Time [msec],x [m],y [m],z [m],Red,Green,Blue
51000,27.2148,-0.1296,24.751,255,255,255
51250,27.6088,-0.1338,25.214,255,255,255
51500,28.0204,-0.1379,25.7088,255,255,255
51750,28.4497,-0.142,26.233,255,255,255
52000,28.8967,-0.1461,26.7839,255,255,255
52250,29.3617,-0.1502,27.359,255,255,255
52500,29.8446,-0.1542,27.9557,255,255,255
52750,30.3455,-0.1582,28.5716,255,255,255
53000,30.8645,-0.1621,29.204,255,255,255
53250,31.4017,-0.1659,29.8504,255,255,255
53500,31.9572,-0.1696,30.5083,255,255,255
53750,32.531,-0.1732,31.175,255,255,255
54000,33.1232,-0.1768,31.848,255,255,255
54250,33.734,-0.1801,32.5249,255,255,255
54500,34.3633,-0.1834,33.2029,255,255,255
54750,35.0113,-0.1865,33.8796,255,255,255
55000,35.6757,-0.1895,34.5504,255,255,255
55250,36.3507,-0.1924,35.2096,255,255,255
55500,37.0329,-0.1954,35.8558,255,255,255
55750,37.7195,-0.1982,36.4877,255,255,255
56000,38.4072,-0.2011,37.1042,255,255,255
56250,39.0931,-0.2038,37.7037,255,255,255
56500,39.774,-0.2065,38.2852,255,255,255
56750,40.4469,-0.2091,38.8472,255,255,255
57000,41.1087,-0.2117,39.3884,255,255,255
57250,41.7563,-0.2142,39.9077,255,255,255
57500,42.3866,-0.2165,40.4037,255,255,255
57750,42.9966,-0.2188,40.8751,255,255,255
58000,43.5832,-0.221,41.3205,255,255,255
58250,44.1433,-0.223,41.7389,255,255,255
58500,44.6739,-0.225,42.1287,255,255,255
58750,45.1718,-0.2268,42.4888,255,255,255
59000,45.6341,-0.2285,42.8178,255,255,255
59250,46.0575,-0.23,43.1144,255,255,255
59500,46.4391,-0.2315,43.3775,255,255,255
59750,46.7758,-0.2327,43.6055,255,255,255
60000,47.0644,-0.2338,43.7974,255,255,255
60250,47.2972,-0.2347,43.9496,255,255,255
60500,47.4672,-0.2354,44.0606,255,255,255
60750,47.58,-0.2358,44.1355,255,255,255
61000,47.6417,-0.236,44.1793,255,255,255
61250,47.6582,-0.2361,44.1973,255,255,255
61500,47.6353,-0.2361,44.1947,255,255,255
61750,47.5791,-0.236,44.1767,255,255,255
62000,47.4953,-0.236,44.1484,255,255,255
62250,47.3903,-0.236,44.1139,255,255,255
62500,47.2674,-0.236,44.0737,255,255,255
62750,47.1281,-0.236,44.0281,255,255,255
63000,46.9735,-0.236,43.9776,255,255,255
63250,46.8049,-0.236,43.9226,255,255,255
63500,46.6235,-0.236,43.8634,255,255,255
63750,46.4304,-0.236,43.8004,255,255,255
64000,46.227,-0.236,43.7341,255,255,255
64250,46.0145,-0.236,43.6649,255,255,255
64500,45.794,-0.236,43.5931,255,255,255
64750,45.5666,-0.236,43.519,255,255,255
65000,45.3334,-0.236,43.443,255,255,255
65250,45.0956,-0.236,43.3655,255,255,255
65500,44.8545,-0.236,43.2869,255,255,255
65750,44.6111,-0.236,43.2075,255,255,255
66000,44.3668,-0.236,43.1278,255,255,255
66250,44.1226,-0.236,43.0482,255,255,255
66500,43.8798,-0.236,42.969,255,255,255
66750,43.6396,-0.236,42.8906,255,255,255
67000,43.403,-0.236,42.8134,255,255,255
67250,43.1714,-0.236,42.7378,255,255,255
67500,42.9459,-0.236,42.6642,255,255,255
67750,42.7277,-0.236,42.593,255,255,255
68000,42.5179,-0.236,42.5245,255,255,255
68250,42.3178,-0.236,42.4592,255,255,255
68500,42.1285,-0.236,42.3974,255,255,255
68750,41.9513,-0.236,42.3396,255,255,255
69000,41.7872,-0.236,42.286,255,255,255
69250,41.6375,-0.236,42.2371,255,255,255
69500,41.5035,-0.236,42.1934,255,255,255
69750,41.3861,-0.236,42.1551,255,255,255
70000,41.2867,-0.236,42.1226,255,255,255
70250,41.2065,-0.236,42.0964,255,255,255
70500,41.1465,-0.236,42.0768,255,255,255
70750,41.1081,-0.236,42.0643,255,255,255
71000,41.0923,-0.236,42.0591,255,255,255
71250,41.092,-0.236,42.059,255,255,255
71500,41.092,-0.236,42.059,255,255,255
71750,41.092,-0.236,42.059,255,255,255
72000,41.092,-0.236,42.059,255,255,255
72250,41.0955,-0.2482,42.0721,255,255,255
72500,41.1099,-0.2709,42.1206,255,255,255
72750,41.1367,-0.2613,42.202,255,255,255
73000,41.1775,-0.1762,42.3131,255,255,255
73250,41.2339,0.028,42.4505,255,255,255
73500,41.3083,0.3835,42.6123,255,255,255
73750,41.4108,0.8809,42.7974,255,255,255
74000,41.555,1.5043,43.003,255,255,255
74250,41.7544,2.2383,43.2261,255,255,255
74500,42.0226,3.0677,43.4641,255,255,255
74750,42.3732,3.9768,43.7139,255,255,255
75000,42.8196,4.9502,43.9728,255,255,255
75250,43.3789,5.9709,44.2379,255,255,255
75500,44.0613,7.0146,44.5059,255,255,255
75750,44.8634,8.0562,44.7734,255,255,255
76000,45.7818,9.0704,45.0372,255,255,255
76250,46.8129,10.0321,45.2939,255,255,255
76500,47.9534,10.9159,45.5401,255,255,255
76750,49.1995,11.6967,45.7725,255,255,255
77000,50.5429,12.3493,45.9881,255,255,255
77250,51.9584,12.86,46.1848,255,255,255
77500,53.4206,13.2239,46.3608,255,255,255
77750,54.904,13.4366,46.5143,255,255,255
78000,56.3833,13.4934,46.6435,255,255,255
78250,57.8331,13.3895,46.7464,255,255,255
78500,59.2287,13.1251,46.8218,255,255,255
78750,60.5521,12.7173,46.8703,255,255,255
79000,61.7884,12.1857,46.8928,255,255,255
79250,62.9231,11.5498,46.89,255,255,255
79500,63.9414,10.829,46.8629,255,255,255
79750,64.8312,10.0434,46.8122,255,255,255
80000,65.5944,9.2126,46.7399,255,255,255
80250,66.2378,8.3544,46.6488,255,255,255
80500,66.7682,7.4863,46.5418,255,255,255
80750,67.1922,6.6261,46.4218,255,255,255
81000,67.5168,5.7915,46.2917,255,255,255
81250,67.7512,4.9983,46.1541,255,255,255
81500,67.9097,4.2528,46.0122,255,255,255
81750,68.0039,3.5575,45.8691,255,255,255
82000,68.045,2.9151,45.7278,255,255,255
82250,68.0445,2.328,45.5916,255,255,255
82500,68.0136,1.7988,45.4635,255,255,255
82750,67.9639,1.3302,45.3468,255,255,255
83000,67.9066,0.9247,45.2445,255,255,255
83250,67.8539,0.582,45.1618,255,255,255
83500,67.8119,0.2982,45.1018,255,255,255
83750,67.78,0.0738,45.061,255,255,255
84000,67.7577,-0.0903,45.0359,255,255,255
84250,67.7443,-0.1936,45.0231,255,255,255
84500,67.7391,-0.2351,45.0191,255,255,255
84750,67.739,-0.236,45.019,255,255,255
85000,67.739,-0.236,45.019,255,255,255
85250,67.739,-0.236,45.019,255,255,255
85500,67.739,-0.236,45.019,255,255,255
85750,67.739,-0.236,45.019,255,255,255
86000,67.739,-0.236,45.019,255,255,255
86250,67.739,-0.236,45.019,255,255,255
86500,67.739,-0.236,45.019,255,255,255
86750,67.739,-0.236,45.019,255,255,255
87000,67.739,-0.236,45.019,255,255,255
87250,67.739,-0.236,45.019,255,255,255
87500,67.739,-0.236,45.019,255,255,255
87750,67.739,-0.236,45.019,255,255,255
88000,67.739,-0.236,45.019,255,255,255
88250,67.739,-0.236,45.019,255,255,255
88500,67.739,-0.236,45.019,255,255,255
88750,67.739,-0.236,45.019,255,255,255
89000,67.739,-0.236,45.019,255,255,255
89250,67.739,-0.236,45.019,255,255,255
89500,67.739,-0.236,45.019,255,255,255
89750,67.739,-0.236,45.019,255,255,255
90000,67.739,-0.236,45.019,255,255,255
90250,67.739,-0.236,45.019,255,255,255
90500,67.739,-0.236,45.019,255,255,255
90750,67.739,-0.236,45.019,255,255,255
91000,67.739,-0.236,45.019,255,255,255
91250,67.739,-0.236,45.019,255,255,255
91500,67.739,-0.236,45.019,255,255,255
91750,67.739,-0.236,45.019,255,255,255
92000,67.739,-0.236,45.019,255,255,255
92250,67.739,-0.236,45.019,255,255,255
92500,67.739,-0.236,45.019,255,255,255
92750,67.739,-0.236,45.019,255,255,255
93000,67.739,-0.236,45.019,255,255,255
93250,67.739,-0.236,45.019,255,255,255
93500,67.739,-0.236,45.019,255,255,255
93750,67.739,-0.236,45.019,255,255,255
94000,67.739,-0.236,45.019,255,255,255
94250,67.739,-0.236,45.019,255,255,255
94500,67.739,-0.236,45.019,255,255,255
94750,67.739,-0.236,45.019,255,255,255
95000,67.739,-0.236,45.019,255,255,255
95250,67.739,-0.236,45.019,255,255,255
95500,67.739,-0.236,45.019,255,255,255
95750,67.739,-0.236,45.019,255,255,255
96000,67.739,-0.236,45.019,255,255,255
96250,67.739,-0.236,45.019,255,255,255
96500,67.739,-0.236,45.019,255,255,255
96750,67.739,-0.236,45.019,255,255,255
97000,67.739,-0.236,45.019,255,255,255
97250,67.739,-0.236,45.019,255,255,255
97500,67.739,-0.236,45.019,255,255,255
97750,67.739,-0.236,45.019,255,255,255
98000,67.739,-0.236,45.019,255,255,255
98250,67.739,-0.236,45.019,255,255,255
98500,67.739,-0.236,45.019,255,255,255
98750,67.739,-0.236,45.019,255,255,255
99000,67.739,-0.236,45.019,255,255,255
99250,67.739,-0.236,45.019,255,255,255
99500,67.739,-0.236,45.019,255,255,255
99750,67.739,-0.236,45.019,255,255,255
100000,67.739,-0.236,45.019,255,255,255
