Time [msec],x [m],y [m],z [m],Red,Green,Blue
54500,61.2845,-0.1834,38.2113,255,255,255
54750,62.1367,-0.1869,37.663,255,255,255
55000,62.9421,-0.1903,37.1323,255,255,255
55250,63.702,-0.1936,36.6193,255,255,255
55500,64.4175,-0.1969,36.1246,255,255,255
55750,65.09,-0.2001,35.6486,255,255,255
56000,65.7207,-0.2031,35.1916,255,255,255
56250,66.3109,-0.2061,34.754,255,255,255
56500,66.8619,-0.2089,34.3362,255,255,255
56750,67.3749,-0.2117,33.9386,255,255,255
57000,67.8512,-0.2143,33.5616,255,255,255
57250,68.292,-0.2168,33.2056,255,255,255
57500,68.6987,-0.2191,32.8709,255,255,255
57750,69.0724,-0.2213,32.558,255,255,255
58000,69.4145,-0.2233,32.2672,255,255,255
58250,69.7262,-0.2252,31.9989,255,255,255
58500,70.0088,-0.2269,31.7536,255,255,255
58750,70.2635,-0.2284,31.5315,255,255,255
59000,70.4916,-0.2297,31.3332,255,255,255
59250,70.6943,-0.2308,31.1589,255,255,255
59500,70.8703,-0.2318,31.0093,255,255,255
59750,71.0167,-0.2326,30.8843,255,255,255
60000,71.1367,-0.2333,30.7823,255,255,255
60250,71.2338,-0.2339,30.7018,255,255,255
60500,71.311,-0.2344,30.6414,255,255,255
60750,71.3719,-0.2349,30.5995,255,255,255
61000,71.4197,-0.2352,30.5747,255,255,255
61250,71.4576,-0.2355,30.5655,255,255,255
61500,71.489,-0.2357,30.5704,255,255,255
61750,71.5173,-0.2358,30.5878,255,255,255
62000,71.5457,-0.2359,30.6163,255,255,255
62250,71.5775,-0.236,30.6545,255,255,255
62500,71.616,-0.236,30.7007,255,255,255
62750,71.6646,-0.236,30.7536,255,255,255
63000,71.7234,-0.236,30.812,255,255,255
63250,71.7875,-0.236,30.8757,255,255,255
63500,71.8566,-0.236,30.9443,255,255,255
63750,71.9301,-0.236,31.0174,255,255,255
64000,72.0075,-0.236,31.0945,255,255,255
64250,72.0885,-0.236,31.1752,255,255,255
64500,72.1726,-0.236,31.259,255,255,255
64750,72.2593,-0.236,31.3454,255,255,255
65000,72.3481,-0.236,31.4341,255,255,255
65250,72.4387,-0.236,31.5244,255,255,255
65500,72.5306,-0.236,31.6161,255,255,255
65750,72.6233,-0.236,31.7087,255,255,255
66000,72.7163,-0.236,31.8016,255,255,255
66250,72.8093,-0.236,31.8945,255,255,255
66500,72.9018,-0.236,31.9868,255,255,255
66750,72.9933,-0.236,32.0783,255,255,255
67000,73.0833,-0.236,32.1683,255,255,255
67250,73.1715,-0.236,32.2564,255,255,255
67500,73.2574,-0.236,32.3422,255,255,255
67750,73.3405,-0.236,32.4253,255,255,255
68000,73.4203,-0.236,32.5051,255,255,255
68250,73.4965,-0.236,32.5813,255,255,255
68500,73.5685,-0.236,32.6534,255,255,255
68750,73.636,-0.236,32.7208,255,255,255
69000,73.6984,-0.236,32.7833,255,255,255
69250,73.7554,-0.236,32.8403,255,255,255
69500,73.8064,-0.236,32.8913,255,255,255
69750,73.8511,-0.236,32.936,255,255,255
70000,73.8889,-0.236,32.9738,255,255,255
70250,73.9194,-0.236,33.0044,255,255,255
70500,73.9422,-0.236,33.0272,255,255,255
70750,73.9569,-0.236,33.0419,255,255,255
71000,73.9629,-0.236,33.0479,255,255,255
71250,73.963,-0.236,33.048,255,255,255
71500,73.963,-0.236,33.048,255,255,255
71750,73.963,-0.236,33.048,255,255,255
72000,73.9714,-0.226,33.0492,255,255,255
72250,74.0038,-0.2013,33.0545,255,255,255
72500,74.0604,-0.1859,33.0654,255,255,255
72750,74.1412,-0.2045,33.0835,255,255,255
73000,74.2463,-0.2816,33.1103,255,255,255
73250,74.3755,-0.4418,33.1471,255,255,255
73500,74.5289,-0.7097,33.1956,255,255,255
73750,74.7034,-1.1027,33.2571,255,255,255
74000,74.8836,-1.6162,33.3331,255,255,255
74250,75.0517,-2.2458,33.4251,255,255,255
74500,75.19,-2.9872,33.5345,255,255,255
74750,75.2807,-3.8361,33.6628,255,255,255
75000,75.306,-4.7885,33.8115,255,255,255
75250,75.2481,-5.8399,33.9821,255,255,255
75500,75.0852,-6.9867,34.1763,255,255,255
75750,74.7955,-8.2129,34.3948,255,255,255
76000,74.3685,-9.4925,34.6371,255,255,255
76250,73.7937,-10.7995,34.9026,255,255,255
76500,73.0606,-12.1076,35.1907,255,255,255
76750,72.1588,-13.3908,35.5008,255,255,255
77000,71.0779,-14.6229,35.8322,255,255,255
77250,69.8109,-15.7737,36.1843,255,255,255
77500,68.3733,-16.811,36.5548,255,255,255
77750,66.7898,-17.7111,36.9407,255,255,255
78000,65.0851,-18.4508,37.3394,255,255,255
78250,63.2836,-19.0064,37.748,255,255,255
78500,61.4101,-19.3545,38.1637,255,255,255
78750,59.4919,-19.4762,38.5837,255,255,255
79000,57.5643,-19.3754,39.005,255,255,255
79250,55.661,-19.0629,39.4242,255,255,255
79500,53.816,-18.5498,39.838,255,255,255
79750,52.0631,-17.8469,40.243,255,255,255
80000,50.4346,-16.968,40.6364,255,255,255
80250,48.9465,-15.94,41.0163,255,255,255
80500,47.6049,-14.7935,41.3807,255,255,255
80750,46.4163,-13.5593,41.7276,255,255,255
81000,45.3867,-12.2679,42.055,255,255,255
81250,44.5225,-10.9499,42.3609,255,255,255
81500,43.8249,-9.6359,42.6435,255,255,255
81750,43.2772,-8.3491,42.9023,255,255,255
82000,42.8614,-7.1065,43.1368,255,255,255
82250,42.5594,-5.925,43.3468,255,255,255
82500,42.3533,-4.8217,43.5319,255,255,255
82750,42.2251,-3.8135,43.6917,255,255,255
83000,42.1569,-2.9173,43.826,255,255,255
83250,42.1271,-2.1443,43.9317,255,255,255
83500,42.118,-1.4942,44.0067,255,255,255
83750,42.1227,-0.9727,44.0561,255,255,255
84000,42.1348,-0.5856,44.0851,255,255,255
84250,42.1476,-0.3388,44.099,255,255,255
84500,42.1548,-0.2382,44.1029,255,255,255
84750,42.155,-0.236,44.103,255,255,255
85000,42.155,-0.236,44.103,255,255,255
85250,42.155,-0.236,44.103,255,255,255
85500,42.155,-0.236,44.103,255,255,255
85750,42.155,-0.236,44.103,255,255,255
86000,42.155,-0.236,44.103,255,255,255
86250,42.155,-0.236,44.103,255,255,255
86500,42.155,-0.236,44.103,255,255,255
86750,42.155,-0.236,44.103,255,255,255
87000,42.155,-0.236,44.103,255,255,255
87250,42.155,-0.236,44.103,255,255,255
87500,42.155,-0.236,44.103,255,255,255
87750,42.155,-0.236,44.103,255,255,255
88000,42.155,-0.236,44.103,255,255,255
88250,42.155,-0.236,44.103,255,255,255
88500,42.155,-0.236,44.103,255,255,255
88750,42.155,-0.236,44.103,255,255,255
89000,42.155,-0.236,44.103,255,255,255
89250,42.155,-0.236,44.103,255,255,255
89500,42.155,-0.236,44.103,255,255,255
89750,42.155,-0.236,44.103,255,255,255
90000,42.155,-0.236,44.103,255,255,255
90250,42.155,-0.236,44.103,255,255,255
90500,42.155,-0.236,44.103,255,255,255
90750,42.155,-0.236,44.103,255,255,255
91000,42.155,-0.236,44.103,255,255,255
91250,42.155,-0.236,44.103,255,255,255
91500,42.155,-0.236,44.103,255,255,255
91750,42.155,-0.236,44.103,255,255,255
92000,42.155,-0.236,44.103,255,255,255
92250,42.155,-0.236,44.103,255,255,255
92500,42.155,-0.236,44.103,255,255,255
92750,42.155,-0.236,44.103,255,255,255
93000,42.155,-0.236,44.103,255,255,255
93250,42.155,-0.236,44.103,255,255,255
93500,42.155,-0.236,44.103,255,255,255
93750,42.155,-0.236,44.103,255,255,255
94000,42.155,-0.236,44.103,255,255,255
94250,42.155,-0.236,44.103,255,255,255
94500,42.155,-0.236,44.103,255,255,255
94750,42.155,-0.236,44.103,255,255,255
95000,42.155,-0.236,44.103,255,255,255
95250,42.155,-0.236,44.103,255,255,255
95500,42.155,-0.236,44.103,255,255,255
95750,42.155,-0.236,44.103,255,255,255
96000,42.155,-0.236,44.103,255,255,255
96250,42.155,-0.236,44.103,255,255,255
96500,42.155,-0.236,44.103,255,255,255
96750,42.155,-0.236,44.103,255,255,255
97000,42.155,-0.236,44.103,255,255,255
97250,42.155,-0.236,44.103,255,255,255
97500,42.155,-0.236,44.103,255,255,255
97750,42.155,-0.236,44.103,255,255,255
98000,42.155,-0.236,44.103,255,255,255
98250,42.155,-0.236,44.103,255,255,255
98500,42.155,-0.236,44.103,255,255,255
98750,42.155,-0.236,44.103,255,255,255
99000,42.155,-0.236,44.103,255,255,255
99250,42.155,-0.236,44.103,255,255,255
99500,42.155,-0.236,44.103,255,255,255
99750,42.155,-0.236,44.103,255,255,255
100000,42.155,-0.236,44.103,255,255,255
