Time [msec],x [m],y [m],z [m],Red,Green,Blue
49000,25.6362,-0.0973,50.4078,255,255,255
49250,27.417,-0.1013,50.4559,255,255,255
49500,29.2021,-0.1053,50.4653,255,255,255
49750,30.9875,-0.1093,50.4363,255,255,255
50000,32.7694,-0.1133,50.3693,255,255,255
50250,34.5436,-0.1173,50.2648,255,255,255
50500,36.3063,-0.1213,50.1231,255,255,255
50750,38.0535,-0.1253,49.9447,255,255,255
51000,39.7812,-0.1293,49.7298,255,255,255
51250,41.4854,-0.1333,49.479,255,255,255
51500,43.1623,-0.1373,49.1926,255,255,255
51750,44.8071,-0.1413,48.8721,255,255,255
52000,46.416,-0.1452,48.5212,255,255,255
52250,47.9877,-0.1491,48.1426,255,255,255
52500,49.5205,-0.153,47.739,255,255,255
52750,51.0132,-0.1568,47.3132,255,255,255
53000,52.4641,-0.1605,46.8678,255,255,255
53250,53.8718,-0.1643,46.4054,255,255,255
53500,55.235,-0.1679,45.9288,255,255,255
53750,56.5521,-0.1716,45.4406,255,255,255
54000,57.8216,-0.1752,44.9436,255,255,255
54250,59.0422,-0.1788,44.4404,255,255,255
54500,60.2123,-0.1824,43.9337,255,255,255
54750,61.3305,-0.1859,43.4262,255,255,255
55000,62.3954,-0.1894,42.9206,255,255,255
55250,63.4068,-0.1929,42.4204,255,255,255
55500,64.3669,-0.1962,41.9291,255,255,255
55750,65.2766,-0.1995,41.4479,255,255,255
56000,66.1369,-0.2026,40.9779,255,255,255
56250,66.9487,-0.2056,40.5202,255,255,255
56500,67.7129,-0.2084,40.0759,255,255,255
56750,68.4304,-0.2112,39.6462,255,255,255
57000,69.1021,-0.2138,39.2322,255,255,255
57250,69.729,-0.2162,38.835,255,255,255
57500,70.312,-0.2186,38.4557,255,255,255
57750,70.8519,-0.2207,38.0955,255,255,255
58000,71.3498,-0.2228,37.7554,255,255,255
58250,71.8065,-0.2247,37.4366,255,255,255
58500,72.2229,-0.2264,37.1402,255,255,255
58750,72.5999,-0.228,36.8673,255,255,255
59000,72.9385,-0.2294,36.6191,255,255,255
59250,73.2396,-0.2307,36.3967,255,255,255
59500,73.5041,-0.2318,36.2011,255,255,255
59750,73.728,-0.2328,36.035,255,255,255
60000,73.9062,-0.2336,35.8997,255,255,255
60250,74.0455,-0.2343,35.7926,255,255,255
60500,74.1524,-0.2348,35.7109,255,255,255
60750,74.2338,-0.2353,35.6519,255,255,255
61000,74.2963,-0.2356,35.6126,255,255,255
61250,74.3468,-0.2358,35.5905,255,255,255
61500,74.392,-0.2359,35.5827,255,255,255
61750,74.4386,-0.236,35.5864,255,255,255
62000,74.4937,-0.236,35.5972,255,255,255
62250,74.5607,-0.236,35.6103,255,255,255
62500,74.6388,-0.236,35.6257,255,255,255
62750,74.7274,-0.236,35.6431,255,255,255
63000,74.8258,-0.236,35.6624,255,255,255
63250,74.9331,-0.236,35.6833,255,255,255
63500,75.0487,-0.236,35.7058,255,255,255
63750,75.1717,-0.236,35.7298,255,255,255
64000,75.3013,-0.236,35.7551,255,255,255
64250,75.4368,-0.236,35.7815,255,255,255
64500,75.5774,-0.236,35.809,255,255,255
64750,75.7224,-0.236,35.8373,255,255,255
65000,75.871,-0.236,35.8664,255,255,255
65250,76.0224,-0.236,35.896,255,255,255
65500,76.176,-0.236,35.926,255,255,255
65750,76.331,-0.236,35.9563,255,255,255
66000,76.4866,-0.236,35.9868,255,255,255
66250,76.642,-0.236,36.0172,255,255,255
66500,76.7966,-0.236,36.0475,255,255,255
66750,76.9495,-0.236,36.0774,255,255,255
67000,77.1,-0.236,36.1069,255,255,255
67250,77.2474,-0.236,36.1358,255,255,255
67500,77.3909,-0.236,36.1639,255,255,255
67750,77.5297,-0.236,36.1911,255,255,255
68000,77.6632,-0.236,36.2172,255,255,255
68250,77.7905,-0.236,36.2422,255,255,255
68500,77.9109,-0.236,36.2658,255,255,255
68750,78.0236,-0.236,36.2879,255,255,255
69000,78.128,-0.236,36.3083,255,255,255
69250,78.2231,-0.236,36.327,255,255,255
69500,78.3084,-0.236,36.3437,255,255,255
69750,78.383,-0.236,36.3583,255,255,255
70000,78.4462,-0.236,36.3707,255,255,255
70250,78.4972,-0.236,36.3807,255,255,255
70500,78.5353,-0.236,36.3882,255,255,255
70750,78.5598,-0.236,36.393,255,255,255
71000,78.5698,-0.236,36.395,255,255,255
71250,78.57,-0.236,36.395,255,255,255
71500,78.57,-0.236,36.395,255,255,255
71750,78.57,-0.236,36.395,255,255,255
72000,78.5742,-0.2218,36.4008,255,255,255
72250,78.5901,-0.1861,36.4248,255,255,255
72500,78.6175,-0.1619,36.4701,255,255,255
72750,78.6562,-0.183,36.5396,255,255,255
73000,78.7058,-0.283,36.6361,255,255,255
73250,78.7659,-0.4958,36.7626,255,255,255
73500,78.8346,-0.8523,36.9197,255,255,255
73750,78.8989,-1.3567,37.1038,255,255,255
74000,78.9412,-1.9992,37.314,255,255,255
74250,78.9439,-2.7699,37.5492,255,255,255
74500,78.8893,-3.659,37.8085,255,255,255
74750,78.7597,-4.6566,38.091,255,255,255
75000,78.5376,-5.7529,38.3957,255,255,255
75250,78.2009,-6.9375,38.7218,255,255,255
75500,77.7303,-8.1897,39.0677,255,255,255
75750,77.1197,-9.4808,39.4308,255,255,255
76000,76.3631,-10.7824,39.8085,255,255,255
76250,75.4545,-12.0657,40.1981,255,255,255
76500,74.3882,-13.3022,40.597,255,255,255
76750,73.1581,-14.4634,41.0024,255,255,255
77000,71.7632,-15.5176,41.4119,255,255,255
77250,70.2251,-16.4373,41.8226,255,255,255
77500,68.5714,-17.2044,42.2312,255,255,255
77750,66.8294,-17.8011,42.6342,255,255,255
78000,65.0267,-18.2097,43.0284,255,255,255
78250,63.1908,-18.4124,43.4103,255,255,255
78500,61.3508,-18.3964,43.7771,255,255,255
78750,59.5382,-18.1719,44.1272,255,255,255
79000,57.7822,-17.7551,44.4588,255,255,255
79250,56.1115,-17.1618,44.7699,255,255,255
79500,54.5552,-16.4082,45.0588,255,255,255
79750,53.14,-15.5126,45.3235,255,255,255
80000,51.8749,-14.5018,45.5637,255,255,255
80250,50.7606,-13.4037,45.7798,255,255,255
80500,49.7977,-12.246,45.9723,255,255,255
80750,48.9868,-11.0565,46.1417,255,255,255
81000,48.3286,-9.863,46.2885,255,255,255
81250,47.8187,-8.6932,46.4135,255,255,255
81500,47.4392,-7.5651,46.5182,255,255,255
81750,47.1727,-6.4883,46.6046,255,255,255
82000,47.0024,-5.4721,46.6747,255,255,255
82250,46.9111,-4.5261,46.7303,255,255,255
82500,46.8818,-3.6597,46.7734,255,255,255
82750,46.8975,-2.8824,46.8059,255,255,255
83000,46.9411,-2.2037,46.8297,255,255,255
83250,46.9926,-1.6271,46.8466,255,255,255
83500,47.0381,-1.1473,46.8576,255,255,255
83750,47.0761,-0.7662,46.864,255,255,255
84000,47.1054,-0.486,46.8671,255,255,255
84250,47.1247,-0.3091,46.868,255,255,255
84500,47.1328,-0.2375,46.868,255,255,255
84750,47.133,-0.236,46.868,255,255,255
85000,47.133,-0.236,46.868,255,255,255
85250,47.133,-0.236,46.868,255,255,255
85500,47.133,-0.236,46.868,255,255,255
85750,47.133,-0.236,46.868,255,255,255
86000,47.133,-0.236,46.868,255,255,255
86250,47.133,-0.236,46.868,255,255,255
86500,47.133,-0.236,46.868,255,255,255
86750,47.133,-0.236,46.868,255,255,255
87000,47.133,-0.236,46.868,255,255,255
87250,47.133,-0.236,46.868,255,255,255
87500,47.133,-0.236,46.868,255,255,255
87750,47.133,-0.236,46.868,255,255,255
88000,47.133,-0.236,46.868,255,255,255
88250,47.133,-0.236,46.868,255,255,255
88500,47.133,-0.236,46.868,255,255,255
88750,47.133,-0.236,46.868,255,255,255
89000,47.133,-0.236,46.868,255,255,255
89250,47.133,-0.236,46.868,255,255,255
89500,47.133,-0.236,46.868,255,255,255
89750,47.133,-0.236,46.868,255,255,255
90000,47.133,-0.236,46.868,255,255,255
90250,47.133,-0.236,46.868,255,255,255
90500,47.133,-0.236,46.868,255,255,255
90750,47.133,-0.236,46.868,255,255,255
91000,47.133,-0.236,46.868,255,255,255
91250,47.133,-0.236,46.868,255,255,255
91500,47.133,-0.236,46.868,255,255,255
91750,47.133,-0.236,46.868,255,255,255
92000,47.133,-0.236,46.868,255,255,255
92250,47.133,-0.236,46.868,255,255,255
92500,47.133,-0.236,46.868,255,255,255
92750,47.133,-0.236,46.868,255,255,255
93000,47.133,-0.236,46.868,255,255,255
93250,47.133,-0.236,46.868,255,255,255
93500,47.133,-0.236,46.868,255,255,255
93750,47.133,-0.236,46.868,255,255,255
94000,47.133,-0.236,46.868,255,255,255
94250,47.133,-0.236,46.868,255,255,255
94500,47.133,-0.236,46.868,255,255,255
94750,47.133,-0.236,46.868,255,255,255
95000,47.133,-0.236,46.868,255,255,255
95250,47.133,-0.236,46.868,255,255,255
95500,47.133,-0.236,46.868,255,255,255
95750,47.133,-0.236,46.868,255,255,255
96000,47.133,-0.236,46.868,255,255,255
96250,47.133,-0.236,46.868,255,255,255
96500,47.133,-0.236,46.868,255,255,255
96750,47.133,-0.236,46.868,255,255,255
97000,47.133,-0.236,46.868,255,255,255
97250,47.133,-0.236,46.868,255,255,255
97500,47.133,-0.236,46.868,255,255,255
97750,47.133,-0.236,46.868,255,255,255
98000,47.133,-0.236,46.868,255,255,255
98250,47.133,-0.236,46.868,255,255,255
98500,47.133,-0.236,46.868,255,255,255
98750,47.133,-0.236,46.868,255,255,255
99000,47.133,-0.236,46.868,255,255,255
99250,47.133,-0.236,46.868,255,255,255
99500,47.133,-0.236,46.868,255,255,255
99750,47.133,-0.236,46.868,255,255,255
100000,47.133,-0.236,46.868,255,255,255
