Time [msec],x [m],y [m],z [m],Red,Green,Blue
26500,-6.7695,0,29.9335,255,255,255
26750,-6.8126,0,30.3875,255,255,255
27000,-6.8554,0,30.8391,255,255,255
27250,-6.898,0,31.2882,255,255,255
27500,-6.9403,0,31.7344,255,255,255
27750,-6.9823,0,32.1777,255,255,255
28000,-7.024,0,32.6176,255,255,255
28250,-7.0653,0,33.054,255,255,255
28500,-7.1063,0,33.4866,255,255,255
28750,-7.1469,0,33.9153,255,255,255
29000,-7.1872,0,34.3398,255,255,255
29250,-7.227,0,34.7598,255,255,255
29500,-7.2663,0,35.1752,255,255,255
29750,-7.3052,0,35.5856,255,255,255
30000,-7.3436,0,35.9909,255,255,255
30250,-7.3815,0,36.3909,255,255,255
30500,-7.4188,0,36.7852,255,255,255
30750,-7.4557,0,37.1737,255,255,255
31000,-7.4919,0,37.5561,255,255,255
31250,-7.5275,0,37.9322,255,255,255
31500,-7.5626,0,38.3018,255,255,255
31750,-7.5969,0,38.6646,255,255,255
32000,-7.6307,0,39.0204,255,255,255
32250,-7.6637,0,39.369,255,255,255
32500,-7.696,0,39.7101,255,255,255
32750,-7.7277,0,40.0435,255,255,255
33000,-7.7585,0,40.369,255,255,255
33250,-7.7886,0,40.6863,255,255,255
33500,-7.8179,0,40.9952,255,255,255
33750,-7.8464,0,41.2955,255,255,255
34000,-7.8741,0,41.5869,255,255,255
34250,-7.9009,0,41.8692,255,255,255
34500,-7.9269,0,42.1423,255,255,255
34750,-7.9519,0,42.4057,255,255,255
35000,-7.976,0,42.6594,255,255,255
35250,-7.9992,0,42.903,255,255,255
35500,-8.0213,0,43.1365,255,255,255
35750,-8.0424,0,43.3595,255,255,255
36000,-8.0625,0,43.5718,255,255,255
36250,-8.0814,0,43.7732,255,255,255
36500,-8.0994,0,43.9635,255,255,255
36750,-8.1162,0,44.1424,255,255,255
37000,-8.132,0,44.3096,255,255,255
37250,-8.1467,0,44.4651,255,255,255
37500,-8.1603,0,44.6084,255,255,255
37750,-8.1728,0,44.7394,255,255,255
38000,-8.1841,0,44.8579,255,255,255
38250,-8.1944,0,44.9635,255,255,255
38500,-8.2076,0,45.0536,255,255,255
38750,-8.2248,0.0001,45.1259,255,255,255
39000,-8.2345,0.0001,45.1857,255,255,255
39250,-8.2251,0.0002,45.238,255,255,255
39500,-8.1849,0.0001,45.2879,255,255,255
39750,-8.1023,-0.0001,45.3406,255,255,255
40000,-7.9656,-0.0005,45.4014,255,255,255
40250,-7.7632,-0.001,45.4752,255,255,255
40500,-7.4834,-0.0018,45.5674,255,255,255
40750,-7.123,-0.0029,45.6815,255,255,255
41000,-6.6932,-0.0041,45.816,255,255,255
41250,-6.1956,-0.0055,45.9685,255,255,255
41500,-5.6314,-0.007,46.1369,255,255,255
41750,-5.0019,-0.0087,46.3189,255,255,255
42000,-4.3085,-0.0105,46.5121,255,255,255
42250,-3.5524,-0.0124,46.7143,255,255,255
42500,-2.7349,-0.0144,46.9234,255,255,255
42750,-1.8572,-0.0165,47.1369,255,255,255
43000,-0.9208,-0.0187,47.3528,255,255,255
43250,0.0731,-0.0209,47.5686,255,255,255
43500,1.1233,-0.0233,47.7821,255,255,255
43750,2.2285,-0.0257,47.9911,255,255,255
44000,3.3873,-0.0281,48.1934,255,255,255
44250,4.5985,-0.0306,48.3866,255,255,255
44500,5.8609,-0.0332,48.5676,255,255,255
44750,7.1724,-0.0359,48.7327,255,255,255
45000,8.5297,-0.0389,48.8801,255,255,255
45250,9.9297,-0.042,49.008,255,255,255
45500,11.3689,-0.0452,49.1145,255,255,255
45750,12.8441,-0.0486,49.1978,255,255,255
46000,14.3522,-0.052,49.2561,255,255,255
46250,15.8897,-0.0555,49.2875,255,255,255
46500,17.4534,-0.0591,49.2903,255,255,255
46750,19.0401,-0.0627,49.2626,255,255,255
47000,20.6464,-0.0663,49.2027,255,255,255
47250,22.2692,-0.0699,49.1086,255,255,255
47500,23.9051,-0.0734,48.9785,255,255,255
47750,25.5499,-0.077,48.8106,255,255,255
48000,27.1982,-0.0807,48.6047,255,255,255
48250,28.8463,-0.0845,48.3619,255,255,255
48500,30.4906,-0.0884,48.0838,255,255,255
48750,32.1276,-0.0924,47.7716,255,255,255
49000,33.7534,-0.0964,47.4265,255,255,255
49250,35.3646,-0.1006,47.05,255,255,255
49500,36.9575,-0.1047,46.6434,255,255,255
49750,38.5284,-0.1089,46.208,255,255,255
50000,40.0737,-0.113,45.745,255,255,255
50250,41.5898,-0.1172,45.2559,255,255,255
50500,43.073,-0.1213,44.742,255,255,255
50750,44.5198,-0.1253,44.2045,255,255,255
51000,45.9263,-0.1293,43.646,255,255,255
51250,47.2904,-0.1334,43.0708,255,255,255
51500,48.6115,-0.1374,42.4817,255,255,255
51750,49.889,-0.1415,41.8814,255,255,255
52000,51.1223,-0.1456,41.2725,255,255,255
52250,52.3108,-0.1496,40.6578,255,255,255
52500,53.454,-0.1536,40.04,255,255,255
52750,54.5513,-0.1576,39.4219,255,255,255
53000,55.6021,-0.1615,38.8061,255,255,255
53250,56.6058,-0.1654,38.1954,255,255,255
53500,57.5618,-0.1692,37.5925,255,255,255
53750,58.4696,-0.1728,37,255,255,255
54000,59.3285,-0.1764,36.4208,255,255,255
54250,60.1395,-0.1799,35.859,255,255,255
54500,60.9058,-0.1833,35.3187,255,255,255
54750,61.6288,-0.1867,34.7998,255,255,255
55000,62.3096,-0.1899,34.3023,255,255,255
55250,62.9496,-0.1931,33.8262,255,255,255
55500,63.55,-0.1962,33.3713,255,255,255
55750,64.1121,-0.1993,32.9376,255,255,255
56000,64.6371,-0.2022,32.5251,255,255,255
56250,65.1264,-0.2051,32.1336,255,255,255
56500,65.5812,-0.2078,31.7632,255,255,255
56750,66.0028,-0.2105,31.4138,255,255,255
57000,66.3925,-0.213,31.0852,255,255,255
57250,66.7514,-0.2155,30.7776,255,255,255
57500,67.0809,-0.2178,30.4907,255,255,255
57750,67.3823,-0.22,30.2245,255,255,255
58000,67.6568,-0.2221,29.979,255,255,255
58250,67.9057,-0.224,29.7541,255,255,255
58500,68.1302,-0.2258,29.5498,255,255,255
58750,68.3317,-0.2275,29.3659,255,255,255
59000,68.5113,-0.2291,29.2025,255,255,255
59250,68.6705,-0.2305,29.0595,255,255,255
59500,68.8103,-0.2317,28.9367,255,255,255
59750,68.9322,-0.2328,28.8342,255,255,255
60000,69.0347,-0.2338,28.7516,255,255,255
60250,69.1152,-0.2345,28.6881,255,255,255
60500,69.1769,-0.2351,28.6429,255,255,255
60750,69.223,-0.2355,28.6156,255,255,255
61000,69.257,-0.2357,28.6055,255,255,255
61250,69.2819,-0.2359,28.6122,255,255,255
61500,69.3012,-0.236,28.635,255,255,255
61750,69.3181,-0.236,28.6734,255,255,255
62000,69.3359,-0.236,28.7267,255,255,255
62250,69.3578,-0.236,28.7944,255,255,255
62500,69.3871,-0.236,28.876,255,255,255
62750,69.4244,-0.236,28.97,255,255,255
63000,69.466,-0.236,29.0743,255,255,255
63250,69.5113,-0.236,29.1881,255,255,255
63500,69.5601,-0.236,29.3105,255,255,255
63750,69.612,-0.236,29.4409,255,255,255
64000,69.6668,-0.236,29.5782,255,255,255
64250,69.7241,-0.236,29.7219,255,255,255
64500,69.7836,-0.236,29.871,255,255,255
64750,69.8449,-0.236,30.0248,255,255,255
65000,69.9078,-0.236,30.1824,255,255,255
65250,69.9719,-0.236,30.3431,255,255,255
65500,70.037,-0.236,30.5061,255,255,255
65750,70.1026,-0.236,30.6706,255,255,255
66000,70.1685,-0.236,30.8357,255,255,255
66250,70.2344,-0.236,31.0007,255,255,255
66500,70.2999,-0.236,31.1647,255,255,255
66750,70.3647,-0.236,31.3271,255,255,255
67000,70.4285,-0.236,31.4869,255,255,255
67250,70.491,-0.236,31.6434,255,255,255
67500,70.5518,-0.236,31.7957,255,255,255
67750,70.6107,-0.236,31.9432,255,255,255
68000,70.6673,-0.236,32.0849,255,255,255
68250,70.7213,-0.236,32.2201,255,255,255
68500,70.7724,-0.236,32.3479,255,255,255
68750,70.8202,-0.236,32.4676,255,255,255
69000,70.8644,-0.236,32.5785,255,255,255
69250,70.9048,-0.236,32.6795,255,255,255
69500,70.941,-0.236,32.7701,255,255,255
69750,70.9726,-0.236,32.8494,255,255,255
70000,70.9995,-0.236,32.9165,255,255,255
70250,71.0211,-0.236,32.9707,255,255,255
70500,71.0373,-0.236,33.0112,255,255,255
70750,71.0477,-0.236,33.0371,255,255,255
71000,71.0519,-0.236,33.0478,255,255,255
71250,71.052,-0.236,33.048,255,255,255
71500,71.052,-0.236,33.048,255,255,255
71750,71.052,-0.236,33.048,255,255,255
72000,71.06,-0.2278,33.046,255,255,255
72250,71.0912,-0.2076,33.0388,255,255,255
72500,71.1469,-0.1946,33.0271,255,255,255
72750,71.2277,-0.2089,33.0116,255,255,255
73000,71.3344,-0.2703,32.9931,255,255,255
73250,71.468,-0.3987,32.9722,255,255,255
73500,71.6292,-0.6139,32.9499,255,255,255
73750,71.8163,-0.9305,32.9278,255,255,255
74000,72.017,-1.3469,32.9097,255,255,255
74250,72.2159,-1.8619,32.8982,255,255,255
74500,72.3978,-2.4748,32.8959,255,255,255
74750,72.5476,-3.1846,32.9053,255,255,255
75000,72.6499,-3.9904,32.9289,255,255,255
75250,72.6896,-4.8914,32.9694,255,255,255
75500,72.6478,-5.8878,33.0293,255,255,255
75750,72.5039,-6.9696,33.1103,255,255,255
76000,72.2442,-8.1157,33.2135,255,255,255
76250,71.8553,-9.3048,33.3396,255,255,255
76500,71.3237,-10.5153,33.4896,255,255,255
76750,70.6359,-11.7261,33.6643,255,255,255
77000,69.7786,-12.9157,33.8648,255,255,255
77250,68.7403,-14.0585,34.0913,255,255,255
77500,67.5289,-15.1225,34.3424,255,255,255
77750,66.163,-16.0814,34.6162,255,255,255
78000,64.661,-16.9093,34.9108,255,255,255
78250,63.0415,-17.5801,35.2243,255,255,255
78500,61.3231,-18.0679,35.5549,255,255,255
78750,59.5277,-18.3495,35.9005,255,255,255
79000,57.6892,-18.4218,36.2581,255,255,255
79250,55.8416,-18.289,36.6243,255,255,255
79500,54.0192,-17.9556,36.9959,255,255,255
79750,52.256,-17.4259,37.3693,255,255,255
80000,50.5856,-16.707,37.7415,255,255,255
80250,49.0284,-15.8219,38.1097,255,255,255
80500,47.596,-14.7993,38.471,255,255,255
80750,46.2999,-13.6684,38.8222,255,255,255
81000,45.1516,-12.4579,39.1604,255,255,255
81250,44.1627,-11.1968,39.4826,255,255,255
81500,43.3398,-9.9155,39.7864,255,255,255
81750,42.6703,-8.6409,40.0702,255,255,255
82000,42.1384,-7.3935,40.3323,255,255,255
82250,41.7281,-6.1934,40.5712,255,255,255
82500,41.4239,-5.061,40.7849,255,255,255
82750,41.2099,-4.0165,40.9719,255,255,255
83000,41.0703,-3.0802,41.1303,255,255,255
83250,40.9859,-2.2669,41.2557,255,255,255
83500,40.9383,-1.5792,41.3455,255,255,255
83750,40.9179,-1.0249,41.4053,255,255,255
84000,40.9154,-0.6115,41.4411,255,255,255
84250,40.9215,-0.3467,41.4587,255,255,255
84500,40.9268,-0.2383,41.4639,255,255,255
84750,40.927,-0.236,41.464,255,255,255
85000,40.927,-0.236,41.464,255,255,255
85250,40.927,-0.236,41.464,255,255,255
85500,40.927,-0.236,41.464,255,255,255
85750,40.927,-0.236,41.464,255,255,255
86000,40.927,-0.236,41.464,255,255,255
86250,40.927,-0.236,41.464,255,255,255
86500,40.927,-0.236,41.464,255,255,255
86750,40.927,-0.236,41.464,255,255,255
87000,40.927,-0.236,41.464,255,255,255
87250,40.927,-0.236,41.464,255,255,255
87500,40.927,-0.236,41.464,255,255,255
87750,40.927,-0.236,41.464,255,255,255
88000,40.927,-0.236,41.464,255,255,255
88250,40.927,-0.236,41.464,255,255,255
88500,40.927,-0.236,41.464,255,255,255
88750,40.927,-0.236,41.464,255,255,255
89000,40.927,-0.236,41.464,255,255,255
89250,40.927,-0.236,41.464,255,255,255
89500,40.927,-0.236,41.464,255,255,255
89750,40.927,-0.236,41.464,255,255,255
90000,40.927,-0.236,41.464,255,255,255
90250,40.927,-0.236,41.464,255,255,255
90500,40.927,-0.236,41.464,255,255,255
90750,40.927,-0.236,41.464,255,255,255
91000,40.927,-0.236,41.464,255,255,255
91250,40.927,-0.236,41.464,255,255,255
91500,40.927,-0.236,41.464,255,255,255
91750,40.927,-0.236,41.464,255,255,255
92000,40.927,-0.236,41.464,255,255,255
92250,40.927,-0.236,41.464,255,255,255
92500,40.927,-0.236,41.464,255,255,255
92750,40.927,-0.236,41.464,255,255,255
93000,40.927,-0.236,41.464,255,255,255
93250,40.927,-0.236,41.464,255,255,255
93500,40.927,-0.236,41.464,255,255,255
93750,40.927,-0.236,41.464,255,255,255
94000,40.927,-0.236,41.464,255,255,255
94250,40.927,-0.236,41.464,255,255,255
94500,40.927,-0.236,41.464,255,255,255
94750,40.927,-0.236,41.464,255,255,255
95000,40.927,-0.236,41.464,255,255,255
95250,40.927,-0.236,41.464,255,255,255
95500,40.927,-0.236,41.464,255,255,255
95750,40.927,-0.236,41.464,255,255,255
96000,40.927,-0.236,41.464,255,255,255
96250,40.927,-0.236,41.464,255,255,255
96500,40.927,-0.236,41.464,255,255,255
96750,40.927,-0.236,41.464,255,255,255
97000,40.927,-0.236,41.464,255,255,255
97250,40.927,-0.236,41.464,255,255,255
97500,40.927,-0.236,41.464,255,255,255
97750,40.927,-0.236,41.464,255,255,255
98000,40.927,-0.236,41.464,255,255,255
98250,40.927,-0.236,41.464,255,255,255
98500,40.927,-0.236,41.464,255,255,255
98750,40.927,-0.236,41.464,255,255,255
99000,40.927,-0.236,41.464,255,255,255
99250,40.927,-0.236,41.464,255,255,255
99500,40.927,-0.236,41.464,255,255,255
99750,40.927,-0.236,41.464,255,255,255
100000,40.927,-0.236,41.464,255,255,255
