Time [msec],x [m],y [m],z [m],Red,Green,Blue
13000,10.5936,-2.8236,8.0511,255,255,255
13250,10.6032,-2.8052,8.2636,255,255,255
13500,10.6132,-2.7861,8.485,255,255,255
13750,10.6237,-2.7663,8.7153,255,255,255
14000,10.6346,-2.7457,8.9541,255,255,255
14250,10.646,-2.7244,9.2013,255,255,255
14500,10.6577,-2.7024,9.4567,255,255,255
14750,10.6698,-2.6797,9.7201,255,255,255
15000,10.6824,-2.6564,9.9912,255,255,255
15250,10.6953,-2.6325,10.2699,255,255,255
15500,10.7085,-2.6079,10.5559,255,255,255
15750,10.7222,-2.5828,10.8491,255,255,255
16000,10.7361,-2.557,11.1492,255,255,255
16250,10.7505,-2.5307,11.456,255,255,255
16500,10.7651,-2.5039,11.7694,255,255,255
16750,10.78,-2.4765,12.0891,255,255,255
17000,10.7953,-2.4486,12.4149,255,255,255
17250,10.8108,-2.4203,12.7467,255,255,255
17500,10.8266,-2.3914,13.0841,255,255,255
17750,10.8427,-2.3621,13.427,255,255,255
18000,10.8591,-2.3324,13.7753,255,255,255
18250,10.8757,-2.3022,14.1286,255,255,255
18500,10.8925,-2.2717,14.4868,255,255,255
18750,10.9096,-2.2407,14.8497,255,255,255
19000,10.9269,-2.2094,15.217,255,255,255
19250,10.9444,-2.1777,15.5887,255,255,255
19500,10.9621,-2.1458,15.9643,255,255,255
19750,10.98,-2.1135,16.3439,255,255,255
20000,10.998,-2.0808,16.7271,255,255,255
20250,11.0162,-2.0479,17.1137,255,255,255
20500,11.0345,-2.0147,17.5036,255,255,255
20750,11.0529,-1.9812,17.8965,255,255,255
21000,11.0714,-1.9475,18.2922,255,255,255
21250,11.09,-1.9135,18.6906,255,255,255
21500,11.1087,-1.8793,19.0914,255,255,255
21750,11.1275,-1.8449,19.4944,255,255,255
22000,11.1464,-1.8103,19.8995,255,255,255
22250,11.1653,-1.7755,20.3063,255,255,255
22500,11.1843,-1.7406,20.7147,255,255,255
22750,11.2033,-1.7056,21.1246,255,255,255
23000,11.2224,-1.6704,21.5356,255,255,255
23250,11.2414,-1.6352,21.9476,255,255,255
23500,11.2606,-1.5998,22.3603,255,255,255
23750,11.2797,-1.5645,22.7737,255,255,255
24000,11.2988,-1.529,23.1874,255,255,255
24250,11.3179,-1.4936,23.6012,255,255,255
24500,11.3371,-1.4581,24.0151,255,255,255
24750,11.3561,-1.4227,24.4286,255,255,255
25000,11.3752,-1.3873,24.8417,255,255,255
25250,11.3942,-1.3519,25.2542,255,255,255
25500,11.4132,-1.3166,25.6657,255,255,255
25750,11.4321,-1.2814,26.0762,255,255,255
26000,11.451,-1.2463,26.4855,255,255,255
26250,11.4698,-1.2113,26.8932,255,255,255
26500,11.4885,-1.1764,27.2992,255,255,255
26750,11.5071,-1.1418,27.7034,255,255,255
27000,11.5257,-1.1072,28.1054,255,255,255
27250,11.5441,-1.0729,28.5051,255,255,255
27500,11.5624,-1.0388,28.9023,255,255,255
27750,11.5806,-1.0049,29.2968,255,255,255
28000,11.5987,-0.9713,29.6884,255,255,255
28250,11.6166,-0.9379,30.0768,255,255,255
28500,11.6344,-0.9048,30.4619,255,255,255
28750,11.652,-0.872,30.8434,255,255,255
29000,11.6694,-0.8396,31.2212,255,255,255
29250,11.6867,-0.8074,31.5951,255,255,255
29500,11.7038,-0.7756,31.9647,255,255,255
29750,11.7208,-0.7442,32.3301,255,255,255
30000,11.7375,-0.7132,32.6908,255,255,255
30250,11.754,-0.6826,33.0467,255,255,255
30500,11.7703,-0.6524,33.3977,255,255,255
30750,11.7864,-0.6227,33.7435,255,255,255
31000,11.8022,-0.5934,34.0839,255,255,255
31250,11.8178,-0.5647,34.4187,255,255,255
31500,11.8332,-0.5364,34.7476,255,255,255
31750,11.8483,-0.5086,35.0706,255,255,255
32000,11.8632,-0.4814,35.3873,255,255,255
32250,11.8777,-0.4547,35.6977,255,255,255
32500,11.892,-0.4286,36.0014,255,255,255
32750,11.906,-0.403,36.2982,255,255,255
33000,11.9197,-0.3781,36.588,255,255,255
33250,11.9331,-0.3538,36.8705,255,255,255
33500,11.946,-0.3302,37.1455,255,255,255
33750,11.9584,-0.3072,37.4128,255,255,255
34000,11.9704,-0.2849,37.6722,255,255,255
34250,11.982,-0.2633,37.9234,255,255,255
34500,11.9932,-0.2424,38.1663,255,255,255
34750,12.0039,-0.2222,38.4007,255,255,255
35000,12.0142,-0.2028,38.6264,255,255,255
35250,12.0241,-0.1842,38.8432,255,255,255
35500,12.0336,-0.1664,39.0509,255,255,255
35750,12.0427,-0.1494,39.2493,255,255,255
36000,12.0514,-0.1333,39.4382,255,255,255
36250,12.0596,-0.118,39.6174,255,255,255
36500,12.0675,-0.1036,39.7868,255,255,255
36750,12.075,-0.0901,39.9461,255,255,255
37000,12.0822,-0.0775,40.0952,255,255,255
37250,12.0889,-0.0659,40.2338,255,255,255
37500,12.0924,-0.0551,40.3627,255,255,255
37750,12.089,-0.0452,40.4829,255,255,255
38000,12.0818,-0.036,40.5931,255,255,255
38250,12.0738,-0.0278,40.6919,255,255,255
38500,12.0681,-0.0206,40.7779,255,255,255
38750,12.0678,-0.0143,40.8499,255,255,255
39000,12.0761,-0.0092,40.9063,255,255,255
39250,12.096,-0.0052,40.9459,255,255,255
39500,12.1305,-0.0024,40.9673,255,255,255
39750,12.1997,-0.0005,40.9654,255,255,255
40000,12.3339,0.0009,40.9332,255,255,255
40250,12.5309,0.0018,40.8713,255,255,255
40500,12.7875,0.0023,40.7804,255,255,255
40750,13.1006,0.0023,40.6613,255,255,255
41000,13.4672,0.002,40.5148,255,255,255
41250,13.8841,0.0014,40.3414,255,255,255
41500,14.3482,0.0003,40.1421,255,255,255
41750,14.8565,-0.001,39.9175,255,255,255
42000,15.4059,-0.0026,39.6683,255,255,255
42250,15.9932,-0.0046,39.3954,255,255,255
42500,16.6153,-0.0067,39.0994,255,255,255
42750,17.2692,-0.0091,38.7811,255,255,255
43000,17.9517,-0.0118,38.4412,255,255,255
43250,18.6598,-0.0146,38.0805,255,255,255
43500,19.3903,-0.0175,37.6997,255,255,255
43750,20.1402,-0.0207,37.2995,255,255,255
44000,20.9064,-0.0239,36.8807,255,255,255
44250,21.6857,-0.0273,36.444,255,255,255
44500,22.4751,-0.0307,35.9902,255,255,255
44750,23.2714,-0.0342,35.52,255,255,255
45000,24.0716,-0.0378,35.0342,255,255,255
45250,24.8726,-0.0413,34.5334,255,255,255
45500,25.6713,-0.0449,34.0184,255,255,255
45750,26.4645,-0.0484,33.49,255,255,255
46000,27.2482,-0.0519,32.9502,255,255,255
46250,28.0185,-0.0555,32.4029,255,255,255
46500,28.7737,-0.0591,31.8511,255,255,255
46750,29.5124,-0.0627,31.2974,255,255,255
47000,30.2332,-0.0663,30.7447,255,255,255
47250,30.9345,-0.07,30.1956,255,255,255
47500,31.6148,-0.0738,29.6529,255,255,255
47750,32.2727,-0.0776,29.1194,255,255,255
48000,32.9067,-0.0815,28.5978,255,255,255
48250,33.5153,-0.0854,28.0909,255,255,255
48500,34.097,-0.0893,27.6013,255,255,255
48750,34.6508,-0.0933,27.1324,255,255,255
49000,35.1774,-0.0973,26.6872,255,255,255
49250,35.678,-0.1013,26.2674,255,255,255
49500,36.1539,-0.1053,25.8749,255,255,255
49750,36.6062,-0.1093,25.5112,255,255,255
50000,37.0362,-0.1133,25.1782,255,255,255
50250,37.4451,-0.1173,24.8776,255,255,255
50500,37.834,-0.1213,24.6111,255,255,255
50750,38.2041,-0.1253,24.3805,255,255,255
51000,38.5567,-0.1293,24.1875,255,255,255
51250,38.893,-0.1333,24.0338,255,255,255
51500,39.2157,-0.1373,23.9218,255,255,255
51750,39.5287,-0.1413,23.8522,255,255,255
52000,39.8333,-0.1454,23.8234,255,255,255
52250,40.1303,-0.1493,23.8336,255,255,255
52500,40.421,-0.1533,23.881,255,255,255
52750,40.7064,-0.1573,23.9639,255,255,255
53000,40.9875,-0.1612,24.0805,255,255,255
53250,41.2655,-0.1651,24.2291,255,255,255
53500,41.5414,-0.1689,24.4079,255,255,255
53750,41.8162,-0.1726,24.6151,255,255,255
54000,42.0911,-0.1763,24.8491,255,255,255
54250,42.3671,-0.1799,25.1079,255,255,255
54500,42.6453,-0.1835,25.3899,255,255,255
54750,42.9267,-0.1869,25.6933,255,255,255
55000,43.2125,-0.1902,26.0164,255,255,255
55250,43.5037,-0.1934,26.3574,255,255,255
55500,43.8013,-0.1965,26.7145,255,255,255
55750,44.1056,-0.1995,27.084,255,255,255
56000,44.4143,-0.2023,27.4601,255,255,255
56250,44.7258,-0.2051,27.8403,255,255,255
56500,45.0384,-0.2078,28.2225,255,255,255
56750,45.3503,-0.2104,28.6044,255,255,255
57000,45.6599,-0.2129,28.9838,255,255,255
57250,45.9654,-0.2152,29.3582,255,255,255
57500,46.2651,-0.2175,29.7256,255,255,255
57750,46.5574,-0.2196,30.0836,255,255,255
58000,46.8404,-0.2217,30.4299,255,255,255
58250,47.1126,-0.2236,30.7623,255,255,255
58500,47.3722,-0.2254,31.0785,255,255,255
58750,47.6175,-0.2271,31.3763,255,255,255
59000,47.8467,-0.2287,31.6534,255,255,255
59250,48.0583,-0.2302,31.9075,255,255,255
59500,48.2504,-0.2315,32.1364,255,255,255
59750,48.4213,-0.2327,32.3377,255,255,255
60000,48.5695,-0.2338,32.5093,255,255,255
60250,48.69,-0.2347,32.6464,255,255,255
60500,48.7783,-0.2354,32.7469,255,255,255
60750,48.8376,-0.2358,32.8164,255,255,255
61000,48.8716,-0.236,32.8606,255,255,255
61250,48.8835,-0.2361,32.8854,255,255,255
61500,48.8768,-0.2361,32.8965,255,255,255
61750,48.855,-0.236,32.8997,255,255,255
62000,48.8215,-0.236,32.9006,255,255,255
62250,48.7797,-0.236,32.9032,255,255,255
62500,48.731,-0.236,32.9062,255,255,255
62750,48.676,-0.236,32.9095,255,255,255
63000,48.6151,-0.236,32.9131,255,255,255
63250,48.5487,-0.236,32.917,255,255,255
63500,48.4773,-0.236,32.9212,255,255,255
63750,48.4013,-0.236,32.9256,255,255,255
64000,48.3212,-0.236,32.9303,255,255,255
64250,48.2374,-0.236,32.9352,255,255,255
64500,48.1504,-0.236,32.9402,255,255,255
64750,48.0607,-0.236,32.9454,255,255,255
65000,47.9686,-0.236,32.9508,255,255,255
65250,47.8748,-0.236,32.9562,255,255,255
65500,47.7796,-0.236,32.9618,255,255,255
65750,47.6836,-0.236,32.9673,255,255,255
66000,47.5871,-0.236,32.9729,255,255,255
66250,47.4908,-0.236,32.9785,255,255,255
66500,47.3949,-0.236,32.9841,255,255,255
66750,47.3001,-0.236,32.9896,255,255,255
67000,47.2067,-0.236,32.995,255,255,255
67250,47.1152,-0.236,33.0003,255,255,255
67500,47.0262,-0.236,33.0055,255,255,255
67750,46.94,-0.236,33.0105,255,255,255
68000,46.8572,-0.236,33.0153,255,255,255
68250,46.7781,-0.236,33.0199,255,255,255
68500,46.7034,-0.236,33.0242,255,255,255
68750,46.6334,-0.236,33.0283,255,255,255
69000,46.5686,-0.236,33.0321,255,255,255
69250,46.5095,-0.236,33.0355,255,255,255
69500,46.4565,-0.236,33.0386,255,255,255
69750,46.4102,-0.236,33.0413,255,255,255
70000,46.3709,-0.236,33.0435,255,255,255
70250,46.3392,-0.236,33.0454,255,255,255
70500,46.3155,-0.236,33.0468,255,255,255
70750,46.3004,-0.236,33.0476,255,255,255
71000,46.2941,-0.236,33.048,255,255,255
71250,46.294,-0.236,33.048,255,255,255
71500,46.294,-0.236,33.048,255,255,255
71750,46.294,-0.236,33.048,255,255,255
72000,46.2857,-0.246,33.0492,255,255,255
72250,46.2536,-0.2709,33.0545,255,255,255
72500,46.1973,-0.2864,33.0654,255,255,255
72750,46.1168,-0.2681,33.0835,255,255,255
73000,46.012,-0.1912,33.1103,255,255,255
73250,45.8828,-0.0311,33.1471,255,255,255
73500,45.7292,0.2367,33.1956,255,255,255
73750,45.5542,0.6298,33.2571,255,255,255
74000,45.3735,1.1434,33.3331,255,255,255
74250,45.2051,1.7731,33.4251,255,255,255
74500,45.0666,2.5147,33.5345,255,255,255
74750,44.9758,3.3639,33.6628,255,255,255
75000,44.9506,4.3164,33.8115,255,255,255
75250,45.0088,5.3679,33.9821,255,255,255
75500,45.1722,6.5146,34.1763,255,255,255
75750,45.462,7.7407,34.3948,255,255,255
76000,45.889,9.0202,34.6371,255,255,255
76250,46.4637,10.327,34.9026,255,255,255
76500,47.1966,11.6351,35.1907,255,255,255
76750,48.0982,12.9184,35.5008,255,255,255
77000,49.1791,14.1508,35.8322,255,255,255
77250,50.4462,15.302,36.1843,255,255,255
77500,51.8839,16.3394,36.5548,255,255,255
77750,53.4676,17.2395,36.9407,255,255,255
78000,55.1726,17.979,37.3394,255,255,255
78250,56.9743,18.5345,37.748,255,255,255
78500,58.8479,18.8825,38.1637,255,255,255
78750,60.766,19.0042,38.5837,255,255,255
79000,62.6934,18.9031,39.005,255,255,255
79250,64.5964,18.5906,39.4242,255,255,255
79500,66.4411,18.0775,39.838,255,255,255
79750,68.1939,17.3748,40.243,255,255,255
80000,69.8224,16.4963,40.6364,255,255,255
80250,71.3108,15.4686,41.0163,255,255,255
80500,72.6525,14.3223,41.3807,255,255,255
80750,73.8414,13.088,41.7276,255,255,255
81000,74.8712,11.7964,42.055,255,255,255
81250,75.7355,10.4779,42.3609,255,255,255
81500,76.4331,9.1636,42.6435,255,255,255
81750,76.9806,7.8768,42.9023,255,255,255
82000,77.3963,6.6343,43.1368,255,255,255
82250,77.698,5.4531,43.3468,255,255,255
82500,77.9039,4.35,43.5319,255,255,255
82750,78.032,3.3418,43.6917,255,255,255
83000,78.1001,2.4454,43.826,255,255,255
83250,78.1299,1.672,43.9317,255,255,255
83500,78.139,1.0218,44.0067,255,255,255
83750,78.1343,0.5003,44.0561,255,255,255
84000,78.1222,0.1134,44.0851,255,255,255
84250,78.1094,-0.1333,44.099,255,255,255
84500,78.1022,-0.2338,44.1029,255,255,255
84750,78.102,-0.236,44.103,255,255,255
85000,78.102,-0.236,44.103,255,255,255
85250,78.102,-0.236,44.103,255,255,255
85500,78.102,-0.236,44.103,255,255,255
85750,78.102,-0.236,44.103,255,255,255
86000,78.102,-0.236,44.103,255,255,255
86250,78.102,-0.236,44.103,255,255,255
86500,78.102,-0.236,44.103,255,255,255
86750,78.102,-0.236,44.103,255,255,255
87000,78.102,-0.236,44.103,255,255,255
87250,78.102,-0.236,44.103,255,255,255
87500,78.102,-0.236,44.103,255,255,255
87750,78.102,-0.236,44.103,255,255,255
88000,78.102,-0.236,44.103,255,255,255
88250,78.102,-0.236,44.103,255,255,255
88500,78.102,-0.236,44.103,255,255,255
88750,78.102,-0.236,44.103,255,255,255
89000,78.102,-0.236,44.103,255,255,255
89250,78.102,-0.236,44.103,255,255,255
89500,78.102,-0.236,44.103,255,255,255
89750,78.102,-0.236,44.103,255,255,255
90000,78.102,-0.236,44.103,255,255,255
90250,78.102,-0.236,44.103,255,255,255
90500,78.102,-0.236,44.103,255,255,255
90750,78.102,-0.236,44.103,255,255,255
91000,78.102,-0.236,44.103,255,255,255
91250,78.102,-0.236,44.103,255,255,255
91500,78.102,-0.236,44.103,255,255,255
91750,78.102,-0.236,44.103,255,255,255
92000,78.102,-0.236,44.103,255,255,255
92250,78.102,-0.236,44.103,255,255,255
92500,78.102,-0.236,44.103,255,255,255
92750,78.102,-0.236,44.103,255,255,255
93000,78.102,-0.236,44.103,255,255,255
93250,78.102,-0.236,44.103,255,255,255
93500,78.102,-0.236,44.103,255,255,255
93750,78.102,-0.236,44.103,255,255,255
94000,78.102,-0.236,44.103,255,255,255
94250,78.102,-0.236,44.103,255,255,255
94500,78.102,-0.236,44.103,255,255,255
94750,78.102,-0.236,44.103,255,255,255
95000,78.102,-0.236,44.103,255,255,255
95250,78.102,-0.236,44.103,255,255,255
95500,78.102,-0.236,44.103,255,255,255
95750,78.102,-0.236,44.103,255,255,255
96000,78.102,-0.236,44.103,255,255,255
96250,78.102,-0.236,44.103,255,255,255
96500,78.102,-0.236,44.103,255,255,255
96750,78.102,-0.236,44.103,255,255,255
97000,78.102,-0.236,44.103,255,255,255
97250,78.102,-0.236,44.103,255,255,255
97500,78.102,-0.236,44.103,255,255,255
97750,78.102,-0.236,44.103,255,255,255
98000,78.102,-0.236,44.103,255,255,255
98250,78.102,-0.236,44.103,255,255,255
98500,78.102,-0.236,44.103,255,255,255
98750,78.102,-0.236,44.103,255,255,255
99000,78.102,-0.236,44.103,255,255,255
99250,78.102,-0.236,44.103,255,255,255
99500,78.102,-0.236,44.103,255,255,255
99750,78.102,-0.236,44.103,255,255,255
100000,78.102,-0.236,44.103,255,255,255
