Time [msec],x [m],y [m],z [m],Red,Green,Blue
15750,1.6958,0,11.7746,255,255,255
16000,1.7079,0,12.1321,255,255,255
16250,1.7203,0,12.4976,255,255,255
16500,1.7329,0,12.871,255,255,255
16750,1.7458,0,13.2519,255,255,255
17000,1.7589,0,13.6401,255,255,255
17250,1.7723,0,14.0353,255,255,255
17500,1.7858,0,14.4374,255,255,255
17750,1.7996,0,14.846,255,255,255
18000,1.8137,0,15.261,255,255,255
18250,1.8279,0,15.682,255,255,255
18500,1.8423,0,16.1089,255,255,255
18750,1.8569,0,16.5414,255,255,255
19000,1.8717,0,16.9792,255,255,255
19250,1.8866,0,17.422,255,255,255
19500,1.9017,0,17.8698,255,255,255
19750,1.917,0,18.3221,255,255,255
20000,1.9324,0,18.7789,255,255,255
20250,1.9479,0,19.2397,255,255,255
20500,1.9636,0,19.7044,255,255,255
20750,1.9794,0,20.1727,255,255,255
21000,1.9953,0,20.6444,255,255,255
21250,2.0114,0,21.1192,255,255,255
21500,2.0275,0,21.5969,255,255,255
21750,2.0437,0,22.0772,255,255,255
22000,2.06,0,22.5599,255,255,255
22250,2.0764,0,23.0448,255,255,255
22500,2.0929,0,23.5316,255,255,255
22750,2.1094,0,24.02,255,255,255
23000,2.1259,0,24.5098,255,255,255
23250,2.1425,0,25.0008,255,255,255
23500,2.1592,0,25.4927,255,255,255
23750,2.1758,0,25.9853,255,255,255
24000,2.1925,0,26.4783,255,255,255
24250,2.2092,0,26.9715,255,255,255
24500,2.2258,0,27.4646,255,255,255
24750,2.2425,0,27.9574,255,255,255
25000,2.2592,0,28.4496,255,255,255
25250,2.2758,0,28.9411,255,255,255
25500,2.2924,0,29.4315,255,255,255
25750,2.3089,0,29.9206,255,255,255
26000,2.3254,0,30.4082,255,255,255
26250,2.3419,0,30.8939,255,255,255
26500,2.3583,0,31.3777,255,255,255
26750,2.3746,0,31.8592,255,255,255
27000,2.3908,0,32.3381,255,255,255
27250,2.4069,0,32.8143,255,255,255
27500,2.4229,0,33.2875,255,255,255
27750,2.4388,0,33.7574,255,255,255
28000,2.4546,0,34.2238,255,255,255
28250,2.4703,0,34.6865,255,255,255
28500,2.4858,0,35.1451,255,255,255
28750,2.5012,0,35.5996,255,255,255
29000,2.5165,0,36.0495,255,255,255
29250,2.5316,0,36.4947,255,255,255
29500,2.5465,0,36.9349,255,255,255
29750,2.5612,0,37.3699,255,255,255
30000,2.5758,0,37.7995,255,255,255
30250,2.5902,0,38.2233,255,255,255
30500,2.6043,0,38.6412,255,255,255
30750,2.6183,0,39.0528,255,255,255
31000,2.632,0,39.458,255,255,255
31250,2.6455,0,39.8565,255,255,255
31500,2.6588,0,40.2481,255,255,255
31750,2.6718,0,40.6325,255,255,255
32000,2.6846,0,41.0094,255,255,255
32250,2.6971,0,41.3787,255,255,255
32500,2.7094,0,41.74,255,255,255
32750,2.7214,0,42.0932,255,255,255
33000,2.7331,0,42.4379,255,255,255
33250,2.7445,0,42.7741,255,255,255
33500,2.7555,0,43.1014,255,255,255
33750,2.7663,0,43.4197,255,255,255
34000,2.7767,0,43.7287,255,255,255
34250,2.7867,0,44.0281,255,255,255
34500,2.7965,0,44.3177,255,255,255
34750,2.8059,0,44.5972,255,255,255
35000,2.8149,0,44.8664,255,255,255
35250,2.8236,0,45.125,255,255,255
35500,2.8319,0,45.3728,255,255,255
35750,2.8399,0,45.6094,255,255,255
36000,2.8475,0,45.8347,255,255,255
36250,2.8548,0,46.0484,255,255,255
36500,2.8617,0,46.2501,255,255,255
36750,2.8682,0,46.4398,255,255,255
37000,2.8743,0,46.617,255,255,255
37250,2.8801,0,46.7816,255,255,255
37500,2.8854,0,46.9334,255,255,255
37750,2.89,0,47.0722,255,255,255
38000,2.8941,0,47.1978,255,255,255
38250,2.8977,0,47.3099,255,255,255
38500,2.9008,0,47.4082,255,255,255
38750,2.9036,0,47.4923,255,255,255
39000,2.9002,0.0001,47.5623,255,255,255
39250,2.8964,0.0002,47.6179,255,255,255
39500,2.9206,0.0003,47.6579,255,255,255
39750,3.0017,0.0001,47.6809,255,255,255
40000,3.1621,-0.0005,47.6905,255,255,255
40250,3.4009,-0.0012,47.6945,255,255,255
40500,3.7155,-0.002,47.6923,255,255,255
40750,4.1033,-0.003,47.6827,255,255,255
41000,4.5618,-0.0041,47.6648,255,255,255
41250,5.0883,-0.0053,47.6377,255,255,255
41500,5.6804,-0.0067,47.6004,255,255,255
41750,6.3355,-0.0082,47.5518,255,255,255
42000,7.0509,-0.0099,47.4911,255,255,255
42250,7.8242,-0.0116,47.4172,255,255,255
42500,8.6527,-0.0135,47.3292,255,255,255
42750,9.534,-0.0155,47.2261,255,255,255
43000,10.4654,-0.0176,47.1069,255,255,255
43250,11.4444,-0.0198,46.9706,255,255,255
43500,12.4684,-0.0222,46.8163,255,255,255
43750,13.5349,-0.0246,46.643,255,255,255
44000,14.6407,-0.0271,46.4481,255,255,255
44250,15.7816,-0.0298,46.2279,255,255,255
44500,16.9538,-0.0325,45.9823,255,255,255
44750,18.1535,-0.0354,45.7113,255,255,255
45000,19.3767,-0.0383,45.4147,255,255,255
45250,20.6198,-0.0414,45.0926,255,255,255
45500,21.8788,-0.0446,44.7447,255,255,255
45750,23.1499,-0.048,44.3711,255,255,255
46000,24.4292,-0.0514,43.9717,255,255,255
46250,25.7131,-0.0549,43.5464,255,255,255
46500,26.9975,-0.0586,43.095,255,255,255
46750,28.2787,-0.0624,42.6177,255,255,255
47000,29.5529,-0.0663,42.1142,255,255,255
47250,30.8154,-0.0703,41.585,255,255,255
47500,32.0619,-0.0743,41.0326,255,255,255
47750,33.29,-0.0782,40.4594,255,255,255
48000,34.4975,-0.0821,39.868,255,255,255
48250,35.6821,-0.086,39.261,255,255,255
48500,36.8415,-0.0899,38.6408,255,255,255
48750,37.9734,-0.0938,38.0101,255,255,255
49000,39.0757,-0.0977,37.3712,255,255,255
49250,40.1459,-0.1016,36.7268,255,255,255
49500,41.1819,-0.1055,36.0793,255,255,255
49750,42.1814,-0.1094,35.4314,255,255,255
50000,43.1421,-0.1134,34.7855,255,255,255
50250,44.0617,-0.1173,34.1441,255,255,255
50500,44.9386,-0.1213,33.511,255,255,255
50750,45.7735,-0.1254,32.8901,255,255,255
51000,46.5676,-0.1294,32.2836,255,255,255
51250,47.3217,-0.1335,31.693,255,255,255
51500,48.0369,-0.1376,31.1204,255,255,255
51750,48.7143,-0.1416,30.5675,255,255,255
52000,49.3549,-0.1456,30.0361,255,255,255
52250,49.9596,-0.1496,29.5281,255,255,255
52500,50.5296,-0.1535,29.0453,255,255,255
52750,51.0658,-0.1574,28.5895,255,255,255
53000,51.5692,-0.1612,28.1626,255,255,255
53250,52.0409,-0.1648,27.7664,255,255,255
53500,52.4819,-0.1684,27.4028,255,255,255
53750,52.894,-0.1719,27.0728,255,255,255
54000,53.2803,-0.1756,26.7757,255,255,255
54250,53.6423,-0.1792,26.5102,255,255,255
54500,53.9814,-0.1829,26.2756,255,255,255
54750,54.2992,-0.1865,26.0706,255,255,255
55000,54.5973,-0.19,25.8944,255,255,255
55250,54.8771,-0.1935,25.7459,255,255,255
55500,55.1401,-0.1968,25.6241,255,255,255
55750,55.3879,-0.2,25.528,255,255,255
56000,55.6219,-0.2029,25.4566,255,255,255
56250,55.8438,-0.2056,25.4088,255,255,255
56500,56.0549,-0.2081,25.383,255,255,255
56750,56.2559,-0.2106,25.3763,255,255,255
57000,56.4467,-0.213,25.3865,255,255,255
57250,56.6275,-0.2155,25.4117,255,255,255
57500,56.7984,-0.2178,25.4496,255,255,255
57750,56.9594,-0.2201,25.4981,255,255,255
58000,57.1106,-0.2223,25.5551,255,255,255
58250,57.252,-0.2244,25.6186,255,255,255
58500,57.3839,-0.2263,25.6864,255,255,255
58750,57.5062,-0.2281,25.7563,255,255,255
59000,57.619,-0.2297,25.8264,255,255,255
59250,57.7222,-0.2312,25.8891,255,255,255
59500,57.815,-0.2324,25.9365,255,255,255
59750,57.8966,-0.2334,25.9732,255,255,255
60000,57.9663,-0.2342,26.0042,255,255,255
60250,58.0231,-0.2348,26.0342,255,255,255
60500,58.0664,-0.2353,26.0682,255,255,255
60750,58.0952,-0.2356,26.1111,255,255,255
61000,58.1088,-0.2358,26.1677,255,255,255
61250,58.1063,-0.236,26.243,255,255,255
61500,58.087,-0.236,26.3418,255,255,255
61750,58.0525,-0.236,26.4724,255,255,255
62000,58.0078,-0.236,26.642,255,255,255
62250,57.9534,-0.236,26.8485,255,255,255
62500,57.89,-0.236,27.0892,255,255,255
62750,57.8183,-0.236,27.3619,255,255,255
63000,57.7388,-0.236,27.664,255,255,255
63250,57.6522,-0.236,27.9932,255,255,255
63500,57.5591,-0.236,28.3472,255,255,255
63750,57.46,-0.236,28.724,255,255,255
64000,57.3554,-0.236,29.1213,255,255,255
64250,57.2461,-0.236,29.5368,255,255,255
64500,57.1326,-0.236,29.9681,255,255,255
64750,57.0155,-0.236,30.413,255,255,255
65000,56.8954,-0.236,30.8691,255,255,255
65250,56.773,-0.236,31.3342,255,255,255
65500,56.6488,-0.236,31.8058,255,255,255
65750,56.5235,-0.236,32.2817,255,255,255
66000,56.3977,-0.236,32.7596,255,255,255
66250,56.272,-0.236,33.2371,255,255,255
66500,56.1469,-0.236,33.712,255,255,255
66750,56.0232,-0.236,34.1819,255,255,255
67000,55.9014,-0.236,34.6445,255,255,255
67250,55.7821,-0.236,35.0974,255,255,255
67500,55.6659,-0.236,35.5385,255,255,255
67750,55.5535,-0.236,35.9653,255,255,255
68000,55.4455,-0.236,36.3755,255,255,255
68250,55.3424,-0.236,36.7669,255,255,255
68500,55.2449,-0.236,37.137,255,255,255
68750,55.1536,-0.236,37.4837,255,255,255
69000,55.0691,-0.236,37.8045,255,255,255
69250,54.992,-0.236,38.0972,255,255,255
69500,54.923,-0.236,38.3594,255,255,255
69750,54.8625,-0.236,38.5888,255,255,255
70000,54.8113,-0.236,38.7832,255,255,255
70250,54.77,-0.236,38.9401,255,255,255
70500,54.7391,-0.236,39.0573,255,255,255
70750,54.7193,-0.236,39.1325,255,255,255
71000,54.7112,-0.236,39.1633,255,255,255
71250,54.711,-0.236,39.164,255,255,255
71500,54.711,-0.236,39.164,255,255,255
71750,54.711,-0.236,39.164,255,255,255
72000,54.7103,-0.2397,39.1564,255,255,255
72250,54.7072,-0.2488,39.1264,255,255,255
72500,54.7009,-0.2543,39.072,255,255,255
72750,54.6906,-0.2469,38.9917,255,255,255
73000,54.6754,-0.2175,38.8839,255,255,255
73250,54.6546,-0.1568,38.747,255,255,255
73500,54.6273,-0.0556,38.5793,255,255,255
73750,54.5921,0.0914,38.3819,255,255,255
74000,54.5499,0.2812,38.1603,255,255,255
74250,54.5055,0.5142,37.9175,255,255,255
74500,54.4635,0.7907,37.656,255,255,255
74750,54.4286,1.1113,37.3788,255,255,255
75000,54.4056,1.4762,37.0886,255,255,255
75250,54.3992,1.886,36.7882,255,255,255
75500,54.4141,2.3411,36.4803,255,255,255
75750,54.4564,2.8439,36.1678,255,255,255
76000,54.5368,3.3944,35.8541,255,255,255
76250,54.6652,3.9856,35.5425,255,255,255
76500,54.8519,4.6101,35.2361,255,255,255
76750,55.1068,5.2608,34.9382,255,255,255
77000,55.44,5.9305,34.652,255,255,255
77250,55.8618,6.6119,34.3809,255,255,255
77500,56.3842,7.295,34.128,255,255,255
77750,57.0129,7.9616,33.8955,255,255,255
78000,57.7425,8.5943,33.6848,255,255,255
78250,58.5676,9.1755,33.497,255,255,255
78500,59.4827,9.6879,33.3333,255,255,255
78750,60.4824,10.114,33.1949,255,255,255
79000,61.5614,10.4363,33.0831,255,255,255
79250,62.7097,10.6382,32.9986,255,255,255
79500,63.9046,10.7129,32.9402,255,255,255
79750,65.1237,10.6593,32.9065,255,255,255
80000,66.3448,10.4763,32.8957,255,255,255
80250,67.5458,10.1626,32.9062,255,255,255
80500,68.7052,9.719,32.9367,255,255,255
80750,69.8074,9.1591,32.985,255,255,255
81000,70.8394,8.5018,33.048,255,255,255
81250,71.788,7.7662,33.1225,255,255,255
81500,72.6402,6.9711,33.2055,255,255,255
81750,73.385,6.1359,33.2941,255,255,255
82000,74.0239,5.2811,33.3858,255,255,255
82250,74.5628,4.4274,33.4778,255,255,255
82500,75.0078,3.5952,33.5669,255,255,255
82750,75.3647,2.8051,33.6501,255,255,255
83000,75.6395,2.0776,33.7246,255,255,255
83250,75.8382,1.4312,33.7855,255,255,255
83500,75.9709,0.8764,33.83,255,255,255
83750,76.051,0.4228,33.8604,255,255,255
84000,76.0917,0.0801,33.8791,255,255,255
84250,76.1063,-0.142,33.8888,255,255,255
84500,76.108,-0.234,33.8919,255,255,255
84750,76.108,-0.236,33.892,255,255,255
85000,76.108,-0.236,33.892,255,255,255
85250,76.108,-0.236,33.892,255,255,255
85500,76.108,-0.236,33.892,255,255,255
85750,76.108,-0.236,33.892,255,255,255
86000,76.108,-0.236,33.892,255,255,255
86250,76.108,-0.236,33.892,255,255,255
86500,76.108,-0.236,33.892,255,255,255
86750,76.108,-0.236,33.892,255,255,255
87000,76.108,-0.236,33.892,255,255,255
87250,76.108,-0.236,33.892,255,255,255
87500,76.108,-0.236,33.892,255,255,255
87750,76.108,-0.236,33.892,255,255,255
88000,76.108,-0.236,33.892,255,255,255
88250,76.108,-0.236,33.892,255,255,255
88500,76.108,-0.236,33.892,255,255,255
88750,76.108,-0.236,33.892,255,255,255
89000,76.108,-0.236,33.892,255,255,255
89250,76.108,-0.236,33.892,255,255,255
89500,76.108,-0.236,33.892,255,255,255
89750,76.108,-0.236,33.892,255,255,255
90000,76.108,-0.236,33.892,255,255,255
90250,76.108,-0.236,33.892,255,255,255
90500,76.108,-0.236,33.892,255,255,255
90750,76.108,-0.236,33.892,255,255,255
91000,76.108,-0.236,33.892,255,255,255
91250,76.108,-0.236,33.892,255,255,255
91500,76.108,-0.236,33.892,255,255,255
91750,76.108,-0.236,33.892,255,255,255
92000,76.108,-0.236,33.892,255,255,255
92250,76.108,-0.236,33.892,255,255,255
92500,76.108,-0.236,33.892,255,255,255
92750,76.108,-0.236,33.892,255,255,255
93000,76.108,-0.236,33.892,255,255,255
93250,76.108,-0.236,33.892,255,255,255
93500,76.108,-0.236,33.892,255,255,255
93750,76.108,-0.236,33.892,255,255,255
94000,76.108,-0.236,33.892,255,255,255
94250,76.108,-0.236,33.892,255,255,255
94500,76.108,-0.236,33.892,255,255,255
94750,76.108,-0.236,33.892,255,255,255
95000,76.108,-0.236,33.892,255,255,255
95250,76.108,-0.236,33.892,255,255,255
95500,76.108,-0.236,33.892,255,255,255
95750,76.108,-0.236,33.892,255,255,255
96000,76.108,-0.236,33.892,255,255,255
96250,76.108,-0.236,33.892,255,255,255
96500,76.108,-0.236,33.892,255,255,255
96750,76.108,-0.236,33.892,255,255,255
97000,76.108,-0.236,33.892,255,255,255
97250,76.108,-0.236,33.892,255,255,255
97500,76.108,-0.236,33.892,255,255,255
97750,76.108,-0.236,33.892,255,255,255
98000,76.108,-0.236,33.892,255,255,255
98250,76.108,-0.236,33.892,255,255,255
98500,76.108,-0.236,33.892,255,255,255
98750,76.108,-0.236,33.892,255,255,255
99000,76.108,-0.236,33.892,255,255,255
99250,76.108,-0.236,33.892,255,255,255
99500,76.108,-0.236,33.892,255,255,255
99750,76.108,-0.236,33.892,255,255,255
100000,76.108,-0.236,33.892,255,255,255
