Time [msec],x [m],y [m],z [m],Red,Green,Blue
24250,-2.211,-1.4903,26.9695,255,255,255
24500,-2.2279,-1.4548,27.4625,255,255,255
24750,-2.2447,-1.4193,27.9552,255,255,255
25000,-2.2615,-1.3839,28.4473,255,255,255
25250,-2.2782,-1.3486,28.9386,255,255,255
25500,-2.2949,-1.3134,29.4288,255,255,255
25750,-2.3115,-1.2783,29.9178,255,255,255
26000,-2.3281,-1.2433,30.4052,255,255,255
26250,-2.3445,-1.2085,30.8909,255,255,255
26500,-2.3609,-1.1738,31.3745,255,255,255
26750,-2.3771,-1.1393,31.8559,255,255,255
27000,-2.3933,-1.105,32.3347,255,255,255
27250,-2.4093,-1.0709,32.8108,255,255,255
27500,-2.4253,-1.037,33.2839,255,255,255
27750,-2.4411,-1.0034,33.7538,255,255,255
28000,-2.4567,-0.97,34.2201,255,255,255
28250,-2.4723,-0.9369,34.6828,255,255,255
28500,-2.4877,-0.904,35.1414,255,255,255
28750,-2.5029,-0.8715,35.5958,255,255,255
29000,-2.518,-0.8393,36.0458,255,255,255
29250,-2.5329,-0.8074,36.491,255,255,255
29500,-2.5477,-0.7758,36.9313,255,255,255
29750,-2.5622,-0.7447,37.3663,255,255,255
30000,-2.5766,-0.7139,37.796,255,255,255
30250,-2.5908,-0.6835,38.2199,255,255,255
30500,-2.6048,-0.6535,38.6379,255,255,255
30750,-2.6186,-0.6239,39.0497,255,255,255
31000,-2.6322,-0.5948,39.455,255,255,255
31250,-2.6455,-0.5661,39.8537,255,255,255
31500,-2.6587,-0.5379,40.2455,255,255,255
31750,-2.6716,-0.5102,40.6301,255,255,255
32000,-2.6842,-0.483,41.0074,255,255,255
32250,-2.6967,-0.4564,41.3769,255,255,255
32500,-2.7088,-0.4302,41.7386,255,255,255
32750,-2.7207,-0.4046,42.0921,255,255,255
33000,-2.7324,-0.3796,42.4373,255,255,255
33250,-2.7437,-0.3552,42.7738,255,255,255
33500,-2.7548,-0.3314,43.1014,255,255,255
33750,-2.7656,-0.3081,43.4199,255,255,255
34000,-2.7761,-0.2856,43.7291,255,255,255
34250,-2.7863,-0.2636,44.0286,255,255,255
34500,-2.7962,-0.2424,44.3183,255,255,255
34750,-2.8057,-0.2221,44.5978,255,255,255
35000,-2.8148,-0.2025,44.8669,255,255,255
35250,-2.8235,-0.1839,45.1254,255,255,255
35500,-2.8319,-0.1661,45.373,255,255,255
35750,-2.8398,-0.1492,45.6095,255,255,255
36000,-2.8474,-0.1331,45.8346,255,255,255
36250,-2.8546,-0.1179,46.0481,255,255,255
36500,-2.8613,-0.1035,46.2497,255,255,255
36750,-2.8677,-0.09,46.4393,255,255,255
37000,-2.8737,-0.0774,46.6166,255,255,255
37250,-2.8793,-0.0656,46.7812,255,255,255
37500,-2.8845,-0.0547,46.9331,255,255,255
37750,-2.8892,-0.0446,47.072,255,255,255
38000,-2.9013,-0.0355,47.1957,255,255,255
38250,-2.929,-0.0275,47.3018,255,255,255
38500,-2.9618,-0.0207,47.3924,255,255,255
38750,-2.9888,-0.0149,47.4695,255,255,255
39000,-2.9993,-0.0102,47.5351,255,255,255
39250,-2.9823,-0.0065,47.5913,255,255,255
39500,-2.927,-0.0037,47.6402,255,255,255
39750,-2.8227,-0.0019,47.6838,255,255,255
40000,-2.6583,-0.001,47.7242,255,255,255
40250,-2.4232,-0.0009,47.7634,255,255,255
40500,-2.1101,-0.0015,47.8065,255,255,255
40750,-1.7221,-0.0022,47.8589,255,255,255
41000,-1.2613,-0.0032,47.9189,255,255,255
41250,-0.7298,-0.0043,47.9844,255,255,255
41500,-0.1296,-0.0055,48.0535,255,255,255
41750,0.5372,-0.007,48.1244,255,255,255
42000,1.2686,-0.0086,48.1949,255,255,255
42250,2.0626,-0.0104,48.2633,255,255,255
42500,2.917,-0.0124,48.3275,255,255,255
42750,3.8299,-0.0145,48.3856,255,255,255
43000,4.7991,-0.0168,48.4357,255,255,255
43250,5.8227,-0.0192,48.4758,255,255,255
43500,6.8986,-0.0218,48.504,255,255,255
43750,8.0248,-0.0246,48.5184,255,255,255
44000,9.1991,-0.0275,48.5169,255,255,255
44250,10.4195,-0.0305,48.4968,255,255,255
44500,11.6826,-0.0336,48.4546,255,255,255
44750,12.9848,-0.0367,48.3895,255,255,255
45000,14.3223,-0.0399,48.3004,255,255,255
45250,15.6915,-0.0432,48.1864,255,255,255
45500,17.0887,-0.0465,48.0464,255,255,255
45750,18.5102,-0.0498,47.8794,255,255,255
46000,19.9523,-0.0532,47.6845,255,255,255
46250,21.4112,-0.0566,47.4606,255,255,255
46500,22.8833,-0.06,47.2068,255,255,255
46750,24.3649,-0.0634,46.9221,255,255,255
47000,25.8523,-0.0669,46.6055,255,255,255
47250,27.3418,-0.0704,46.256,255,255,255
47500,28.8288,-0.074,45.8729,255,255,255
47750,30.308,-0.0776,45.4574,255,255,255
48000,31.7766,-0.0813,45.0114,255,255,255
48250,33.2313,-0.0852,44.5372,255,255,255
48500,34.6692,-0.0891,44.0365,255,255,255
48750,36.0872,-0.093,43.5115,255,255,255
49000,37.4822,-0.097,42.9643,255,255,255
49250,38.8513,-0.1011,42.3967,255,255,255
49500,40.1914,-0.1051,41.8109,255,255,255
49750,41.4995,-0.1092,41.2088,255,255,255
50000,42.7724,-0.1133,40.5924,255,255,255
50250,44.0072,-0.1173,39.9639,255,255,255
50500,45.2007,-0.1213,39.3252,255,255,255
50750,46.3503,-0.1253,38.6796,255,255,255
51000,47.4552,-0.1293,38.0318,255,255,255
51250,48.5156,-0.1332,37.3842,255,255,255
51500,49.5319,-0.1371,36.7392,255,255,255
51750,50.5042,-0.141,36.0992,255,255,255
52000,51.433,-0.1449,35.4665,255,255,255
52250,52.3185,-0.1488,34.8435,255,255,255
52500,53.161,-0.1527,34.2327,255,255,255
52750,53.9607,-0.1566,33.6363,255,255,255
53000,54.718,-0.1605,33.0567,255,255,255
53250,55.4331,-0.1644,32.4964,255,255,255
53500,56.1063,-0.1684,31.9577,255,255,255
53750,56.7379,-0.1723,31.443,255,255,255
54000,57.3302,-0.1763,30.9557,255,255,255
54250,57.8872,-0.1802,30.4985,255,255,255
54500,58.4104,-0.1839,30.0705,255,255,255
54750,58.9009,-0.1876,29.6709,255,255,255
55000,59.36,-0.1911,29.2988,255,255,255
55250,59.7888,-0.1945,28.9532,255,255,255
55500,60.1886,-0.1978,28.6334,255,255,255
55750,60.5606,-0.201,28.3383,255,255,255
56000,60.906,-0.2041,28.0671,255,255,255
56250,61.2261,-0.207,27.8188,255,255,255
56500,61.522,-0.2098,27.5928,255,255,255
56750,61.7949,-0.2125,27.3879,255,255,255
57000,62.046,-0.215,27.2033,255,255,255
57250,62.2767,-0.2173,27.0382,255,255,255
57500,62.488,-0.2196,26.8916,255,255,255
57750,62.6813,-0.2217,26.7627,255,255,255
58000,62.8576,-0.2236,26.6505,255,255,255
58250,63.0183,-0.2254,26.5542,255,255,255
58500,63.1645,-0.227,26.4729,255,255,255
58750,63.2974,-0.2284,26.4057,255,255,255
59000,63.4184,-0.2297,26.3516,255,255,255
59250,63.5285,-0.2308,26.3099,255,255,255
59500,63.626,-0.2318,26.2769,255,255,255
59750,63.7071,-0.2326,26.2489,255,255,255
60000,63.7739,-0.2333,26.2279,255,255,255
60250,63.8285,-0.2339,26.2163,255,255,255
60500,63.8729,-0.2344,26.2162,255,255,255
60750,63.9094,-0.2349,26.2301,255,255,255
61000,63.94,-0.2352,26.2601,255,255,255
61250,63.9669,-0.2355,26.3085,255,255,255
61500,63.9923,-0.2357,26.3777,255,255,255
61750,64.0181,-0.2358,26.4699,255,255,255
62000,64.0467,-0.2359,26.5873,255,255,255
62250,64.08,-0.236,26.7323,255,255,255
62500,64.1203,-0.236,26.907,255,255,255
62750,64.1697,-0.236,27.1139,255,255,255
63000,64.2279,-0.236,27.3508,255,255,255
63250,64.2915,-0.236,27.6094,255,255,255
63500,64.3599,-0.236,27.8877,255,255,255
63750,64.4328,-0.236,28.184,255,255,255
64000,64.5095,-0.236,28.4964,255,255,255
64250,64.5897,-0.236,28.8232,255,255,255
64500,64.673,-0.236,29.1624,255,255,255
64750,64.7589,-0.236,29.5123,255,255,255
65000,64.8469,-0.236,29.871,255,255,255
65250,64.9366,-0.236,30.2367,255,255,255
65500,65.0276,-0.236,30.6076,255,255,255
65750,65.1194,-0.236,30.9819,255,255,255
66000,65.2116,-0.236,31.3578,255,255,255
66250,65.3036,-0.236,31.7334,255,255,255
66500,65.3952,-0.236,32.1068,255,255,255
66750,65.4858,-0.236,32.4764,255,255,255
67000,65.575,-0.236,32.8402,255,255,255
67250,65.6623,-0.236,33.1965,255,255,255
67500,65.7473,-0.236,33.5434,255,255,255
67750,65.8296,-0.236,33.8791,255,255,255
68000,65.9087,-0.236,34.2017,255,255,255
68250,65.9841,-0.236,34.5095,255,255,255
68500,66.0554,-0.236,34.8007,255,255,255
68750,66.1222,-0.236,35.0733,255,255,255
69000,66.1841,-0.236,35.3257,255,255,255
69250,66.2404,-0.236,35.5559,255,255,255
69500,66.291,-0.236,35.7621,255,255,255
69750,66.3352,-0.236,35.9426,255,255,255
70000,66.3726,-0.236,36.0955,255,255,255
70250,66.4029,-0.236,36.2189,255,255,255
70500,66.4255,-0.236,36.3111,255,255,255
70750,66.4399,-0.236,36.3702,255,255,255
71000,66.4459,-0.236,36.3945,255,255,255
71250,66.446,-0.236,36.395,255,255,255
71500,66.446,-0.236,36.395,255,255,255
71750,66.446,-0.236,36.395,255,255,255
72000,66.446,-0.236,36.395,255,255,255
72250,66.4529,-0.2326,36.3832,255,255,255
72500,66.4789,-0.227,36.3393,255,255,255
72750,66.5234,-0.2328,36.2657,255,255,255
73000,66.5855,-0.2636,36.1654,255,255,255
73250,66.6642,-0.3329,36.0412,255,255,255
73500,66.7587,-0.4545,35.8962,255,255,255
73750,66.8697,-0.6368,35.7325,255,255,255
74000,66.9954,-0.8769,35.5518,255,255,255
74250,67.1277,-1.1761,35.3573,255,255,255
74500,67.2579,-1.5356,35.1523,255,255,255
74750,67.3778,-1.9567,34.9398,255,255,255
75000,67.479,-2.4407,34.7231,255,255,255
75250,67.5531,-2.9888,34.5054,255,255,255
75500,67.5916,-3.6024,34.2898,255,255,255
75750,67.5832,-4.2845,34.0798,255,255,255
76000,67.5117,-5.0319,33.8789,255,255,255
76250,67.3649,-5.832,33.6897,255,255,255
76500,67.1304,-6.672,33.5149,255,255,255
76750,66.796,-7.5392,33.3573,255,255,255
77000,66.3496,-8.4209,33.2194,255,255,255
77250,65.7789,-9.3043,33.104,255,255,255
77500,65.0719,-10.1732,33.0135,255,255,255
77750,64.2286,-11.003,32.9487,255,255,255
78000,63.2588,-11.7715,32.9097,255,255,255
78250,62.1721,-12.4564,32.8969,255,255,255
78500,60.9782,-13.0354,32.9105,255,255,255
78750,59.6868,-13.4864,32.9506,255,255,255
79000,58.3108,-13.7887,33.0172,255,255,255
79250,56.8755,-13.9347,33.1083,255,255,255
79500,55.4081,-13.9224,33.2215,255,255,255
79750,53.936,-13.7501,33.3546,255,255,255
80000,52.4864,-13.4161,33.5052,255,255,255
80250,51.087,-12.9207,33.671,255,255,255
80500,49.7581,-12.2798,33.8495,255,255,255
80750,48.5131,-11.516,34.0372,255,255,255
81000,47.3653,-10.6519,34.2307,255,255,255
81250,46.3279,-9.7101,34.4267,255,255,255
81500,45.4144,-8.7133,34.6216,255,255,255
81750,44.6339,-7.685,34.8123,255,255,255
82000,43.9791,-6.6497,34.996,255,255,255
82250,43.44,-5.6294,35.1698,255,255,255
82500,43.0068,-4.646,35.3305,255,255,255
82750,42.6693,-3.7216,35.4752,255,255,255
83000,42.4176,-2.8782,35.601,255,255,255
83250,42.2408,-2.1344,35.7022,255,255,255
83500,42.1255,-1.4991,35.7754,255,255,255
83750,42.0588,-0.9821,35.8248,255,255,255
84000,42.0274,-0.5931,35.855,255,255,255
84250,42.0185,-0.3419,35.8702,255,255,255
84500,42.0189,-0.2382,35.8749,255,255,255
84750,42.019,-0.236,35.875,255,255,255
85000,42.019,-0.236,35.875,255,255,255
85250,42.019,-0.236,35.875,255,255,255
85500,42.019,-0.236,35.875,255,255,255
85750,42.019,-0.236,35.875,255,255,255
86000,42.019,-0.236,35.875,255,255,255
86250,42.019,-0.236,35.875,255,255,255
86500,42.019,-0.236,35.875,255,255,255
86750,42.019,-0.236,35.875,255,255,255
87000,42.019,-0.236,35.875,255,255,255
87250,42.019,-0.236,35.875,255,255,255
87500,42.019,-0.236,35.875,255,255,255
87750,42.019,-0.236,35.875,255,255,255
88000,42.019,-0.236,35.875,255,255,255
88250,42.019,-0.236,35.875,255,255,255
88500,42.019,-0.236,35.875,255,255,255
88750,42.019,-0.236,35.875,255,255,255
89000,42.019,-0.236,35.875,255,255,255
89250,42.019,-0.236,35.875,255,255,255
89500,42.019,-0.236,35.875,255,255,255
89750,42.019,-0.236,35.875,255,255,255
90000,42.019,-0.236,35.875,255,255,255
90250,42.019,-0.236,35.875,255,255,255
90500,42.019,-0.236,35.875,255,255,255
90750,42.019,-0.236,35.875,255,255,255
91000,42.019,-0.236,35.875,255,255,255
91250,42.019,-0.236,35.875,255,255,255
91500,42.019,-0.236,35.875,255,255,255
91750,42.019,-0.236,35.875,255,255,255
92000,42.019,-0.236,35.875,255,255,255
92250,42.019,-0.236,35.875,255,255,255
92500,42.019,-0.236,35.875,255,255,255
92750,42.019,-0.236,35.875,255,255,255
93000,42.019,-0.236,35.875,255,255,255
93250,42.019,-0.236,35.875,255,255,255
93500,42.019,-0.236,35.875,255,255,255
93750,42.019,-0.236,35.875,255,255,255
94000,42.019,-0.236,35.875,255,255,255
94250,42.019,-0.236,35.875,255,255,255
94500,42.019,-0.236,35.875,255,255,255
94750,42.019,-0.236,35.875,255,255,255
95000,42.019,-0.236,35.875,255,255,255
95250,42.019,-0.236,35.875,255,255,255
95500,42.019,-0.236,35.875,255,255,255
95750,42.019,-0.236,35.875,255,255,255
96000,42.019,-0.236,35.875,255,255,255
96250,42.019,-0.236,35.875,255,255,255
96500,42.019,-0.236,35.875,255,255,255
96750,42.019,-0.236,35.875,255,255,255
97000,42.019,-0.236,35.875,255,255,255
97250,42.019,-0.236,35.875,255,255,255
97500,42.019,-0.236,35.875,255,255,255
97750,42.019,-0.236,35.875,255,255,255
98000,42.019,-0.236,35.875,255,255,255
98250,42.019,-0.236,35.875,255,255,255
98500,42.019,-0.236,35.875,255,255,255
98750,42.019,-0.236,35.875,255,255,255
99000,42.019,-0.236,35.875,255,255,255
99250,42.019,-0.236,35.875,255,255,255
99500,42.019,-0.236,35.875,255,255,255
99750,42.019,-0.236,35.875,255,255,255
100000,42.019,-0.236,35.875,255,255,255
