Time [msec],x [m],y [m],z [m],Red,Green,Blue
13750,13.5327,0,8.2858,255,255,255
14000,13.5357,0,8.4868,255,255,255
14250,13.5387,0,8.6948,255,255,255
14500,13.5418,0,8.9097,255,255,255
14750,13.5451,0,9.1314,255,255,255
15000,13.5484,0,9.3595,255,255,255
15250,13.5518,0,9.5941,255,255,255
15500,13.5554,0,9.8348,255,255,255
15750,13.559,0,10.0816,255,255,255
16000,13.5627,0,10.3342,255,255,255
16250,13.5664,0,10.5924,255,255,255
16500,13.5703,0,10.8562,255,255,255
16750,13.5742,0,11.1253,255,255,255
17000,13.5782,0,11.3996,255,255,255
17250,13.5822,0,11.6788,255,255,255
17500,13.5863,0,11.9629,255,255,255
17750,13.5905,0,12.2516,255,255,255
18000,13.5947,0,12.5448,255,255,255
18250,13.599,0,12.8422,255,255,255
18500,13.6033,0,13.1438,255,255,255
18750,13.6076,0,13.4494,255,255,255
19000,13.612,0,13.7587,255,255,255
19250,13.6164,0,14.0717,255,255,255
19500,13.6208,0,14.388,255,255,255
19750,13.6253,0,14.7077,255,255,255
20000,13.6298,0,15.0304,255,255,255
20250,13.6342,0,15.356,255,255,255
20500,13.6387,0,15.6844,255,255,255
20750,13.6431,0,16.0155,255,255,255
21000,13.6474,0,16.349,255,255,255
21250,13.6516,0,16.6847,255,255,255
21500,13.6557,0,17.0226,255,255,255
21750,13.6597,0,17.3624,255,255,255
22000,13.6637,0,17.704,255,255,255
22250,13.6676,0,18.0471,255,255,255
22500,13.6714,0,18.3916,255,255,255
22750,13.6751,0,18.7374,255,255,255
23000,13.6788,0,19.0842,255,255,255
23250,13.6824,0,19.4318,255,255,255
23500,13.6859,0,19.7802,255,255,255
23750,13.6894,0,20.129,255,255,255
24000,13.6929,0,20.4783,255,255,255
24250,13.6963,0,20.8276,255,255,255
24500,13.6996,0,21.177,255,255,255
24750,13.7029,0,21.5261,255,255,255
25000,13.7062,0,21.8749,255,255,255
25250,13.7094,0,22.2232,255,255,255
25500,13.7126,0,22.5707,255,255,255
25750,13.7157,0,22.9173,255,255,255
26000,13.7189,0,23.2629,255,255,255
26250,13.7219,0,23.6072,255,255,255
26500,13.725,0,23.9501,255,255,255
26750,13.7281,0,24.2913,255,255,255
27000,13.7311,0,24.6308,255,255,255
27250,13.7341,0,24.9684,255,255,255
27500,13.7371,0,25.3038,255,255,255
27750,13.7401,0,25.6369,255,255,255
28000,13.7431,0,25.9675,255,255,255
28250,13.7461,0,26.2954,255,255,255
28500,13.7491,0,26.6206,255,255,255
28750,13.7521,0,26.9426,255,255,255
29000,13.7551,0,27.2615,255,255,255
29250,13.7582,0,27.5771,255,255,255
29500,13.7612,0,27.8891,255,255,255
29750,13.7642,0,28.1973,255,255,255
30000,13.7673,0,28.5017,255,255,255
30250,13.7704,0,28.802,255,255,255
30500,13.7735,0,29.098,255,255,255
30750,13.7766,0,29.3897,255,255,255
31000,13.7798,0,29.6767,255,255,255
31250,13.783,0,29.9589,255,255,255
31500,13.7863,0,30.2362,255,255,255
31750,13.7896,0,30.5083,255,255,255
32000,13.7929,0,30.7752,255,255,255
32250,13.7963,0,31.0365,255,255,255
32500,13.7997,0,31.2922,255,255,255
32750,13.8032,0,31.542,255,255,255
33000,13.8067,0,31.7859,255,255,255
33250,13.8103,0,32.0235,255,255,255
33500,13.8139,0,32.2548,255,255,255
33750,13.8177,0,32.4795,255,255,255
34000,13.8215,0,32.6975,255,255,255
34250,13.8253,0,32.9086,255,255,255
34500,13.8292,0,33.1126,255,255,255
34750,13.8332,0,33.3094,255,255,255
35000,13.8373,0,33.4987,255,255,255
35250,13.8415,0,33.6804,255,255,255
35500,13.8458,0,33.8544,255,255,255
35750,13.8501,0,34.0204,255,255,255
36000,13.8545,0,34.1783,255,255,255
36250,13.8591,0,34.3278,255,255,255
36500,13.8637,0,34.4689,255,255,255
36750,13.8684,0,34.6013,255,255,255
37000,13.8733,0,34.7248,255,255,255
37250,13.8782,0,34.8394,255,255,255
37500,13.8833,0,34.9447,255,255,255
37750,13.8884,0,35.0407,255,255,255
38000,13.8937,0,35.1272,255,255,255
38250,13.8991,0,35.2039,255,255,255
38500,13.9047,0,35.2707,255,255,255
38750,13.9103,0,35.3274,255,255,255
39000,13.9161,0,35.3739,255,255,255
39250,13.922,0,35.41,255,255,255
39500,13.9429,-0.0001,35.4271,255,255,255
39750,14.0062,-0.0003,35.4106,255,255,255
40000,14.1121,-0.0007,35.3614,255,255,255
40250,14.2601,-0.0013,35.2809,255,255,255
40500,14.4499,-0.0021,35.1704,255,255,255
40750,14.6811,-0.003,35.0311,255,255,255
41000,14.9532,-0.0041,34.8643,255,255,255
41250,15.2659,-0.0054,34.6715,255,255,255
41500,15.6188,-0.0068,34.4539,255,255,255
41750,16.0091,-0.0083,34.2117,255,255,255
42000,16.4308,-0.0099,33.9445,255,255,255
42250,16.8809,-0.0116,33.6537,255,255,255
42500,17.3565,-0.0135,33.3409,255,255,255
42750,17.8548,-0.0154,33.0076,255,255,255
43000,18.3729,-0.0175,32.6555,255,255,255
43250,18.9079,-0.0197,32.2861,255,255,255
43500,19.4569,-0.022,31.9009,255,255,255
43750,20.0171,-0.0245,31.5016,255,255,255
44000,20.5857,-0.0271,31.0896,255,255,255
44250,21.1597,-0.0299,30.6666,255,255,255
44500,21.7362,-0.0328,30.2341,255,255,255
44750,22.3125,-0.0358,29.7936,255,255,255
45000,22.8855,-0.039,29.3468,255,255,255
45250,23.4525,-0.0424,28.8952,255,255,255
45500,24.0108,-0.0459,28.4412,255,255,255
45750,24.5586,-0.0493,27.9883,255,255,255
46000,25.0951,-0.0526,27.5393,255,255,255
46250,25.6193,-0.056,27.097,255,255,255
46500,26.1302,-0.0593,26.6641,255,255,255
46750,26.6268,-0.0627,26.2434,255,255,255
47000,27.1081,-0.0662,25.8375,255,255,255
47250,27.5732,-0.0697,25.4492,255,255,255
47500,28.021,-0.0735,25.0813,255,255,255
47750,28.4507,-0.0773,24.7365,255,255,255
48000,28.8616,-0.0813,24.4177,255,255,255
48250,29.2549,-0.0853,24.1275,255,255,255
48500,29.6321,-0.0893,23.8674,255,255,255
48750,29.9943,-0.0933,23.639,255,255,255
49000,30.343,-0.0973,23.4438,255,255,255
49250,30.6796,-0.1013,23.2834,255,255,255
49500,31.0053,-0.1053,23.1594,255,255,255
49750,31.3215,-0.1093,23.0732,255,255,255
50000,31.6296,-0.1133,23.0265,255,255,255
50250,31.9309,-0.1173,23.0208,255,255,255
50500,32.2287,-0.1213,23.0587,255,255,255
50750,32.5274,-0.1253,23.1417,255,255,255
51000,32.8279,-0.1293,23.2678,255,255,255
51250,33.131,-0.1332,23.4349,255,255,255
51500,33.4375,-0.1371,23.6411,255,255,255
51750,33.7482,-0.141,23.8842,255,255,255
52000,34.0638,-0.1449,24.1622,255,255,255
52250,34.3853,-0.1488,24.4732,255,255,255
52500,34.7134,-0.1526,24.8149,255,255,255
52750,35.0488,-0.1565,25.1855,255,255,255
53000,35.3924,-0.1602,25.5829,255,255,255
53250,35.745,-0.164,26.005,255,255,255
53500,36.1074,-0.1677,26.4498,255,255,255
53750,36.4804,-0.1714,26.9152,255,255,255
54000,36.8648,-0.1751,27.3993,255,255,255
54250,37.2613,-0.1787,27.8999,255,255,255
54500,37.6708,-0.1823,28.415,255,255,255
54750,38.0941,-0.1859,28.9427,255,255,255
55000,38.532,-0.1894,29.4807,255,255,255
55250,38.9836,-0.1929,30.0247,255,255,255
55500,39.4451,-0.1962,30.5679,255,255,255
55750,39.9139,-0.1994,31.1083,255,255,255
56000,40.3876,-0.2024,31.6441,255,255,255
56250,40.8637,-0.2053,32.1731,255,255,255
56500,41.3397,-0.2081,32.6936,255,255,255
56750,41.8132,-0.2107,33.2035,255,255,255
57000,42.2817,-0.2132,33.701,255,255,255
57250,42.7427,-0.2156,34.1841,255,255,255
57500,43.1939,-0.2179,34.6508,255,255,255
57750,43.6326,-0.22,35.0993,255,255,255
58000,44.0565,-0.222,35.5275,255,255,255
58250,44.4631,-0.2239,35.9336,255,255,255
58500,44.8498,-0.2257,36.3157,255,255,255
58750,45.2144,-0.2273,36.6717,255,255,255
59000,45.5542,-0.2289,36.9997,255,255,255
59250,45.8669,-0.2303,37.2979,255,255,255
59500,46.1499,-0.2316,37.5642,255,255,255
59750,46.4009,-0.2328,37.7967,255,255,255
60000,46.6172,-0.2338,37.9936,255,255,255
60250,46.7925,-0.2347,38.1503,255,255,255
60500,46.9205,-0.2354,38.2647,255,255,255
60750,47.0052,-0.2358,38.3419,255,255,255
61000,47.0509,-0.236,38.3876,255,255,255
61250,47.0617,-0.2361,38.407,255,255,255
61500,47.0419,-0.2361,38.4058,255,255,255
61750,46.9957,-0.236,38.3893,255,255,255
62000,46.9274,-0.236,38.363,255,255,255
62250,46.8414,-0.236,38.331,255,255,255
62500,46.741,-0.236,38.2935,255,255,255
62750,46.627,-0.236,38.2508,255,255,255
63000,46.5006,-0.236,38.2033,255,255,255
63250,46.3627,-0.236,38.1514,255,255,255
63500,46.2143,-0.236,38.0956,255,255,255
63750,46.0563,-0.236,38.0362,255,255,255
64000,45.8899,-0.236,37.9736,255,255,255
64250,45.7159,-0.236,37.9082,255,255,255
64500,45.5353,-0.236,37.8404,255,255,255
64750,45.3491,-0.236,37.7705,255,255,255
65000,45.1582,-0.236,37.6989,255,255,255
65250,44.9636,-0.236,37.6258,255,255,255
65500,44.7662,-0.236,37.5517,255,255,255
65750,44.567,-0.236,37.4769,255,255,255
66000,44.367,-0.236,37.4018,255,255,255
66250,44.1672,-0.236,37.3267,255,255,255
66500,43.9684,-0.236,37.2521,255,255,255
66750,43.7718,-0.236,37.1782,255,255,255
67000,43.5782,-0.236,37.1055,255,255,255
67250,43.3886,-0.236,37.0343,255,255,255
67500,43.2041,-0.236,36.965,255,255,255
67750,43.0255,-0.236,36.8979,255,255,255
68000,42.8538,-0.236,36.8334,255,255,255
68250,42.6901,-0.236,36.7719,255,255,255
68500,42.5352,-0.236,36.7137,255,255,255
68750,42.3901,-0.236,36.6592,255,255,255
69000,42.2559,-0.236,36.6087,255,255,255
69250,42.1334,-0.236,36.5627,255,255,255
69500,42.0237,-0.236,36.5215,255,255,255
69750,41.9277,-0.236,36.4854,255,255,255
70000,41.8463,-0.236,36.4549,255,255,255
70250,41.7807,-0.236,36.4302,255,255,255
70500,41.7316,-0.236,36.4118,255,255,255
70750,41.7002,-0.236,36.4,255,255,255
71000,41.6873,-0.236,36.3951,255,255,255
71250,41.687,-0.236,36.395,255,255,255
71500,41.687,-0.236,36.395,255,255,255
71750,41.687,-0.236,36.395,255,255,255
72000,41.6828,-0.2501,36.4008,255,255,255
72250,41.6667,-0.2857,36.4248,255,255,255
72500,41.6391,-0.3097,36.4701,255,255,255
72750,41.6004,-0.2886,36.5396,255,255,255
73000,41.5509,-0.1886,36.6361,255,255,255
73250,41.491,0.0239,36.7626,255,255,255
73500,41.4228,0.3799,36.9197,255,255,255
73750,41.3587,0.884,37.1038,255,255,255
74000,41.3166,1.5263,37.314,255,255,255
74250,41.3141,2.297,37.5492,255,255,255
74500,41.3687,3.186,37.8085,255,255,255
74750,41.4983,4.1836,38.091,255,255,255
75000,41.7204,5.2799,38.3957,255,255,255
75250,42.0571,6.4645,38.7218,255,255,255
75500,42.5278,7.7165,39.0677,255,255,255
75750,43.1387,9.0075,39.4308,255,255,255
76000,43.8954,10.3089,39.8085,255,255,255
76250,44.804,11.5922,40.1981,255,255,255
76500,45.8702,12.8288,40.597,255,255,255
76750,47.0999,13.9903,41.0024,255,255,255
77000,48.4944,15.045,41.4119,255,255,255
77250,50.0322,15.9649,41.8226,255,255,255
77500,51.6858,16.7322,42.2312,255,255,255
77750,53.4277,17.329,42.6342,255,255,255
78000,55.2303,17.7377,43.0284,255,255,255
78250,57.0662,17.9404,43.4103,255,255,255
78500,58.9062,17.9243,43.7771,255,255,255
78750,60.7186,17.6994,44.1272,255,255,255
79000,62.4745,17.2821,44.4588,255,255,255
79250,64.1452,16.6886,44.7699,255,255,255
79500,65.7017,15.9351,45.0588,255,255,255
79750,67.1173,15.0398,45.3235,255,255,255
80000,68.3825,14.029,45.5637,255,255,255
80250,69.4968,12.9307,45.7798,255,255,255
80500,70.4595,11.7728,45.9723,255,255,255
80750,71.2703,10.5832,46.1417,255,255,255
81000,71.9284,9.3899,46.2885,255,255,255
81250,72.4381,8.2195,46.4135,255,255,255
81500,72.8172,7.0886,46.5182,255,255,255
81750,73.0831,6.0078,46.6048,255,255,255
82000,73.2531,4.9882,46.6749,255,255,255
82250,73.3444,4.0403,46.7306,255,255,255
82500,73.3744,3.1752,46.7738,255,255,255
82750,73.3604,2.4037,46.8064,255,255,255
83000,73.3237,1.7312,46.8303,255,255,255
83250,73.2814,1.154,46.8471,255,255,255
83500,73.2375,0.674,46.858,255,255,255
83750,73.196,0.2931,46.8643,255,255,255
84000,73.1608,0.0134,46.8673,255,255,255
84250,73.1355,-0.1632,46.8681,255,255,255
84500,73.1243,-0.2345,46.868,255,255,255
84750,73.124,-0.236,46.868,255,255,255
85000,73.124,-0.236,46.868,255,255,255
85250,73.124,-0.236,46.868,255,255,255
85500,73.124,-0.236,46.868,255,255,255
85750,73.124,-0.236,46.868,255,255,255
86000,73.124,-0.236,46.868,255,255,255
86250,73.124,-0.236,46.868,255,255,255
86500,73.124,-0.236,46.868,255,255,255
86750,73.124,-0.236,46.868,255,255,255
87000,73.124,-0.236,46.868,255,255,255
87250,73.124,-0.236,46.868,255,255,255
87500,73.124,-0.236,46.868,255,255,255
87750,73.124,-0.236,46.868,255,255,255
88000,73.124,-0.236,46.868,255,255,255
88250,73.124,-0.236,46.868,255,255,255
88500,73.124,-0.236,46.868,255,255,255
88750,73.124,-0.236,46.868,255,255,255
89000,73.124,-0.236,46.868,255,255,255
89250,73.124,-0.236,46.868,255,255,255
89500,73.124,-0.236,46.868,255,255,255
89750,73.124,-0.236,46.868,255,255,255
90000,73.124,-0.236,46.868,255,255,255
90250,73.124,-0.236,46.868,255,255,255
90500,73.124,-0.236,46.868,255,255,255
90750,73.124,-0.236,46.868,255,255,255
91000,73.124,-0.236,46.868,255,255,255
91250,73.124,-0.236,46.868,255,255,255
91500,73.124,-0.236,46.868,255,255,255
91750,73.124,-0.236,46.868,255,255,255
92000,73.124,-0.236,46.868,255,255,255
92250,73.124,-0.236,46.868,255,255,255
92500,73.124,-0.236,46.868,255,255,255
92750,73.124,-0.236,46.868,255,255,255
93000,73.124,-0.236,46.868,255,255,255
93250,73.124,-0.236,46.868,255,255,255
93500,73.124,-0.236,46.868,255,255,255
93750,73.124,-0.236,46.868,255,255,255
94000,73.124,-0.236,46.868,255,255,255
94250,73.124,-0.236,46.868,255,255,255
94500,73.124,-0.236,46.868,255,255,255
94750,73.124,-0.236,46.868,255,255,255
95000,73.124,-0.236,46.868,255,255,255
95250,73.124,-0.236,46.868,255,255,255
95500,73.124,-0.236,46.868,255,255,255
95750,73.124,-0.236,46.868,255,255,255
96000,73.124,-0.236,46.868,255,255,255
96250,73.124,-0.236,46.868,255,255,255
96500,73.124,-0.236,46.868,255,255,255
96750,73.124,-0.236,46.868,255,255,255
97000,73.124,-0.236,46.868,255,255,255
97250,73.124,-0.236,46.868,255,255,255
97500,73.124,-0.236,46.868,255,255,255
97750,73.124,-0.236,46.868,255,255,255
98000,73.124,-0.236,46.868,255,255,255
98250,73.124,-0.236,46.868,255,255,255
98500,73.124,-0.236,46.868,255,255,255
98750,73.124,-0.236,46.868,255,255,255
99000,73.124,-0.236,46.868,255,255,255
99250,73.124,-0.236,46.868,255,255,255
99500,73.124,-0.236,46.868,255,255,255
99750,73.124,-0.236,46.868,255,255,255
100000,73.124,-0.236,46.868,255,255,255
