Time [msec],x [m],y [m],z [m],Red,Green,Blue
13250,-13.5263,0,7.7169,255,255,255
13500,-13.529,0,7.8847,255,255,255
13750,-13.5318,0,8.0592,255,255,255
14000,-13.5348,0,8.2401,255,255,255
14250,-13.538,0,8.4274,255,255,255
14500,-13.5414,0,8.6209,255,255,255
14750,-13.5449,0,8.8204,255,255,255
15000,-13.5485,0,9.0258,255,255,255
15250,-13.5522,0,9.237,255,255,255
15500,-13.556,0,9.4537,255,255,255
15750,-13.5598,0,9.6759,255,255,255
16000,-13.5637,0,9.9034,255,255,255
16250,-13.5676,0,10.136,255,255,255
16500,-13.5716,0,10.3736,255,255,255
16750,-13.5757,0,10.616,255,255,255
17000,-13.5798,0,10.8631,255,255,255
17250,-13.584,0,11.1146,255,255,255
17500,-13.5883,0,11.3705,255,255,255
17750,-13.5926,0,11.6306,255,255,255
18000,-13.5969,0,11.8947,255,255,255
18250,-13.6013,0,12.1627,255,255,255
18500,-13.6057,0,12.4344,255,255,255
18750,-13.6102,0,12.7096,255,255,255
19000,-13.6148,0,12.9883,255,255,255
19250,-13.6193,0,13.2702,255,255,255
19500,-13.6239,0,13.5552,255,255,255
19750,-13.6285,0,13.8431,255,255,255
20000,-13.6332,0,14.1338,255,255,255
20250,-13.6379,0,14.4271,255,255,255
20500,-13.6426,0,14.7229,255,255,255
20750,-13.6474,0,15.021,255,255,255
21000,-13.6522,0,15.3212,255,255,255
21250,-13.6569,0,15.6234,255,255,255
21500,-13.6618,0,15.9275,255,255,255
21750,-13.6666,0,16.2332,255,255,255
22000,-13.6714,0,16.5404,255,255,255
22250,-13.6763,0,16.849,255,255,255
22500,-13.6811,0,17.1588,255,255,255
22750,-13.686,0,17.4697,255,255,255
23000,-13.6909,0,17.7814,255,255,255
23250,-13.6958,0,18.0939,255,255,255
23500,-13.7007,0,18.4069,255,255,255
23750,-13.7055,0,18.7204,255,255,255
24000,-13.7104,0,19.0341,255,255,255
24250,-13.7153,0,19.3479,255,255,255
24500,-13.7202,0,19.6617,255,255,255
24750,-13.725,0,19.9753,255,255,255
25000,-13.7299,0,20.2885,255,255,255
25250,-13.7347,0,20.6012,255,255,255
25500,-13.7395,0,20.9132,255,255,255
25750,-13.7443,0,21.2244,255,255,255
26000,-13.7491,0,21.5346,255,255,255
26250,-13.7538,0,21.8436,255,255,255
26500,-13.7585,0,22.1513,255,255,255
26750,-13.7632,0,22.4576,255,255,255
27000,-13.7679,0,22.7622,255,255,255
27250,-13.7725,0,23.0651,255,255,255
27500,-13.7772,0,23.366,255,255,255
27750,-13.7817,0,23.6648,255,255,255
28000,-13.7862,0,23.9614,255,255,255
28250,-13.7907,0,24.2556,255,255,255
28500,-13.7952,0,24.5473,255,255,255
28750,-13.7997,0,24.8363,255,255,255
29000,-13.8042,0,25.1225,255,255,255
29250,-13.8086,0,25.4058,255,255,255
29500,-13.813,0,25.6859,255,255,255
29750,-13.8174,0,25.9627,255,255,255
30000,-13.8217,0,26.236,255,255,255
30250,-13.826,0,26.5058,255,255,255
30500,-13.8303,0,26.7717,255,255,255
30750,-13.8345,0,27.0338,255,255,255
31000,-13.8387,0,27.2918,255,255,255
31250,-13.8428,0,27.5455,255,255,255
31500,-13.8468,0,27.7949,255,255,255
31750,-13.8508,0,28.0397,255,255,255
32000,-13.8547,0,28.2798,255,255,255
32250,-13.8586,0,28.515,255,255,255
32500,-13.8623,0,28.7453,255,255,255
32750,-13.866,0,28.9703,255,255,255
33000,-13.8696,0,29.19,255,255,255
33250,-13.8731,0,29.4042,255,255,255
33500,-13.8765,0,29.6128,255,255,255
33750,-13.8799,0,29.8155,255,255,255
34000,-13.8831,0,30.0123,255,255,255
34250,-13.8862,0,30.2029,255,255,255
34500,-13.8892,0,30.3873,255,255,255
34750,-13.8921,0,30.5652,255,255,255
35000,-13.8948,0,30.7366,255,255,255
35250,-13.8974,0,30.9012,255,255,255
35500,-13.9,0,31.0589,255,255,255
35750,-13.9023,0,31.2095,255,255,255
36000,-13.9046,0,31.3529,255,255,255
36250,-13.9067,0,31.4889,255,255,255
36500,-13.9086,0,31.6173,255,255,255
36750,-13.9104,0,31.7381,255,255,255
37000,-13.9121,0,31.8509,255,255,255
37250,-13.9137,0,31.9557,255,255,255
37500,-13.9153,0,32.0523,255,255,255
37750,-13.9168,0,32.1407,255,255,255
38000,-13.9183,0,32.2206,255,255,255
38250,-13.9197,0,32.2919,255,255,255
38500,-13.9245,0,32.3509,255,255,255
38750,-13.9342,0,32.3952,255,255,255
39000,-13.9411,0,32.4321,255,255,255
39250,-13.9373,0,32.4692,255,255,255
39500,-13.9148,-0.0001,32.514,255,255,255
39750,-13.8659,-0.0002,32.5739,255,255,255
40000,-13.7825,-0.0005,32.6566,255,255,255
40250,-13.6568,-0.0009,32.7695,255,255,255
40500,-13.4852,-0.0015,32.9185,255,255,255
40750,-13.2717,-0.0025,33.1029,255,255,255
41000,-13.016,-0.0038,33.3219,255,255,255
41250,-12.7178,-0.0052,33.5744,255,255,255
41500,-12.3766,-0.0068,33.8594,255,255,255
41750,-11.992,-0.0085,34.176,255,255,255
42000,-11.5635,-0.0102,34.5231,255,255,255
42250,-11.0908,-0.0117,34.8999,255,255,255
42500,-10.5729,-0.0133,35.3058,255,255,255
42750,-10.0084,-0.0151,35.7405,255,255,255
43000,-9.3968,-0.017,36.2018,255,255,255
43250,-8.7377,-0.0192,36.6877,255,255,255
43500,-8.0305,-0.0215,37.1961,255,255,255
43750,-7.2747,-0.0239,37.7249,255,255,255
44000,-6.4698,-0.0265,38.2721,255,255,255
44250,-5.6154,-0.0293,38.8354,255,255,255
44500,-4.7109,-0.0322,39.413,255,255,255
44750,-3.7559,-0.0352,40.0026,255,255,255
45000,-2.7498,-0.0384,40.6022,255,255,255
45250,-1.6922,-0.0416,41.2097,255,255,255
45500,-0.5826,-0.045,41.823,255,255,255
45750,0.5796,-0.0484,42.4401,255,255,255
46000,1.7951,-0.0519,43.0579,255,255,255
46250,3.0636,-0.0555,43.6722,255,255,255
46500,4.3831,-0.0591,44.2802,255,255,255
46750,5.7512,-0.0627,44.8793,255,255,255
47000,7.166,-0.0664,45.4667,255,255,255
47250,8.6252,-0.0702,46.0396,255,255,255
47500,10.1267,-0.0739,46.5953,255,255,255
47750,11.6683,-0.0778,47.1311,255,255,255
48000,13.2479,-0.0816,47.6443,255,255,255
48250,14.8633,-0.0855,48.1321,255,255,255
48500,16.5124,-0.0894,48.5919,255,255,255
48750,18.193,-0.0933,49.0207,255,255,255
49000,19.903,-0.0973,49.4161,255,255,255
49250,21.6391,-0.1013,49.7747,255,255,255
49500,23.3961,-0.1053,50.0945,255,255,255
49750,25.1699,-0.1093,50.3754,255,255,255
50000,26.9565,-0.1133,50.6176,255,255,255
50250,28.752,-0.1173,50.821,255,255,255
50500,30.5523,-0.1213,50.9855,255,255,255
50750,32.3535,-0.1253,51.1113,255,255,255
51000,34.1516,-0.1293,51.1982,255,255,255
51250,35.9426,-0.1333,51.2463,255,255,255
51500,37.7224,-0.1373,51.2556,255,255,255
51750,39.4871,-0.1413,51.2262,255,255,255
52000,41.2327,-0.1453,51.1579,255,255,255
52250,42.9552,-0.1493,51.0508,255,255,255
52500,44.6498,-0.1533,50.906,255,255,255
52750,46.3125,-0.1573,50.7267,255,255,255
53000,47.9412,-0.1611,50.5156,255,255,255
53250,49.5341,-0.165,50.2753,255,255,255
53500,51.0894,-0.1688,50.0083,255,255,255
53750,52.6052,-0.1725,49.7172,255,255,255
54000,54.0796,-0.1761,49.4046,255,255,255
54250,55.5108,-0.1797,49.073,255,255,255
54500,56.8969,-0.1832,48.725,255,255,255
54750,58.2361,-0.1867,48.3631,255,255,255
55000,59.5265,-0.19,47.9901,255,255,255
55250,60.7662,-0.1933,47.6083,255,255,255
55500,61.9534,-0.1964,47.2204,255,255,255
55750,63.0862,-0.1995,46.8289,255,255,255
56000,64.1639,-0.2025,46.4372,255,255,255
56250,65.188,-0.2053,46.0486,255,255,255
56500,66.1589,-0.2081,45.6647,255,255,255
56750,67.077,-0.2107,45.2872,255,255,255
57000,67.9427,-0.2133,44.9176,255,255,255
57250,68.7563,-0.2157,44.5577,255,255,255
57500,69.5182,-0.218,44.209,255,255,255
57750,70.2286,-0.2201,43.8731,255,255,255
58000,70.8881,-0.2222,43.5516,255,255,255
58250,71.497,-0.2241,43.2462,255,255,255
58500,72.0556,-0.2259,42.9585,255,255,255
58750,72.5643,-0.2276,42.6901,255,255,255
59000,73.0234,-0.2291,42.4426,255,255,255
59250,73.4334,-0.2305,42.2176,255,255,255
59500,73.7945,-0.2317,42.0168,255,255,255
59750,74.1072,-0.2328,41.8418,255,255,255
60000,74.3656,-0.2338,41.6962,255,255,255
60250,74.5639,-0.2345,41.5828,255,255,255
60500,74.712,-0.235,41.4979,255,255,255
60750,74.8197,-0.2354,41.4379,255,255,255
61000,74.897,-0.2357,41.3991,255,255,255
61250,74.9539,-0.2359,41.378,255,255,255
61500,75.0005,-0.236,41.3707,255,255,255
61750,75.0466,-0.236,41.3737,255,255,255
62000,75.1017,-0.236,41.3824,255,255,255
62250,75.1688,-0.236,41.3934,255,255,255
62500,75.247,-0.236,41.4063,255,255,255
62750,75.3356,-0.236,41.4211,255,255,255
63000,75.4336,-0.236,41.4375,255,255,255
63250,75.5404,-0.236,41.4554,255,255,255
63500,75.655,-0.236,41.4747,255,255,255
63750,75.7769,-0.236,41.495,255,255,255
64000,75.9055,-0.236,41.5165,255,255,255
64250,76.04,-0.236,41.539,255,255,255
64500,76.1797,-0.236,41.5623,255,255,255
64750,76.3238,-0.236,41.5864,255,255,255
65000,76.4717,-0.236,41.611,255,255,255
65250,76.6225,-0.236,41.6362,255,255,255
65500,76.7754,-0.236,41.6616,255,255,255
65750,76.9298,-0.236,41.6874,255,255,255
66000,77.0849,-0.236,41.7132,255,255,255
66250,77.2398,-0.236,41.739,255,255,255
66500,77.394,-0.236,41.7646,255,255,255
66750,77.5465,-0.236,41.79,255,255,255
67000,77.6967,-0.236,41.815,255,255,255
67250,77.8438,-0.236,41.8395,255,255,255
67500,77.987,-0.236,41.8633,255,255,255
67750,78.1256,-0.236,41.8863,255,255,255
68000,78.2589,-0.236,41.9085,255,255,255
68250,78.386,-0.236,41.9296,255,255,255
68500,78.5063,-0.236,41.9496,255,255,255
68750,78.6189,-0.236,41.9683,255,255,255
69000,78.7231,-0.236,41.9856,255,255,255
69250,78.8183,-0.236,42.0014,255,255,255
69500,78.9035,-0.236,42.0156,255,255,255
69750,78.978,-0.236,42.028,255,255,255
70000,79.0412,-0.236,42.0384,255,255,255
70250,79.0922,-0.236,42.0469,255,255,255
70500,79.1303,-0.236,42.0532,255,255,255
70750,79.1548,-0.236,42.0573,255,255,255
71000,79.1648,-0.236,42.059,255,255,255
71250,79.165,-0.236,42.059,255,255,255
71500,79.165,-0.236,42.059,255,255,255
71750,79.165,-0.236,42.059,255,255,255
72000,79.165,-0.236,42.059,255,255,255
72250,79.1615,-0.2238,42.0721,255,255,255
72500,79.1471,-0.2011,42.1206,255,255,255
72750,79.1203,-0.2107,42.202,255,255,255
73000,79.0795,-0.2958,42.3131,255,255,255
73250,79.0231,-0.5,42.4505,255,255,255
73500,78.9488,-0.8555,42.6123,255,255,255
73750,78.8464,-1.3528,42.7974,255,255,255
74000,78.7023,-1.9763,43.003,255,255,255
74250,78.5031,-2.7104,43.2261,255,255,255
74500,78.2349,-3.5399,43.4641,255,255,255
74750,77.8842,-4.4493,43.7139,255,255,255
75000,77.4375,-5.4232,43.9728,255,255,255
75250,76.8778,-6.4442,44.2379,255,255,255
75500,76.1954,-7.488,44.5059,255,255,255
75750,75.3935,-8.5294,44.7734,255,255,255
76000,74.4753,-9.5434,45.0372,255,255,255
76250,73.4444,-10.5048,45.2939,255,255,255
76500,72.304,-11.3886,45.5401,255,255,255
76750,71.0576,-12.1696,45.7725,255,255,255
77000,69.7139,-12.8226,45.9881,255,255,255
77250,68.2984,-13.3334,46.1848,255,255,255
77500,66.8365,-13.6973,46.3608,255,255,255
77750,65.3534,-13.9099,46.5143,255,255,255
78000,63.8745,-13.9665,46.6435,255,255,255
78250,62.4249,-13.8625,46.7464,255,255,255
78500,61.0292,-13.5981,46.8218,255,255,255
78750,59.7056,-13.1903,46.8703,255,255,255
79000,58.469,-12.6587,46.8928,255,255,255
79250,57.3341,-12.0228,46.89,255,255,255
79500,56.3156,-11.302,46.8629,255,255,255
79750,55.4258,-10.5163,46.8122,255,255,255
80000,54.6626,-9.6852,46.7399,255,255,255
80250,54.0193,-8.8266,46.6488,255,255,255
80500,53.4891,-7.9582,46.5418,255,255,255
80750,53.0653,-7.0978,46.4218,255,255,255
81000,52.7411,-6.2634,46.2917,255,255,255
81250,52.5071,-5.4707,46.1541,255,255,255
81500,52.3487,-4.7254,46.0122,255,255,255
81750,52.2544,-4.0301,45.8691,255,255,255
82000,52.2131,-3.3876,45.7278,255,255,255
82250,52.2133,-2.8004,45.5916,255,255,255
82500,52.2438,-2.2711,45.4635,255,255,255
82750,52.2933,-1.8023,45.3468,255,255,255
83000,52.3504,-1.3967,45.2445,255,255,255
83250,52.4032,-1.054,45.1618,255,255,255
83500,52.4454,-0.7702,45.1018,255,255,255
83750,52.4774,-0.5458,45.061,255,255,255
84000,52.5,-0.3817,45.0359,255,255,255
84250,52.5136,-0.2784,45.0231,255,255,255
84500,52.5189,-0.2369,45.0191,255,255,255
84750,52.519,-0.236,45.019,255,255,255
85000,52.519,-0.236,45.019,255,255,255
85250,52.519,-0.236,45.019,255,255,255
85500,52.519,-0.236,45.019,255,255,255
85750,52.519,-0.236,45.019,255,255,255
86000,52.519,-0.236,45.019,255,255,255
86250,52.519,-0.236,45.019,255,255,255
86500,52.519,-0.236,45.019,255,255,255
86750,52.519,-0.236,45.019,255,255,255
87000,52.519,-0.236,45.019,255,255,255
87250,52.519,-0.236,45.019,255,255,255
87500,52.519,-0.236,45.019,255,255,255
87750,52.519,-0.236,45.019,255,255,255
88000,52.519,-0.236,45.019,255,255,255
88250,52.519,-0.236,45.019,255,255,255
88500,52.519,-0.236,45.019,255,255,255
88750,52.519,-0.236,45.019,255,255,255
89000,52.519,-0.236,45.019,255,255,255
89250,52.519,-0.236,45.019,255,255,255
89500,52.519,-0.236,45.019,255,255,255
89750,52.519,-0.236,45.019,255,255,255
90000,52.519,-0.236,45.019,255,255,255
90250,52.519,-0.236,45.019,255,255,255
90500,52.519,-0.236,45.019,255,255,255
90750,52.519,-0.236,45.019,255,255,255
91000,52.519,-0.236,45.019,255,255,255
91250,52.519,-0.236,45.019,255,255,255
91500,52.519,-0.236,45.019,255,255,255
91750,52.519,-0.236,45.019,255,255,255
92000,52.519,-0.236,45.019,255,255,255
92250,52.519,-0.236,45.019,255,255,255
92500,52.519,-0.236,45.019,255,255,255
92750,52.519,-0.236,45.019,255,255,255
93000,52.519,-0.236,45.019,255,255,255
93250,52.519,-0.236,45.019,255,255,255
93500,52.519,-0.236,45.019,255,255,255
93750,52.519,-0.236,45.019,255,255,255
94000,52.519,-0.236,45.019,255,255,255
94250,52.519,-0.236,45.019,255,255,255
94500,52.519,-0.236,45.019,255,255,255
94750,52.519,-0.236,45.019,255,255,255
95000,52.519,-0.236,45.019,255,255,255
95250,52.519,-0.236,45.019,255,255,255
95500,52.519,-0.236,45.019,255,255,255
95750,52.519,-0.236,45.019,255,255,255
96000,52.519,-0.236,45.019,255,255,255
96250,52.519,-0.236,45.019,255,255,255
96500,52.519,-0.236,45.019,255,255,255
96750,52.519,-0.236,45.019,255,255,255
97000,52.519,-0.236,45.019,255,255,255
97250,52.519,-0.236,45.019,255,255,255
97500,52.519,-0.236,45.019,255,255,255
97750,52.519,-0.236,45.019,255,255,255
98000,52.519,-0.236,45.019,255,255,255
98250,52.519,-0.236,45.019,255,255,255
98500,52.519,-0.236,45.019,255,255,255
98750,52.519,-0.236,45.019,255,255,255
99000,52.519,-0.236,45.019,255,255,255
99250,52.519,-0.236,45.019,255,255,255
99500,52.519,-0.236,45.019,255,255,255
99750,52.519,-0.236,45.019,255,255,255
100000,52.519,-0.236,45.019,255,255,255
