idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
29,1.4500000000000002,13.5,-2.5001728871087988e-92,-0.4605560992759245,-1.776809154921176e-18,2.8925948451178046e-91,-0.6122237705131727,-4.65200942379361e-17,7.573339230853861e-90,-0.3478223552539761,0,70,255.0,255.0,255.0
30,1.5,13.5,0.0,-0.4916,-4.497936462108133e-18,7.322512824703777e-91,-0.6294909435368427,-6.232499804954255e-17,1.0146332687490097e-89,-0.3428645656928291,0,70,255.0,255.0,255.0
31,1.55,13.5,4.5294394246068276e-92,-0.5235000298554613,-6.139559018389147e-18,9.995027726360856e-91,-0.6464482901116705,-3.3399042016979344e-18,5.437269191382178e-91,-0.3354292973002872,0,70,255.0,255.0,255.0
32,1.6,13.5,9.194810578998207e-92,-0.5562386329541733,-4.8319268822779285e-18,7.866239743841994e-91,-0.6630338732668715,5.564518964614668e-17,-9.058878849213661e-90,-0.3279940289077453,0,70,255.0,255.0,255.0
33,1.6500000000000001,13.5,1.1595462021086172e-91,-0.5897972211251546,-5.750400537744733e-19,9.361488771471857e-92,-0.6792476930024451,1.146302834939913e-16,-1.866148461756554e-89,-0.32055876051520343,0,70,255.0,255.0,255.0
34,1.7000000000000002,13.5,9.330742308782737e-92,-0.6241572061974241,6.631101467121211e-18,-1.0795244873723565e-90,-0.6950897493183917,1.7361537734183592e-16,-2.826409038591742e-89,-0.31312349212266155,0,70,255.0,255.0,255.0
35,1.75,13.5,0.0,-0.6593,1.6786497680409084e-17,-2.7327941508770174e-90,-0.7105600422147113,2.3260047118968023e-16,-3.786669615426925e-89,-0.3056882237301197,0,70,255.0,255.0,255.0
36,1.8,13.5,-1.6904081539636626e-91,-0.6952077702500362,2.2913134450398803e-17,-3.730193218171199e-90,-0.7257039249795001,1.2464999609908279e-17,-2.0292665374979845e-90,-0.300067086861433,0,70,255.0,255.0,255.0
37,1.85,13.5,-3.431547971364775e-91,-0.7318657082172262,1.8032997641399912e-17,-2.935720804626817e-90,-0.7405667509008546,-2.0767047196986367e-16,3.380816307927328e-89,-0.2944459499927463,0,70,255.0,255.0,255.0
38,1.9000000000000001,13.5,-4.327483711784053e-91,-0.769259761059398,2.14608725341242e-18,-3.4937691024386857e-91,-0.7551485199787747,-4.2780594354963563e-16,6.964559269604455e-89,-0.2888248131240596,0,70,255.0,255.0,255.0
39,1.9500000000000002,13.5,-3.482279634802214e-91,-0.8073758759343798,-2.4747596713563692e-17,4.028838464977643e-90,-0.7694492322132606,-6.479414151294076e-16,1.0548302231281581e-88,-0.2832036762553729,0,70,255.0,255.0,255.0
40,2.0,13.5,0.0,-0.8462,-6.26480542595282e-17,1.0198925321037691e-89,-0.783468887604312,-8.680768867091787e-16,1.4132045192958695e-88,-0.2775825393866844,0,70,255.0,255.0,255.0
41,2.0500000000000003,13.5,6.308688673393998e-91,-0.8857176891443937,-8.551297878320609e-17,1.3921270100048713e-89,-0.7971840099703286,-4.6520094237931767e-17,7.573339230853155e-90,-0.2710223552539771,0,70,255.0,255.0,255.0
42,2.1,13.5,1.2806710827559277e-90,-0.9259129341769222,-6.730006368332173e-17,1.0956259244123068e-89,-0.8105711231297098,7.750366982333079e-16,-1.2617377346787947e-88,-0.26446217112126985,0,70,255.0,255.0,255.0
43,2.15,13.5,1.6150388645027595e-90,-0.9667693346372539,-8.009308959875563e-18,1.3038927532608137e-90,-0.8236302270824555,1.5965934907045478e-15,-2.5992088616661204e-88,-0.25790198698856254,0,70,255.0,255.0,255.0
44,2.2,13.5,1.2996044308330584e-90,-1.0082704900650574,9.23592853871335e-17,-1.5035829372538223e-89,-0.836361321828566,2.4181502831757947e-15,-3.936679988653459e-88,-0.2513418028558552,0,70,255.0,255.0,255.0
45,2.25,13.5,0.0,-1.0504,2.3380571935770376e-16,-3.806290713327375e-89,-0.8487644073680409,3.2397070756470336e-15,-5.274151115640783e-88,-0.24478161872315063,0,70,255.0,255.0,255.0
46,2.3000000000000003,13.5,-2.354434653961232e-90,-1.0931414731723892,3.191387806824255e-16,-5.195488718202365e-89,-0.8608400351391863,1.7361537734181908e-16,-2.8264090385914622e-89,-0.2382434921226643,0,70,255.0,255.0,255.0
47,2.35,13.5,-4.779529533887234e-90,-1.1364785550750849,2.51167257091887e-16,-4.088931617186545e-89,-0.8725887565803074,-2.8924763209633687e-15,4.7088693079224464e-88,-0.23170536552217802,0,70,255.0,255.0,255.0
48,2.4000000000000004,13.5,-6.027407086832635e-90,-1.1803949003915863,2.9891148586087e-17,-4.866194102798912e-90,-0.8840105716914042,-5.958568019268584e-15,9.700379519704084e-88,-0.22516723892169171,0,70,255.0,255.0,255.0
49,2.45,13.5,-4.850189759852014e-90,-1.224874163805392,-3.4468954483497056e-16,5.611447902517525e-89,-0.8951054804724766,-9.024659717573771e-15,1.4691889731485676e-87,-0.21862911232120544,0,70,255.0,255.0,255.0
50,2.5,13.5,0.0,-1.2699,-8.725748231712867e-16,1.420527032120573e-88,-0.9058734829235247,-1.2090751415878957e-14,1.9683399943267264e-87,-0.2120909857207227,0,70,255.0,255.0,255.0
51,2.5500000000000003,13.5,8.786869748505528e-90,-1.3154564181660502,-1.191042143946496e-15,1.938982786280459e-88,-0.916335849472927,-6.479414151293461e-16,1.0548302231280544e-88,-0.2064036762553687,0,70,255.0,255.0,255.0
52,2.6,13.5,1.7837447052793008e-89,-1.3615288455227381,-9.373689646842263e-16,1.5260100544333866e-88,-0.9265138505490615,1.0794868585620163e-14,-1.757373949701099e-87,-0.20071636679001478,0,70,255.0,255.0,255.0
53,2.6500000000000004,13.5,2.2494589482827775e-89,-1.408103063796402,-1.115552853844733e-16,1.816088365793501e-89,-0.9364074861519285,2.2237678586369774e-14,-3.62023092171502e-87,-0.19502905732466078,0,70,255.0,255.0,255.0
54,2.7,13.5,1.8101154608574995e-89,-1.4551648547133769,1.2863988939527485e-15,-2.0942208672816291e-88,-0.9460167562815277,3.3680488587119285e-14,-5.483087893728925e-87,-0.18934174785930685,0,70,255.0,255.0,255.0
55,2.75,13.5,0.0,-1.5027,3.2564935733274432e-15,-5.301479057149555e-88,-0.9553416609378591,4.5123298587868796e-14,-7.345944865742829e-87,-0.1836544383939529,0,70,255.0,255.0,255.0
56,2.8000000000000003,13.5,-3.2793044340060885e-89,-1.5506936541634115,4.445029795103559e-15,-7.236382273301599e-88,-0.9643445669691044,2.418150283175565e-15,-3.936679988653083e-88,-0.1764618028558569,0,70,255.0,255.0,255.0
57,2.85,13.5,-6.657025867728478e-89,-1.5991284628339621,3.498308601645019e-15,-5.695147056014894e-88,-0.9729878412234448,-4.028699802151729e-14,6.55860886801215e-87,-0.16926916731776095,0,70,255.0,255.0,255.0
58,2.9000000000000004,13.5,-8.39509508444785e-89,-1.6479864444228076,4.163299929518065e-16,-6.777734052894113e-89,-0.9812714837008806,-8.299214632621051e-14,1.3510885734889671e-86,-0.16207653177966494,0,70,255.0,255.0,255.0
59,2.95,13.5,-6.755442867444799e-89,-1.6972496173411018,-4.800906030976021e-15,7.815738678874759e-88,-0.9891954944014113,-1.2569729463090337e-13,2.046316260176713e-86,-0.154883896241569,0,70,255.0,255.0,255.0
60,3.0,13.5,0.0,-1.7469,-1.2153399470138487e-14,1.9785389196477647e-87,-0.9967598733250373,-1.6840244293559627e-13,2.741543946864459e-86,-0.14769126070347305,0,70,255.0,255.0,255.0
61,3.0500000000000003,13.5,1.22385307611738e-88,-1.7969201651803055,-1.658907703646774e-14,2.700654630692594e-87,-1.0039978826506544,-9.024659717572917e-15,1.4691889731484285e-87,-0.14182911232121104,0,70,255.0,255.0,255.0
62,3.1,13.499999999999998,2.4844358765634622e-88,-1.8472949031414136,-1.305586544189585e-14,2.1254578169626187e-87,-1.0109427845571584,1.5035312350044903e-13,-2.4477061522347505e-86,-0.13596696393894908,0,70,255.0,255.0,255.0
63,3.1500000000000004,13.499999999999998,3.133092138950862e-88,-1.8980095585123695,-1.553764686422755e-15,2.5294847845782986e-88,-1.0175945790445493,3.097309067184724e-13,-5.042331201784367e-86,-0.13010481555668707,0,70,255.0,255.0,255.0
64,3.2,13.499999999999998,2.52116560089217e-88,-1.9490494759222168,1.791722522995134e-14,-2.9168733848217404e-87,-1.0239532661128272,4.691086899364943e-13,-7.63695625133396e-86,-0.12424266717442511,0,70,255.0,255.0,255.0
65,3.25,13.5,0.0,-2.0004,4.5357104307226505e-14,-7.384007772876103e-87,-1.0300188457619919,6.284864731545163e-13,-1.0231581300883555e-85,-0.1183805187921596,0,70,255.0,255.0,255.0
66,3.3000000000000003,13.500000000000002,-4.567481861068912e-88,-2.052046485115368,6.19112783507674e-14,-1.0078980295440218e-86,-1.0357919024282785,3.3680488587116155e-14,-5.483087893728417e-87,-0.11254174785930109,0,70,255.0,255.0,255.0
67,3.35,13.500000000000007,-9.272040919481001e-88,-2.103974324600384,4.8725153165938387e-14,-7.932316562248989e-87,-1.0412730205479221,-5.611254959802787e-13,9.134963722137786e-86,-0.10670297692644261,0,70,255.0,255.0,255.0
68,3.4000000000000004,13.500000000000007,-1.1692859047358666e-87,-2.1561689215277164,5.798728752739217e-15,-9.440165733023794e-88,-1.0464622001209227,-1.1559314805476788e-12,1.88182362336485e-85,-0.10086420599358409,0,70,255.0,255.0,255.0
69,3.45,13.500000000000005,-9.409118116824198e-88,-2.208615678970032,-6.686799488882936e-14,1.0885919671399486e-86,-1.0513594411472804,-1.7507374651150738e-12,2.8501508745159126e-85,-0.09502543506072561,0,70,255.0,255.0,255.0
70,3.5,13.5,0.0,-2.2613,-1.6927501775876753e-13,2.755749217185665e-86,-1.055964743626995,-2.345543449682469e-12,3.818478125666976e-85,-0.08918666412786536,0,70,255.0,255.0,255.0
71,3.5500000000000003,13.49999999999999,1.7046074368158267e-87,-2.314206694358224,-2.3105603636660187e-13,3.761526655106827e-86,-1.060242507636231,-1.2569729463089163e-13,2.046316260176523e-86,-0.08192389624156955,0,70,255.0,255.0,255.0
72,3.6,13.499999999999977,3.4603727801360536e-87,-2.3673181984570513,-1.818447472218577e-13,2.960380843203333e-86,-1.064157133251152,2.0941488604206655e-12,-3.4092148736316393e-85,-0.07466112835527382,0,70,255.0,255.0,255.0
73,3.6500000000000004,13.499999999999973,4.363834405048378e-87,-2.420616355376767,-2.164115032453415e-14,3.5231178147516842e-87,-1.0677086204717583,4.313995015472243e-12,-7.023061373280962e-85,-0.06739836046897801,0,70,255.0,255.0,255.0
74,3.7,13.499999999999979,3.511530686640463e-87,-2.4740830081976553,2.49554754325366e-13,-4.0626805300776204e-86,-1.0708969692980497,6.5338411705238e-12,-1.0636907872930255e-84,-0.06013559258268228,0,70,255.0,255.0,255.0
75,3.75,13.5,0.0,-2.5277,6.317429667278437e-13,-1.0284596091455049e-85,-1.0737221797300267,8.753687325575356e-12,-1.4250754372579547e-84,-0.052872824696391874,0,70,255.0,255.0,255.0
76,3.8000000000000003,13.500000000000039,-6.361681561156416e-87,-2.5814499374517377,8.623128671156401e-13,-1.4038208590883285e-85,-1.0762300670267972,4.691086899364482e-13,-7.636956251333225e-86,-0.047442667174429305,0,70,255.0,255.0,255.0
77,3.85,13.50000000000008,-1.2914287028596116e-86,-2.6353184815714115,6.786538357214921e-13,-1.1048291716588434e-85,-1.0784664464474698,-7.815469945702386e-12,1.2723363122312778e-84,-0.04201250965246678,0,70,255.0,255.0,255.0
78,3.9000000000000004,13.5000000000001,-1.628605171545765e-86,-2.6892920569652166,8.076587254539718e-14,-1.3148454685704325e-86,-1.0804313179920437,-1.6100048581341294e-11,2.6210421869759005e-84,-0.03658235213050421,0,70,255.0,255.0,255.0
79,3.95,13.500000000000082,-1.3105210934879428e-86,-2.7433570882393474,-9.313510224126346e-13,1.516213015317053e-85,-1.0821246816605201,-2.4384627216980127e-11,3.9697480617205103e-84,-0.031152194608541687,0,70,255.0,255.0,255.0
80,4.0,13.5,0.0,-2.7975,-2.357696849152607e-12,3.838263514863453e-85,-1.083546537452898,-3.266920585261895e-11,5.31845393646512e-84,-0.02572203708657561,0,70,255.0,255.0,255.0
81,4.05,13.499999999999854,2.37421188078096e-86,-2.8517063558348252,-3.2181954320959567e-12,5.23913077084263e-85,-1.0846452242565805,-1.7507374651151727e-12,2.850150874516084e-85,-0.018225435060721322,0,70,255.0,255.0,255.0
82,4.1000000000000005,13.499999999999703,4.8196775334248575e-86,-2.9059582752573037,-2.532770595664098e-12,4.123278602315018e-85,-1.0853690809589702,2.916773092238915e-11,-4.748423761561993e-84,-0.010728833034866901,0,70,255.0,255.0,255.0
83,4.15,13.499999999999627,6.078037245678221e-86,-2.9602370167623686,-3.0142233985705426e-13,4.9070700928065646e-86,-1.0857181075600673,6.008619930989292e-11,-9.781862610575504e-84,-0.003232231009012612,0,70,255.0,255.0,255.0
84,4.2,13.4999999999997,4.8909313052877254e-86,-3.0145238388449553,3.4758493353251733e-12,-5.658584008260448e-85,-1.0856923040598714,9.10046676973967e-11,-1.4815301459589013e-83,0.004264371016841677,0,70,255.0,255.0,255.0
85,4.25,13.5,0.0,-3.0688,8.799044429882584e-12,-1.4324594450308307e-84,-1.085291670458383,1.2192313608490045e-10,-1.9848740308602525e-83,0.011760973042699518,0,70,255.0,255.0,255.0
86,4.3,13.500000000000545,-8.860679367008205e-86,-3.1230478392089593,1.201046886126819e-11,-1.9552702224282188e-84,-1.0845810359468826,6.533841170524191e-12,-1.0636907872930865e-84,0.016664407417315258,0,70,255.0,255.0,255.0
87,4.3500000000000005,13.500000000001103,-1.7987281430839822e-85,-3.177254017399376,9.452428546934905e-12,-1.5388285237601233e-84,-1.0836252297166513,-1.0885545374385411e-10,1.772135873401669e-83,0.02156784179193108,0,70,255.0,255.0,255.0
88,4.4,13.500000000001393,-2.2683543811167117e-85,-3.231406275985313,1.1249234868828223e-12,-1.8313434902655797e-85,-1.0824242517676896,-2.242447486582304e-10,3.650640825532612e-83,0.02647127616654682,0,70,255.0,255.0,255.0
89,4.45,13.500000000001123,-1.825320412766295e-85,-3.285492356380833,-1.2972046318888052e-11,2.1118123017724765e-84,-1.080978102099997,-3.396340435726066e-10,5.5291457776635565e-83,0.03137471054116256,0,70,255.0,255.0,255.0
90,4.5,13.5,0.0,-3.3395,-3.2838480870377724e-11,5.3460114286369775e-84,-1.079286780713573,-4.5502333848698283e-10,7.407650729794496e-83,0.036278144915780075,0,70,255.0,255.0,255.0
91,4.55,13.49999999999797,3.306850558725186e-85,-3.3934158873293354,-4.482368001297679e-11,7.297167812628613e-84,-1.077286631955892,-2.438462721698156e-11,3.9697480617207376e-84,0.04372780539146317,0,70,255.0,255.0,255.0
92,4.6000000000000005,13.499999999995875,6.71294481899344e-85,-3.4472224551451935,-3.527694359207551e-11,5.742986234808992e-84,-1.0749140001744268,4.0625408405302737e-10,-6.613701117450475e-83,0.05117746586714639,0,70,255.0,255.0,255.0
93,4.65,13.499999999994799,8.465613799899024e-85,-3.500901079296382,-4.198271607674226e-12,6.83466695178169e-85,-1.0721688853691773,8.368927953230286e-10,-1.3624377041072896e-82,0.05862712634282948,0,70,255.0,255.0,255.0
94,4.7,13.499999999995817,6.812188520536405e-85,-3.5544331356317143,4.841233594022707e-11,-7.881390806263855e-84,-1.069051287540144,1.26753150659303e-09,-2.0635052964695317e-82,0.06607678681851258,0,70,255.0,255.0,255.0
95,4.75,13.5,0.0,-3.6078,1.225548790516283e-10,-1.9951586269517077e-83,-1.0655612066873263,1.6981702178630309e-09,-2.7645728888317735e-82,0.07352644729419744,0,70,255.0,255.0,255.0
96,4.800000000000001,13.500000000007581,-1.2341334298200163e-84,-3.660983811473698,1.6728425119063907e-10,-2.7233401028086246e-83,-1.0617444362295503,9.100466769737373e-11,-1.481530145958523e-83,0.07914437101684911,0,70,255.0,255.0,255.0
97,4.8500000000000005,13.500000000015389,-2.505305113288978e-84,-3.7139697620198535,1.3165534582136714e-10,-2.1433116415475843e-83,-1.0576467695856413,-1.5161608824682549e-09,2.468266859640022e-82,0.0847622947395007,0,70,255.0,255.0,255.0
98,4.9,13.500000000019408,-3.159410081847939e-84,-3.7667438068291594,1.5668162943814082e-11,-2.550732431686109e-84,-1.0532682067556,-3.123326432633884e-09,5.084686733875897e-82,0.09038021846215227,0,70,255.0,255.0,255.0
99,4.95,13.500000000015616,-2.5423433669379345e-84,-3.8192919010923108,-1.8067729744202012e-10,2.941375092328294e-83,-1.0486087477394261,-4.7304919827995125e-09,7.701106608111772e-82,0.09599814218480385,0,70,255.0,255.0,255.0
100,5.0,13.5,0.0,-3.8716,-4.573810353361355e-10,7.446033364943132e-83,-1.0436683925371197,-6.337657532965141e-09,1.0317526482347645e-81,0.10161606590745897,0,70,255.0,255.0,255.0
101,5.050000000000001,13.499999999971708,4.60584866340754e-84,-3.9236536667758752,-6.243133247495794e-10,1.0163643629971634e-82,-1.038423623125904,-3.396340435725205e-10,5.529145777662154e-83,0.10817471054116555,0,70,255.0,255.0,255.0
102,5.1000000000000005,13.499999999942567,9.349925971256567e-84,-3.9754368967753964,-4.91344439693393e-10,7.998947942709438e-83,-1.032850921483003,5.658389445819993e-09,-9.211697326815041e-82,0.114733355174872,0,70,255.0,255.0,255.0
103,5.15,13.499999999927573,1.179107894740185e-83,-4.02693329338698,-5.847438016758201e-11,9.51946303156628e-84,-1.026950287608417,1.1656412935212506e-08,-1.8976309231396297e-81,0.12129199980857845,0,70,255.0,255.0,255.0
104,5.2,13.499999999941716,9.488154615698094e-84,-4.078126459999043,6.742968538278534e-10,-1.097736128868679e-82,-1.0207217215021454,1.765443642460502e-08,-2.8740921135977553e-81,0.12785064444228492,0,70,255.0,255.0,255.0
105,5.25,13.5,0.0,-4.129,1.7069692622929136e-09,-2.778897483282082e-82,-1.0141652231641882,2.365245991399754e-08,-3.8505533040558805e-81,0.1344092890759967,0,70,255.0,255.0,255.0
106,5.300000000000001,13.500000000105587,-1.7189261223810146e-83,-4.179537521422805,2.3299690478076786e-09,-3.7931234417077914e-82,-1.0072810712668259,1.267531506592712e-09,-2.0635052964690056e-82,0.1409567868184916,0,70,255.0,255.0,255.0
107,5.3500000000000005,13.500000000214344,-3.4894398771737295e-83,-4.229722650878564,1.833722412952205e-09,-2.9852480129290163e-82,-1.0000695444823389,-2.1117396900811718e-08,3.437852244762015e-81,0.14750428456098638,0,70,255.0,255.0,255.0
108,5.4,13.500000000270305,-4.400490570775946e-83,-4.279539019622921,2.182293577265148e-10,-3.552711969457891e-83,-0.9925306428107273,-4.3502325308216154e-08,7.082055019170929e-81,0.15405178230348118,0,70,255.0,255.0,255.0
109,5.45,13.500000000217511,-3.5410275095854445e-83,-4.328970258911518,-2.516510117869394e-09,4.096807006241887e-82,-0.9846643662519909,-6.588725371562058e-08,1.0726257793579844e-80,0.16059928004597596,0,70,255.0,255.0,255.0
110,5.5,13.5,0.0,-4.378,-6.370496013835519e-09,1.0370986596634014e-81,-0.9764707148061298,-8.827218212302501e-08,1.437046056798876e-80,0.16714677778847076,0,70,255.0,255.0,255.0
111,5.550000000000001,13.499999999605944,6.415119623183303e-83,-4.426612247532907,-8.695562866481135e-09,1.4156129403834004e-81,-0.9679720918067976,-4.730491982798324e-09,7.701106608109844e-82,0.17279814218481285,0,70,255.0,255.0,255.0
112,5.6000000000000005,13.499999999200062,1.3022766911569261e-82,-4.47479249971035,-6.843545212115429e-09,1.1141097257445121e-81,-0.9591909005876484,7.881119815742688e-08,-1.283023924636655e-80,0.17844950658115485,0,70,255.0,255.0,255.0
113,5.65,13.499999998991207,1.6422854388363602e-82,-4.522526628121341,-8.144430507384734e-10,1.325890157467498e-82,-0.9501271411486822,1.6235288829765208e-07,-2.6430589153544084e-80,0.18410087097749686,0,70,255.0,255.0,255.0
114,5.7,13.499999999188237,1.3215294576771964e-82,-4.5698005043548875,9.391743617649725e-09,-1.528949189609887e-81,-0.9407808134898987,2.4589457843787725e-07,-4.003093906072162e-80,0.18975223537383884,0,70,255.0,255.0,255.0
115,5.75,13.5,0.0,-4.6166,2.3775014793049162e-08,-3.8705048903253975e-81,-0.9311519176112983,3.2943626857810235e-07,-5.363128896789915e-80,0.1954035997701773,0,70,255.0,255.0,255.0
116,5.800000000000001,13.500000001470637,-2.3941552370352198e-82,-4.662910288445573,3.245228241811686e-08,-5.283139417362822e-81,-0.9211985615059862,1.7654436424600517e-08,-2.874092113597034e-81,0.20273064444229985,0,70,255.0,255.0,255.0
117,5.8500000000000005,13.50000000298541,-4.8601627769103317e-82,-4.708713750280039,2.5540458435509503e-08,-4.1579141016851476e-81,-0.9108788531670682,-2.941273957288958e-07,4.788310474070418e-80,0.21005768911442224,0,70,255.0,255.0,255.0
118,5.9,13.500000003764864,-6.129092698267846e-82,-4.753992067891719,3.0395428452273897e-09,-4.9482894329242173e-82,-0.9001927925945441,-6.059092278823921e-07,9.864030159500538e-80,0.21738473378654466,0,70,255.0,255.0,255.0
119,5.95,13.500000003029548,-4.932015079750242e-82,-4.798726923668933,-3.505046435272948e-08,5.706116057815357e-81,-0.8891403797884139,-9.176910600358885e-07,1.493974984493066e-79,0.22471177845866708,0,70,255.0,255.0,255.0
