idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
103,5.15,-4.500000000008248,3.0000000001036358,-4.028943661186624,-6.658203345564016e-12,8.366968179782847e-11,-1.0269468306466423,1.3272610565530116e-09,-1.6678900373090522e-08,0.12288172223015903,0,70,255.0,255.0,255.0
104,5.2,-4.5000000000066365,3.0000000000833946,-4.080134408611151,7.67790193789675e-11,-9.648362759103054e-10,-1.0206232272341074,2.01022785242826e-09,-2.526133793523499e-08,0.13006241427123266,0,70,255.0,255.0,255.0
105,5.25,-4.5,3.0,-4.131,1.943645818972613e-10,-2.442464111725662e-09,-1.0139405892195192,2.6931946483035085e-09,-3.384377549737947e-08,0.13724310631230097,0,70,255.0,255.0,255.0
106,5.300000000000001,-4.499999999987978,2.9999999998489177,-4.181523105176225,2.6530264476021285e-10,-3.333900560726865e-09,-1.0069362097922463,1.4432786621451285e-10,-1.813682462668153e-09,0.14293207077861475,0,70,255.0,255.0,255.0
107,5.3500000000000005,-4.499999999975594,2.9999999996933018,-4.231688880175503,2.0879736851871496e-10,-2.623832357992507e-09,-0.9996473821416577,-2.4045389158744373e-09,3.021641057204259e-08,0.14862103524492845,0,70,255.0,255.0,255.0
108,5.4,-4.499999999969222,2.9999999996132263,-4.281483102586669,2.4848753172769926e-11,-3.1225950352261705e-10,-0.9920741062677534,-4.953405697963387e-09,6.224650360675332e-08,0.15430999971124212,0,70,255.0,255.0,255.0
109,5.45,-4.499999999975233,2.9999999996887676,-4.330891549998557,-2.8654320127762203e-10,3.600818002682805e-09,-0.9842163821705335,-7.502272480052338e-09,9.427659664146407e-08,0.15999896417755582,0,70,255.0,255.0,255.0
110,5.5,-4.5,3.0,-4.3799,-7.253784948324612e-10,9.115400160623757e-09,-0.9760742098499979,-1.0051139262141287e-08,1.2630668967617479e-07,0.16568792864386772,0,70,255.0,255.0,255.0
111,5.550000000000001,-4.500000000044869,3.0000000005638463,-4.4284938741441575,-9.901229496275113e-10,1.244228628001503e-08,-0.9676262271654628,-5.386389296605657e-10,6.768755099474183e-09,0.17223137873753425,0,70,255.0,255.0,255.0
112,5.6000000000000005,-4.500000000091085,3.0000000011446137,-4.476657169841469,-7.792423877985266e-10,9.792275670571287e-09,-0.9588510719762444,8.973861402819986e-09,-1.127691794772243e-07,0.17877482883120066,0,70,255.0,255.0,255.0
113,5.65,-4.500000000114866,3.0000000014434587,-4.524373528466703,-9.273680934551597e-11,1.1653683322926389e-09,-0.9497487442823428,1.8486361735300537e-08,-2.323071140539228e-07,0.18531827892486707,0,70,255.0,255.0,255.0
114,5.7,-4.500000000092433,3.0000000011615358,-4.571626591394624,1.0693937857315209e-09,-1.3438435734820908e-08,-0.9403192440837578,2.7998862067781092e-08,-3.5184504863062127e-07,0.1918617290185335,0,70,255.0,255.0,255.0
115,5.75,-4.5,3.0,-4.6184,2.7071493974325835e-09,-3.4019136530769366e-08,-0.9305625713804895,3.7511362400261634e-08,-4.713829832073197e-07,0.19840517911219813,0,70,255.0,255.0,255.0
116,5.800000000000001,-4.499999999832545,2.999999997895699,-4.664677398247153,3.6951891537498323e-09,-4.643524455933325e-08,-0.9204788815459036,2.0102278524277455e-09,-2.5261337935228594e-08,0.20494241427123372,0,70,255.0,255.0,255.0
117,5.8500000000000005,-4.499999999660066,2.9999999957282433,-4.710442440458625,2.908172182675391e-09,-3.6545270324292626e-08,-0.9100683299533661,-3.349090669540552e-08,4.2086030733685465e-07,0.2114796494302692,0,70,255.0,255.0,255.0
118,5.9,-4.499999999571313,2.9999999946129394,-4.755678783546522,3.460984842092927e-10,-4.349213825647946e-09,-0.8993309166028767,-6.899204124323878e-08,8.669819526089378e-07,0.21801688458930468,0,70,255.0,255.0,255.0
119,5.95,-4.4999999996550395,2.9999999956650902,-4.800370084422947,-3.991031941648462e-09,5.015292493660083e-08,-0.8882666414944356,-1.0449317579107204e-07,1.313103597881021e-06,0.22455411974834016,0,70,255.0,255.0,255.0
120,6.0,-4.5,3.0,-4.8445,-1.0103219094897872e-08,1.269611459624537e-07,-0.8768755046280426,-1.3999431033890523e-07,1.7592252431531038e-06,0.2310913549073783,0,70,255.0,255.0,255.0
121,6.050000000000001,-4.500000000624949,3.00000000785336,-4.888052532867239,-1.3790633665371817e-08,1.7329869195731795e-07,-0.8651782466509189,-7.502272480050408e-09,9.427659664143995e-08,0.23679896417756466,0,70,255.0,255.0,255.0
122,6.1000000000000005,-4.500000001268653,3.0000000159424114,-4.931013068324034,-1.0853446342903036e-08,1.3638880562659924e-07,-0.8531956082102862,1.2498976537880203e-07,-1.5706720498701942e-06,0.24250657344775087,0,70,255.0,255.0,255.0
