idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
31,1.55,7.5,3.0,-0.5239148428179841,1.0040393315998889e-17,-1.3356992070299005e-17,-0.6467407454993875,5.461947954627332e-18,-7.26616908543738e-18,-0.3355745332919852,0,70,255.0,255.0,255.0
32,1.6,7.5,3.0,-0.5566686219691981,7.901943156977342e-18,-1.0512157120330836e-17,-0.6633558947417669,-9.099995431548917e-17,1.2105956708416412e-16,-0.32903143640319,0,70,255.0,255.0,255.0
33,1.6500000000000001,7.5,3.0,-0.5902449797114201,9.40397884449962e-19,-1.251035361882582e-18,-0.6796438891397065,-1.8746185658560564e-16,2.493853032537656e-16,-0.32248833951439476,0,70,255.0,255.0,255.0
34,1.7000000000000002,7.5,3.0,-0.6246275583024282,-1.0844242501583245e-17,1.4426373205045748e-17,-0.6956047286932063,-2.8392375885572215e-16,3.777110394233671e-16,-0.31594524262559953,0,70,255.0,255.0,255.0
35,1.75,7.5,3.0,-0.6598,-2.7451978001122192e-17,3.652006858045405e-17,-0.7112384134022665,-3.803856611258382e-16,5.060367755929678e-16,-0.3094021457368026,0,70,255.0,255.0,255.0
36,1.8,7.5,3.0,-0.6957456459890456,-3.7471238780391865e-17,4.9848947496553433e-17,-0.7265268788947826,-2.0384770044948433e-17,2.7118381051007204e-17,-0.30213647396384075,0,70,255.0,255.0,255.0
37,1.85,7.5,3.0,-0.732446633163001,-2.949045500561704e-17,3.923190668555478e-17,-0.7414520607986506,3.3961612103594135e-16,-4.518000134909534e-16,-0.2948708021908789,0,70,255.0,255.0,255.0
38,1.9000000000000001,7.5,3.0,-0.7698847973424334,-3.509626676797699e-18,4.668946147458056e-18,-0.7560139591138705,6.996170121168312e-16,-9.30718408032914e-16,-0.2876051304179171,0,70,255.0,255.0,255.0
39,1.9500000000000002,7.5,3.0,-0.8080419743479106,4.047124620606616e-17,-5.3839934117736697e-17,-0.7702125738404423,1.0596179031977209e-15,-1.4096368025748747e-15,-0.28033945864495524,0,70,255.0,255.0,255.0
40,2.0,7.5,3.0,-0.8469,1.0245216364297415e-16,-1.362947341100291e-16,-0.784047904978366,1.4196187942786092e-15,-1.8885551971168334e-15,-0.2730737868719917,0,70,255.0,255.0,255.0
41,2.0500000000000003,7.5,3.0,-0.8864417732258337,1.398445618055686e-16,-1.8603879791591481e-16,-0.7975837389214818,7.607713222516063e-17,-1.0120735511858394e-16,-0.2683595708526386,0,70,255.0,255.0,255.0
42,2.1,7.5,3.0,-0.9266544453787988,1.1005987686549083e-16,-1.4641546962188832e-16,-0.81088386206363,-1.267464529828276e-15,1.686140486879649e-15,-0.2636453548332856,0,70,255.0,255.0,255.0
43,2.15,7.5,3.0,-0.967526230918847,1.3098108822741408e-17,-1.7424749227950438e-17,-0.8239482744048102,-2.611006191881713e-15,3.473488328877883e-15,-0.25893113881393254,0,70,255.0,255.0,255.0
44,2.2,7.5,3.0,-1.0090453443059304,-1.5104074232268127e-16,2.00933363265901e-16,-0.8367769759450231,-3.9545478539351616e-15,5.2608361708761314e-15,-0.25421692279457947,0,70,255.0,255.0,255.0
45,2.25,7.5,3.0,-1.0512,-3.8235667657077443e-16,5.086588678596624e-16,-0.8493699666842682,-5.298089515988597e-15,7.048184012874365e-15,-0.2495027067752229,0,70,255.0,255.0,255.0
46,2.3000000000000003,7.5,3.0,-1.0939768611076202,-5.219070084418825e-16,6.943062441671058e-16,-0.8616341654192889,-2.8392375885569435e-16,3.7771103942333024e-16,-0.24106524262560175,0,70,255.0,255.0,255.0
47,2.35,7.5,3.0,-1.137356385321804,-4.107490524563462e-16,5.464299718019985e-16,-0.8734764909468284,4.730241998277164e-15,-6.292761934027644e-15,-0.23262777847598065,0,70,255.0,255.0,255.0
48,2.4000000000000004,7.5,3.0,-1.1813174789821783,-4.888280861416348e-17,6.503005076433757e-17,-0.884896943266887,9.744407755410065e-15,-1.296323490747868e-14,-0.2241903143263595,0,70,255.0,255.0,255.0
49,2.45,7.5,3.0,-1.2258390484283683,5.636917230846589e-16,-7.498935189458679e-16,-0.8958955223794643,1.4758573512542926e-14,-1.9633707880929653e-14,-0.2157528501767384,0,70,255.0,255.0,255.0
50,2.5,7.5,3.0,-1.2709,1.4269745426401236e-15,-1.8983407373286202e-15,-0.9064722282845609,1.977273926967578e-14,-2.6304180854380622e-14,-0.2073153860271164,0,70,255.0,255.0,255.0
51,2.5500000000000003,7.5,3.0,-1.3164811823436864,1.9477834719619614e-15,-2.591186178752508e-15,-0.9167435994013627,1.0596179031976193e-15,-1.4096368025747406e-15,-0.20353945864495643,0,70,255.0,255.0,255.0
52,2.6,7.5,3.0,-1.3625712133339842,1.5329363329598936e-15,-2.039304417586106e-15,-0.9268261741490565,-1.7653503463280377e-14,2.348490724923092e-14,-0.1997635312627965,0,70,255.0,255.0,255.0
53,2.6500000000000004,7.5,2.9999999999999996,-1.40916065315244,1.8243312563391316e-16,-2.426954538294028e-16,-0.9367199525276424,-3.6366624829758537e-14,4.8379451301036796e-14,-0.19598760388063655,0,70,255.0,255.0,255.0
54,2.7,7.499999999999999,2.9999999999999996,-1.456240061980597,-2.1037261500159546e-15,2.7986407125175675e-15,-0.9464249345371202,-5.507974619623653e-14,7.327399535284246e-14,-0.1922116764984766,0,70,255.0,255.0,255.0
55,2.75,7.5,3.0,-1.5038,-5.32554149398972e-15,7.084704081454818e-15,-0.95594112017749,-7.379286756271452e-14,9.816853940464812e-14,-0.18843574911631844,0,70,255.0,255.0,255.0
56,2.8000000000000003,7.5,3.0000000000000004,-1.551828809517636,-7.269226879405963e-15,9.670438470842926e-15,-0.9651354369752624,-3.95454785393478e-15,5.260836170875623e-15,-0.1793369227945744,0,70,255.0,255.0,255.0
57,2.85,7.499999999999999,3.000000000000001,-1.6003059613422583,-5.7209962793832295e-15,7.610787698542422e-15,-0.9738748124569475,6.588377185484435e-14,-8.764686706289607e-14,-0.1702380964728304,0,70,255.0,255.0,255.0
58,2.9000000000000004,7.499999999999999,3.000000000000001,-1.6492087084080629,-6.808496939214939e-16,9.05751764553268e-16,-0.9821592466225454,1.3572209156362406e-13,-1.8055457029666854e-13,-0.16113927015108634,0,70,255.0,255.0,255.0
59,2.95,7.499999999999999,3.0000000000000004,-1.6985143036492447,7.851212876979157e-15,-1.0444669331124406e-14,-0.9899887394720561,2.055604112724032e-13,-2.7346227353044026e-13,-0.15204044382934234,0,70,255.0,255.0,255.0
60,3.0,7.5,3.0,-1.7482,1.9875191433318756e-14,-2.6440475588490654e-14,-0.9973632910054797,2.7539873098118225e-13,-3.66369976764212e-13,-0.14294161750759926,0,70,255.0,255.0,255.0
61,3.0500000000000003,7.500000000000001,2.9999999999999982,-1.798245179585771,2.7129124045661885e-14,-3.60905677046192e-14,-1.004410652697588,1.4758573512541462e-14,-1.9633707880927797e-14,-0.1389528501767337,0,70,255.0,255.0,255.0
62,3.1,7.500000000000003,2.999999999999997,-1.848637741296983,2.1351048784573023e-14,-2.8403846376583585e-14,-1.0112585760231532,-2.45881583956097e-13,3.2710256100235326e-13,-0.1349640828458682,0,70,255.0,255.0,255.0
63,3.1500000000000004,7.500000000000003,2.999999999999996,-1.8993677132153104,2.5409656500520482e-15,-3.3803116043836823e-15,-1.0179070609821748,-5.065217414247378e-13,6.738388298856375e-13,-0.13097531551500266,0,70,255.0,255.0,255.0
64,3.2,7.500000000000002,2.999999999999997,-1.950425123422425,-2.930112535790068e-14,3.898003661198006e-14,-1.0243561075746535,-7.671618988933762e-13,1.0205750987689184e-12,-0.12698654818413713,0,70,255.0,255.0,255.0
65,3.25,7.5,3.0,-2.0018,-7.41752242392853e-14,9.86771982725078e-14,-1.0306057158005886,-1.0278020563620146e-12,1.3673113676521996e-12,-0.12299778085327517,0,70,255.0,255.0,255.0
66,3.3000000000000003,7.499999999999996,3.000000000000006,-2.053480872139281,-1.012472693032416e-13,1.3469183234763386e-13,-1.0365659522343829,-5.507974619623122e-14,7.327399535283554e-14,-0.11541167649849125,0,70,255.0,255.0,255.0
67,3.35,7.499999999999991,3.000000000000012,-2.1054502734698093,-7.968319885890886e-14,1.0600459780779195e-13,-1.0421468834504377,9.176425639695437e-13,-1.2207633769465168e-12,-0.10782557214370739,0,70,255.0,255.0,255.0
68,3.4000000000000004,7.499999999999988,3.0000000000000155,-2.157689238730696,-9.483012906286715e-15,1.2615494652981512e-14,-1.0473485094487534,1.8903648741353273e-12,-2.5148007492458813e-12,-0.10023946778892347,0,70,255.0,255.0,255.0
69,3.45,7.49999999999999,3.0000000000000124,-2.210178802661056,1.0935328855462359e-13,-1.4547547711679574e-13,-1.0521708302293302,2.863087184301102e-12,-3.808838121545233e-12,-0.0926533634341396,0,70,255.0,255.0,255.0
70,3.5,7.5,3.0,-2.2629,2.7682570552382245e-13,-3.6826831750154055e-13,-1.0566138457921674,3.835809494466877e-12,-5.102875493844587e-12,-0.08506725907935575,0,70,255.0,255.0,255.0
71,3.5500000000000003,7.500000000000017,2.999999999999978,-2.3158345318571034,3.778599531673045e-13,-5.026767616859163e-13,-1.0607175383648848,2.0556041127238362e-13,-2.734622735304147e-13,-0.07908044382933352,0,70,255.0,255.0,255.0
72,3.6,7.500000000000035,2.999999999999954,-2.36896676482378,2.9738174665106245e-13,-3.9561454485458416e-13,-1.0645218901751008,-3.424688671922077e-12,4.555950946783715e-12,-0.07309362857931133,0,70,255.0,255.0,255.0
73,3.6500000000000004,7.500000000000044,2.999999999999942,-2.4222817318619057,3.53910859750948e-14,-4.7081667007542213e-14,-1.0680269012228158,-7.054937755116571e-12,9.385364167097888e-12,-0.0671068133292891,0,70,255.0,255.0,255.0
74,3.7,7.500000000000035,2.999999999999953,-2.475764465933354,-4.081120288605934e-13,5.429218718552032e-13,-1.0712325715080298,-1.0685186838311031e-11,1.4214777387412017e-11,-0.061119998079266914,0,70,255.0,255.0,255.0
75,3.75,7.5,3.0,-2.5294,-1.0331275978560045e-12,1.3743960717336544e-12,-1.0741389010307425,-1.431543592150549e-11,1.904419060772615e-11,-0.05513318282924473,0,70,255.0,255.0,255.0
76,3.8000000000000003,7.499999999999936,3.0000000000000853,-2.583173000432305,-1.4101925433659763e-12,1.8760152143960316e-12,-1.076723894306077,-7.671618988933026e-13,1.0205750987688217e-12,-0.048266548184138676,0,70,255.0,255.0,255.0
77,3.85,7.49999999999987,3.0000000000001723,-2.6370666672350698,-1.1098437877453406e-12,1.4764535816105448e-12,-1.0789655558491564,1.2781112123718765e-11,-1.7003040410188345e-11,-0.04139991353903268,0,70,255.0,255.0,255.0
78,3.9000000000000004,7.4999999999998375,3.000000000000217,-2.691063833821683,-1.3208133099409316e-13,1.757111733771877e-13,-1.0808638856599802,2.6329386146330954e-11,-3.502665591914567e-11,-0.03453327889392663,0,70,255.0,255.0,255.0
79,3.95,7.4999999999998685,3.0000000000001754,-2.7451473336055305,1.5230948268877502e-12,-2.0262120103040177e-12,-1.0824188837385489,3.987766016894302e-11,-5.3050271428102836e-11,-0.027666644248820635,0,70,255.0,255.0,255.0
80,4.0,7.5,3.0,-2.7993,3.855684685900195e-12,-5.129315969433077e-12,-1.0836305500848624,5.342593419155509e-11,-7.107388693706e-11,-0.020800009603721747,0,70,255.0,255.0,255.0
81,4.05,7.500000000000238,2.9999999999996825,-2.8535054664136767,5.2629102202966e-12,-7.001384095898206e-12,-1.0845468844108093,2.8630871843012837e-12,-3.808838121545466e-12,-0.015853363434150954,0,70,255.0,255.0,255.0
82,4.1000000000000005,7.500000000000484,2.999999999999356,-2.9077505662359404,4.141993404330281e-12,-5.5101997815875666e-12,-1.0852158864282775,-4.7699759822953426e-11,6.345621069397026e-11,-0.010906717264580071,0,70,255.0,255.0,255.0
83,4.15,7.500000000000611,2.9999999999991878,-2.962022932851364,4.929342380012771e-13,-6.557630265012102e-13,-1.0856375561372673,-9.826260683020724e-11,1.3072125950948478e-10,-0.005960071095009277,0,70,255.0,255.0,255.0
84,4.2,7.500000000000491,2.9999999999993463,-3.016310199644525,-5.684267278690407e-12,7.56192616936087e-12,-1.0858118935377785,-1.4882545383746104e-10,1.9798630832499933e-10,-0.0010134249254384817,0,70,255.0,255.0,255.0
85,4.25,7.5,3.0,-3.0706,-1.4389611145744778e-11,1.9142867805998655e-11,-1.085738898629811,-1.9938830084471485e-10,2.652513571405138e-10,0.0039332212441287595,0,70,255.0,255.0,255.0
86,4.3,7.49999999999911,3.000000000001184,-3.1248787339129867,-1.9641448337820422e-11,2.6129521169196795e-11,-1.0853445680506892,-1.0685186838311663e-11,1.421477738741289e-11,0.011840001920750581,0,70,255.0,255.0,255.0
87,4.3500000000000005,7.4999999999981934,3.000000000002404,-3.1791278678211725,-1.5458129829575782e-11,2.0564345544739727e-11,-1.0845548984377362,1.7801792716809488e-10,-2.3682180236569247e-10,0.01974678259737254,0,70,255.0,255.0,255.0
88,4.4,7.499999999997721,3.000000000003032,-3.2333276347728637,-1.8396556210110065e-12,2.4473409326276304e-12,-1.0833698897909518,3.6672104117449807e-10,-4.878583821187935e-10,0.027653563273994364,0,70,255.0,255.0,255.0
89,4.45,7.499999999998167,3.0000000000024394,-3.28745826781637,2.12139742878739e-11,-2.8221492667139442e-11,-1.0817895421103365,5.554241551809013e-10,-7.388949618718944e-10,0.035560343950616184,0,70,255.0,255.0,255.0
90,4.5,7.5,3.0,-3.3415,5.3702759897078915e-11,-7.144215525456154e-11,-1.0798138553958905,7.441272691873045e-10,-9.899315416249954e-10,0.043467124627239784,0,70,255.0,255.0,255.0
91,4.55,7.500000000003322,2.999999999995581,-3.3954339979343753,7.33028831309851e-11,-9.751670058088898e-11,-1.0774988433864303,3.987766016894553e-11,-5.305027142810613e-11,0.049133355751170504,0,70,255.0,255.0,255.0
92,4.6000000000000005,7.500000000006743,2.999999999991029,-3.449245162479374,5.769052591397287e-11,-7.674718239737136e-11,-1.0749005198207733,-6.64371948849426e-10,8.838309987687997e-10,0.05479958687510133,0,70,255.0,255.0,255.0
93,4.65,7.500000000008504,2.999999999988687,-3.502919328057183,6.865688246042744e-12,-9.133600704009344e-12,-1.07201888469892,-1.368621557867785e-09,1.8207122689656888e-09,0.06046581799903206,0,70,255.0,255.0,255.0
94,4.7,7.500000000006843,2.999999999990896,-3.5564423290899954,-7.917162987280513e-11,1.0532404449919687e-10,-1.0688539380208701,-2.0728711668861437e-09,2.7575935391625783e-09,0.06613204912296278,0,70,255.0,255.0,255.0
95,4.75,7.5,3.0,-3.6098,-2.0042142844257088e-10,2.6662575321224747e-10,-1.0654056797866236,-2.777120775904503e-09,3.6944748093594666e-09,0.07179828024689527,0,70,255.0,255.0,255.0
96,4.800000000000001,7.499999999987603,3.000000000016492,-3.6629780743495117,-2.7357008418612007e-10,3.6393728115435926e-10,-1.0616680584035876,-1.4882545383742361e-10,1.979863083249493e-10,0.07770657507454652,0,70,255.0,255.0,255.0
97,4.8500000000000005,7.4999999999748335,3.00000000003348,-3.7159618822613365,-2.1530397382631565e-10,2.864243840447456e-10,-1.0576350222791688,2.4794698682296093e-09,-3.298502192709506e-09,0.08361486990219766,0,70,255.0,255.0,255.0
98,4.9,7.499999999968263,3.000000000042221,-3.768736652998405,-2.5623097363159982e-11,3.408706188340978e-11,-1.0533065714133678,5.107765190296642e-09,-6.794990693743961e-09,0.08952316472984881,0,70,255.0,255.0,255.0
99,4.95,7.499999999974461,3.000000000033975,-3.8212876158236493,2.954725452033467e-10,-3.9307468532964807e-10,-1.048682705806184,7.736060512363673e-09,-1.0291479194778417e-08,0.09543145955749995,0,70,255.0,255.0,255.0
100,5.0,7.5,3.0,-3.8736,7.479829538732046e-10,-9.950608575944283e-10,-1.043763425457618,1.0364355834430707e-08,-1.378796769581287e-08,0.10133975438514575,0,70,255.0,255.0,255.0
101,5.050000000000001,7.500000000046268,2.999999999938449,-3.925658504667582,1.0209774536134952e-09,-1.3582324240365477e-09,-1.0385169229992237,5.554241551807606e-10,-7.388949618717074e-10,0.1085203439506235,0,70,255.0,255.0,255.0
102,5.1000000000000005,7.500000000093923,2.9999999998750506,-3.977445708475285,8.035253693912899e-10,-1.0689503537816109e-09,-1.0329113910625556,-9.25350752406901e-09,1.2310177772069224e-08,0.11570093351610113,0,70,255.0,255.0,255.0
103,5.15,7.500000000118446,2.9999999998424283,-4.028943659949198,9.562670120659739e-11,-1.2721464682962997e-10,-1.0269468296476136,-1.9062439203318784e-08,2.5359250506010156e-08,0.12288152308157874,0,70,255.0,255.0,255.0
104,5.2,7.500000000095313,2.9999999998732036,-4.080134407615408,-1.102718550940581e-09,1.4669746968193948e-09,-1.0206232387543979,-2.8871370882568553e-08,3.840832323995108e-08,0.13006211264705636,0,70,255.0,255.0,255.0
105,5.25,7.5,3.0,-4.131,-2.7915103870502474e-09,3.7136176771654653e-09,-1.013940618382908,-3.868030256181831e-08,5.145739597389201e-08,0.1372427022125322,0,70,255.0,255.0,255.0
106,5.300000000000001,7.499999999827327,3.000000000229711,-4.181523106980167,-3.8103397302678594e-09,5.068992414991832e-09,-1.0069362495995204,-2.0728711668856176e-09,2.7575935391618785e-09,0.14293204912297355,0,70,255.0,255.0,255.0
107,5.3500000000000005,7.499999999649472,3.000000000466316,-4.231688883837527,-2.9987975037388428e-09,3.989377031081697e-09,-0.9996474134706107,3.4534560228046426e-08,-4.594220889556738e-08,0.14862139603341482,0,70,255.0,255.0,255.0
108,5.4,7.499999999557954,3.0000000005880656,-4.281483107204804,-3.5688370746322927e-10,4.747715254351099e-10,-0.992074109996179,7.114199162297848e-08,-9.464201133029664e-08,0.15431074294385608,0,70,255.0,255.0,255.0
109,5.45,7.49999999964429,3.0000000004732104,-4.33089155371472,4.115401658558977e-09,-5.4748241019479305e-09,-0.9842163391762251,1.0774942301791053e-07,-1.4334181376502594e-07,0.1600000898542973,0,70,255.0,255.0,255.0
110,5.5,7.5,3.0,-4.3799,1.0418058594327784e-08,-1.3859409851067433e-08,-0.9760741010107492,1.4435685441284256e-07,-1.920416161997552e-07,0.1656894367647368,0,70,255.0,255.0,255.0
111,5.550000000000001,7.500000000644424,2.9999999991427067,-4.428493867411752,1.4220381467457944e-08,-1.891773723593078e-08,-0.9676260786026935,7.736060512361723e-09,-1.0291479194775822e-08,0.172231459557488,0,70,255.0,255.0,255.0
112,5.6000000000000005,7.500000001308187,2.9999999982596846,-4.47665715617461,1.1191664645564082e-08,-1.4888557770545187e-08,-0.9588509550550003,-1.2888473338811668e-07,1.7145865781020033e-07,0.1787734823502391,0,70,255.0,255.0,255.0
113,5.65,7.50000000164974,2.9999999978053093,-4.524373511231591,1.3319081286463238e-09,-1.7718714549108096e-09,-0.9497487303676696,-2.655055272885951e-07,3.532087948151765e-07,0.18531550514299017,0,70,255.0,255.0,255.0
114,5.7,7.500000001327527,2.999999998233956,-4.571626577525715,-1.535888808329533e-08,2.043232171097233e-08,-0.9403194045407013,-4.021263211890735e-07,5.349589318201525e-07,0.19185752793574126,0,70,255.0,255.0,255.0
115,5.75,7.5,3.0,-4.6184,-3.888072399026089e-08,5.172402172710426e-08,-0.9305629775740956,-5.387471150895519e-07,7.167090688251286e-07,0.1983995507284888,0,70,255.0,255.0,255.0
116,5.800000000000001,7.499999997594978,3.000000003199462,-4.6646774233728285,-5.307118613956392e-08,7.060195652873128e-08,-0.9204794359897067,-2.8871370882561175e-08,3.840832323994129e-08,0.2049421126470592,0,70,255.0,255.0,255.0
117,5.8500000000000005,7.499999995117778,3.000000006494945,-4.710442491464039,-4.1767861078517485e-08,5.556485405109902e-08,-0.9100687663093896,4.810043733244204e-07,-6.398924223452339e-07,0.21148467456562947,0,70,255.0,255.0,255.0
118,5.9,7.499999993843089,3.0000000081906966,-4.755678847868835,-4.970748807122036e-09,6.612714294208109e-09,-0.8993309685331439,9.90880117531402e-07,-1.3181931679304094e-06,0.21802723648419975,0,70,255.0,255.0,255.0
119,5.95,7.499999995045599,3.0000000065909656,-4.800370136182422,5.732015067462236e-08,-7.625446274194146e-08,-0.8882660426609696,1.5007558617383838e-06,-1.9964939135155844e-06,0.22456979840277003,0,70,255.0,255.0,255.0
120,6.0,7.5,3.0,-4.8445,1.4510483736671576e-07,-1.930366770573496e-07,-0.8768739886928669,2.010631605945364e-06,-2.67479465910076e-06,0.2311123603213403,0,70,255.0,255.0,255.0
121,6.050000000000001,7.500000008975663,2.9999999880594443,-4.8880524390969375,1.980643630907977e-07,-2.6349008887899435e-07,-0.8651761774384756,1.0774942301788284e-07,-1.4334181376498968e-07,0.23680008985430598,0,70,255.0,255.0,255.0
122,6.1000000000000005,7.500000018220701,2.999999975760535,-4.931012877969237,1.558797796685058e-07,-2.0737085843385088e-07,-0.8531939797074362,-1.7951327599095646e-06,2.388111031570735e-06,0.24248781938727154,0,70,255.0,255.0,255.0
123,6.15,7.500000022977907,2.999999969431903,-4.973367097293069,1.8551087099841828e-08,-2.4678985721921685e-08,-0.8409273954997485,-3.698014942837012e-06,4.919563876906461e-06,0.24817554892023713,0,70,255.0,255.0,255.0
