idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
33,1.6500000000000001,1.5,-3.0,-0.5897972210486674,1.2952491281302581e-17,6.233882321240318e-18,-0.6792476929406938,-2.5819901375278385e-15,-1.2426816063707058e-15,-0.3205587728249112,0,70,255.0,255.0,255.0
34,1.7000000000000002,1.5,-3.0,-0.6241572061358756,-1.4936226333201757e-16,-7.188630763179851e-17,-0.6950897500304803,-3.910600047004962e-15,-1.882125991750845e-15,-0.3131235107665537,0,70,255.0,255.0,255.0
35,1.75,1.5,-3.0,-0.6593,-3.7810751341919285e-16,-1.8197871685384377e-16,-0.7105600440173492,-5.239209956482079e-15,-2.5215703771309815e-15,-0.30568824870819533,0,70,255.0,255.0,255.0
36,1.8,1.5,-3.0,-0.6952077703615409,-5.161069602857625e-16,-2.4839623403096685e-16,-0.7257039274400541,-2.8076791818070177e-16,-1.3513030995394022e-16,-0.3000670882000012,0,70,255.0,255.0,255.0
37,1.85,1.5,-3.0,-0.731865708443582,-4.0618430523726307e-16,-1.9549174784923782e-16,-0.7405667528373493,4.677674120120675e-15,2.251309757223101e-15,-0.29444592769180705,0,70,255.0,255.0,255.0
38,1.9000000000000001,1.5,-3.0,-0.7692597613448525,-4.833954827369446e-17,-2.3265258308656627e-17,-0.7551485202092348,9.636116158422053e-15,4.637749824400141e-15,-0.28882476718361294,0,70,255.0,255.0,255.0
39,1.9500000000000002,1.5000000000000002,-3.0,-0.807375876164082,5.574273106049429e-16,2.6828323459077673e-16,-0.7694492295557107,1.459455819672343e-14,7.024189891577183e-15,-0.28320360667541883,0,70,255.0,255.0,255.0
40,2.0,1.5,-3.0,-0.8462,1.4111162713986457e-15,6.791537308490602e-16,-0.7834688808767766,1.9553000235024792e-14,9.410629958754213e-15,-0.2775824461672256,0,70,255.0,255.0,255.0
41,2.0500000000000003,1.5,-3.0,-0.8857176887282526,1.9261373270566762e-15,9.270273317035707e-16,-0.7971840007874164,1.0478419912963206e-15,5.043140754261503e-16,-0.2710223502583636,0,70,255.0,255.0,255.0
42,2.1,1.5000000000000002,-3.0,-0.925912933332151,1.515900470528286e-15,7.295851383916792e-16,-0.810571115902613,-1.7457316252431987e-14,-8.402001807901834e-15,-0.2644622543495016,0,70,255.0,255.0,255.0
43,2.15,1.5000000000000002,-3.0,-0.966769333571923,1.8040570181348324e-16,8.682715091339009e-17,-0.8236302262223664,-3.5962474496160297e-14,-1.730831769122982e-14,-0.25790215844063963,0,70,255.0,255.0,255.0
44,2.2,1.5000000000000002,-3.0000000000000004,-1.008270489207797,-2.0803469790877547e-15,-1.001246630731308e-15,-0.8363613317466769,-5.4467632739888765e-14,-2.621463357455788e-14,-0.2513420625317776,0,70,255.0,255.0,255.0
45,2.25,1.5,-3.0,-1.0504,-5.26635757217539e-15,-2.534636206542397e-15,-0.8487644324755442,-7.297279098361708e-14,-3.5120949457885874e-14,-0.24478196662292095,0,70,255.0,255.0,255.0
46,2.3000000000000003,1.4999999999999998,-3.0,-1.0931414747254495,-7.188442347940942e-15,-3.4597130927833156e-15,-0.8608400694102812,-3.910600047004585e-15,-1.8821259917506697e-15,-0.2382435107665566,0,70,255.0,255.0,255.0
47,2.35,1.4999999999999993,-3.0000000000000004,-1.1364785582278145,-5.6574175768758804e-15,-2.722848805717479e-15,-0.8725887835521999,6.515159088960727e-14,3.1356697474384244e-14,-0.2317050549101923,0,70,255.0,255.0,255.0
48,2.4000000000000004,1.499999999999999,-3.0000000000000004,-1.1803949043674558,-6.732832589801772e-16,-3.2404334534487325e-16,-0.8840105749013005,1.3421378182621975e-13,6.459552094051945e-14,-0.22516659905382794,0,70,255.0,255.0,255.0
49,2.45,1.4999999999999991,-3.0000000000000004,-1.224874167004731,7.763960605746075e-15,3.736703288334456e-15,-0.8951054434575827,2.0327597276283164e-13,9.783434440665436e-14,-0.21862814319746365,0,70,255.0,255.0,255.0
50,2.5,1.5,-3.0,-1.2699,1.9654314017302913e-14,9.459391095320528e-15,-0.9058733892210468,2.7233816369944347e-13,1.3107316787278928e-13,-0.2120896873411029,0,70,255.0,255.0,255.0
51,2.5500000000000003,1.5000000000000013,-2.9999999999999996,-1.3154564123699517,2.6827632064707087e-14,1.2911825039429691e-14,-0.9163357215714597,1.459455819672201e-14,7.0241898915765285e-15,-0.20640360667541466,0,70,255.0,255.0,255.0
52,2.6,1.5000000000000024,-2.999999999999999,-1.3615288337565914,2.1113769836975234e-14,1.0161810084478234e-14,-0.9265137498885883,-2.4314904730599713e-13,-1.1702478808963516e-13,-0.20071752600972648,0,70,255.0,255.0,255.0
53,2.6500000000000004,1.500000000000003,-2.9999999999999987,-1.4081030489582558,2.5127273341072325e-15,1.209346230466114e-15,-0.9364074741724324,-5.008926528087186e-13,-2.410737660708479e-13,-0.1950314453440382,0,70,255.0,255.0,255.0
54,2.7,1.5000000000000027,-2.9999999999999987,-1.45516484277328,-2.8975495443896553e-14,-1.394556652260652e-14,-0.9460168944229921,-7.586362583114377e-13,-3.651227440520596e-13,-0.18934536467835003,0,70,255.0,255.0,255.0
55,2.75,1.5,-3.0,-1.5027,-7.335089849703627e-14,-3.5302928174739716e-14,-0.9553420106402674,-1.016379863814157e-12,-4.891717220332711e-13,-0.1836592840126654,0,70,255.0,255.0,255.0
56,2.8000000000000003,1.4999999999999953,-3.000000000000002,-1.5506936757947458,-1.0012208591088742e-13,-4.8187587064935445e-14,-0.9643450443038787,-5.4467632739883666e-14,-2.621463357455533e-14,-0.1764620625317823,0,70,255.0,255.0,255.0
57,2.85,1.4999999999999907,-3.000000000000005,-1.5991285067458205,-7.879766177102505e-14,-3.792439153219547e-14,-0.9729882168934456,9.074445983343812e-13,4.367424548841562e-13,-0.16926484105089923,0,70,255.0,255.0,255.0
58,2.9000000000000004,1.4999999999999885,-3.0000000000000053,-1.647986499799523,-9.37762607744879e-15,-4.513341576519564e-15,-0.9812715284089685,1.8693568294086544e-12,8.996995433428721e-13,-0.16206761957001609,0,70,255.0,255.0,255.0
59,2.95,1.4999999999999907,-3.0000000000000044,-1.6972496619021498,1.0813802116984014e-13,5.20455628020916e-14,-0.9891949788504473,2.8312690604829194e-12,1.3626566318015835e-12,-0.15487039808913303,0,70,255.0,255.0,255.0
60,3.0,1.5,-3.0,-1.7469,2.7374927997084213e-13,1.3175232160363833e-13,-0.9967585682178819,3.793181291557184e-12,1.825613720260295e-12,-0.1476731766082544,0,70,255.0,255.0,255.0
61,3.0500000000000003,1.5000000000000169,-2.999999999999992,-1.7969200844510667,3.7366071157884255e-13,1.7983852322031208e-13,-1.0039961012130252,2.032759727628121e-13,9.783434440664477e-14,-0.14182814319746978,0,70,255.0,255.0,255.0
62,3.1,1.5000000000000342,-2.999999999999983,-1.8472947392601269,2.9407687724712495e-13,1.415357560443036e-13,-1.0109413825376288,-3.3866293460315276e-12,-1.6299450314469903e-12,-0.1359831097866852,0,70,255.0,255.0,255.0
63,3.1500000000000004,1.5000000000000433,-2.999999999999979,-1.898009351843654,3.4997776975687855e-14,1.684402007561212e-14,-1.0175944121916936,-6.9765346648259e-12,-3.3577244073006404e-12,-0.13013807637590058,0,70,255.0,255.0,255.0
64,3.2,1.500000000000035,-2.9999999999999836,-1.9490493096181205,-4.0357658923546393e-13,-1.9423668468576e-13,-1.023955190175219,-1.056643998362024e-11,-5.085503783154276e-12,-0.12429304296511601,0,70,255.0,255.0,255.0
65,3.25,1.5,-3.0,-2.0004,-1.0216462213863323e-12,-4.917063582398136e-13,-1.0300237164882053,-1.4156345302414579e-11,-6.8132831590079125e-12,-0.11844800955433321,0,70,255.0,255.0,255.0
66,3.3000000000000003,1.4999999999999367,-3.00000000000003,-2.052046786400988,-1.394520760404483e-12,-6.711665058163131e-13,-1.0357985508440224,-7.586362583113641e-13,-3.6512274405202445e-13,-0.11254536467834587,0,70,255.0,255.0,255.0
67,3.35,1.4999999999998717,-3.000000000000062,-2.1039749362136724,-1.0975098472174746e-12,-5.282186326450191e-13,-1.0412782529560398,1.2639072785791731e-11,6.0830376709038054e-12,-0.1066427198023586,0,70,255.0,255.0,255.0
68,3.4000000000000004,1.4999999999998384,-3.000000000000078,-2.1561696928258627,-1.3061348182530268e-13,-6.286273872592909e-14,-1.0464628228242583,2.6036781829894945e-11,1.2531198085859694e-11,-0.10074007492637124,0,70,255.0,255.0,255.0
69,3.45,1.4999999999998699,-3.0000000000000626,-2.208616299625368,1.5061683357720157e-12,7.249011759409488e-13,-1.0513522604486771,3.943449087399804e-11,1.8979358500815522e-11,-0.09483743005038396,0,70,255.0,255.0,255.0
70,3.5,1.5,-3.0,-2.2613,3.812835605574487e-12,1.835073111355616e-12,-1.0559465658292966,5.283219991810114e-11,2.5427518915771354e-11,-0.08893478517439668,0,70,255.0,255.0,255.0
71,3.5500000000000003,1.5000000000002358,-2.9999999999998863,-2.314205569944981,5.204422330039089e-12,2.50482750004494e-12,-1.060217695410885,2.831269060482652e-12,1.3626566318014573e-12,-0.08191039808913447,0,70,255.0,255.0,255.0
72,3.6,1.5000000000004787,-2.99999999999977,-2.367315915885184,4.095962511622775e-12,1.9713387745357732e-12,-1.0641376056382101,-4.7169661797135385e-11,-2.2702205652168226e-11,-0.07488601100387235,0,70,255.0,255.0,255.0
73,3.6500000000000004,1.500000000000604,-2.9999999999997096,-2.4206134768528975,4.874561503255245e-13,2.346069348281034e-13,-1.067706296511272,-9.717059265475388e-11,-4.6767067936138126e-11,-0.06786162391861014,0,70,255.0,255.0,255.0
74,3.7,1.5000000000004858,-2.9999999999997664,-2.474080691880407,-5.6210967538525974e-12,-2.7053680190780333e-12,-1.0709237680300712,-1.471715235123719e-10,-7.08319302201078e-11,-0.060837236833348005,0,70,255.0,255.0,255.0
75,3.75,1.5,-3.0,-2.5277,-1.4229696200911616e-11,-6.848586087182652e-12,-1.0737900201946067,-1.971724543699899e-10,-9.489679250407749e-11,-0.05381284974808409,0,70,255.0,255.0,255.0
76,3.8000000000000003,1.4999999999991198,-3.0000000000004237,-2.581454133819089,-1.942316855975187e-11,-9.348143494363447e-12,-1.0763226675124369,-1.0566439983619196e-11,-5.085503783153796e-12,-0.04749304296512232,0,70,255.0,255.0,255.0
77,3.85,1.4999999999982132,-3.0000000000008598,-2.6353270002455913,-1.5286340199273616e-11,-7.357136465498073e-12,-1.078539324491119,1.7603957440274987e-10,8.47257849377691e-11,-0.04117323618216061,0,70,255.0,255.0,255.0
78,3.9000000000000004,1.4999999999977465,-3.0000000000010845,-2.6893027997625487,-1.8192111194767884e-12,-8.755650005864905e-13,-1.0804399911306528,3.626455887891206e-10,1.745370736586928e-10,-0.034853429399198846,0,70,255.0,255.0,255.0
79,3.95,1.4999999999981868,-3.0000000000008726,-2.743365732853004,2.0978218679638384e-11,1.0096570900371185e-11,-1.0820246674310388,5.492516031754896e-10,2.6434836237961567e-10,-0.028533622616237132,0,70,255.0,255.0,255.0
80,4.0,1.5,-3.0,-2.7975,5.310594919807197e-11,2.555927123737499e-11,-1.0832933533922766,7.358576175618587e-10,3.541596511005386e-10,-0.02221381583327542,0,70,255.0,255.0,255.0
81,4.05,1.500000000003285,-2.9999999999984186,-2.8516898947786617,7.248825190896838e-11,3.488774647740884e-11,-1.0842516345393682,3.9434490874000464e-11,1.8979358500816682e-11,-0.01611743005038877,0,70,255.0,255.0,255.0
82,4.1000000000000005,1.5000000000066684,-2.999999999996791,-2.9059200831324516,5.704939828547142e-11,2.745720708745637e-11,-1.0849050963973155,-6.5698863581387e-10,-3.1620093409891125e-10,-0.010021044267502012,0,70,255.0,255.0,255.0
83,4.15,1.5000000000084095,-2.9999999999959526,-2.9601753240969084,6.789388327581635e-12,3.267653067517856e-12,-1.0852537389661183,-1.3534117625017281e-09,-6.513812266986332e-10,-0.003924658484615363,0,70,255.0,255.0,255.0
84,4.2,1.500000000006767,-2.999999999996743,-3.014440376707577,-7.829177796470092e-11,-3.76809155824067e-11,-1.085297562245777,-2.0498348891895866e-09,-9.865615192983551e-10,0.0021717272982712844,0,70,255.0,255.0,255.0
85,4.25,1.5,-3.0,-3.0687,-1.9819410059137627e-10,-9.53884988623173e-11,-1.085036566236291,-2.746258015877445e-09,-1.3217418118980768e-09,0.008268113081159711,0,70,255.0,255.0,255.0
86,4.3,1.4999999999877405,-3.0000000000059,-3.122939087066261,-2.7052983907612167e-10,-1.302028424152719e-10,-1.0844787943300955,-1.471715235123811e-10,-7.083193022011211e-11,0.01404276316666644,0,70,255.0,255.0,255.0
87,4.3500000000000005,1.4999999999751128,-3.000000000011978,-3.177143067224606,-2.1291125294261218e-10,-1.0247169188432743e-10,-1.0836322899196245,2.451914968852729e-09,1.180077951457875e-09,0.019817413252173274,0,70,255.0,255.0,255.0
88,4.4,1.499999999968615,-3.000000000015105,-3.2312975038498193,-2.533834219084967e-11,-1.2195047269484908e-11,-1.082497053004878,5.051001461217793e-09,2.4309878331358398e-09,0.02559206333768,0,70,255.0,255.0,255.0
89,4.45,1.499999999974745,-3.0000000000121547,-3.2853879603166884,2.921888931791653e-10,1.4062709142925562e-10,-1.0810730835858564,7.650087953582856e-09,3.6818977148138043e-09,0.031366713423186726,0,70,255.0,255.0,255.0
90,4.5,1.5,-3.0,-3.3394,7.396704531674331e-10,3.559947242118942e-10,-1.0793603816625594,1.024917444594792e-08,4.93280759649177e-09,0.03714136350869701,0,70,255.0,255.0,255.0
91,4.55,1.5000000000457534,-2.9999999999779794,-3.393318556956294,1.0096311043955181e-09,4.859236231836788e-10,-1.0773211881402478,5.492516031755228e-10,2.643483623796323e-10,0.04442637738376438,0,70,255.0,255.0,255.0
92,4.6000000000000005,1.50000000009288,-2.999999999955298,-3.447126047969129,7.945956134849771e-10,3.824295604498535e-10,-1.074917743924183,-9.150671239597046e-09,-4.404110871732588e-09,0.051711391258831875,0,70,255.0,255.0,255.0
93,4.65,1.5000000001171299,-2.999999999943627,-3.5008042605038168,9.456398043581756e-11,4.55125360104218e-11,-1.0721500490143647,-1.885059408236944e-08,-9.072570105844726e-09,0.05899640513389924,0,70,255.0,255.0,255.0
94,4.7,1.500000000094253,-2.999999999954637,-3.5543349820256696,-1.09046379475196e-09,-5.248274501346159e-10,-1.069018103410793,-2.855051692514184e-08,-1.3741029339956863e-08,0.06628141900896661,0,70,255.0,255.0,255.0
95,4.75,1.5,-3.0,-3.6077,-2.760487712078356e-09,-1.3285903979852595e-09,-1.065521907113468,-3.825043976791422e-08,-1.8409488574069003e-08,0.07356643288404108,0,70,255.0,255.0,255.0
96,4.800000000000001,1.499999999829246,-3.000000000082182,-3.660881885108563,-3.767994578505953e-09,-1.8134916503194441e-09,-1.0617084531089107,-2.049834889189064e-09,-9.865615192981088e-10,0.07897172729825827,0,70,255.0,255.0,255.0
97,4.8500000000000005,1.4999999996533677,-3.00000000016683,-3.7138663408988797,-2.9654712009972958e-09,-1.4272465499150863e-09,-1.057624734383642,3.415076998953544e-08,1.643636553547248e-08,0.08437702171247535,0,70,255.0,255.0,255.0
98,4.9,1.4999999995628663,-3.0000000002103873,-3.766639854134915,-3.529175795524213e-10,-1.6985509677220162e-10,-1.0532707509376629,7.035137486825996e-08,3.3859292590243063e-08,0.08978231612669245,0,70,255.0,255.0,255.0
99,4.95,1.4999999996482432,-3.0000000001692966,-3.819188911580634,4.0696662858286745e-09,1.9586827091092083e-09,-1.048646502770973,1.0655197974698448e-07,5.1282219645013646e-08,0.09518761054090955,0,70,255.0,255.0,255.0
100,5.0,1.5,-3.0,-3.8715,1.030228039514599e-08,4.958366867729144e-09,-1.0437519898835719,1.42752584625709e-07,6.870514669978424e-08,0.1005929049551284,0,70,255.0,255.0,255.0
101,5.050000000000001,1.500000000637262,-2.9999999996932933,-3.923558702609457,1.4062347209628292e-08,6.768042978094098e-09,-1.0385329994241135,7.650087953580921e-09,3.6818977148128807e-09,0.10816671342320358,0,70,255.0,255.0,255.0
102,5.1000000000000005,1.5000000012936492,-2.9999999993773816,-3.9753469884353554,1.1067289190504208e-08,5.3265566392104914e-09,-1.0329353185412515,-1.2745240871854477e-07,-6.134135127015732e-08,0.11574052189127863,0,70,255.0,255.0,255.0
103,5.15,1.5000000016314055,-2.999999999214824,-4.026845922956525,1.3171063377738614e-09,6.339078510783892e-10,-1.0269589472349856,-2.625549053906704e-07,-1.2636460025512753e-07,0.12331433035935367,0,70,255.0,255.0,255.0
104,5.2,1.5000000013127746,-2.999999999368177,-4.078036571651797,-1.5188201348562738e-08,-7.309903386302213e-09,-1.0206038855053163,-3.976574020627961e-07,-1.913878492400977e-07,0.13088813882742872,0,70,255.0,255.0,255.0
105,5.25,1.5,-3.0,-4.1289,-3.8448633868505604e-08,-1.8504877072931317e-08,-1.0138701333522426,-5.327598987349218e-07,-2.564110982250679e-07,0.13846194729550554,0,70,255.0,255.0,255.0
106,5.300000000000001,1.4999999976217055,-3.0000000011446453,-4.179418504453612,-5.248139426000722e-08,-2.5258680262056944e-08,-1.0068315491946307,-2.8550516925134672e-08,-1.3741029339953381e-08,0.14308141900896884,0,70,255.0,255.0,255.0
107,5.3500000000000005,1.4999999951720353,-3.000000002323643,-4.229579305359702,-4.130368556101954e-08,-1.9878980006926876e-08,-0.9995619914513456,4.7565886488464356e-07,2.289290395451568e-07,0.14770089072243206,0,70,255.0,255.0,255.0
108,5.4,1.4999999939115116,-3.000000002930318,-4.279370854038986,-4.9155077715430425e-09,-2.365776307541342e-09,-0.9920614601223875,9.798682466944217e-07,4.71599108430267e-07,0.1523203624358953,0,70,255.0,255.0,255.0
109,5.45,1.4999999951006586,-3.0000000023579956,-4.32878160181218,5.6683139108422315e-08,2.7280930836099647e-08,-0.9843299552077562,1.4840776285042e-06,7.142691773153772e-07,0.15693983414935853,0,70,255.0,255.0,255.0
110,5.5,1.5,-3.0,-4.3778,1.4349225507887642e-07,6.906114142399613e-08,-0.9763674767074518,1.9882870103139784e-06,9.569392462004876e-07,0.16155930586282263,0,70,255.0,255.0,255.0
111,5.550000000000001,1.5000000088759153,-2.999999995728126,-4.426412879576095,1.9586322983040058e-07,9.42666780701337e-08,-0.9680768037973587,1.0655197974695806e-07,5.128221964500079e-08,0.17006761054089944,0,70,255.0,255.0,255.0
112,5.6000000000000005,1.5000000180182105,-2.999999991328046,-4.474600590125837,1.5414745305357397e-07,7.418936338849703e-08,-0.9593607156533618,-1.7751830508200288e-06,-8.543748069104699e-07,0.1785759152189761,0,70,255.0,255.0,255.0
113,5.65,1.500000022722548,-2.9999999890639035,-4.522341860887533,1.8344924748398302e-08,8.829197379087007e-09,-0.9502192122754611,-3.6569180813870156e-06,-1.7600318334659408e-06,0.18708421989705273,0,70,255.0,255.0,255.0
114,5.7,1.5000000182845903,-2.999999991199841,-4.569615421099486,-2.1154435508512636e-07,-1.018138199580964e-07,-0.9406522936636565,-5.538653111954002e-06,-2.6656888600214113e-06,0.1955925245751294,0,70,255.0,255.0,255.0
115,5.75,1.5,-3.0,-4.6164,-5.355203864470001e-07,-2.577396886230532e-07,-0.9306599598179481,-7.420388142520989e-06,-3.571345886576882e-06,0.2041008292532105,0,70,255.0,255.0,255.0
116,5.800000000000001,1.499999966874633,-3.000000015942851,-4.662676377242009,-7.30971525061595e-07,-3.518080320184778e-07,-0.9203652356159322,-3.9765740206269555e-07,-1.913878492400494e-07,0.20768813882742312,0,70,255.0,255.0,255.0
117,5.8500000000000005,1.4999999327551232,-3.0000000323641713,-4.708433534136948,-5.752861266532762e-07,-2.768784735470613e-07,-0.9098911459352057,6.625073338395473e-06,3.1885701880967232e-06,0.2112754484016357,0,70,255.0,255.0,255.0
118,5.9,1.4999999151982963,-3.0000000408140663,-4.753662502410885,-6.846419122204998e-08,-3.2951013208806654e-08,-0.8992376907757686,1.364780407885364e-05,6.5685282254334955e-06,0.21486275797584825,0,70,255.0,255.0,255.0
119,5.95,1.4999999317609796,-3.0000000328426415,-4.798354313789879,7.894942812320829e-07,3.7997434899628616e-07,-0.8884048701376209,2.067053481931181e-05,9.948486262770267e-06,0.21845006755006083,0,70,255.0,255.0,255.0
120,6.0,1.5,-3.0,-4.8425,1.998589290709124e-06,9.618976130682166e-07,-0.8773926840207625,2.7693265559769976e-05,1.3328444300107037e-05,0.22203737712427962,0,70,255.0,255.0,255.0
121,6.050000000000001,1.5000001236255516,-2.9999999405004707,-4.886088011455874,2.7280228704159793e-06,1.3129654500037776e-06,-0.8660462537389211,1.4840776285038258e-06,7.142691773151966e-07,0.2318198341493726,0,70,255.0,255.0,255.0
