idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
40,2.0,13.5,3.0,-0.8462,-6.264585531635607e-17,1.6397161691920699e-16,-0.7834688876043125,-8.680464172594012e-16,2.272057327339048e-15,-0.2775825393866942,0,70,255.0,255.0,255.0
41,2.0500000000000003,13.5,3.0,-0.8857176891443939,-8.550997728247241e-17,2.238170293457689e-16,-0.7971840099703295,-4.6518461385246944e-17,1.217591697234147e-16,-0.27102235525397833,0,70,255.0,255.0,255.0
42,2.1,13.5,3.0,-0.9259129341769223,-6.729770145488114e-17,1.761475338915494e-16,-0.8105711231297105,7.750094944889e-16,-2.0285389878921998e-15,-0.2644621711212625,0,70,255.0,255.0,255.0
43,2.15,13.5,3.0,-0.966769334637254,-8.009027833582661e-18,2.096313055654953e-17,-0.8236302270824556,1.596537450363047e-15,-4.178837145507815e-15,-0.25790198698854677,0,70,255.0,255.0,255.0
44,2.2,13.5,3.0,-1.0082704900650574,9.235604358142403e-17,-2.4173618065923337e-16,-0.836361321828565,2.4180654062372012e-15,-6.329135303123448e-15,-0.2513418028558309,0,70,255.0,255.0,255.0
45,2.25,13.5,3.0,-1.0504,2.337975127901373e-16,-6.119503997557949e-16,-0.8487644073680386,3.2395933621113484e-15,-8.479433460739062e-15,-0.24478161872311954,0,70,255.0,255.0,255.0
46,2.3000000000000003,13.5,3.0,-1.0931414731723892,3.191275789292181e-16,-8.352965229109669e-16,-0.8608400351391832,1.7360928345186383e-16,-4.544114654677653e-16,-0.23824349212266305,0,70,255.0,255.0,255.0
47,2.35,13.5,3.0,-1.1364785550750847,2.5115844113532507e-16,-6.5739154630257515e-16,-0.872588756580305,-2.892374795207593e-15,7.570610529803459e-15,-0.23170536552220664,0,70,255.0,255.0,255.0
48,2.4000000000000004,13.5,3.0,-1.1803949003915861,2.989009940845723e-17,-7.823546993061682e-17,-0.8840105716914038,-5.958358873867078e-15,1.5595632525074753e-14,-0.22516723892175014,0,70,255.0,255.0,255.0
49,2.45,13.5,3.0,-1.2248741638053915,-3.4467744625138187e-16,9.021717062048982e-16,-0.8951054804724801,-9.024342952526535e-15,2.362065452034598e-14,-0.21862911232129373,0,70,255.0,255.0,255.0
50,2.5,13.5,3.0,-1.2699,-8.725441958441932e-16,2.2838299821039728e-15,-0.9058734829235332,-1.2090327031185992e-14,3.16456765156172e-14,-0.2120909857208444,0,70,255.0,255.0,255.0
51,2.5500000000000003,13.5,3.0,-1.3154564181660506,-1.1910003384344e-15,3.117369062298098e-15,-0.9163358494729388,-6.4791867242221e-16,1.6958866921476476e-15,-0.20640367625537637,0,70,255.0,255.0,255.0
52,2.6,13.5,3.0000000000000004,-1.3615288455227395,-9.373360630864192e-16,2.453418651318751e-15,-0.9265138505490709,1.0794489686341471e-14,-2.825390313132164e-14,-0.20071636678990837,0,70,255.0,255.0,255.0
53,2.6500000000000004,13.5,3.0000000000000004,-1.4081030637964034,-1.1155136980024677e-16,2.9197874916591833e-16,-0.9364074861519296,2.2236898045105254e-14,-5.820369295479118e-14,-0.19502905732444034,0,70,255.0,255.0,255.0
54,2.7,13.5,3.0,-1.455164854713378,1.2863537414241032e-15,-3.36695064416036e-15,-0.9460167562815149,3.3679306403868934e-14,-8.815348277826048e-14,-0.18934174785897234,0,70,255.0,255.0,255.0
55,2.75,13.5,3.0,-1.5027,3.2563792705866356e-15,-8.523369528660096e-15,-0.9553416609378268,4.5121714762632626e-14,-1.1810327260172976e-13,-0.1836544383935097,0,70,255.0,255.0,255.0
56,2.8000000000000003,13.5,2.9999999999999996,-1.5506936541634093,4.444873774808382e-15,-1.1634179726281427e-14,-0.9643445669690605,2.418065406236973e-15,-6.3291353031228394e-15,-0.17646180285583468,0,70,255.0,255.0,255.0
57,2.85,13.5,2.999999999999999,-1.599128462833958,3.4981858112103518e-15,-9.156283058972432e-15,-0.9729878412234103,-4.02855839501583e-14,1.054450019954831e-13,-0.16926916731815975,0,70,255.0,255.0,255.0
58,2.9000000000000004,13.5,2.9999999999999987,-1.6479864444228025,4.1631537979253005e-16,-1.0896795267330596e-15,-0.9812714837008765,-8.298923330655396e-14,2.1721913929409e-13,-0.16207653178048473,0,70,255.0,255.0,255.0
59,2.95,13.5,2.999999999999999,-1.6972496173410976,-4.800737519445032e-15,1.256563087043654e-14,-0.9891954944014587,-1.2569288266294923e-13,3.2899327659269595e-13,-0.1548838962428098,0,70,255.0,255.0,255.0
60,3.0,13.5,3.0,-1.7469,-1.2152972886502349e-14,3.180964813253641e-14,-0.9967598733251574,-1.6839653201934447e-13,4.407674138913019e-13,-0.14769126070513483,0,70,255.0,255.0,255.0
61,3.0500000000000003,13.5,3.000000000000002,-1.7969201651803128,-1.6588494760799127e-14,4.3419349842827615e-14,-1.0039978826508182,-9.024342952525672e-15,2.362065452034381e-14,-0.1418291123212997,0,70,255.0,255.0,255.0
62,3.1,13.499999999999998,3.000000000000004,-1.8472949031414287,-1.3055407181754992e-14,3.417171358457098e-14,-1.0109427845572874,1.5034784611429171e-13,-3.9352610485061065e-13,-0.13596696393746457,0,70,255.0,255.0,255.0
63,3.1500000000000004,13.499999999999998,3.000000000000005,-1.8980095585123884,-1.553710149369864e-15,4.066739357766333e-15,-1.0175945790445646,3.0972003518111047e-13,-8.106728642215687e-13,-0.13010481555362943,0,70,255.0,255.0,255.0
64,3.2,13.499999999999998,3.000000000000004,-1.949049475922232,1.7916596336356023e-14,-4.689557283758577e-14,-1.0239532661126503,4.690922242479279e-13,-1.2278196235925232e-12,-0.12424266716979433,0,70,255.0,255.0,255.0
65,3.25,13.5,3.0,-2.0004,4.535551227542276e-14,-1.1871522300148556e-13,-1.030018845761544,6.284644133147453e-13,-1.6449663829634775e-12,-0.11838051878595834,0,70,255.0,255.0,255.0
66,3.3000000000000003,13.500000000000002,2.9999999999999925,-2.0520464851153406,6.190910526838811e-14,-1.6204321964502904e-13,-1.0357919024276674,3.367930640386571e-14,-8.81534827782521e-14,-0.11254174785897032,0,70,255.0,255.0,255.0
67,3.35,13.500000000000007,2.999999999999985,-2.1039743246003275,4.872344291580961e-14,-1.2753057127931148e-13,-1.0412730205474412,-5.611058005070086e-13,1.4686594174069592e-12,-0.10670297693198236,0,70,255.0,255.0,255.0
68,3.4000000000000004,13.500000000000007,2.999999999999981,-2.156168921527646,5.798525217686929e-15,-1.517727790433224e-14,-1.0464622001208654,-1.1558909074178883e-12,3.025472317592185e-12,-0.10086420600499432,0,70,255.0,255.0,255.0
69,3.45,13.500000000000005,2.999999999999985,-2.2086156789699753,-6.686564782597905e-14,1.750166604799066e-13,-1.0513594411479406,-1.7506760143287625e-12,4.582285217777396e-12,-0.09502543507800636,0,70,255.0,255.0,255.0
70,3.5,13.5,3.0,-2.2613,-1.692690762151887e-13,4.4305124387340584e-13,-1.055964743628666,-2.3454611212396368e-12,6.139098117962608e-12,-0.0891866641510255,0,70,255.0,255.0,255.0
71,3.5500000000000003,13.49999999999999,3.0000000000000275,-2.3142066943583273,-2.310479263127534e-13,6.047535287372885e-13,-1.060242507638512,-1.2569288266293706e-13,3.2899327659266444e-13,-0.0819238962428123,0,70,255.0,255.0,255.0
72,3.6,13.499999999999977,3.0000000000000555,-2.3673181984572604,-1.8183836448148336e-13,4.759505715326748e-13,-1.0641571332529474,2.0940753559137432e-12,-5.481111564777227e-12,-0.07466112833459916,0,70,255.0,255.0,255.0
73,3.6500000000000004,13.499999999999973,3.0000000000000706,-2.4206163553770317,-2.1640390721377972e-14,5.664237225956255e-14,-1.0677086204719721,4.313843594490443e-12,-1.1291216406147172e-11,-0.06739836042638596,0,70,255.0,255.0,255.0
74,3.7,13.499999999999979,3.0000000000000564,-2.4740830081978684,2.495459949675603e-13,-6.531710690820409e-13,-1.0708969692955859,6.533611833067123e-12,-1.7101321247517062e-11,-0.06013559251817281,0,70,255.0,255.0,255.0
75,3.75,13.5,3.0,-2.5277,6.31720792585332e-13,-1.6534897524921378e-12,-1.0737221797237895,8.753380071643801e-12,-2.2911426088886952e-11,-0.05287282460996501,0,70,255.0,255.0,255.0
76,3.8000000000000003,13.500000000000039,2.999999999999898,-2.5814499374513518,8.622825999826254e-13,-2.2569708953041247e-12,-1.0762300670182834,4.690922242478824e-13,-1.2278196235924028e-12,-0.047442667169797274,0,70,255.0,255.0,255.0
77,3.85,13.50000000000008,2.9999999999997926,-2.635318481570628,6.786300150101239e-13,-1.776271714851388e-12,-1.0784664464407692,-7.815195623147962e-12,2.0455786841701953e-11,-0.04201250972962959,0,70,255.0,255.0,255.0
78,3.9000000000000004,13.5000000000001,2.9999999999997384,-2.6892920569642285,8.076303766782465e-14,-2.1139221113391812e-13,-1.0804313179912466,-1.609948347054388e-11,4.2139393306996505e-11,-0.036582352289461856,0,70,255.0,255.0,255.0
79,3.95,13.500000000000082,2.999999999999789,-2.743357088238553,-9.313183320442616e-13,2.437667615848255e-12,-1.0821246816697154,-2.4383771317939725e-11,6.382299977229086e-11,-0.03115219484929417,0,70,255.0,255.0,255.0
80,4.0,13.5,3.0,-2.7975,-2.3576140941261392e-12,6.170907766095145e-12,-1.0835465374761761,-3.266805916533557e-11,8.55066062375852e-11,-0.025722037409135368,0,70,255.0,255.0,255.0
81,4.05,13.499999999999854,3.000000000000382,-2.8517063558362654,-3.2180824736177474e-12,8.42313005247921e-12,-1.0846452242883549,-1.7506760143288714e-12,4.582285217777675e-12,-0.018225435078010603,0,70,255.0,255.0,255.0
82,4.1000000000000005,13.499999999999703,3.0000000000007754,-2.905958275260226,-2.5326816955589996e-12,6.62913628787284e-12,-1.085369080983977,2.916670713667838e-11,-7.63420358020313e-11,-0.010728832746885707,0,70,255.0,255.0,255.0
83,4.15,13.499999999999627,3.000000000000977,-2.960237016766054,-3.0141175994992115e-13,7.889264722761099e-13,-1.0857181075630433,6.008409028768508e-11,-1.572663568218388e-10,-0.003232230415760942,0,70,255.0,255.0,255.0
84,4.2,13.4999999999997,3.0000000000007865,-3.0145238388479214,3.4757273332094867e-12,-9.097499394310979e-12,-1.0856923040255533,9.100147343869176e-11,-2.381906778416463e-10,0.004264371915363822,0,70,255.0,255.0,255.0
85,4.25,13.5,3.0,-3.0688,8.798735583919224e-12,-2.303014131188844e-11,-1.085291670371507,1.2191885658969844e-10,-3.191149988614538e-10,0.011760974246488587,0,70,255.0,255.0,255.0
86,4.3,13.500000000000545,2.9999999999985754,-3.123047839203586,1.2010047294488362e-11,-3.143554931461271e-11,-1.084581035828299,6.533611833067501e-12,-1.7101321247518086e-11,0.016664407481825787,0,70,255.0,255.0,255.0
87,4.3500000000000005,13.500000000001103,2.999999999997108,-3.1772540173884676,9.452096767225877e-12,-2.474027343663999e-11,-1.0836252296233244,-1.0885163292356548e-10,2.84912356366423e-10,0.021567840717163077,0,70,255.0,255.0,255.0
88,4.4,13.500000000001393,2.999999999996353,-3.2314062759715556,1.1248840021318547e-12,-2.9443136779705232e-12,-1.0824242517565827,-2.2423687768019643e-10,5.869260339803588e-10,0.026471273952500277,0,70,255.0,255.0,255.0
89,4.45,13.500000000001123,2.999999999997065,-3.285492356369763,-1.2971591000793682e-11,3.395232996139567e-11,-1.0809781022280744,-3.396221224368274e-10,8.889397115942945e-10,0.031374707187837476,0,70,255.0,255.0,255.0
90,4.5,13.5,3.0,-3.3395,-3.283732824155076e-11,8.594965748145861e-11,-1.0792867810377993,-4.550073671934582e-10,1.19095338920823e-09,0.03627814042317645,0,70,255.0,255.0,255.0
91,4.55,13.49999999999797,3.000000000005316,-3.3934158873493914,-4.4822106704335704e-11,1.1731906720597162e-10,-1.077286632398452,-2.43837713179412e-11,6.382299977229477e-11,0.04372780515070748,0,70,255.0,255.0,255.0
92,4.6000000000000005,13.499999999995875,3.0000000000107927,-3.4472224551859063,-3.527570537334451e-11,9.233195745868714e-11,-1.0749140005227287,4.0623982455758346e-10,-1.0633073896636608e-09,0.05117746987823865,0,70,255.0,255.0,255.0
93,4.65,13.499999999994799,3.0000000000136104,-3.5009010793477247,-4.198124248577518e-12,1.0988328239605993e-11,-1.0721688854106284,8.368634204331005e-10,-2.1904377790995963e-09,0.05862713460576968,0,70,255.0,255.0,255.0
94,4.7,13.499999999995817,3.000000000010952,-3.554433135673029,4.841063666996524e-11,-1.267118204512717e-10,-1.0690512870621516,1.2674870163086175e-09,-3.317568168535532e-09,0.06607679933330071,0,70,255.0,255.0,255.0
95,4.75,13.5,3.0,-3.6078,1.225505773822838e-10,-3.20768488613946e-10,-1.065561205477298,1.6981106121841351e-09,-4.444698557971467e-09,0.07352646406083707,0,70,255.0,255.0,255.0
96,4.800000000000001,13.50000000000758,2.9999999999801585,-3.6609838113988507,1.6727837952285452e-10,-4.37840719509274e-10,-1.0617444345778928,9.100147343866894e-11,-2.3819067784158646e-10,0.07914437191536913,0,70,255.0,255.0,255.0
97,4.8500000000000005,13.500000000015389,2.999999999959721,-3.713969761867911,1.316507247261522e-10,-3.4458755639810854e-10,-1.057646768285761,-1.5161076653067687e-09,3.9683172022882195e-09,0.08476227976990108,0,70,255.0,255.0,255.0
98,4.9,13.500000000019405,2.999999999949205,-3.766743806637547,1.5667612992178175e-11,-4.1008999280453305e-11,-1.0532682066009027,-3.123216804052207e-09,8.174825082418026e-09,0.09038018762443305,0,70,255.0,255.0,255.0
99,4.95,13.500000000015616,2.999999999959126,-3.819291900938122,-1.8067095567906738e-10,4.728949518436912e-10,-1.0486087495233178,-4.730325942797645e-09,1.2381332962547833e-08,0.09599809547896501,0,70,255.0,255.0,255.0
100,5.0,13.5,3.0,-3.8716,-4.5736498128758445e-10,1.1971242969743253e-09,-1.0436683970530063,-6.3374350815430814e-09,1.6587840842677634e-08,0.10161600333349341,0,70,255.0,255.0,255.0
101,5.050000000000001,13.499999999971708,3.00000000007405,-3.923653667055212,-6.242914113870824e-10,1.6340438108311239e-09,-1.0384236292899731,-3.396221224367418e-10,8.88939711594069e-10,0.10817470718783478,0,70,255.0,255.0,255.0
102,5.1000000000000005,13.49999999994257,3.0000000001503215,-3.9754368973424525,-4.913271935312641e-10,1.286018268133747e-09,-1.0328509263342227,5.65819083666949e-09,-1.4809961419489218e-08,0.11473341104217603,0,70,255.0,255.0,255.0
103,5.15,13.499999999927574,3.0000000001895697,-4.026933294102088,-5.847232772013528e-11,1.5304766888220743e-10,-1.0269502881857555,1.1656003795775722e-08,-3.05088625505725e-08,0.12129211489651728,0,70,255.0,255.0,255.0
104,5.2,13.49999999994172,3.000000000152544,-4.078126460574482,6.742731860463039e-10,-1.7648679869234935e-09,-1.020721714844571,1.7653816754881958e-08,-4.620776368165579e-08,0.12785081875085852,0,70,255.0,255.0,255.0
105,5.25,13.5,3.0,-4.129,1.706909347768054e-09,-4.467728699283355e-09,-1.0141652063106699,2.3651629713988182e-08,-6.190666481273907e-08,0.13440952260519978,0,70,255.0,255.0,255.0
106,5.300000000000001,13.500000000105583,2.999999999723642,-4.179537520380308,2.3298872660254746e-09,-6.098334523815222e-09,-1.0072810482622077,1.267487016308293e-09,-3.3175681685346864e-09,0.14095679933328473,0,70,255.0,255.0,255.0
107,5.3500000000000005,13.500000000214333,2.999999999438991,-4.229722648762281,1.8336580493989038e-09,-4.7994855161368765e-09,-1.0000695263773414,-2.11166556813712e-08,5.527152847566865e-08,0.14750407606136953,0,70,255.0,255.0,255.0
108,5.4,13.500000000270296,2.999999999292518,-4.2795390169541,2.182216978883628e-10,-5.711816762483762e-10,-0.9925306406560707,-4.3500798379050694e-08,1.13860625119872e-07,0.15405135278945434,0,70,255.0,255.0,255.0
109,5.45,13.500000000217504,2.999999999430697,-4.328970256763948,-2.5164217885061497e-09,6.586576995850282e-09,-0.9846643910983959,-6.588494107673018e-08,1.7244972176407534e-07,0.16059862951753917,0,70,255.0,255.0,255.0
110,5.5,13.5,3.0,-4.378,-6.370272409784631e-09,1.6673790500159095e-08,-0.9764707777043169,-8.826908377440966e-08,2.3103881840827868e-07,0.1671459062456222,0,70,255.0,255.0,255.0
111,5.550000000000001,13.499999999605958,3.0000000010313808,-4.426612251423562,-8.695257652714816e-09,2.2759294284429766e-08,-0.9679721776612019,-4.730325942796445e-09,1.238133296254468e-08,0.17279809547897151,0,70,255.0,255.0,255.0
112,5.6000000000000005,13.49999999920009,3.000000002093715,-4.474792507608426,-6.843305004064352e-09,1.791192379641377e-08,-0.9591909681564197,7.880843188881528e-08,-2.062761524831854e-07,0.17845028471232074,0,70,255.0,255.0,255.0
113,5.65,13.499999998991242,3.0000000026403586,-4.5225266380815095,-8.14414463833319e-10,2.1316790361113e-09,-0.9501271491899699,1.6234718972042703e-07,-4.249336379289155e-07,0.18410247394566998,0,70,255.0,255.0,255.0
114,5.7,13.499999999188264,3.000000002124668,-4.569800512369729,9.391413967978287e-09,-2.4581439996477635e-08,-0.9407807207618528,2.4588594755203874e-07,-6.435911233746457e-07,0.1897546631790192,0,70,255.0,255.0,255.0
115,5.75,13.5,3.0,-4.6166,2.377418029137047e-08,-6.222743330135303e-08,-0.9311516828720682,3.2942470538365046e-07,-8.622486088203754e-07,0.195406852412364,0,70,255.0,255.0,255.0
116,5.800000000000001,13.500000001470585,2.9999999961508346,-4.662910273925448,3.245114334483379e-08,-8.493884261390383e-08,-0.9211982410929872,1.7653816754877484e-08,-4.620776368164402e-08,0.20273081875086973,0,70,255.0,255.0,255.0
117,5.8500000000000005,13.500000002985304,2.99999999218615,-4.708713720804018,2.5539561966858508e-08,-6.684820966951821e-08,-0.910878600996981,-2.9411707187389e-07,7.698330814570729e-07,0.21005478508937533,0,70,255.0,255.0,255.0
118,5.9,13.500000003764733,2.9999999901460477,-4.753992030719863,3.0394361574448944e-09,-7.955534468196825e-09,-0.9001927625840497,-6.058879605026575e-07,1.5858739265957898e-06,0.21737875142788093,0,70,255.0,255.0,255.0
119,5.95,13.50000000302944,2.9999999920706304,-4.79872689375714,-3.5049234083407004e-08,9.173918299006023e-08,-0.8891407258541931,-9.176588491314249e-07,2.4019147717345065e-06,0.22470271776638653,0,70,255.0,255.0,255.0
120,6.0,13.5,3.0,-4.8429,-8.872644875569725e-08,2.32235942705253e-07,-0.8777224908074112,-1.2294297377601924e-06,3.2179556168732235e-06,0.2320266841048957,0,70,255.0,255.0,255.0
121,6.050000000000001,13.4999999945117,3.000000014365281,-4.886493852874652,-1.2110931572662037e-07,3.1699607617118557e-07,-0.8659868579668504,-6.588494107671364e-08,1.7244972176403185e-07,0.23739862951753235,0,70,255.0,255.0,255.0
122,6.1000000000000005,13.49999998885869,3.000000029161686,-4.929494209175508,-9.531494286336972e-08,2.49480914881659e-07,-0.8539826278556578,1.0976598556067444e-06,-2.8730561733451056e-06,0.24277057493016893,0,70,255.0,255.0,255.0
123,6.15,13.499999985949827,3.0000000367754507,-4.97188763903904,-1.1343330165946358e-08,2.9690458836675975e-08,-0.8417098004738335,2.2612046522902024e-06,-5.918562068454244e-06,0.2481425203428055,0,70,255.0,255.0,255.0
