idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
26,1.3,-1.5,-5.802087955381992e-88,-0.37301498273901823,5.768744653597752e-19,-1.2803274088209584e-86,-0.5593901391076684,3.137081684735885e-19,-6.962505546458285e-87,-0.3619653928682176,0,70,255.0,255.0,255.0
27,1.35,-1.5,-1.177823854942544e-87,-0.401434878960207,4.54005432707617e-19,-1.007629274918004e-86,-0.577364360234283,-5.228469474559905e-18,1.1604175910763994e-85,-0.3570034521963592,0,70,255.0,255.0,255.0
28,1.4000000000000001,-1.5,-1.4853345165777886e-87,-0.43074728381188665,5.4027517903784035e-20,-1.1990981774455811e-87,-0.5950904843273044,-1.0770647117593397e-17,2.3904602376173816e-85,-0.3520415115245008,0,70,255.0,255.0,255.0
29,1.4500000000000002,-1.5,-1.195230118808687e-87,-0.4609397924423776,-6.230592790517238e-19,1.3828309626993794e-86,-0.612568511386733,-1.631282476062689e-17,3.620502884158364e-85,-0.3470795708526424,0,70,255.0,255.0,255.0
30,1.5,-1.5,0.0,-0.492,-1.5772549581589018e-18,3.5005930664137986e-86,-0.6297984414125685,-2.185500240366036e-17,4.85054553069934e-85,-0.34211763018077956,0,70,255.0,255.0,255.0
31,1.55,-1.5,2.1653392249485596e-87,-0.5239148428179841,-2.1529094473079464e-18,4.778212834188912e-86,-0.6467407454993876,-1.1711771623013975e-18,2.5993354040110844e-86,-0.33557453329198433,0,70,255.0,255.0,255.0
32,1.6,-1.5,4.395661834997396e-87,-0.5566686219691981,-1.6943726743890414e-18,3.7605266068149065e-86,-0.6633558947417669,1.9512648079057566e-17,-4.3306784498971234e-85,-0.3290314364031891,0,70,255.0,255.0,255.0
33,1.6500000000000001,-1.5,5.543314832571952e-87,-0.5902449797114202,-2.0164463940218783e-19,4.475343842917847e-87,-0.6796438891397065,4.0196473320416524e-17,-8.921290440195357e-85,-0.3224883395143939,0,70,255.0,255.0,255.0
34,1.7000000000000002,-1.5,4.4606452200976635e-87,-0.6246275583024282,2.325274657652615e-18,-5.1607638333804555e-86,-0.6956047286932063,6.088029856177549e-17,-1.3511902430493588e-84,-0.31594524262559864,0,70,255.0,255.0,255.0
35,1.75,-1.5,0.0,-0.6598,5.886385216775349e-18,-1.3064368046201773e-85,-0.7112384134022662,8.156412380313438e-17,-1.8102514420791795e-84,-0.30940214573679903,0,70,255.0,255.0,255.0
36,1.8,-1.5,-8.081148104256038e-87,-0.6957456459890456,8.034763323872012e-18,-1.7832523927934688e-85,-0.7265268788947822,4.3710004807320106e-18,-9.701091061398538e-86,-0.3021364739638404,0,70,255.0,255.0,255.0
37,1.85,-1.5,-1.640482348504704e-86,-0.7324466331630008,6.323485264848552e-18,-1.4034477152341626e-85,-0.7414520607986502,-7.282212284167036e-17,1.6162296208512088e-84,-0.29487080219088174,0,70,255.0,255.0,255.0
38,1.9000000000000001,-1.5,-2.068792481371002e-86,-0.7698847973424332,7.525510397049665e-19,-1.6702277194225845e-86,-0.7560139591138704,-1.5001524616407275e-16,3.329470152316403e-84,-0.2876051304179231,0,70,255.0,255.0,255.0
39,1.9500000000000002,-1.5,-1.6647350761581962e-86,-0.8080419743479105,-8.678039351558732e-18,1.9260224370822435e-85,-0.7702125738404426,-2.272083694864751e-16,5.042710683781597e-84,-0.2803394586449645,0,70,255.0,255.0,255.0
40,2.0,-1.5,0.0,-0.8469,-2.1968285908942496e-17,4.875687911839329e-85,-0.7840479049783668,-3.044014928088771e-16,6.755951215246784e-84,-0.27307378687200945,0,70,255.0,255.0,255.0
41,2.0500000000000003,-1.5,3.015925319207574e-86,-0.8864417732258338,-2.99861438481801e-17,6.655188287754985e-85,-0.7975837389214833,-1.6312824760625283e-17,3.6205028841580135e-85,-0.26835957085264145,0,70,255.0,255.0,255.0
42,2.1,-1.5,6.122363210519076e-86,-0.9266544453787989,-2.359956838500516e-17,5.237738200255158e-85,-0.8108838620636311,2.71775843287624e-16,-6.031850638415124e-84,-0.2636453548332735,0,70,255.0,255.0,255.0
43,2.15,-1.5,7.720838442226807e-86,-0.9675262309188472,-2.8085595194177923e-18,6.233376493398839e-86,-0.8239482744048104,5.598645113358732e-16,-1.2425751565246048e-83,-0.25893113881390556,0,70,255.0,255.0,255.0
44,2.2,-1.5,6.212875782623018e-86,-1.0090453443059306,3.238688274858234e-17,-7.188013364990931e-85,-0.8367769759450215,8.479531793841251e-16,-1.881965249207703e-83,-0.25421692279453756,0,70,255.0,255.0,255.0
45,2.25,-1.5,0.0,-1.0512,8.198675841899464e-17,-1.819631484273714e-84,-0.8493699666842643,1.1360418474323744e-15,-2.5213553418907964e-83,-0.24950270677517228,0,70,255.0,255.0,255.0
46,2.3000000000000003,-1.5,-1.125558646640469e-85,-1.09397686110762,1.1190981206884838e-16,-2.4837500758226472e-84,-0.8616341654192837,6.088029856176976e-17,-1.3511902430492326e-84,-0.24106524262560014,0,70,255.0,255.0,255.0
47,2.35,-1.5,-2.2848970493571606e-85,-1.1373563853218038,8.80747882751721e-17,-1.9547505085786475e-84,-0.8734764909468243,-1.014281250308825e-15,2.2511172932809286e-83,-0.23262777847602809,0,70,255.0,255.0,255.0
48,2.4000000000000004,-1.5,-2.881456128753625e-85,-1.1813174789821779,1.0481687037965318e-17,-2.3263278254170543e-85,-0.8848969432668866,-2.08944279917943e-15,4.637353610866802e-83,-0.22419031432645595,0,70,255.0,255.0,255.0
49,2.45,-1.5,-2.3186768054333884e-85,-1.2258390484283677,-1.2086949164277061e-16,2.682603102288148e-84,-0.89589552237947,-3.1646043480500244e-15,7.023589928452654e-83,-0.21575285017688386,0,70,255.0,255.0,255.0
50,2.5,-1.5,0.0,-1.2709,-3.0597874776703605e-16,6.790957145910923e-84,-0.906472228284575,-4.2397658969206205e-15,9.409826246038507e-83,-0.20731538602730915,0,70,255.0,255.0,255.0
51,2.5500000000000003,-1.5,4.200642054641118e-85,-1.316481182343687,-4.176531044272135e-16,9.269481474515092e-84,-0.9167435994013818,-2.272083694864534e-16,5.042710683781122e-84,-0.20353945864496586,0,70,255.0,255.0,255.0
52,2.6,-1.5,8.527351876376735e-85,-1.3625712133339862,-3.286995847156833e-16,7.2952282142890745e-84,-0.9268261741490715,3.7853491579476774e-15,-8.401284109282204e-83,-0.1997635312626226,0,70,255.0,255.0,255.0
53,2.6500000000000004,-1.5,1.075374067079182e-84,-1.4091606531524425,-3.9118188632443616e-17,8.68197365232837e-85,-0.9367199525276442,7.797906685381845e-15,-1.7306839286942597e-82,-0.1959876038802793,0,70,255.0,255.0,255.0
54,2.7,-1.5,8.653419643471248e-85,-1.4562400619805989,4.510910838225001e-16,-1.0011611072653502e-83,-0.9464249345370995,1.1810464212815975e-14,-2.6212394464602914e-82,-0.19221167649793605,0,70,255.0,255.0,255.0
55,2.75,-1.5,0.0,-1.5038,1.1419282326491497e-15,-2.534419709936998e-83,-0.9559411201774376,1.5823021740250105e-14,-3.5117949642263226e-82,-0.18843574911558658,0,70,255.0,255.0,255.0
56,2.8000000000000003,-1.5,-1.5677009571924005e-84,-1.5518288095176327,1.5587026056400056e-15,-3.459417582223772e-83,-0.9651354369751907,8.479531793840417e-16,-1.8819652492075247e-83,-0.17933692279453317,0,70,255.0,255.0,255.0
57,2.85,-1.4999999999999998,-3.1824510456149776e-84,-1.6003059613422517,1.2267235505875605e-15,-2.722616234857765e-83,-0.9738748124568909,-1.4127115381481889e-14,3.1354019143847884e-82,-0.17023809647347984,0,70,255.0,255.0,255.0
58,2.9000000000000004,-1.4999999999999998,-4.0133506554413647e-84,-1.6492087084080547,1.459910674918089e-16,-3.2401566783896617e-84,-0.9821592466225386,-2.9102183942347945e-14,6.459000353690359e-82,-0.1611392701524264,0,70,255.0,255.0,255.0
59,2.95,-1.5,-3.229500176845161e-84,-1.698514303649238,-1.6834948436472297e-15,3.736384118832585e-83,-0.9899887394721336,-4.407725250321388e-14,9.7825987929959e-82,-0.15204044383137308,0,70,255.0,255.0,255.0
60,3.0,-1.5,0.0,-1.7482,-4.261734182829563e-15,9.4585831251569e-83,-0.9973632910056758,-5.90523210640798e-14,1.310619723230144e-81,-0.1429416175103153,0,70,255.0,255.0,255.0
61,3.0500000000000003,-1.5000000000000002,5.85073962330549e-84,-1.798245179585783,-5.817157318132809e-15,1.2910722181443577e-82,-1.0044106526978558,-3.164604348049723e-15,7.023589928451979e-83,-0.13895285017687903,0,70,255.0,255.0,255.0
62,3.1,-1.5000000000000004,1.1877068994822237e-83,-1.8486377412970079,-4.57819461763456e-15,1.0160942118002152e-82,-1.0112585760233637,5.2723112367979855e-14,-1.1701479246610937e-81,-0.13496408284344277,0,70,255.0,255.0,255.0
63,3.1500000000000004,-1.5000000000000007,1.4978028554686277e-83,-1.8993677132153415,-5.448460813347938e-16,1.2092429348325766e-83,-1.0179070609821999,1.0861082908400995e-13,-2.410531748606718e-81,-0.13097531551000646,0,70,255.0,255.0,255.0
64,3.2,-1.5000000000000004,1.205265874303351e-83,-1.95042512342245,6.282888290766418e-15,-1.3944375368064996e-82,-1.0243561075743646,1.6449854580003952e-13,-3.6509155725523315e-81,-0.1269865481765702,0,70,255.0,255.0,255.0
65,3.25,-1.5,0.0,-2.0018,1.59050084986691e-14,-3.52999127906906e-82,-1.0306057157998567,2.2038626251606913e-13,-4.891299396497944e-81,-0.12299778084313218,0,70,255.0,255.0,255.0
66,3.3000000000000003,-1.499999999999999,-2.1835257536029563e-83,-2.0534808721392364,2.170992666689123e-14,-4.818347114355054e-82,-1.0365659522333839,1.1810464212814825e-14,-2.6212394464600363e-82,-0.11541167649794698,0,70,255.0,255.0,255.0
67,3.35,-1.499999999999998,-4.432582493367397e-83,-2.105450273469717,1.7086054919950674e-14,-3.7921152237150847e-82,-1.0421468834496515,-1.967653340904376e-13,4.367051507205896e-81,-0.10782557215276184,0,70,255.0,255.0,255.0
68,3.4000000000000004,-1.4999999999999976,-5.589876356330375e-83,-2.15768923873058,2.0333932578473594e-15,-4.512956071491334e-83,-1.0473485094486599,-4.053411323936919e-13,8.996226959057835e-81,-0.10023946780757663,0,70,255.0,255.0,255.0
69,3.45,-1.499999999999998,-4.4981134795288906e-83,-2.210178802660962,-2.344805831941845e-14,5.2041117353427386e-82,-1.0521708302304091,-6.139169306969444e-13,1.3625402410909735e-80,-0.0926533634623915,0,70,255.0,255.0,255.0
70,3.5,-1.5,0.0,-2.2629,-5.935829981184684e-14,1.3174106803760551e-81,-1.0566138457948993,-8.224927290001968e-13,1.8254577862761632e-80,-0.08506725911721169,0,70,255.0,255.0,255.0
71,3.5500000000000003,-1.5000000000000038,8.149029052081276e-83,-2.315834531857273,-8.102254934943213e-14,1.798231623927586e-81,-1.0607175383686136,-4.407725250320977e-14,9.782598792994933e-82,-0.07908044383136317,0,70,255.0,255.0,255.0
72,3.6,-1.5000000000000075,1.6542623073987365e-82,-2.3689667648241235,-6.376602506216819e-14,1.4152366683060123e-81,-1.0645218901780356,7.343382239937704e-13,-1.6298058104162488e-80,-0.07309362854551472,0,70,255.0,255.0,255.0
73,3.6500000000000004,-1.5000000000000095,2.0861702569852875e-82,-2.422281731862338,-7.588726950054658e-15,1.6842581351132825e-82,-1.0680269012231651,1.5127537004907575e-12,-3.3574376087624623e-80,-0.0671068132596662,0,70,255.0,255.0,255.0
74,3.7,-1.5000000000000075,1.6787188043812218e-82,-2.4757644659337017,8.750934498690734e-14,-1.942200940456446e-81,-1.0712325715040023,2.2911691769877374e-12,-5.085069407108661e-80,-0.06111999797381776,0,70,255.0,255.0,255.0
75,3.75,-1.5,0.0,-2.5294,2.2152819074871829e-13,-4.916643593597315e-81,-1.0741389010205469,3.069584653484718e-12,-6.81270120545486e-80,-0.05513318268797285,0,70,255.0,255.0,255.0
76,3.8000000000000003,-1.4999999999999862,-3.0412590454722154e-82,-2.5831730004316746,3.023802707308373e-13,-6.711091784274839e-81,-1.0767238942921604,1.644985458000239e-13,-3.650915572551982e-81,-0.04826654817656891,0,70,255.0,255.0,255.0
77,3.85,-1.4999999999999722,-6.173790980258207e-82,-2.63706666723379,2.3797804532872205e-13,-5.281735150852541e-81,-1.0789655558382036,-2.7405875618846442e-12,6.082518090944406e-80,-0.04139991366516503,0,70,255.0,255.0,255.0
78,3.9000000000000004,-1.4999999999999647,-7.78569339230811e-82,-2.6910638338200688,2.8321514542371324e-14,-6.28573693330398e-82,-1.080863885658677,-5.6456736695693386e-12,1.2530127739144067e-79,-0.034533279153761094,0,70,255.0,255.0,255.0
79,3.95,-1.4999999999999718,-6.265063869571996e-82,-2.745147333604231,-3.265893216282109e-13,7.248392588291508e-81,-1.08241888375358,-8.550759777254006e-12,1.897773738734367e-79,-0.027666644642357217,0,70,255.0,255.0,255.0
80,4.0,-1.5,0.0,-2.7993,-8.267544631830263e-13,1.8349163694013204e-80,-1.0836305501229127,-1.1455845884938674e-11,2.5425347035543273e-79,-0.020800010130956892,0,70,255.0,255.0,255.0
81,4.05,-1.500000000000051,1.135013327668062e-81,-2.8535054664160304,-1.1284985335739165e-12,2.5046135513171765e-80,-1.0845468844627466,-6.13916930696982e-13,1.3625402410910558e-80,-0.01585336346240391,0,70,255.0,255.0,255.0
82,4.1000000000000005,-1.5000000000001037,2.3040901613634177e-81,-2.9077505662407184,-8.881461562527154e-13,1.971170393510405e-80,-1.085215886469153,1.02280120235449e-11,-2.2700266553361593e-79,-0.010906716793850838,0,70,255.0,255.0,255.0
83,4.15,-1.500000000000131,2.9056603312247156e-81,-2.9620229328573893,-1.0569733121943079e-13,2.3458689598102666e-81,-1.0856375561421316,2.1069940977786594e-11,-4.676307334781381e-79,-0.005960070125297855,0,70,255.0,255.0,255.0
84,4.2,-1.5000000000001055,2.338153667390676e-81,-3.016310199649374,1.2188479415259363e-12,-2.705136941270958e-80,-1.0858118934816827,3.1911869932028284e-11,-7.082588014226603e-79,-0.0010134234567448705,0,70,255.0,255.0,255.0
85,4.25,-1.5,0.0,-3.0706,3.0854896619833868e-12,-6.84800111824555e-80,-1.085738898487806,4.275379888626998e-11,-9.488868693671822e-79,0.003933223211809889,0,70,255.0,255.0,255.0
86,4.3,-1.499999999999809,-4.235927406125029e-81,-3.124878733904203,4.211613863564829e-12,-9.34734502684122e-80,-1.0853445678568556,2.2911691769878828e-12,-5.085069407108956e-80,0.011840002026198676,0,70,255.0,255.0,255.0
87,4.3500000000000005,-1.4999999999996123,-8.598981547427847e-81,-3.179127867803341,3.3146065796821413e-12,-7.35650805895637e-80,-1.0845548982851863,-3.8171460532294936e-11,8.47185481225019e-79,0.0197467808405876,0,70,255.0,255.0,255.0
88,4.4,-1.4999999999995115,-1.084407198566805e-80,-3.2333276347503768,3.944678103353507e-13,-8.754902145910654e-81,-1.083369889772797,-7.863409024157704e-11,1.7452216565211116e-78,0.02765355965497639,0,70,255.0,255.0,255.0
89,4.45,-1.4999999999996068,-8.726108282605507e-81,-3.287458267798275,-4.548802444475535e-12,1.0095708506254687e-79,-1.0817895423196886,-1.1909671995085911e-10,2.643257831817204e-78,0.035560338469365176,0,70,255.0,255.0,255.0
90,4.5,-1.5,0.0,-3.3415,-1.151520418475052e-11,2.5557088103580878e-79,-1.0798138559258603,-1.5955934966014123e-10,3.5412940071132963e-78,0.04346711728375929,0,70,255.0,255.0,255.0
91,4.55,-1.5000000000007123,1.5808696296832056e-80,-3.3954339979671575,-1.57179569206854e-11,3.4884766556047707e-79,-1.0774988441098257,-8.550759777254541e-12,1.897773738734481e-79,0.04913335535763357,0,70,255.0,255.0,255.0
92,4.6000000000000005,-1.500000000001446,3.2091836028347976e-80,-3.4492451625459215,-1.2370280162475842e-11,2.745486184231508e-79,-1.074900520390097,1.4245783010563483e-10,-3.1617392593664595e-78,0.05479959343150795,0,70,255.0,255.0,255.0
93,4.65,-1.5000000000018234,4.047062761144749e-80,-3.502919328141106,-1.4721739101219705e-12,3.2673739623832333e-80,-1.0720188847666747,2.9346641998852157e-10,-6.513255892606308e-78,0.06046583150538222,0,70,255.0,255.0,255.0
94,4.7,-1.5000000000014673,3.256627946303134e-80,-3.556442329157527,1.6976361836376213e-11,-3.7677697083747753e-79,-1.0688539372395587,4.444750098714082e-10,-9.864772525846157e-78,0.0661320695792565,0,70,255.0,255.0,255.0
95,4.75,-1.5,0.0,-3.6098,4.297532707701869e-11,-9.538035129607797e-79,-1.0654056778087493,5.954835997542947e-10,-1.3216289159086007e-77,0.0717983076531219,0,70,255.0,255.0,255.0
96,4.800000000000001,-1.499999999997342,-5.899885778120436e-80,-3.662978074227168,5.866021381917678e-11,-1.301917211973497e-78,-1.06166805570384,3.191186993202013e-11,-7.08258801422485e-79,0.07770657654324048,0,70,255.0,255.0,255.0
97,4.8500000000000005,-1.4999999999946036,-1.1976836256596406e-79,-3.715961882012976,4.616651407022123e-11,-1.0246293931030395e-78,-1.0576350201544253,-5.316598598902445e-10,1.1799771556240819e-77,0.08361484543335897,0,70,255.0,255.0,255.0
98,4.9,-1.4999999999931948,-1.5103843846012197e-79,-3.7687366526852015,5.494227830152507e-12,-1.2194005634941925e-79,-1.0533065711605043,-1.095231589712509e-09,2.4307801913904116e-77,0.08952311432347745,0,70,255.0,255.0,255.0
99,4.95,-1.499999999994524,-1.2153900956951992e-79,-3.821287615571618,-6.335664490102931e-11,1.406150798287364e-78,-1.0486827087220776,-1.6588033195347738e-09,3.6815832271567425e-77,0.09543138321359594,0,70,255.0,255.0,255.0
100,5.0,-1.5,0.0,-3.8736,-1.6038610412332423e-10,3.55964317080731e-78,-1.043763432839145,-2.222375049357038e-09,4.9323862629230716e-77,0.1013396521037091,0,70,255.0,255.0,255.0
101,5.050000000000001,-1.500000000009921,2.2018673482798505e-79,-3.925658505124176,-2.1892289835602175e-10,4.858821182333509e-78,-1.0385169330748178,-1.1909671995082908e-10,2.643257831816527e-78,0.10852033846937818,0,70,255.0,255.0,255.0
102,5.1000000000000005,-1.5000000000201394,4.469816142355082e-79,-3.977445709402178,-1.7229577611840913e-10,3.8239689539890067e-78,-1.0329113989922072,1.9841816094553425e-09,-4.403734696559683e-77,0.11570102483504713,0,70,255.0,255.0,255.0
103,5.15,-1.5000000000253977,5.636831262290403e-79,-4.028943661118093,-2.050473741048814e-11,4.550864857738424e-79,-1.026946830591313,4.087459938861513e-09,-9.071795176301018e-77,0.12288171120071607,0,70,255.0,255.0,255.0
104,5.2,-1.5000000000204374,4.535897588150482e-79,-4.080134408556003,2.364502177677408e-10,-5.247826222311979e-78,-1.0206232278721354,6.190738268267685e-09,-1.3739855656042355e-76,0.13006239756638502,0,70,255.0,255.0,255.0
105,5.25,-1.5,0.0,-4.131,5.985690894162782e-10,-1.328476917026846e-77,-1.0139405908346744,8.294016597673856e-09,-1.8407916135783687e-76,0.13724308393205575,0,70,255.0,255.0,255.0
106,5.300000000000001,-1.4999999999629747,-8.217480815307358e-79,-4.181523105276134,8.170313796049101e-10,-1.8133367517360545e-77,-1.0069362119968912,4.4447500987129525e-10,-9.864772525843664e-78,0.14293206957926125,0,70,255.0,255.0,255.0
107,5.3500000000000005,-1.499999999924838,-1.6681580943760692e-78,-4.231688880378318,6.430165904034149e-10,-1.427124642285299e-77,-0.9996473838767481,-7.405066577931126e-09,1.643496163061464e-76,0.14862105522646665,0,70,255.0,255.0,255.0
108,5.4,-1.4999999999052145,-2.1036940664560386e-78,-4.281483102842436,7.652472181179995e-11,-1.6984058867459608e-78,-0.9920741064742447,-1.5254608165733548e-08,3.385640051381365e-76,0.15431004087367203,0,70,255.0,255.0,255.0
109,5.45,-1.4999999999237268,-1.6928200256906726e-78,-4.330891550204369,-8.824442261699343e-10,1.9585154090960547e-77,-0.984216379789381,-2.310414975353597e-08,5.127783939701266e-76,0.15999902652087744,0,70,255.0,255.0,255.0
110,5.5,-1.5,0.0,-4.3799,-2.2338902535417886e-09,4.957943351026653e-77,-0.9760742038221569,-3.09536913413384e-08,6.869927828021168e-76,0.1656880121680837,0,70,255.0,255.0,255.0
111,5.550000000000001,-1.5000000001381804,3.066805591294958e-78,-4.428493873771297,-3.049202620063619e-09,6.767464888710866e-77,-0.9676262189376151,-1.6588033195343602e-09,3.6815832271558206e-77,0.17223138321358383,0,70,255.0,255.0,255.0
112,5.6000000000000005,-1.5000000002805078,6.225650763268767e-78,-4.476657169084557,-2.3997705854952515e-09,5.326101673742295e-77,-0.9588510655007985,2.7636084702269157e-08,-6.133611182589888e-76,0.17877475425908382,0,70,255.0,255.0,255.0
113,5.65,-1.500000000353745,7.851093139595115e-78,-4.5243735275121715,-2.855941498367126e-10,6.338537061209976e-78,-0.9497487435117068,5.693097272407268e-08,-1.2635380687895358e-75,0.18531812530458383,0,70,255.0,255.0,255.0
114,5.7,-1.5000000002846547,6.317690343947648e-78,-4.571626590626523,3.293326686911996e-09,-7.309279014153018e-77,-0.9403192529703401,8.62258607458762e-08,-1.9137150193200827e-75,0.19186149635008382,0,70,255.0,255.0,255.0
115,5.75,-1.5,0.0,-4.6184,8.336991924750876e-09,-1.8503296487079764e-76,-0.9305625938766985,1.1552074876767972e-07,-2.5638919698506296e-75,0.19840486739558383,0,70,255.0,255.0,255.0
116,5.800000000000001,-1.4999999994843036,-1.1445474283649097e-77,-4.664677399638687,1.1379779100649566e-08,-2.5256522803107406e-76,-0.9204789122526489,6.190738268266129e-09,-1.3739855656038845e-76,0.20494239756639124,0,70,255.0,255.0,255.0
117,5.8500000000000005,-1.4999999989531305,-2.3234444958698997e-77,-4.710442443283457,8.95606575157759e-09,-1.987728205268387e-76,-0.9100683541200593,-1.0313927223114553e-07,2.2890948567298095e-75,0.21147992773719854,0,70,255.0,255.0,255.0
