idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
13,0.65,4.5,3.0,-0.0922294108630491,2.1879312720357188e-22,-1.987739619640045e-21,-0.2956345405753661,-5.251035052885753e-20,4.770575087136125e-19,-0.4467502619121455,0,70,255.0,255.0,255.0
14,0.7000000000000001,4.5,3.0,-0.10756624869043929,-3.0631037808500273e-21,2.782835467496076e-20,-0.3177724319448752,-7.876552579328631e-20,7.155862630704188e-19,-0.4387653928682185,0,70,255.0,255.0,255.0
15,0.75,4.5,3.0,-0.124,-7.657759452125053e-21,6.957088668740181e-20,-0.3395110798621879,-1.0502070105771503e-19,9.541150174272249e-19,-0.43078052382429144,0,70,255.0,255.0,255.0
16,0.8,4.5,3.0,-0.1415121123572093,-1.0414552854890072e-20,9.461640589486648e-20,-0.3609350686125756,-5.251035052885677e-21,4.7705750871360454e-20,-0.4261790261912144,0,70,255.0,255.0,255.0
17,0.8500000000000001,4.5,3.0,-0.16008967227989668,-8.182862957413622e-21,7.434146177453785e-20,-0.3821289824813094,9.451863095194368e-20,-8.58703515684504e-19,-0.42157752855813735,0,70,255.0,255.0,255.0
18,0.9,4.5,3.0,-0.17972117602397936,-9.626897596957169e-22,8.746054326416171e-21,-0.4030928214683893,1.9428829695677282e-19,-1.7651127822403664e-18,-0.4169760309250603,0,70,255.0,255.0,255.0
19,0.9500000000000001,4.5,3.0,-0.20039511984537475,1.1245966738263672e-20,-1.0216981644949888e-19,-0.4238265855738154,2.940579629616022e-19,-2.6715220487962312e-18,-0.41237453329198326,0,70,255.0,255.0,255.0
20,1.0,4.5,3.0,-0.2221,2.8443106536464485e-20,-2.5840615055320673e-19,-0.44433027479758763,3.9382762896643136e-19,-3.577931315352093e-18,-0.4077730356589071,0,70,255.0,255.0,255.0
21,1.05,4.5,3.0,-0.24482282622594312,3.8813900765913846e-20,-3.5262500852414516e-19,-0.46451469806993884,2.100414021154266e-20,-1.9082300348544182e-19,-0.39960389523514184,0,70,255.0,255.0,255.0
22,1.1,4.5,3.0,-0.26854466218997414,3.054352055761875e-20,-2.774884509017509e-19,-0.48429066432110185,-3.5181934854334604e-19,3.1962853083812093e-18,-0.39143475481137663,0,70,255.0,255.0,255.0
23,1.1500000000000001,4.5,3.0,-0.2932450850410336,3.631965911579198e-21,-3.299647768602401e-20,-0.5036581735510766,-7.246428372982348e-19,6.5833936202478605e-18,-0.38326561438761136,0,70,255.0,255.0,255.0
24,1.2000000000000002,4.5,3.0,-0.31890367192806196,-4.192076317220478e-20,3.808509111230355e-19,-0.522617225759863,-1.0974663260531235e-18,9.970501932114512e-18,-0.3750964739638461,0,70,255.0,255.0,255.0
25,1.25,4.5,3.0,-0.3455,-1.0611466669373288e-19,9.64053715525425e-19,-0.5411678209474611,-1.4702898148080104e-18,1.335761024398115e-17,-0.366927333540076,0,70,255.0,255.0,255.0
26,1.3,4.5,3.0,-0.37301498273901823,-1.4484105020876531e-19,1.3158836282017144e-18,-0.5593901391076684,-7.876552579328526e-20,7.155862630704103e-19,-0.3619653928682176,0,70,255.0,255.0,255.0
27,1.35,4.5,3.0,-0.401434878960207,-1.139912192730614e-19,1.0356123418324663e-18,-0.577364360234283,1.3127587632214399e-18,-1.192643771784033e-17,-0.3570034521963592,0,70,255.0,255.0,255.0
28,1.4000000000000001,4.5,3.0,-0.43074728381188665,-1.3565173886621164e-20,1.2323985641768018e-19,-0.5950904843273044,2.704283052236165e-18,-2.4568461698751067e-17,-0.3520415115245008,0,70,255.0,255.0,255.0
29,1.4500000000000002,4.5,3.0,-0.4609397924423776,1.5643708595055538e-19,-1.4212338280426433e-18,-0.612568511386733,4.09580734125089e-18,-3.721048567966181e-17,-0.3470795708526424,0,70,255.0,255.0,255.0
30,1.5,4.5,3.0,-0.492,3.9601556023846705e-19,-3.597808711548494e-18,-0.6297984414125685,5.487331630265611e-18,-4.985250966057251e-17,-0.34211763018077956,0,70,255.0,255.0,255.0
31,1.55,4.5,3.0,-0.5239148428179841,5.405503000691474e-19,-4.9109095042827125e-18,-0.6467407454993876,2.94057962961598e-19,-2.6715220487961885e-18,-0.33557453329198433,0,70,255.0,255.0,255.0
32,1.6,4.5,3.0,-0.5566686219691981,4.2542135653462697e-19,-3.864960916428113e-18,-0.6633558947417669,-4.899215704342415e-18,4.450946556298013e-17,-0.3290314364031891,0,70,255.0,255.0,255.0
33,1.6500000000000001,4.5,3.0,-0.5902449797114202,5.062872963490551e-20,-4.5996294798469535e-19,-0.6796438891397065,-1.0092489371646429e-17,9.169045317475645e-17,-0.3224883395143939,0,70,255.0,255.0,255.0
34,1.7000000000000002,4.5,3.0,-0.6246275583024282,-5.838275806300168e-19,5.304084401047539e-18,-0.6956047286932063,-1.5285763038950442e-17,1.3887144078653277e-16,-0.31594524262559864,0,70,255.0,255.0,255.0
35,1.75,4.5,3.0,-0.6598,-1.4779475742601354e-18,1.3427181130668551e-17,-0.7112384134022662,-2.0479036706254425e-17,1.8605242839830882e-16,-0.3094021457368026,0,70,255.0,255.0,255.0
36,1.8,4.5,3.0,-0.6957456459890456,-2.0173601500678242e-18,1.832775438892913e-17,-0.7265268788947824,-1.097466326053102e-18,9.970501932114319e-18,-0.3021364739638418,0,70,255.0,255.0,255.0
37,1.85,4.5,3.0,-0.7324466331630008,-1.5876942068654452e-18,1.4424231323879983e-17,-0.7414520607986504,1.828410405414822e-17,-1.6611142453408018e-16,-0.2948708021908811,0,70,255.0,255.0,255.0
38,1.9000000000000001,4.5,3.0,-0.7698847973424333,-1.8894974465300043e-19,1.7166119355210943e-18,-0.7560139591138705,3.766567443434955e-17,-3.4219335100027467e-16,-0.2876051304179203,0,70,255.0,255.0,255.0
39,1.9500000000000002,4.5,3.0,-0.8080419743479106,2.1788732365695117e-18,-1.9795103776147512e-17,-0.7702125738404425,5.704724481455087e-17,-5.182752774664691e-16,-0.2803394586449595,0,70,255.0,255.0,255.0
40,2.0,4.5,3.0,-0.8469,5.515774736802074e-18,-5.011091581112571e-17,-0.7840479049783664,7.64288151947521e-17,-6.943572039326629e-16,-0.27307378687200057,0,70,255.0,255.0,255.0
41,2.0500000000000003,4.5,3.0,-0.8864417732258338,7.52889030020215e-18,-6.840010805143384e-17,-0.7975837389214825,4.095807341250505e-18,-3.721048567965828e-17,-0.26835957085264006,0,70,255.0,255.0,255.0
42,2.1,4.5,3.0,-0.9266544453787988,5.9253554709271556e-18,-5.383196437909183e-17,-0.8108838620636305,-6.823720051225045e-17,6.199362325733407e-16,-0.26364535483327955,0,70,255.0,255.0,255.0
43,2.15,4.5,3.0,-0.967526230918847,7.051702489771303e-19,-6.406484794099964e-18,-0.8239482744048103,-1.4057020836575142e-16,1.2770829508263396e-15,-0.25893113881391905,0,70,255.0,255.0,255.0
44,2.2,4.5,3.0,-1.0090453443059304,-8.131665365648035e-18,7.387633070354249e-17,-0.8367769759450223,-2.12903216219253e-16,1.934229669079344e-15,-0.25421692279455854,0,70,255.0,255.0,255.0
45,2.25,4.5,3.0,-1.0512,-2.0585151372948163e-17,1.870164821138343e-16,-0.8493699666842662,-2.8523622407275393e-16,2.5913763873323428e-15,-0.24950270677519804,0,70,255.0,255.0,255.0
46,2.3000000000000003,4.5,3.0,-1.0939768611076202,-2.809820105074078e-17,2.5527267781680626e-16,-0.8616341654192863,-1.5285763038948954e-17,1.3887144078651914e-16,-0.2410652426256014,0,70,255.0,255.0,255.0
47,2.35,4.5,3.0,-1.137356385321804,-2.2113727676843175e-17,2.0090362619248732e-16,-0.8734764909468264,2.5466469799485365e-16,-2.3136335057592824e-15,-0.2326277784760048,0,70,255.0,255.0,255.0
48,2.4000000000000004,4.5,3.0,-1.181317478982178,-2.6317312512552643e-18,2.3909327240876598e-17,-0.8848969432668867,5.246151590286586e-16,-4.766138452305107e-15,-0.22419031432640815,0,70,255.0,255.0,255.0
49,2.45,4.5,3.0,-1.2258390484283679,3.0347788226022606e-17,-2.7571021903802254e-16,-0.8958955223794672,7.945656200624612e-16,-7.218643398850908e-15,-0.21575285017681156,0,70,255.0,255.0,255.0
50,2.5,4.5,3.0,-1.2709,7.682483075499057e-17,-6.979550126442115e-16,-0.9064722282845679,1.064516081096264e-15,-9.67114834539671e-15,-0.20731538602721677,0,70,255.0,255.0,255.0
51,2.5500000000000003,4.5,3.0,-1.3164811823436864,1.0486391390276096e-16,-9.52690603215791e-16,-0.9167435994013724,5.704724481454542e-17,-5.182752774664204e-16,-0.203539458644963,0,70,255.0,255.0,255.0
52,2.6,4.5,3.0,-1.3625712133339856,8.252955523644555e-17,-7.497825403908576e-16,-0.9268261741490642,-9.50421591467164e-16,8.634597790463788e-15,-0.1997635312627093,0,70,255.0,255.0,255.0
53,2.6500000000000004,4.5,3.0,-1.4091606531524412,9.821754756043985e-18,-8.923082416940709e-17,-0.9367199525276434,-1.9578904277488827e-15,1.7787470858394078e-14,-0.19598760388045552,0,70,255.0,255.0,255.0
54,2.7,4.5,3.0000000000000004,-1.4562400619805977,-1.132594875384424e-16,1.028964545448548e-15,-0.9464249345371097,-2.965359264030592e-15,2.6940343926324286e-14,-0.1922116764982018,0,70,255.0,255.0,255.0
55,2.75,4.5,3.0,-1.5038,-2.8671417164701414e-16,2.6048035684630116e-15,-0.9559411201774635,-3.972828100312302e-15,3.60932169942545e-14,-0.18843574911595162,0,70,255.0,255.0,255.0
56,2.8000000000000003,4.5,3.0,-1.5518288095176345,-3.913574545603031e-16,3.555489735046358e-15,-0.9651354369752261,-2.1290321621923283e-16,1.9342296690791673e-15,-0.17933692279455501,0,70,255.0,255.0,255.0
57,2.85,4.5,3.0000000000000004,-1.6003059613422548,-3.080044932689391e-16,2.798226535370944e-15,-0.973874812456919,3.5470216678738032e-15,-3.2224757656095863e-14,-0.1702380964731585,0,70,255.0,255.0,255.0
58,2.9000000000000004,4.5,3.0000000000000004,-1.6492087084080584,-3.6655287772920776e-17,3.3301396943675365e-16,-0.9821592466225421,7.306946551966872e-15,-6.638374498127121e-14,-0.16113927015176188,0,70,255.0,255.0,255.0
59,2.95,4.5,3.0000000000000004,-1.6985143036492416,4.2269016192774703e-16,-3.8401479627561675e-15,-0.9899887394720952,1.1066871436059908e-14,-1.0054273230644623e-13,-0.15204044383036536,0,70,255.0,255.0,255.0
60,3.0,4.5,3.0,-1.7482,1.070031855833066e-15,-9.721259261207835e-15,-0.9973632910055785,1.4826796320152945e-14,-1.347017196316213e-13,-0.14294161750896883,0,70,255.0,255.0,255.0
61,3.0500000000000003,4.5,2.9999999999999996,-1.798245179585777,1.4605659043384513e-15,-1.3269268336969644e-14,-1.004410652697723,7.945656200623885e-16,-7.218643398850236e-15,-0.13895285017680725,0,70,255.0,255.0,255.0
62,3.1,4.5,2.9999999999999987,-1.8486377412969957,1.1494884178393107e-15,-1.0443123601092918e-14,-1.0112585760232593,-1.3237665080028045e-14,1.2026443283391968e-13,-0.1349640828446457,0,70,255.0,255.0,255.0
63,3.1500000000000004,4.5,2.9999999999999987,-1.8993677132153264,1.367993963356396e-16,-1.2428250535776079e-15,-1.0179070609821874,-2.7269895780118604e-14,2.4774750906669075e-13,-0.13097531551248412,0,70,255.0,255.0,255.0
64,3.2,4.5,2.999999999999999,-1.9504251234224377,-1.5775011601725459e-15,1.4331627305576118e-14,-1.0243561075745078,-4.1302126480209036e-14,3.7523058529946066e-13,-0.1269865481803226,0,70,255.0,255.0,255.0
65,3.25,4.5,3.0,-2.0018,-3.99341325168525e-15,3.628023347636833e-14,-1.0306057158002198,-5.533435718029947e-14,5.027136615322305e-13,-0.1229977808481646,0,70,255.0,255.0,255.0
66,3.3000000000000003,4.5,3.000000000000002,-2.053480872139259,-5.450906162793502e-15,4.952158361283221e-14,-1.0365659522338795,-2.9653592640303076e-15,2.6940343926321626e-14,-0.11541167649821733,0,70,255.0,255.0,255.0
67,3.35,4.5,3.0000000000000044,-2.105450273469763,-4.289949178088304e-15,3.89742678690007e-14,-1.0421468834500414,4.94036386522384e-14,-4.48832973679583e-13,-0.10782557214827014,0,70,255.0,255.0,255.0
68,3.4000000000000004,4.499999999999999,3.0000000000000058,-2.1576892387306383,-5.105422975696357e-16,4.638286244873645e-15,-1.0473485094487063,1.0177263656850755e-13,-9.24606291285492e-13,-0.10023946779832288,0,70,255.0,255.0,255.0
69,3.45,4.5,3.0000000000000044,-2.2101788026610087,5.887314478762436e-15,-5.3486361259548364e-14,-1.052170830229874,1.5414163448477626e-13,-1.4003796088913964e-12,-0.09265336344837569,0,70,255.0,255.0,255.0
70,3.5,4.5,3.0,-2.2629,1.4903621150907933e-14,-1.3539967464426548e-13,-1.056613845793544,2.065106324010449e-13,-1.876152926497301e-12,-0.0850672590984356,0,70,255.0,255.0,255.0
71,3.5500000000000003,4.500000000000001,2.999999999999992,-2.3158345318571887,2.0343058746835555e-14,-1.848170661143592e-13,-1.0607175383667637,1.1066871436058869e-14,-1.0054273230643652e-13,-0.07908044383035848,0,70,255.0,255.0,255.0
72,3.6,4.500000000000002,2.999999999999983,-2.3689667648239534,1.6010308294513905e-14,-1.4545394787490993e-13,-1.0645218901765796,-1.8437688952892545e-13,1.6750674618844122e-12,-0.0730936285622814,0,70,255.0,255.0,255.0
73,3.6500000000000004,4.5000000000000036,2.9999999999999782,-2.4222817318621233,1.905369793942907e-15,-1.7310319925916996e-14,-1.068026901222992,-3.798206504939115e-13,3.4506776560752767e-12,-0.06710681329420427,0,70,255.0,255.0,255.0
74,3.7,4.500000000000002,2.999999999999983,-2.475764465933529,-2.197175675487718e-14,1.996138177326173e-13,-1.0712325715060003,-5.752644114588958e-13,5.2262878502661255e-12,-0.0611199980261272,0,70,255.0,255.0,255.0
75,3.75,4.5,3.0,-2.5294,-5.562107135194648e-14,5.053184651006936e-13,-1.0741389010256046,-7.707081724238801e-13,7.001898044456973e-12,-0.055133182758050125,0,70,255.0,255.0,255.0
76,3.8000000000000003,4.4999999999999964,3.0000000000000315,-2.5831730004319873,-7.592132882454871e-14,6.897466808446046e-13,-1.0767238942990638,-4.130212648020502e-14,3.7523058529942385e-13,-0.04826654818032271,0,70,255.0,255.0,255.0
77,3.85,4.499999999999994,3.0000000000000635,-2.637066667234425,-5.97512839999673e-14,5.428415236306391e-13,-1.0789655558436368,6.881039194634636e-13,-6.251436873858065e-12,-0.04139991360259535,0,70,255.0,255.0,255.0
78,3.9000000000000004,4.499999999999991,3.00000000000008,-2.69106383382087,-7.110936878201955e-15,6.460299345879452e-14,-1.0808638856593236,1.4175099654071386e-12,-1.2878104333015615e-11,-0.03453327902486793,0,70,255.0,255.0,255.0
79,3.95,4.499999999999993,3.0000000000000644,-2.745147333604876,8.199971254074633e-14,-7.449689096709203e-13,-1.0824188837461237,2.146916011350807e-12,-1.9504771792173103e-11,-0.027666644447140575,0,70,255.0,255.0,255.0
80,4.0,4.5,3.0,-2.7993,2.0758066425687797e-13,-1.885874185758509e-12,-1.0836305501040373,2.876322057294475e-12,-2.613143925133059e-11,-0.02080000986941144,0,70,255.0,255.0,255.0
81,4.05,4.500000000000013,2.999999999999883,-2.853505466414863,2.8334225655135923e-13,-2.574169657264058e-12,-1.0845468844369823,1.5414163448478543e-13,-1.4003796088914798e-12,-0.01585336344838739,0,70,255.0,255.0,255.0
82,4.1000000000000005,4.500000000000026,2.9999999999997633,-2.9077505662383483,2.2299482770535417e-13,-2.0259121466476355e-12,-1.085215886448876,-2.5680387883249525e-12,2.333068003354807e-11,-0.010906717027363247,0,70,255.0,255.0,255.0
83,4.15,4.500000000000033,2.9999999999997016,-2.9620229328544005,2.6538377718865e-14,-2.411016539092604e-13,-1.0856375561397187,-5.290219211134642e-12,4.806173967598718e-11,-0.005960070606339194,0,70,255.0,255.0,255.0
84,4.2,4.500000000000027,2.9999999999997597,-3.0163101996469686,-3.0602709340810814e-13,2.7802618209510656e-12,-1.08581189350951,-8.012399633944331e-12,7.279279931842629e-11,-0.0010134241853151406,0,70,255.0,255.0,255.0
85,4.25,4.5,3.0,-3.0706,-7.747015856755653e-13,7.038178277933342e-12,-1.0857388985582503,-1.0734580056754019e-11,9.752385896086539e-11,0.003933222235703582,0,70,255.0,255.0,255.0
86,4.3,4.499999999999952,3.000000000000435,-3.12487873390856,-1.057447697380888e-12,9.606931948211627e-12,-1.0853445679530105,-5.752644114589308e-13,5.226287850266435e-12,0.011840001973888875,0,70,255.0,255.0,255.0
87,4.3500000000000005,4.499999999999903,3.0000000000008837,-3.179127867812187,-8.322280268214497e-13,7.560807062959905e-12,-1.0845548983608615,9.584051233836338e-12,-8.707128326033415e-11,0.019746781712074307,0,70,255.0,255.0,255.0
88,4.4,4.499999999999877,3.0000000000011147,-3.233327634761532,-9.90425739972582e-14,8.998036221782482e-13,-1.0833698897818032,1.974336687913143e-11,-1.7936885437093311e-10,0.0276535614502596,0,70,255.0,255.0,255.0
89,4.45,4.499999999999901,3.000000000000897,-3.287458267807251,1.1421086610916861e-12,-1.0376078374133334e-11,-1.0817895422158355,2.9902682524426516e-11,-2.7166642548153203e-10,0.035560341188444894,0,70,255.0,255.0,255.0
90,4.5,4.5,3.0,-3.3415,2.8912256784453833e-12,-2.6266838925974858e-11,-1.0798138556629584,4.006199816972161e-11,-3.639639965921309e-10,0.043467120926635516,0,70,255.0,255.0,255.0
91,4.55,4.5000000000001785,2.9999999999983755,-3.3954339979508954,3.946448532972193e-12,-3.5853558135582453e-11,-1.0774988437509712,2.146916011350938e-12,-1.9504771792174256e-11,0.049133355552854835,0,70,255.0,255.0,255.0
92,4.6000000000000005,4.500000000000364,2.9999999999967017,-3.4492451625129092,3.1059172795804446e-12,-2.8217316105191985e-11,-1.0749005201076727,-3.5768166147020404e-11,3.249544530077885e-10,0.05479959017907425,0,70,255.0,255.0,255.0
93,4.65,4.500000000000457,2.9999999999958407,-3.5029193280994746,3.696319182701678e-13,-3.3581128348037258e-12,-1.0720188847330636,-7.368324830539106e-11,6.694136778077451e-10,0.06046582480529356,0,70,255.0,255.0,255.0
94,4.7,4.500000000000369,2.999999999996653,-3.5564423291240264,-4.262407550958635e-12,3.872405167558228e-11,-1.0688539376271435,-1.1159833046376174e-10,1.0138729026077018e-09,0.06613205943151287,0,70,255.0,255.0,255.0
95,4.75,4.5,3.0,-3.6098,-1.0790201128105968e-11,9.802917742596608e-11,-1.0654056787899124,-1.4951341262213243e-10,1.3583321274076585e-09,0.07179829405773575,0,70,255.0,255.0,255.0
96,4.800000000000001,4.499999999999333,3.0000000000060636,-3.6629780742878584,-1.472834643450789e-11,1.3380730059411826e-10,-1.0616680570431023,-8.012399633942305e-12,7.279279931840791e-11,0.07770657581466915,0,70,255.0,255.0,255.0
97,4.8500000000000005,4.499999999998645,3.0000000000123093,-3.7159618821361797,-1.1591441091500329e-11,1.0530845735780809e-10,-1.0576350212084453,1.3348861335424528e-10,-1.2127465287708196e-09,0.08361485757160245,0,70,255.0,255.0,255.0
98,4.9,4.499999999998291,3.000000000015523,-3.768736652840572,-1.3794850990834025e-12,1.2532647717036697e-11,-1.053306571285942,2.749896263424329e-10,-2.498285856860047e-09,0.08952313932853576,0,70,255.0,255.0,255.0
99,4.95,4.499999999998624,3.0000000000124913,-3.8212876156966424,1.5907521542742866e-11,-1.445201283281958e-10,-1.048682707275592,4.164906393306205e-10,-3.783825184949275e-09,0.09543142108546905,0,70,255.0,255.0,255.0
100,5.0,4.5,3.0,-3.8736,4.026957883397849e-11,-3.6584987077788946e-10,-1.043763429177395,5.579916523188079e-10,-5.0693645130385016e-09,0.10133970284240768,0,70,255.0,255.0,255.0
101,5.050000000000001,4.5000000000024905,2.9999999999773697,-3.9256585048976733,5.4966937205059374e-11,-4.993756442408904e-10,-1.038516928076623,2.9902682524418865e-11,-2.716664254814628e-10,0.10852034118845753,0,70,255.0,255.0,255.0
102,5.1000000000000005,4.500000000005056,2.9999999999540607,-3.977445708942375,4.325984708642087e-11,-3.930165133260401e-10,-1.0329113950585491,-4.981862872699608e-10,4.5260316620754916e-09,0.11570097953450728,0,70,255.0,255.0,255.0
103,5.15,4.500000000006377,2.9999999999420663,-4.02894366053824,5.14830847806346e-12,-4.677247803334306e-11,-1.0269468301231726,-1.0262752570643404e-09,9.323729749632444e-09,0.12288161788055701,0,70,255.0,255.0,255.0
104,5.2,4.500000000005132,2.9999999999533813,-4.080134408089402,-5.93676786200128e-11,5.39356461637201e-10,-1.0206232332704934,-1.55436422685872e-09,1.4121427837189399e-08,0.13006225622660675,0,70,255.0,255.0,255.0
105,5.25,4.5,3.0,-4.131,-1.5028811420780797e-10,1.3653703056855917e-09,-1.0139406045005117,-2.0824531966530996e-09,1.891912592474635e-08,0.13724289457266003,0,70,255.0,255.0,255.0
106,5.300000000000001,4.499999999990704,3.000000000084457,-4.181523106121452,-2.0513940238572958e-10,1.8636952763694436e-09,-1.006936230650407,-1.115983304637337e-10,1.0138729026074445e-09,0.14293205943152223,0,70,255.0,255.0,255.0
107,5.3500000000000005,4.499999999981129,3.000000000171448,-4.231688882094326,-1.6144794725418315e-10,1.4667575959463527e-09,-0.9996473985573595,1.8592565357255975e-09,-1.6891380119531143e-08,0.14862122429038435,0,70,255.0,255.0,255.0
108,5.4,4.499999999976202,3.0000000002162115,-4.281483105006473,-1.9213748813170547e-11,1.7455726441633555e-10,-0.9920741082213688,3.830111401914928e-09,-3.479663314166973e-08,0.15431038914924647,0,70,255.0,255.0,255.0
109,5.45,4.499999999980849,3.000000000173983,-4.330891551945747,2.2156319293730828e-10,-2.0129057182206077e-09,-0.9842163596424348,5.800966268104258e-09,-5.270188616380832e-08,0.15999955400810856,0,70,255.0,255.0,255.0
110,5.5,4.5,3.0,-4.3799,5.608828779972534e-10,-5.0956313519644776e-09,-0.9760741528205579,7.77182113429359e-09,-7.060713918594691e-08,0.16568871886697245,0,70,255.0,255.0,255.0
111,5.550000000000001,4.500000000034694,2.999999999684803,-4.428493870616521,7.655906723378588e-10,-6.955405461236886e-09,-0.9676261493217468,4.1649063933051686e-10,-3.783825184948337e-09,0.17223142108546385,0,70,255.0,255.0,255.0
112,5.6000000000000005,4.500000000070429,2.9999999993601456,-4.476657162680327,6.025319419303118e-10,-5.474013870459373e-09,-0.9588510107120114,-6.938839855632426e-09,6.303948881604907e-08,0.17877412330395515,0,70,255.0,255.0,255.0
113,5.65,4.500000000088819,2.9999999991930872,-4.524373519435873,7.170668677461878e-11,-6.514565796320012e-10,-0.9497487369913514,-1.4294170350595371e-08,1.2986280281704644e-07,0.18531682552244644,0,70,255.0,255.0,255.0
114,5.7,4.500000000071472,2.999999999350686,-4.571626584127612,-8.268850931292202e-10,7.512266411245226e-09,-0.9403193281597668,-2.1649500845558314e-08,1.9668611681804384e-07,0.19185952774093773,0,70,255.0,255.0,255.0
115,5.75,4.5,3.0,-4.6184,-2.0932433977812054e-09,1.9017155102172318e-08,-0.9305627842172576,-2.9004831340521257e-08,2.6350943081904127e-07,0.1984022299594317,0,70,255.0,255.0,255.0
116,5.800000000000001,4.49999999987052,3.000000001176333,-4.66467741141247,-2.8572232869657056e-09,2.5957926568578095e-08,-0.9204791720626063,-1.5543642268583284e-09,1.412142783718583e-08,0.20494225622661402,0,70,255.0,255.0,255.0
117,5.8500000000000005,4.499999999737153,3.0000000023879694,-4.7104424671843725,-2.2486798204670636e-09,2.042929788589114e-08,-0.9100685585945961,2.589610288680411e-08,-2.3526657514466516e-07,0.21148228249379625,0,70,255.0,255.0,255.0
118,5.9,4.499999999668527,3.0000000030114395,-4.75567881725004,-2.676129982853036e-10,2.4312690541116742e-09,-0.8993309438132268,5.334657000046655e-08,-4.846545781265161e-07,0.21802230876097844,0,70,255.0,255.0,255.0
119,5.95,4.499999999733267,3.0000000024232727,-4.800370111543805,3.085977179579572e-09,-2.8036159926760315e-08,-0.8882663277184983,8.0797037114129e-08,-7.340425811083671e-07,0.22456233502816067,0,70,255.0,255.0,255.0
120,6.0,4.5,3.0,-4.8445,7.812090713127568e-09,-7.097298905672479e-08,-0.8768747103104106,1.0824750422779142e-07,-9.83430584090218e-07,0.23110236129534378,0,70,255.0,255.0,255.0
121,6.050000000000001,4.500000000483229,2.999999995609866,-4.888052483733605,1.0663302475524963e-08,-9.687630081307548e-08,-0.8651771624278239,5.800966268102772e-09,-5.27018861637951e-08,0.23679955400811722,0,70,255.0,255.0,255.0
122,6.1000000000000005,4.5000000009809575,2.9999999910879773,-4.931012968582189,8.392187339937941e-09,-7.624317767310516e-08,-0.8531947549095987,-9.664557169158405e-08,8.780268117626114e-07,0.24249674672089055,0,70,255.0,255.0,255.0
123,6.15,4.500000001237074,2.999999988761155,-4.973367211563971,9.987453063665952e-10,-9.073619636814656e-09,-0.840927487755735,-1.9909210965127087e-07,1.808755509689018e-06,0.2481939394336639,0,70,255.0,255.0,255.0
