idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
13,0.65,-13.5,-3.0,-0.09206583448319379,3.476496155451558e-22,9.084367190641901e-20,-0.2951649563221292,-8.343590773083765e-20,-2.1802481257540652e-17,-0.44777048268899494,0,70,255.0,255.0,255.0
14,0.7000000000000001,-13.5,-3.0,-0.10738114758655504,-4.8670946176322055e-21,-1.271811406689873e-18,-0.3173946114901913,-1.251538615962565e-19,-3.2703721886310985e-17,-0.44141572403349244,0,70,255.0,255.0,255.0
15,0.75,-13.5,-3.0,-0.1238,-1.2167736544080485e-20,-3.1795285167246773e-18,-0.3393065287254784,-1.6687181546167523e-19,-4.36049625150813e-17,-0.43506096537799177,0,70,255.0,255.0,255.0
16,0.8,-13.5,-3.0,-0.14130657434420096,-1.654812169994946e-20,-4.324158782745562e-18,-0.36090487906665075,-8.343590773083619e-21,-2.1802481257540316e-18,-0.42887304826890027,0,70,255.0,255.0,255.0
17,0.8500000000000001,-13.5,-3.0,-0.1598853313090742,-1.3002095621388844e-20,-3.397553329300081e-18,-0.38219383355236847,1.5018463391550799e-19,3.9244466263573234e-17,-0.42268513115980877,0,70,255.0,255.0,255.0
18,0.9,-13.5,-3.0,-0.1795208011018469,-1.5296583083986784e-21,-3.9971215638824457e-19,-0.40317339218263154,3.087128586040993e-19,8.06691806529004e-17,-0.41649721405071727,0,70,255.0,255.0,255.0
19,0.9500000000000001,-13.5,-3.0,-0.20019751392974644,1.786919023902109e-20,4.669364735989965e-18,-0.4238435549574402,4.67241083292691e-19,1.2209389504222767e-16,-0.41030929694162577,0,70,255.0,255.0,255.0
20,1.0,-13.5,-3.0,-0.2219,4.5194450020870377e-20,1.1809677347834516e-17,-0.4442043218767941,6.257693079812823e-19,1.6351860943155486e-16,-0.4041213798325356,0,70,255.0,255.0,255.0
21,1.05,-13.5,-3.0,-0.24461232882991865,6.167304179771082e-20,1.6115667396198793e-17,-0.46422805154571756,3.3374363092334573e-20,8.720992503016126e-18,-0.39682780692440295,0,70,255.0,255.0,255.0
22,1.1,-13.5,-3.0,-0.26831672717714833,4.853188633010385e-20,1.2681776598136133e-17,-0.48388710256923445,-5.590205817966131e-19,-1.460766244255226e-16,-0.38953423401627035,0,70,255.0,255.0,255.0
23,1.1500000000000001,-13.5,-3.0,-0.2929949611094187,5.770983618049452e-21,1.5080049536465153e-18,-0.5031814749473446,-1.1514155266855607e-18,-3.0087424135406138e-16,-0.3822406611081377,0,70,255.0,255.0,255.0
24,1.2000000000000002,-13.5,-3.0,-0.31862879669445937,-6.660966633845234e-20,-1.7405647537270032e-17,-0.5221111686800481,-1.7438104715745083e-18,-4.556718582826001e-16,-0.3749470882000051,0,70,255.0,255.0,255.0
25,1.25,-13.5,-3.0,-0.3452,-1.6861006353940103e-19,-4.405918087461339e-17,-0.5406761837673452,-2.336205416463454e-18,-6.104694752111382e-16,-0.36765351529187473,0,70,255.0,255.0,255.0
26,1.3,-13.5,-3.0,-0.3726913103361245,-2.3014404549089373e-19,-6.013851080204962e-17,-0.5589349147504793,-1.2515386159625472e-19,-3.270372188631053e-17,-0.3626957240334926,0,70,255.0,255.0,255.0
27,1.35,-13.5,-3.0,-0.4010893599823327,-1.8112544969902645e-19,-4.7329553063244447e-17,-0.5769457561706944,2.0858976932709444e-18,5.450620314385171e-16,-0.3577379327751105,0,70,255.0,255.0,255.0
28,1.4000000000000001,-13.5,-3.0,-0.43038175446047866,-2.1554276163799065e-20,-5.6323076581978785e-18,-0.5947087080279904,4.2969492481381435e-18,1.1228277847633446e-15,-0.3527801415167284,0,70,255.0,255.0,255.0
29,1.4500000000000002,-13.5,-3.0,-0.4605560992924164,2.4856947511478834e-19,6.49532254130901e-17,-0.6122237703223674,6.5080008030053426e-18,1.7005935380881724e-15,-0.34782235025834624,0,70,255.0,255.0,255.0
30,1.5,-13.5,-3.0,-0.4916,6.292458041367337e-19,1.6442704615061904e-16,-0.6294909430538251,8.719052357872531e-18,2.2783592914129977e-15,-0.3428645589999668,0,70,255.0,255.0,255.0
31,1.55,-13.5,-3.0,-0.5235000298255836,8.589031401658642e-19,2.244383758119997e-16,-0.646448289452365,4.672410832926831e-19,1.2209389504222582e-16,-0.3354292969416264,0,70,255.0,255.0,255.0
32,1.6,-13.5,-3.0,-0.5562386328935213,6.75969912466002e-19,1.7663643565484162e-16,-0.6630338727479878,-7.784570191287165e-18,-2.034171501328546e-15,-0.32799403488328593,0,70,255.0,255.0,255.0
33,1.6500000000000001,-13.5,-3.0,-0.5897972210486672,8.044612103714683e-20,2.102122567914482e-17,-0.6792476929406935,-1.6036381465867016e-17,-4.190436897699318e-15,-0.3205587728249455,0,70,255.0,255.0,255.0
34,1.7000000000000002,-13.5,-3.0,-0.6241572061358753,-9.276682341207008e-19,-2.424072541150906e-16,-0.6950897500304823,-2.428819274044686e-17,-6.34670229407009e-15,-0.31312351076660505,0,70,255.0,255.0,255.0
35,1.75,-13.5,-3.0,-0.6593,-2.348373153007534e-18,-6.136490037278628e-16,-0.7105600440173541,-3.254000401502668e-17,-8.502967690440852e-15,-0.3056882487082646,0,70,255.0,255.0,255.0
36,1.8,-13.5,-3.0,-0.6952077703615412,-3.205468515172564e-18,-8.37614992445949e-16,-0.7257039274400608,-1.743810471574482e-18,-4.556718582825932e-16,-0.3000670882000055,0,70,255.0,255.0,255.0
37,1.85,-13.5,-3.0,-0.7318657084435826,-2.522754200164982e-18,-6.592161895561222e-16,-0.7405667528373546,2.9052383071877713e-17,7.591623973875666e-15,-0.2944459276917463,0,70,255.0,255.0,255.0
38,1.9000000000000001,-13.5,-3.0,-0.7692597613448532,-3.002302079847902e-19,-7.845259505838187e-17,-0.7551485202092354,5.98485766153299e-17,1.5638919806033927e-14,-0.28882476718348715,0,70,255.0,255.0,255.0
39,1.9500000000000002,-13.5,-3.0,-0.8073758761640827,3.4621034613680132e-18,9.046757910472715e-16,-0.7694492295557033,9.06447701587821e-17,2.3686215638192184e-14,-0.28320360667522804,0,70,255.0,255.0,255.0
40,2.0,-13.5,-3.0,-0.8462,8.764246807893402e-18,2.290168968760832e-15,-0.7834688808767583,1.2144096370223416e-16,3.1733511470350413e-14,-0.2775824461669689,0,70,255.0,255.0,255.0
41,2.0500000000000003,-13.5,-3.0,-0.8857176887282515,1.196297092052439e-17,3.126021593971797e-15,-0.7971840007873913,6.508000803004709e-18,1.7005935380880083e-15,-0.2710223502583488,0,70,255.0,255.0,255.0
42,2.1,-13.5,-2.9999999999999996,-0.9259129333321486,9.415046888193924e-18,2.4602283225696466e-15,-0.8105711159025932,-1.084249620962237e-16,-2.8332324394174132e-14,-0.2644622543497288,0,70,255.0,255.0,255.0
43,2.15,-13.5,-2.9999999999999996,-0.9667693335719201,1.1204747109020559e-18,2.927891545543937e-16,-0.823630226222364,-2.2335792499545214e-16,-5.836524232643627e-14,-0.25790215844110875,0,70,255.0,255.0,255.0
44,2.2,-13.5,-3.0,-1.0082704892077947,-1.2920745611351354e-17,-3.3762959100739983e-15,-0.836361331746704,-3.3829088789468157e-16,-8.839816025869868e-14,-0.2513420625324887,0,70,255.0,255.0,255.0
45,2.25,-13.5,-3.0,-1.0504,-3.270861407856607e-17,-8.547026871315466e-15,-0.848764432475613,-4.5322385079391e-16,-1.1843107819096079e-13,-0.24478196662387397,0,70,255.0,255.0,255.0
46,2.3000000000000003,-13.5,-3.0000000000000004,-1.0931414747254535,-4.4646415166925e-17,-1.1666471383441242e-14,-0.860840069410375,-2.4288192740444583e-17,-6.346702294069492e-15,-0.23824351076660794,0,70,255.0,255.0,255.0
47,2.35,-13.5,-3.000000000000001,-1.136478558227823,-3.5137433352610724e-17,-9.181697100722463e-15,-0.8725887835522738,4.04647465313017e-16,1.0573767360282082e-13,-0.23170505490934196,0,70,255.0,255.0,255.0
48,2.4000000000000004,-13.5,-3.0000000000000013,-1.1803949043674666,-4.181668635623066e-18,-1.0927040231590983e-15,-0.8840105749013093,8.335831233664825e-16,2.1782204949971208e-13,-0.22516659905207592,0,70,255.0,255.0,255.0
49,2.45,-13.5,-3.000000000000001,-1.2248741670047398,4.822087898403739e-17,1.260050784924872e-14,-0.8951054434574814,1.262518781419944e-15,3.299064253966024e-13,-0.21862814319480994,0,70,255.0,255.0,255.0
50,2.5,-13.5,-3.0,-1.2699,1.220702095063709e-16,3.189793851650103e-14,-0.9058733892207902,1.6914544394734062e-15,4.419908012934927e-13,-0.2120896873375493,0,70,255.0,255.0,255.0
51,2.5500000000000003,-13.5,-2.999999999999998,-1.3154564123699357,1.6662268974717562e-16,4.353986393979316e-14,-0.9163357215711097,9.06447701587736e-17,2.3686215638189915e-14,-0.20640360667522475,0,70,255.0,255.0,255.0
52,2.6,-13.5,-2.999999999999996,-1.3615288337565592,1.3113468652224896e-16,3.4266560080320205e-14,-0.9265137498883127,-1.5101648991558449e-15,-3.9461837001710914e-13,-0.20071752601290027,0,70,255.0,255.0,255.0
53,2.6500000000000004,-13.5,-2.999999999999995,-1.4081030489582151,1.5606199831590242e-17,4.078026938082032e-15,-0.9364074741723997,-3.1109745684704777e-15,-8.129229556724121e-13,-0.19503144535057576,0,70,255.0,255.0,255.0
54,2.7,-13.5,-2.999999999999996,-1.4551648427732473,-1.7996277032479836e-16,-4.702573548692089e-14,-0.9460168944233702,-4.711784237785096e-15,-1.231227541327711e-12,-0.18934536468825128,0,70,255.0,255.0,255.0
55,2.75,-13.5,-3.0,-1.5027,-4.555722239469175e-16,-1.1904472719468865e-13,-0.9553420106412247,-6.3125939070997114e-15,-1.6495321269830106e-12,-0.18365928402592857,0,70,255.0,255.0,255.0
56,2.8000000000000003,-13.5,-3.0000000000000075,-1.5506936757948049,-6.218443438217775e-16,-1.6249298437573144e-13,-0.9643450443051853,-3.3829088789464863e-16,-8.839816025869057e-14,-0.17646206253249228,0,70,255.0,255.0,255.0
57,2.85,-13.5,-3.000000000000015,-1.5991285067459406,-4.894013127363852e-16,-1.2788454322055842e-13,-0.972988216894474,5.636012131310362e-15,1.4727358064656157e-12,-0.16926484103905606,0,70,255.0,255.0,255.0
58,2.9000000000000004,-13.5,-3.0000000000000187,-1.6479864997996747,-5.824313069073801e-17,-1.5219403729169022e-14,-0.9812715284090909,1.1610315150515425e-14,3.033869773189936e-12,-0.16206761954561977,0,70,255.0,255.0,255.0
59,2.95,-13.5,-3.000000000000015,-1.697249661902272,6.716302023151555e-16,1.755024340984347e-13,-0.989194978849036,1.7584618169720436e-14,4.595003739914242e-12,-0.15487039805218356,0,70,255.0,255.0,255.0
60,3.0,-13.5,-3.0,-1.7469,1.7002186862812991e-15,4.4428097026225363e-13,-0.9967585682143091,2.3558921188925445e-14,6.156137706638548e-12,-0.14767317655874468,0,70,255.0,255.0,255.0
61,3.0500000000000003,-13.5,-2.9999999999999725,-1.7969200844508457,2.320754685539934e-15,6.064320735631324e-13,-1.0039961012081482,1.2625187814198235e-15,3.299064253965706e-13,-0.14182814319481538,0,70,255.0,255.0,255.0
62,3.1,-13.5,-2.9999999999999445,-1.8472947392596784,1.826470564423291e-15,4.772716128019133e-13,-1.0109413825337907,-2.1033883626085602e-14,-5.496324855845355e-12,-0.13598310983088613,0,70,255.0,255.0,255.0
63,3.1500000000000004,-13.5,-2.99999999999993,-1.8980093518430883,2.1736632293136264e-16,5.679958797859374e-14,-1.0175944121912368,-4.3330286033591214e-14,-1.1322556137087333e-11,-0.1301380764669568,0,70,255.0,255.0,255.0
64,3.2,-13.5,-2.9999999999999436,-1.9490493096176653,-2.506558038935825e-15,-6.549840009068181e-13,-1.0239551901804864,-6.562668844109665e-14,-1.7148787418329257e-11,-0.12429304310302755,0,70,255.0,255.0,255.0
65,3.25,-13.5,-3.0,-2.0004,-6.345302521178279e-15,-1.6580791538543259e-12,-1.0300237165015393,-8.792309084860207e-14,-2.297501869957119e-11,-0.11844800973909742,0,70,255.0,255.0,255.0
66,3.3000000000000003,-13.5,-3.000000000000103,-2.052046786401813,-8.66117439833796e-15,-2.2632353098767987e-12,-1.035798550862223,-4.711784237784633e-15,-1.2312275413275973e-12,-0.11254536468824836,0,70,255.0,255.0,255.0
67,3.35,-13.5,-3.0000000000002083,-2.1039749362153466,-6.816480944956781e-15,-1.7812019079870953e-12,-1.0412782529703644,7.849952237303204e-14,2.05125636169158e-11,-0.10664271963739934,0,70,255.0,255.0,255.0
68,3.4000000000000004,-13.500000000000002,-3.0000000000002625,-2.156169692827974,-8.112221610347104e-16,-2.119789481852072e-13,-1.0464628228259631,1.617108289838495e-13,4.22563547751594e-11,-0.10074007458655028,0,70,255.0,255.0,255.0
69,3.45,-13.500000000000002,-3.0000000000002114,-2.2086162996270673,9.35460195342814e-15,2.444433569528838e-12,-1.051352260429019,2.4492213559466615e-13,6.400014593340279e-11,-0.09483742953570126,0,70,255.0,255.0,255.0
70,3.5,-13.5,-3.0,-2.2613,2.3680991398431818e-14,6.18803564515505e-12,-1.055946565779533,3.2813344220548285e-13,8.574393709164621e-11,-0.08893478448485581,0,70,255.0,255.0,255.0
71,3.5500000000000003,-13.499999999999998,-2.999999999999617,-2.3142055699419024,3.232394290781191e-14,8.446509165944061e-12,-1.0602176953429592,1.7584618169718767e-14,4.595003739913814e-12,-0.08191039805218306,0,70,255.0,255.0,255.0
72,3.6,-13.499999999999998,-2.9999999999992233,-2.3673159158789354,2.5439453215403835e-14,6.647536019146467e-12,-1.0641376055847513,-2.929642058660426e-13,-7.655392961181786e-11,-0.07488601161951038,0,70,255.0,255.0,255.0
73,3.6500000000000004,-13.499999999999996,-2.9999999999990203,-2.420613476845017,3.0275223212074797e-15,7.911162047622365e-13,-1.06770629650491,-6.035130299018067e-13,-1.5770286296355025e-10,-0.06786162518683762,0,70,255.0,255.0,255.0
74,3.7,-13.499999999999996,-2.9999999999992113,-2.474080691874066,-3.491184977477675e-14,-9.122750277208532e-12,-1.070923768103435,-9.14061853937568e-13,-2.388517963152819e-10,-0.060837238754164934,0,70,255.0,255.0,255.0
75,3.75,-13.5,-3.0,-2.5277,-8.837866307254899e-14,-2.3094063426765876e-11,-1.0737900203803268,-1.2246106779733293e-12,-3.2000072966701356e-10,-0.05381285232149402,0,70,255.0,255.0,255.0
76,3.8000000000000003,-13.500000000000005,-3.0000000000014286,-2.581454133830577,-1.2063459723290967e-13,-3.152280135389945e-11,-1.0763226677659399,-6.562668844109031e-14,-1.714878741832756e-11,-0.047493043103029785,0,70,255.0,255.0,255.0
77,3.85,-13.50000000000001,-3.0000000000029,-2.6353270002689118,-9.494133191665856e-14,-2.480894216859877e-11,-1.0785393246906296,1.0933573010911382e-12,2.8570315483035575e-10,-0.041173233884565605,0,70,255.0,255.0,255.0
78,3.9000000000000004,-13.500000000000014,-3.0000000000036566,-2.6893027997919585,-1.1298867123795193e-14,-2.952485870863717e-12,-1.0804399911543965,2.252341290623377e-12,5.885550970790417e-10,-0.034853424666101376,0,70,255.0,255.0,255.0
79,3.95,-13.500000000000012,-3.000000000002943,-2.7433657328766694,1.3029279714567884e-13,3.404656753930532e-11,-1.08202466715724,3.4113252801556058e-12,8.914070393277251e-10,-0.028533615447637196,0,70,255.0,255.0,255.0
80,4.0,-13.5,-3.0,-2.7975,3.2983366089176415e-13,8.618821806190845e-11,-1.0832933526991602,4.570309269687835e-12,1.1942589815764081e-09,-0.022213806229169464,0,70,255.0,255.0,255.0
81,4.05,-13.49999999999998,-2.9999999999946683,-2.8516898947357885,4.5021444602382666e-13,1.176446962496537e-10,-1.084251633593282,2.449221355946813e-13,6.400014593340664e-11,-0.016117429535705365,0,70,255.0,255.0,255.0
82,4.1000000000000005,-13.499999999999957,-2.9999999999891775,-2.9059200830454173,3.543258744512287e-13,9.258823265524815e-11,-1.0849050956527306,-4.08046499849855e-12,-1.0662586897096147e-09,-0.010021052842241153,0,70,255.0,255.0,255.0
83,4.15,-13.499999999999947,-2.999999999986352,-2.960175323987151,4.2167946173973455e-14,1.1018827278692664e-11,-1.085253738877506,-8.405852132591703e-12,-2.196517525352616e-09,-0.003924676148777052,0,70,255.0,255.0,255.0
84,4.2,-13.49999999999996,-2.9999999999890172,-3.0144403766192567,-4.862593388079388e-13,-1.2706351988001268e-10,-1.0852975632676085,-1.2731239266684857e-11,-3.3267763609956176e-09,0.0021717005446870476,0,70,255.0,255.0,255.0
85,4.25,-13.5,-3.0,-3.0687,-1.2309559804945076e-12,-3.216588088208679e-10,-1.0850365688230375,-1.705662640077801e-11,-4.45703519663862e-09,0.00826807723815115,0,70,255.0,255.0,255.0
86,4.3,-13.500000000000076,-3.0000000000198965,-3.1229390872262672,-1.680223186862397e-12,-4.3905598364471537e-10,-1.0844787978609376,-9.140618539376258e-13,-2.388517963152971e-10,0.014042761245845605,0,70,255.0,255.0,255.0
87,4.3500000000000005,-13.500000000000155,-3.0000000000403904,-3.1771430675494217,-1.322362165888256e-12,-3.4554398845239395e-10,-1.0836322926984527,1.522850269290305e-11,3.979331604008101e-09,0.019817445253540164,0,70,255.0,255.0,255.0
88,4.4,-13.500000000000195,-3.000000000050936,-3.23129750425944,-1.5737291757209848e-13,-4.1122823243906964e-11,-1.0824970533355835,3.1371067239743437e-11,8.197515004331425e-09,0.025592129261234615,0,70,255.0,255.0,255.0
89,4.45,-13.500000000000158,-3.0000000000409877,-3.2853879606463066,1.814744558086076e-12,4.742075119807456e-10,-1.0810730797723294,4.7513631786583824e-11,1.2415698404654749e-08,0.03136681326892907,0,70,255.0,255.0,255.0
90,4.5,-13.5,-3.0,-3.3394,4.593990261086266e-12,1.2004470172215633e-09,-1.0793603720086906,6.365619633342419e-11,1.6633881804978073e-08,0.03714149727661997,0,70,255.0,255.0,255.0
91,4.55,-13.499999999999716,-2.9999999999257447,-3.3933185563591404,6.27067830142576e-12,1.6385792383292081e-09,-1.077321174962966,3.4113252801558114e-12,8.914070393277813e-10,0.04442638455236325,0,70,255.0,255.0,255.0
92,4.6000000000000005,-13.499999999999423,-2.9999999998492606,-3.447126046756901,4.935122789101796e-12,1.2895877211543277e-09,-1.0749177335534543,-5.6833545773113655e-11,-1.4851067726322788e-08,0.051711271828106656,0,70,255.0,255.0,255.0
93,4.65,-13.499999999999273,-2.9999999998099045,-3.50080425897509,5.873237241144192e-13,1.5347246569693524e-10,-1.0721500477801553,-1.1707841682638204e-10,-3.059354249197308e-08,0.05899615910384993,0,70,255.0,255.0,255.0
94,4.7,-13.499999999999414,-2.9999999998470326,-3.554334980795519,-6.7727188935363675e-12,-1.769766528042969e-09,-1.0690181176430693,-1.7732328787965042e-10,-4.633601725762337e-08,0.0662810463795932,0,70,255.0,255.0,255.0
95,4.75,-13.5,-3.0,-3.6077,-1.714500506385056e-11,-4.480129260065385e-09,-1.0655219431421963,-2.375681589329188e-10,-6.207849202327365e-08,0.0735659336553347,0,70,255.0,255.0,255.0
96,4.800000000000001,-13.50000000000106,-3.0000000002771245,-3.660881887337171,-2.340249001884066e-11,-6.1152609696721195e-09,-1.061708502287196,-1.27312392666817e-11,-3.326776360994777e-09,0.07897170054467119,0,70,255.0,255.0,255.0
97,4.8500000000000005,-13.500000000002153,-3.0000000005625664,-3.713866345422979,-1.8418128990518932e-11,-4.812806896164917e-09,-1.057624773087729,2.1210568039955144e-10,5.5424939301283054e-08,0.08437746743400756,0,70,255.0,255.0,255.0
98,4.9,-13.500000000002716,-3.000000000709446,-3.766639859840202,-2.1919219788855934e-12,-5.727670395438321e-10,-1.0532707555437955,4.369426000657846e-10,1.1417665496356088e-07,0.08978323432334395,0,70,255.0,255.0,255.0
99,4.95,-13.500000000002185,-3.0000000005708833,-3.8191889161716173,2.527613101605936e-11,6.6048586001911315e-09,-1.0486464496553947,6.617795197320178e-10,1.7292837062583873e-07,0.09518900121268034,0,70,255.0,255.0,255.0
100,5.0,-13.5,-3.0,-3.8715,6.398602999431596e-11,1.6720070023039977e-08,-1.0437518554225274,8.866164393982509e-10,2.316800862881165e-07,0.10059476810201318,0,70,255.0,255.0,255.0
101,5.050000000000001,-13.499999999996042,-2.9999999989657566,-3.9235586942921805,8.733928177393686e-11,2.2822464640359264e-08,-1.0385328158882532,4.751363178657179e-11,1.241569840465158e-08,0.1081668132689438,0,70,255.0,255.0,255.0
102,5.1000000000000005,-13.499999999991966,-2.9999999979004737,-3.975346971551187,6.87373931729739e-11,1.796163986350534e-08,-1.032935174095633,-7.915891758250924e-10,-2.0684868947880947e-07,0.11573885843587427,0,70,255.0,255.0,255.0
103,5.15,-13.499999999989868,-2.9999999973523126,-4.026845901664103,8.180364191427916e-12,2.1375956924783946e-09,-1.026958930044666,-1.6306919834367568e-09,-4.261130773622705e-07,0.12331090360280475,0,70,255.0,255.0,255.0
104,5.2,-13.499999999991848,-2.9999999978694345,-4.078036554518015,-9.433180517070113e-11,-2.4649667872721573e-08,-1.0206040837353525,-2.469794791048421e-09,-6.453774652457316e-07,0.13088294876973525,0,70,255.0,255.0,255.0
105,5.25,-13.5,-3.0,-4.1289,-2.387991149134133e-10,-6.240015083209452e-08,-1.0138706351676925,-3.308897598660084e-09,-8.646418531291926e-07,0.13845499393666216,0,70,255.0,255.0,255.0
106,5.300000000000001,-13.50000000001477,-3.000000003859849,-4.179418535494113,-3.2595463707690676e-10,-8.517459759176496e-08,-1.0068322341597862,-1.7732328787960557e-10,-4.6336017257611605e-08,0.14308104637959082,0,70,255.0,255.0,255.0
107,5.3500000000000005,-13.500000000029987,-3.0000000078355384,-4.229579368372276,-2.5653144370137676e-10,-6.703375255785645e-08,-0.9995625305297333,2.9542510229008176e-09,7.719698186139548e-07,0.1477070988225194,0,70,255.0,255.0,255.0
108,5.4,-13.500000000037815,-3.000000009881303,-4.279370933503383,-3.052953478682614e-11,-7.977615730369776e-09,-0.9920615242775342,6.085825333681241e-09,1.5902756544855212e-06,0.152333151265448,0,70,255.0,255.0,255.0
109,5.45,-13.500000000030429,-3.0000000079513782,-4.328781665756328,3.52051089666745e-10,9.199381289069514e-08,-0.9843292154031885,9.217399644461663e-09,2.4085814903570876e-06,0.15695920370837657,0,70,255.0,255.0,255.0
110,5.5,-13.5,-3.0,-4.3778,8.912104296593372e-10,2.328805333053381e-07,-0.9763656039066967,1.2348973955242086e-08,3.226887326228654e-06,0.16158525615130603,0,70,255.0,255.0,255.0
111,5.550000000000001,-13.499999999944873,-2.9999999855948474,-4.42641276373137,1.2164792665336901e-09,3.1787592572670046e-07,-0.9680742474725972,6.617795197318513e-10,1.72928370625795e-07,0.1700690012126681,0,70,255.0,255.0,255.0
112,5.6000000000000005,-13.499999999888091,-2.9999999707573735,-4.474600354959709,9.573883816325331e-10,2.501733703679204e-07,-0.9593587037854299,-1.1025414915778178e-08,-2.8810305849770097e-06,0.17855274627403003,0,70,255.0,255.0,255.0
113,5.65,-13.499999999858874,-2.999999963122476,-4.522341564322362,1.1393777495587636e-10,2.9772867229000498e-08,-0.9502189728451943,-2.2712609351288208e-08,-5.934989540579815e-06,0.18703649133539196,0,70,255.0,255.0,255.0
114,5.7,-13.499999999886438,-2.999999970325052,-4.569615182456677,-1.3138725534962796e-09,-3.433255836900588e-07,-0.9406550546518907,-3.439980378679823e-08,-8.98894849618262e-06,0.1955202363967539,0,70,255.0,255.0,255.0
115,5.75,-13.5,-3.0,-4.6164,-3.326042603723935e-09,-8.691219823892579e-07,-0.930666949205519,-4.608699822230826e-08,-1.2042907451785418e-05,0.2040039814581176,0,70,255.0,255.0,255.0
116,5.800000000000001,-13.500000000205738,-3.0000000537607625,-4.662676809580407,-4.539962429057854e-09,-1.186329105315037e-06,-0.9203747759498228,-2.4697947910477906e-09,-6.453774652455681e-07,0.2076829487697259,0,70,255.0,255.0,255.0
117,5.8500000000000005,-13.500000000417648,-3.000000109134969,-4.70843441178889,-3.573022082828755e-09,-9.336597289138252e-07,-0.9098986543285463,4.1147408640211896e-08,1.0752152521294082e-05,0.21136191608133417,0,70,255.0,255.0,255.0
118,5.9,-13.500000000526692,-3.000000137628794,-4.753663609207169,-4.252215650366786e-10,-1.1111385318563304e-07,-0.8992385843416895,8.47646120714716e-08,2.214968250783373e-05,0.21504088339294242,0,70,255.0,255.0,255.0
119,5.95,-13.500000000423823,-3.0000001107484127,-4.798355204416966,4.903439124318374e-09,1.2813085218695401e-06,-0.888394565989252,1.2838181550273127e-07,3.354721249437338e-05,0.21871985070455066,0,70,255.0,255.0,255.0
120,6.0,-13.5,-3.0,-4.8425,1.2412959985236403e-08,3.243607396251693e-06,-0.8773665992712344,1.7199901893399098e-07,4.494474248091303e-05,0.22239881801616423,0,70,255.0,255.0,255.0
121,6.050000000000001,-13.499999999232177,-2.9999997993621026,-4.886086397947004,1.6943370449697726e-08,4.427440495533447e-06,-0.8660106487281204,9.21739964445934e-09,2.4085814903564777e-06,0.23183920370839134,0,70,255.0,255.0,255.0
