idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
37,1.85,1.5,3.0,-0.7324466331630008,3.3170533127274766e-18,1.4424231323879983e-17,-0.7414520607986504,-3.819964049803085e-17,-1.6611142453408018e-16,-0.2948708021908811,0,70,255.0,255.0,255.0
38,1.9000000000000001,1.5,3.0,-0.7698847973424333,3.9475887342162593e-19,1.7166119355210943e-18,-0.7560139591138705,-7.86921370742031e-17,-3.4219335100027467e-16,-0.2876051304179203,0,70,255.0,255.0,255.0
39,1.9500000000000002,1.5,3.0,-0.8080419743479106,-4.552160394692839e-18,-1.9795103776147512e-17,-0.7702125738404425,-1.1918463365037532e-16,-5.182752774664691e-16,-0.2803394586449595,0,70,255.0,255.0,255.0
40,2.0,1.5,3.0,-0.8469,-1.152370449161588e-17,-5.011091581112571e-17,-0.7840479049783664,-1.596771302265474e-16,-6.943572039326629e-16,-0.2730737868719988,0,70,255.0,255.0,255.0
41,2.0500000000000003,1.5,3.0,-0.8864417732258337,-1.5729559510551138e-17,-6.840010805143384e-17,-0.7975837389214824,-8.557070530861944e-18,-3.721048567965828e-17,-0.26835957085263934,0,70,255.0,255.0,255.0
42,2.1,1.5,3.0,-0.9266544453787988,-1.2379411544702141e-17,-5.383196437909183e-17,-0.8108838620636304,1.4256298916482218e-16,6.199362325733407e-16,-0.2636453548332799,0,70,255.0,255.0,255.0
43,2.15,1.5,3.0,-0.967526230918847,-1.4732605940689618e-18,-6.406484794099964e-18,-0.8239482744048103,2.936830488605063e-16,1.2770829508263396e-15,-0.2589311388139205,0,70,255.0,255.0,255.0
44,2.2,1.5,3.0,-1.0090453443059304,1.6988893341348587e-17,7.387633070354249e-17,-0.8367769759450224,4.448031085561917e-16,1.934229669079344e-15,-0.254216922794561,0,70,255.0,255.0,255.0
45,2.25,1.5,3.0,-1.0512,4.300705026155018e-17,1.870164821138343e-16,-0.8493699666842665,5.959231682518758e-16,2.5913763873323428e-15,-0.24950270677519626,0,70,255.0,255.0,255.0
46,2.3000000000000003,1.5,3.0,-1.0939768611076202,5.870351511897983e-17,2.5527267781680626e-16,-0.8616341654192864,3.193542604530639e-17,1.3887144078651914e-16,-0.2410652426255996,0,70,255.0,255.0,255.0
47,2.35,1.5,3.0,-1.137356385321804,4.620059286608108e-17,2.0090362619248732e-16,-0.8734764909468264,-5.320523161612579e-16,-2.3136335057592824e-15,-0.23262777847600302,0,70,255.0,255.0,255.0
48,2.4000000000000004,1.5,3.0,-1.181317478982178,5.498283502853703e-18,2.3909327240876598e-17,-0.8848969432668867,-1.0960400583678274e-15,-4.766138452305107e-15,-0.22419031432640638,0,70,255.0,255.0,255.0
49,2.45,1.5,3.0,-1.2258390484283679,-6.34034129707015e-17,-2.7571021903802254e-16,-0.8958955223794671,-1.6600278005743916e-15,-7.218643398850908e-15,-0.21575285017680979,0,70,255.0,255.0,255.0
50,2.5,1.5,3.0,-1.2709,-1.6050449655458484e-16,-6.979550126442115e-16,-0.9064722282845676,-2.2240155427809558e-15,-9.67114834539671e-15,-0.20731538602721145,0,70,255.0,255.0,255.0
51,2.5500000000000003,1.5,3.0,-1.3164811823436864,-2.1908450096536814e-16,-9.52690603215791e-16,-0.916743599401372,-1.1918463365036396e-16,-5.182752774664204e-16,-0.20353945864496195,0,70,255.0,255.0,255.0
52,2.6,1.5,3.0,-1.3625712133339856,-1.7242295991962218e-16,-7.497825403908576e-16,-0.9268261741490639,1.9856462754802097e-15,8.634597790463788e-15,-0.19976353126271248,0,70,255.0,255.0,255.0
53,2.6500000000000004,1.5,3.0,-1.4091606531524414,-2.051987341734614e-17,-8.923082416940709e-17,-0.9367199525276433,4.090477184610801e-15,1.7787470858394078e-14,-0.195987603880463,0,70,255.0,255.0,255.0
54,2.7,1.5,3.0000000000000004,-1.4562400619805977,2.3662475854145734e-16,1.028964545448548e-15,-0.9464249345371102,6.195308093741375e-15,2.6940343926324286e-14,-0.19221167649821352,0,70,255.0,255.0,255.0
55,2.75,1.5,3.0,-1.5038,5.990109359567892e-16,2.6048035684630116e-15,-0.9559411201774647,8.30013900287195e-15,3.60932169942545e-14,-0.18843574911596672,0,70,255.0,255.0,255.0
56,2.8000000000000003,1.5,3.0,-1.5518288095176345,8.176344887424928e-16,3.555489735046358e-15,-0.9651354369752277,4.448031085561501e-16,1.9342296690791673e-15,-0.17933692279455518,0,70,255.0,255.0,255.0
57,2.85,1.5,3.0000000000000004,-1.6003059613422552,6.434912468124076e-16,2.798226535370944e-15,-0.9738748124569202,-7.41053278575958e-15,-3.2224757656095863e-14,-0.17023809647314375,0,70,255.0,255.0,255.0
58,2.9000000000000004,1.5,3.0000000000000004,-1.6492087084080589,7.658121016653064e-17,3.3301396943675365e-16,-0.9821592466225422,-1.5265868680075377e-14,-6.638374498127121e-14,-0.1611392701517322,0,70,255.0,255.0,255.0
59,2.95,1.5000000000000002,3.0000000000000004,-1.6985143036492416,-8.830956211951279e-16,-3.8401479627561675e-15,-0.9899887394720934,-2.312120457439111e-14,-1.0054273230644623e-13,-0.15204044383032078,0,70,255.0,255.0,255.0
60,3.0,1.5,3.0,-1.7482,-2.235539247272572e-15,-9.721259261207835e-15,-0.9973632910055741,-3.0976540468706833e-14,-1.347017196316213e-13,-0.14294161750890844,0,70,255.0,255.0,255.0
61,3.0500000000000003,1.4999999999999998,2.9999999999999996,-1.7982451795857768,-3.0514534540046028e-15,-1.3269268336969644e-14,-1.004410652697717,-1.6600278005742315e-15,-7.218643398850236e-15,-0.13895285017680442,0,70,255.0,255.0,255.0
62,3.1,1.4999999999999996,2.9999999999999987,-1.848637741296995,-2.4015420273300084e-15,-1.0443123601092918e-14,-1.0112585760232546,2.7656484867558106e-14,1.2026443283391968e-13,-0.13496408284470043,0,70,255.0,255.0,255.0
63,3.1500000000000004,1.4999999999999993,2.9999999999999987,-1.8993677132153257,-2.858049672487765e-16,-1.2428250535776079e-15,-1.017907060982187,5.697299753569071e-14,2.4774750906669075e-13,-0.1309753155125964,0,70,255.0,255.0,255.0
64,3.2,1.4999999999999998,2.999999999999999,-1.950425123422437,3.2957577262390545e-15,1.4331627305576118e-14,-1.0243561075745142,8.628951020382304e-14,3.7523058529946066e-13,-0.1269865481804924,0,70,255.0,255.0,255.0
65,3.25,1.5,3.0,-2.0018,8.343146053133498e-15,3.628023347636833e-14,-1.0306057158002362,1.1560602287195537e-13,5.027136615322305e-13,-0.12299778084839197,0,70,255.0,255.0,255.0
66,3.3000000000000003,1.5000000000000007,3.000000000000002,-2.05348087213926,1.1388179327275917e-14,4.952158361283221e-14,-1.0365659522339017,6.195308093740771e-15,2.6940343926321626e-14,-0.11541167649822942,0,70,255.0,255.0,255.0
67,3.35,1.500000000000001,3.0000000000000044,-2.1054502734697653,8.962676862507624e-15,3.89742678690007e-14,-1.0421468834500591,-1.0321540668447287e-13,-4.48832973679583e-13,-0.10782557214806693,0,70,255.0,255.0,255.0
68,3.4000000000000004,1.5000000000000013,3.0000000000000058,-2.1576892387306406,1.0666386588285713e-15,4.638286244873645e-15,-1.0473485094487085,-2.1262612146268748e-13,-9.24606291285492e-13,-0.10023946779790437,0,70,255.0,255.0,255.0
69,3.45,1.500000000000001,3.0000000000000044,-2.2101788026610105,-1.2299935283761094e-14,-5.3486361259548364e-14,-1.0521708302298496,-3.220368362409011e-13,-1.4003796088913964e-12,-0.09265336344774189,0,70,255.0,255.0,255.0
70,3.5,1.5,3.0,-2.2629,-3.113704496526142e-14,-1.3539967464426548e-13,-1.0566138457934826,-4.3144755101911473e-13,-1.876152926497301e-12,-0.0850672590975865,0,70,255.0,255.0,255.0
71,3.5500000000000003,1.4999999999999982,2.999999999999992,-2.315834531857185,-4.250126385509907e-14,-1.848170661143592e-13,-1.06071753836668,-2.3121204574388903e-14,-1.0054273230643652e-13,-0.079080443830313,0,70,255.0,255.0,255.0
72,3.6,1.499999999999996,2.999999999999983,-2.3689667648239454,-3.3449165422700486e-14,-1.4545394787490993e-13,-1.0645218901765139,3.852051418703333e-13,1.6750674618844122e-12,-0.07309362856303955,0,70,255.0,255.0,255.0
73,3.6500000000000004,1.4999999999999951,2.9999999999999782,-2.4222817318621144,-3.980749668065535e-15,-1.7310319925916996e-14,-1.068026901222984,7.935314883150591e-13,3.4506776560752767e-12,-0.06710681329576604,0,70,255.0,255.0,255.0
74,3.7,1.499999999999996,2.999999999999983,-2.4757644659335214,4.5903983408805323e-14,1.996138177326173e-13,-1.0712325715060904,1.2018578347597813e-12,5.2262878502661255e-12,-0.06111999802849259,0,70,255.0,255.0,255.0
75,3.75,1.5,3.0,-2.5294,1.1620503380791218e-13,5.053184651006936e-13,-1.0741389010258335,1.6101841812045031e-12,7.001898044456973e-12,-0.05513318276122803,0,70,255.0,255.0,255.0
76,3.8000000000000003,1.500000000000007,3.0000000000000315,-2.5831730004320015,1.5861687609312036e-13,6.897466808446046e-13,-1.0767238942993766,8.628951020381463e-14,3.7523058529942385e-13,-0.048266548180495014,0,70,255.0,255.0,255.0
77,3.85,1.5000000000000144,3.0000000000000635,-2.637066667234454,1.2483398482829436e-13,5.428415236306391e-13,-1.078965555843883,-1.4376051607968606e-12,-6.251436873858065e-12,-0.04139991359976206,0,70,255.0,255.0,255.0
78,3.9000000000000004,1.5000000000000187,3.00000000000008,-2.691063833820906,1.4856360013433504e-14,6.460299345879452e-14,-1.0808638856593527,-2.9614998317975487e-12,-1.2878104333015615e-11,-0.03453327901902904,0,70,255.0,255.0,255.0
79,3.95,1.5000000000000149,3.0000000000000644,-2.745147333604905,-1.7131599835146012e-13,-7.449689096709203e-13,-1.082418883745786,-4.485394502798224e-12,-1.9504771792173103e-11,-0.027666644438296095,0,70,255.0,255.0,255.0
80,4.0,1.5,3.0,-2.7993,-4.3368309026638726e-13,-1.885874185758509e-12,-1.0836305501031827,-6.0092891737988995e-12,-2.613143925133059e-11,-0.02080000985756847,0,70,255.0,255.0,255.0
81,4.05,1.4999999999999731,2.999999999999883,-2.85350546641481,-5.919662405173822e-13,-2.574169657264058e-12,-1.0845468844358155,-3.2203683624092155e-13,-1.4003796088914798e-12,-0.015853363447752518,0,70,255.0,255.0,255.0
82,4.1000000000000005,1.4999999999999456,2.9999999999997633,-2.907750566238241,-4.658867738904745e-13,-2.0259121466476355e-12,-1.085215886447958,5.365215501317158e-12,2.333068003354807e-11,-0.010906717037936478,0,70,255.0,255.0,255.0
83,4.15,1.4999999999999314,2.9999999999997016,-2.962022932854265,-5.5444690385668735e-14,-2.411016539092604e-13,-1.0856375561396092,1.1052467838875136e-11,4.806173967598718e-11,-0.005960070628120527,0,70,255.0,255.0,255.0
84,4.2,1.4999999999999447,2.9999999999997597,-3.0163101996468593,6.393600099970351e-13,2.7802618209510656e-12,-1.0858118935107701,1.6739720176433112e-11,7.279279931842629e-11,-0.0010134242183045747,0,70,255.0,255.0,255.0
85,4.25,1.5,3.0,-3.0706,1.6185273272576369e-12,7.038178277933342e-12,-1.08573889856144,2.2426972513991085e-11,9.752385896086539e-11,0.0039332221915024945,0,70,255.0,255.0,255.0
86,4.3,1.5000000000001,3.000000000000435,-3.124878733908757,2.2092480859764082e-12,9.606931948211627e-12,-1.0853445679573643,1.2018578347598542e-12,5.226287850266435e-12,0.01184000197151886,0,70,255.0,255.0,255.0
87,4.3500000000000005,1.5000000000002032,3.0000000000008837,-3.1791278678125874,1.738713110733604e-12,7.560807062959905e-12,-1.084554898364288,-2.0023256844471758e-11,-8.707128326033415e-11,0.019746781751535363,0,70,255.0,255.0,255.0
88,4.4,1.5000000000002562,3.0000000000011147,-3.2333276347620368,2.0692240152924033e-13,8.998036221782482e-13,-1.083369889782211,-4.124837152370298e-11,-1.7936885437093311e-10,0.02765356153155173,0,70,255.0,255.0,255.0
89,4.45,1.5000000000002063,3.000000000000897,-3.2874582678076583,-2.38612404163668e-12,-1.0376078374133334e-11,-1.081789542211133,-6.247348620293422e-11,-2.7166642548153203e-10,0.03556034131156809,0,70,255.0,255.0,255.0
90,4.5,1.5,3.0,-3.3415,-6.04042621876416e-12,-2.6266838925974858e-11,-1.0798138556510544,-8.369860088216548e-11,-3.639639965921309e-10,0.043467121091586236,0,70,255.0,255.0,255.0
91,4.55,1.4999999999996265,2.9999999999983755,-3.3954339979501587,-8.245026103388252e-12,-3.5853558135582453e-11,-1.0774988437347224,-4.48539450279851e-12,-1.9504771792174256e-11,0.04913335556169576,0,70,255.0,255.0,255.0
92,4.6000000000000005,1.4999999999992415,2.9999999999967017,-3.4492451625114144,-6.4889656690439424e-12,-2.8217316105191985e-11,-1.0749005200948847,7.472781187656985e-11,3.249544530077885e-10,0.05479959003180539,0,70,255.0,255.0,255.0
93,4.65,1.4999999999990432,2.9999999999958407,-3.5029193280975894,-7.722449157312962e-13,-3.3581128348037258e-12,-1.072018884731542,1.539410182559368e-10,6.694136778077451e-10,0.06046582450191491,0,70,255.0,255.0,255.0
94,4.7,1.4999999999992302,2.999999999996653,-3.55644232912251,8.905136156549687e-12,3.872405167558228e-11,-1.0688539376446933,2.331542246353038e-10,1.0138729026077018e-09,0.06613205897202443,0,70,255.0,255.0,255.0
95,4.75,1.5,3.0,-3.6098,2.2543177547799003e-11,9.802917742596608e-11,-1.0654056788343393,3.1236743101467077e-10,1.3583321274076585e-09,0.0717982934421304,0,70,255.0,255.0,255.0
96,4.800000000000001,1.5000000000013942,3.0000000000060636,-3.662978074290607,3.0770856327576606e-11,1.3380730059411826e-10,-1.0616680571037442,1.6739720176428867e-11,7.279279931840791e-11,0.07770657578167617,0,70,255.0,255.0,255.0
97,4.8500000000000005,1.5000000000028308,3.0000000000123093,-3.7159618821417584,2.4217149565442162e-11,1.0530845735780809e-10,-1.0576350212561716,-2.7888799066180777e-10,-1.2127465287708196e-09,0.08361485812122182,0,70,255.0,255.0,255.0
98,4.9,1.5000000000035698,3.000000000015523,-3.768736652847607,2.8820572613959356e-12,1.2532647717036697e-11,-1.0533065712916219,-5.745157015000444e-10,-2.498285856860047e-09,0.08952314046076748,0,70,255.0,255.0,255.0
99,4.95,1.5000000000028726,3.0000000000124913,-3.821287615702304,-3.323442058456208e-11,-1.445201283281958e-10,-1.048682707210095,-8.701434123382811e-10,-3.783825184949275e-09,0.09543142280031314,0,70,255.0,255.0,255.0
100,5.0,1.5,3.0,-3.8736,-8.413228397243185e-11,-3.6584987077788946e-10,-1.043763429011591,-1.1657711231765177e-09,-5.0693645130385016e-09,0.10133970513985346,0,70,255.0,255.0,255.0
101,5.050000000000001,1.4999999999947957,2.9999999999773697,-3.925658504887417,-1.1483839920691817e-10,-4.993756442408904e-10,-1.0385169278503052,-6.247348620291852e-11,-2.716664254814628e-10,0.10852034131157648,0,70,255.0,255.0,255.0
102,5.1000000000000005,1.4999999999894356,2.9999999999540607,-3.977445708921555,-9.037963259272472e-11,-3.930165133260401e-10,-1.0329113948804334,1.0408241507706608e-09,4.5260316620754916e-09,0.11570097748329936,0,70,255.0,255.0,255.0
103,5.15,1.4999999999866773,2.9999999999420663,-4.028943660511984,-1.0755984129852446e-11,-4.677247803334306e-11,-1.0269468301019753,2.1441217877442406e-09,9.323729749632444e-09,0.12288161365502225,0,70,255.0,255.0,255.0
104,5.2,1.4999999999892795,2.9999999999533813,-4.080134408068275,1.2403254618169854e-10,5.39356461637201e-10,-1.020623233514931,3.2474194247178203e-09,1.4121427837189399e-08,0.13006224982674514,0,70,255.0,255.0,255.0
105,5.25,1.5,3.0,-4.131,3.139859583419284e-10,1.3653703056855917e-09,-1.0139406051193007,4.350717061691399e-09,1.891912592474635e-08,0.13724288599846446,0,70,255.0,255.0,255.0
106,5.300000000000001,1.5000000000194218,3.000000000084457,-4.181523106159729,4.285827405000961e-10,1.8636952763694436e-09,-1.0069362314950383,2.3315422463524506e-10,1.0138729026074445e-09,0.14293205897203132,0,70,255.0,255.0,255.0
107,5.3500000000000005,1.500000000039427,3.000000000171448,-4.231688882172027,3.373013808054567e-10,1.4667575959463527e-09,-0.9996473992220976,-3.884408612420836e-09,-1.6891380119531143e-08,0.14862123194559806,0,70,255.0,255.0,255.0
108,5.4,1.500000000049721,3.0000000002162115,-4.281483105104461,4.014187925801395e-11,1.7455726441633555e-10,-0.9920741083004785,-8.001971449476917e-09,-3.479663314166973e-08,0.1543104049191648,0,70,255.0,255.0,255.0
109,5.45,1.5000000000400098,3.000000000173983,-4.330891552024596,-4.628957641422321e-10,-2.0129057182206077e-09,-0.9842163587301811,-1.2119534286532999e-08,-5.270188616380832e-08,0.15999957789273156,0,70,255.0,255.0,255.0
110,5.5,1.5,3.0,-4.3799,-1.1718115493952817e-09,-5.0956313519644776e-09,-0.9760741505112055,-1.6237097123589078e-08,-7.060713918594691e-08,0.16568875086629564,0,70,255.0,255.0,255.0
111,5.550000000000001,1.4999999999275158,2.999999999684803,-4.428493870473672,-1.5994925627934661e-09,-6.955405461236886e-09,-0.9676261461695405,-8.701434123380605e-10,-3.783825184948337e-09,0.17223142280030174,0,70,255.0,255.0,255.0
112,5.6000000000000005,1.4999999998528566,2.9999999993601456,-4.476657162390343,-1.2588258906291019e-09,-5.474013870459373e-09,-0.9588510082311753,1.4496810298912686e-08,6.303948881604907e-08,0.1787740947343077,0,70,255.0,255.0,255.0
113,5.65,1.4999999998144389,2.9999999991930872,-4.524373519070178,-1.498115329022032e-10,-6.514565796320012e-10,-0.9497487366961097,2.986376401016343e-08,1.2986280281704644e-07,0.18531676666831368,0,70,255.0,255.0,255.0
114,5.7,1.4999999998506812,2.999999999350686,-4.571626583833342,1.72755051038723e-09,7.512266411245226e-09,-0.940319331564344,4.523071772141417e-08,1.9668611681804384e-07,0.19185943860231963,0,70,255.0,255.0,255.0
115,5.75,1.5,3.0,-4.6184,4.373260239239198e-09,1.9017155102172318e-08,-0.930562792835878,6.059767143266493e-08,2.6350943081904127e-07,0.19840211053632295,0,70,255.0,255.0,255.0
116,5.800000000000001,1.5000000002705143,3.000000001176333,-4.664677411945586,5.96938751067377e-09,2.5957926568578095e-08,-0.9204791838268009,3.2474194247170043e-09,1.412142783718583e-08,0.20494224982674833,0,70,255.0,255.0,255.0
117,5.8500000000000005,1.5000000005491467,3.0000000023879694,-4.7104424682666055,4.698002181710951e-09,2.042929788589114e-08,-0.910068567853203,-5.41028325832299e-08,-2.3526657514466516e-07,0.21148238911717357,0,70,255.0,255.0,255.0
118,5.9,1.5000000006925225,3.0000000030114395,-4.755678818614831,5.591042523507989e-10,2.4312690541116742e-09,-0.8993309449150837,-1.114530845911768e-07,-4.846545781265161e-07,0.2180225284075988,0,70,255.0,255.0,255.0
119,5.95,1.5000000005572656,3.0000000024232727,-4.800370112642038,-6.447306277406688e-09,-2.8036159926760315e-08,-0.8882663150124432,-1.6880333659912372e-07,-7.340425811083671e-07,0.22456266769802408,0,70,255.0,255.0,255.0
120,6.0,1.5,3.0,-4.8445,-1.632122940756151e-08,-7.097298905672479e-08,-0.8768746781452814,-2.2615358860707057e-07,-9.83430584090218e-07,0.23110280698844754,0,70,255.0,255.0,255.0
121,6.050000000000001,1.4999999989904274,2.999999995609866,-4.888052481743986,-2.227805747990161e-08,-9.687630081307548e-08,-0.8651771185232516,-1.2119534286529947e-08,-5.27018861637951e-08,0.23679957789273845,0,70,255.0,255.0,255.0
122,6.1000000000000005,1.499999997950556,2.9999999910879773,-4.931012964543238,-1.7533182836214706e-08,-7.624317767310516e-08,-0.8531947203560074,2.0191452003400686e-07,8.780268117626114e-07,0.24249634879702922,0,70,255.0,255.0,255.0
123,6.15,1.4999999974154707,2.999999988761155,-4.973367206470499,-2.086605476500999e-09,-9.073619636814656e-09,-0.8409274836435487,4.1594857435454367e-07,1.808755509689018e-06,0.24819311970132002,0,70,255.0,255.0,255.0
