idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
21,1.05,-7.5,-3.0,-0.2446890639846744,3.308448439528288e-17,-3.3084487799462877e-17,-0.46370825259716847,1.790366686554174e-17,-1.790366870771364e-17,-0.39535598787671,0,70,255.0,255.0,255.0
22,1.1,-7.5,-3.0,-0.2683665179390406,2.603491556697568e-17,-2.603491824580053e-17,-0.48334683237071435,-2.998864199978296e-16,2.9988645085420736e-16,-0.3901872030651255,0,70,255.0,255.0,255.0
23,1.1500000000000001,-7.5,-3.0,-0.2930194399010696,3.095842395499892e-18,-3.0958427140421103e-18,-0.502726972903681,-6.17676506861201e-16,6.176765704161283e-16,-0.38501841825354094,0,70,255.0,255.0,255.0
24,1.2000000000000002,-7.5,-3.0,-0.3186349079087324,-3.5732735119144464e-17,3.573273879581237e-17,-0.5218486741960685,-9.354665937245723e-16,9.354666899780494e-16,-0.3798496334419564,0,70,255.0,255.0,255.0
25,1.25,-7.5,-3.0,-0.3452,-9.045081697695714e-17,9.045082628376265e-17,-0.5407119362478766,-1.2532566805879424e-15,1.2532568095399692e-15,-0.3746808486303701,0,70,255.0,255.0,255.0
26,1.3,-7.5,-3.0,-0.3727008537885285,-1.2346070276030027e-16,1.2346071546361006e-16,-0.5592603336001944,-6.713875074578158e-17,6.713875765392586e-17,-0.36725504546234067,0,70,255.0,255.0,255.0
27,1.35,-7.5,-3.0,-0.40111984519071275,-9.716469205153532e-17,9.716470204915525e-17,-0.5774374407941106,1.1189791790963792e-15,-1.1189792942321175e-15,-0.35982924229431124,0,70,255.0,255.0,255.0
28,1.4000000000000001,-7.5,-3.0,-0.4304384096986329,-1.1562784850662247e-17,1.1562786040398204e-17,-0.5952432578296255,2.30509710893854e-15,-2.3050973461181606e-15,-0.3524034391262818,0,70,255.0,255.0,255.0
29,1.4500000000000002,-7.5,-3.0,-0.46063798280436874,1.3334501884231886e-16,-1.33345032562661e-16,-0.612677784706739,3.4912150387807008e-15,-3.491215398004204e-15,-0.34497763595825237,0,70,255.0,255.0,255.0
30,1.5,-7.5,-3.0,-0.4917,3.3755871902740707e-16,-3.3755875376002143e-16,-0.6297410214254506,4.6773329686228564e-15,-4.677333449890242e-15,-0.3375518327902256,0,70,255.0,255.0,255.0
31,1.55,-7.5,-3.0,-0.523606720861212,4.607583266459182e-16,-4.607583740549773e-16,-0.6464824130020544,2.5065133611758476e-16,-2.5065136190799025e-16,-0.3321038302739264,0,70,255.0,255.0,255.0
32,1.6,-7.5,-3.0,-0.5563437012981087,3.6262385263916553e-16,-3.6262388995082044e-16,-0.6629514044528433,-4.176030296387687e-15,4.176030726074261e-15,-0.3266558277576273,0,70,255.0,255.0,255.0
33,1.6500000000000001,-7.5,-3.0,-0.5898973213043994,4.3155297007149046e-17,-4.315530144755084e-17,-0.6791479957778173,-8.602711928892959e-15,8.602712814056512e-15,-0.3212078252413281,0,70,255.0,255.0,255.0
34,1.7000000000000002,-7.5,-3.0,-0.6242539608737935,-4.97647340250131e-16,4.976473914548317e-16,-0.6950721869769761,-1.302939356139823e-14,1.3029394902038764e-14,-0.31575982272502895,0,70,255.0,255.0,255.0
35,1.75,-7.5,-3.0,-0.6594,-1.259784059132671e-15,1.259784188756323e-15,-0.7107239780503201,-1.7456075193903477e-14,1.7456076990021e-14,-0.3103118202087316,0,70,255.0,255.0,255.0
36,1.8,-7.5,-3.0,-0.6953210627666241,-1.7195726038233721e-15,1.7195727807562992e-15,-0.7260580143915873,-9.35466593724554e-16,9.354666899780357e-16,-0.3030496334419574,0,70,255.0,255.0,255.0
37,1.85,-7.5,-3.0,-0.7319997496168531,-1.3533307185051266e-15,1.3533308577541263e-15,-0.7410289413945158,1.558514200645437e-14,-1.5585143610064928e-14,-0.2957874466751832,0,70,255.0,255.0,255.0
38,1.9000000000000001,-7.5,-3.0,-0.7694179050837701,-1.6105840317793384e-16,1.6105841974980466e-16,-0.7556367590591057,3.2105750606633295e-14,-3.2105753910107895e-14,-0.288525259908409,0,70,255.0,255.0,255.0
39,1.9500000000000002,-7.5,-2.9999999999999996,-0.8075573737004581,1.8572443421582053e-15,-1.8572445332566665e-15,-0.7698814673853568,4.8626359206812214e-14,-4.8626364210150855e-14,-0.2812630731416348,0,70,255.0,255.0,255.0
40,2.0,-7.5,-3.0,-0.8464,4.701577517503277e-15,-4.701578001265271e-15,-0.783763066373269,6.514696780699108e-14,-6.514697451019377e-14,-0.274000886374858,0,70,255.0,255.0,255.0
41,2.0500000000000003,-7.5,-3.0000000000000004,-0.8859282280722921,6.417532088647572e-15,-6.417532748970221e-15,-0.7973175294315967,3.491215038780372e-15,-3.4912153980038743e-15,-0.26817763595825084,0,70,255.0,255.0,255.0
42,2.1,-7.499999999999999,-3.000000000000001,-0.9261269002344793,5.050699021381343e-15,-5.050699541065686e-15,-0.8105808299690941,-5.81645377294298e-14,5.816454371418546e-14,-0.26235438554164375,0,70,255.0,255.0,255.0
43,2.15,-7.499999999999999,-3.000000000000001,-0.9669814583605206,6.010783157046116e-16,-6.010783775516946e-16,-0.823552967985761,-1.1982029049763994e-13,1.198203028263748e-13,-0.2565311351250367,0,70,255.0,255.0,255.0
44,2.2,-7.5,-3.0000000000000004,-1.008477344324375,-6.9313300283826905e-15,6.9313307415718326e-15,-0.8362339434815979,-1.8147604326585068e-13,1.814760619385647e-13,-0.2507078847084296,0,70,255.0,255.0,255.0
45,2.25,-7.5,-3.0,-1.0506,-1.754652601088044e-14,1.7546527816304763e-14,-0.848623756456604,-2.4313179603406077e-13,2.4313182105075404e-13,-0.2448846342918225,0,70,255.0,255.0,255.0
46,2.3000000000000003,-7.500000000000001,-2.9999999999999987,-1.0933348249442092,-2.3950555750766916e-14,2.3950558215124586e-14,-0.8607198678820255,-1.3029393561396963e-14,1.3029394902037521e-14,-0.23895982272503014,0,70,255.0,255.0,255.0
47,2.35,-7.500000000000002,-2.999999999999998,-1.1366670494452304,-1.884946536702024e-14,1.8849467306508624e-14,-0.8725197387291072,2.1707300891126482e-13,-2.1707303124667687e-13,-0.2330350111582378,0,70,255.0,255.0,255.0
48,2.4000000000000004,-7.500000000000003,-2.9999999999999973,-1.1805818614741475,-2.2432548596403136e-15,2.2432550904567672e-15,-0.8840233689978492,4.4717541138392857e-13,-4.4717545739539344e-13,-0.22711019959144543,0,70,255.0,255.0,255.0
49,2.45,-7.500000000000002,-2.999999999999998,-1.2250644490020428,2.586807577137256e-14,-2.5868078433030654e-14,-0.8952307586882516,6.772778138565904e-13,-6.772778835441078e-13,-0.2211853880246531,0,70,255.0,255.0,255.0
50,2.5,-7.5,-3.0,-1.2701,6.548452652601848e-14,-6.548453326395378e-14,-0.9061419078003145,9.073802163292523e-13,-9.073803096928224e-13,-0.21526057645786079,0,70,255.0,255.0,255.0
51,2.5500000000000003,-7.499999999999996,-3.000000000000004,-1.315673272150873,8.93846909144201e-14,-8.938470011152813e-14,-0.9167309990403019,4.862635920680757e-14,-4.8626364210146223e-14,-0.2083030731416327,0,70,255.0,255.0,255.0
52,2.6,-7.499999999999992,-3.0000000000000084,-1.3617673019846002,7.034716244669962e-14,-7.034716968496878e-14,-0.9269722151144777,-8.101274979156295e-13,8.101275812725223e-13,-0.2013455698254047,0,70,255.0,255.0,255.0
53,2.6500000000000004,-7.49999999999999,-3.00000000000001,-1.4083646957428908,8.371941122856709e-15,-8.37194198427545e-15,-0.9368655560228424,-1.6688813550380744e-12,1.6688815267551986e-12,-0.19438806650917662,0,70,255.0,255.0,255.0
54,2.7,-7.499999999999992,-3.000000000000008,-1.4554480596674544,-9.654097305710755e-14,9.65409829905508e-14,-0.9464110217653954,-2.5276352121605114e-12,2.527635472237867e-12,-0.1874305631929486,0,70,255.0,255.0,255.0
55,2.75,-7.5,-3.0,-1.503,-2.443915800931935e-13,2.443916052395104e-13,-0.9556086123421372,-3.386389069282949e-12,3.3863894177205357e-12,-0.18047305987672502,0,70,255.0,255.0,255.0
56,2.8000000000000003,-7.500000000000015,-2.9999999999999845,-1.5510032864522993,-3.335882079069135e-13,3.335882422309879e-13,-0.9644681359567663,-1.8147604326583367e-13,1.8147606193854742e-13,-0.173907884708435,0,70,255.0,255.0,255.0
57,2.85,-7.500000000000031,-2.9999999999999694,-1.5994413426163696,-2.625391844197783e-13,2.6253921143336656e-13,-0.9729994008129808,3.0234369827512532e-12,-3.0234372938434126e-12,-0.16734270954014505,0,70,255.0,255.0,255.0
58,2.9000000000000004,-7.500000000000038,-2.999999999999961,-1.6482977555542906,-3.124450963178652e-14,3.1244512846644976e-14,-0.9812024069107808,6.228350008768368e-12,-6.2283506496254005e-12,-0.16077753437185502,0,70,255.0,255.0,255.0
59,2.95,-7.500000000000031,-2.9999999999999685,-1.697556112328141,3.6029581645705776e-13,-3.6029585352917276e-13,-0.9890771542501663,9.433263034785455e-12,-9.433264005407361e-12,-0.15421235920356507,0,70,255.0,255.0,255.0
60,3.0,-7.5,-3.0,-1.7472,9.120817938467556e-13,-9.120818876940877e-13,-0.9966236428311372,1.2638176060802541e-11,-1.2638177361189323e-11,-0.1476471840352751,0,70,255.0,255.0,255.0
61,3.0500000000000003,-7.499999999999944,-3.000000000000057,-1.7972135820399302,1.2449681407132342e-12,-1.2449682688124236e-12,-1.0038764571326355,6.772778138565258e-13,-6.772778835440448e-13,-0.14246538802465236,0,70,255.0,255.0,255.0
62,3.1,-7.499999999999885,-3.000000000000114,-1.8475833275499216,9.798095752324135e-13,-9.798096760484975e-13,-1.0108701816336025,-1.1283620433089383e-11,1.1283621594101127e-11,-0.13728359201402965,0,70,255.0,255.0,255.0
63,3.1500000000000004,-7.499999999999856,-3.0000000000001443,-1.8982962820399483,1.1660609740428948e-13,-1.1660610940230435e-13,-1.0176048163340383,-2.3244518680035398e-11,2.324452107174641e-11,-0.1321017960034069,0,70,255.0,255.0,255.0
64,3.2,-7.499999999999884,-3.0000000000001164,-1.9493394910199833,-1.3446422927711223e-12,1.34464243112614e-12,-1.0240803612339433,-3.520541692698131e-11,3.520542054939158e-11,-0.1269199999927842,0,70,255.0,255.0,255.0
65,3.25,-7.5,-3.0,-2.0007,-3.4039355952938286e-12,3.4039359455368406e-12,-1.0302968163333168,-4.7166315173927224e-11,4.716632002703676e-11,-0.12173820398216506,0,70,255.0,255.0,255.0
66,3.3000000000000003,-7.5000000000002105,-2.9999999999997895,-2.052363985387982,-4.6462843549460234e-12,4.646284833018708e-12,-1.0362020355126944,-2.527635212160274e-12,2.527635472237633e-12,-0.11447056319293902,0,70,255.0,255.0,255.0
67,3.35,-7.500000000000427,-2.999999999999573,-2.1043141471839455,-3.656699116509877e-12,3.656699492760624e-12,-1.0417438726526107,4.2111044749606276e-11,-4.2111049082561106e-11,-0.10720292240371307,0,70,255.0,255.0,255.0
68,3.4000000000000004,-7.500000000000539,-2.999999999999461,-2.1565323162859187,-4.351798799853716e-13,4.3517992476257263e-13,-1.0469223277530657,8.674972471137323e-11,-8.674973363736022e-11,-0.09993528161448703,0,70,255.0,255.0,255.0
69,3.45,-7.500000000000433,-2.999999999999566,-2.2090003235919276,5.018273354627435e-12,-5.0182738709753854e-12,-1.0517374008140594,1.3138840467313976e-10,-1.3138841819215897e-10,-0.09266764082526106,0,70,255.0,255.0,255.0
70,3.5,-7.5,-3.0,-2.2617,1.270366058732856e-11,-1.2703661894453275e-11,-1.0561890918355918,1.7602708463490631e-10,-1.7602710274695772e-10,-0.0854000000360422,0,70,255.0,255.0,255.0
71,3.5500000000000003,-7.499999999999214,-3.0000000000007856,-2.314613676408144,1.7340169279070856e-11,-1.7340171063262405e-11,-1.0603074008165823,9.433263034784538e-12,-9.433264005406488e-12,-0.07933235920357543,0,70,255.0,255.0,255.0
72,3.6,-7.499999999998405,-3.0000000000015956,-2.3677256837142977,1.3646986890807088e-11,-1.3646988294993996e-11,-1.0641223277559493,-1.5716055856533574e-10,1.571605747361433e-10,-0.07326471837110872,0,70,255.0,255.0,255.0
73,3.6500000000000004,-7.499999999997988,-3.0000000000020117,-2.421020852816379,1.624113422537188e-12,-1.6241135896479894e-12,-1.0676338726536931,-3.237543801654575e-10,3.237544134776945e-10,-0.06719707753864194,0,70,255.0,255.0,255.0
74,3.7,-7.499999999998381,-3.0000000000016187,-2.474484014612307,-1.8728451125738614e-11,1.8728453052775404e-11,-1.0708420355098136,-4.903482017655778e-10,4.903482522192443e-10,-0.06112943670617524,0,70,255.0,255.0,255.0
75,3.75,-7.5,-3.0,-2.5281,-4.741070675402041e-11,4.741071163227626e-11,-1.073746816324311,-6.569420233656979e-10,6.569420909607941e-10,-0.05506179587371385,0,70,255.0,255.0,255.0
76,3.8000000000000003,-7.500000000002933,-2.9999999999970672,-2.5818533089794404,-6.471439276133739e-11,6.471439942003092e-11,-1.0763283612209735,-3.52054169269779e-11,3.5205420549388334e-11,-0.048199999992793924,0,70,255.0,255.0,255.0
77,3.85,-7.5000000000059535,-2.9999999999940465,-2.635727117958863,-5.0931248446718485e-11,5.093125368721539e-11,-1.0785668163235904,5.865311895117368e-10,-5.86531249862012e-10,-0.04133820411187407,0,70,255.0,255.0,255.0
78,3.9000000000000004,-7.500000000007508,-2.9999999999924922,-2.689704272448566,-6.061273810163395e-12,6.061274433829375e-12,-1.080462181632161,1.2082677959504566e-09,-1.2082679202734176e-09,-0.034476408230954145,0,70,255.0,255.0,255.0
79,3.95,-7.500000000006041,-2.9999999999939586,-2.7437676179588455,6.989553114832703e-11,-6.989553834012621e-11,-1.0820144571466859,1.8300044023891715e-09,-1.8300045906848181e-09,-0.027614612350034283,0,70,255.0,255.0,255.0
80,4.0,-7.5,-3.0,-2.7979,1.7693916642875308e-10,-1.7693918463465177e-10,-1.0832236428671642,2.4517410088278853e-09,-2.451741261096218e-09,-0.020752816469112645,0,70,255.0,255.0,255.0
81,4.05,-7.499999999989055,-3.000000000010945,-2.852085087674092,2.4151740176627867e-10,-2.4151742661686116e-10,-1.0841391542995236,1.3138840467314757e-10,-1.3138841819216688e-10,-0.01586764082526317,0,70,255.0,255.0,255.0
82,4.1000000000000005,-7.499999999977781,-3.000000000022218,-2.9063098444502495,1.900780068960659e-10,-1.9007802645386644e-10,-1.0848104069496904,-2.1889641994816315e-09,2.188964424711925e-09,-0.010982465181413607,0,70,255.0,255.0,255.0
83,4.15,-7.499999999971981,-3.000000000028019,-2.960562057389359,2.2620981818116406e-11,-2.2620984145669473e-11,-1.085237400817665,-4.50931680363637e-09,4.509317267615976e-09,-0.006097289537564131,0,70,255.0,255.0,255.0
84,4.2,-7.499999999977454,-3.0000000000225464,-3.014829513552313,-2.6085367346756945e-10,2.608537003077295e-10,-1.085420135903447,-6.829669407791107e-09,6.829670110520028e-09,-0.0012121138937146551,0,70,255.0,255.0,255.0
85,4.25,-7.5,-3.0,-3.0691,-6.603459589609919e-10,6.603460269063309e-10,-1.0853586122070362,-9.150022011945844e-09,9.15002295342408e-09,0.003673061750147255,0,70,255.0,255.0,255.0
86,4.3,-7.500000000040847,-2.9999999999591536,-3.1233599403241876,-9.013552143037772e-10,9.013553070474138e-10,-1.0849710215809365,-4.90348201765607e-10,4.90348252219275e-10,0.011830563293834088,0,70,255.0,255.0,255.0
87,4.3500000000000005,-7.500000000082919,-2.999999999917081,-3.1775903042401414,-7.09380779137545e-10,7.09380852128251e-10,-1.084175555877653,8.169325608414786e-09,-8.169326448985682e-09,0.019988064837521066,0,70,255.0,255.0,255.0
88,4.4,-7.500000000104569,-2.9999999998954316,-3.2317706979940004,-8.44226534623022e-11,8.442266214884841e-11,-1.0829722150971846,1.6828999418595025e-08,-1.6829001150190487e-08,0.028145566381207902,0,70,255.0,255.0,255.0
89,4.45,-7.500000000084145,-2.9999999999158553,-3.285880727831906,9.735191627219513e-10,-9.735192628907921e-10,-1.081360999239532,2.5488673228775264e-08,-2.5488675851395292e-08,0.03630306792489473,0,70,255.0,255.0,255.0
90,4.5,-7.5,-3.0,-3.3399,2.4644446694152145e-09,-2.4644449229906717e-09,-1.079341908304695,3.414834703895549e-08,-3.4148350552600094e-08,0.044460569468583344,0,70,255.0,255.0,255.0
91,4.55,-7.4999999998475575,-3.0000000001524416,-3.3938095510291566,3.363903455448831e-09,-3.3639038015727937e-09,-1.0770007593767308,1.8300044023892866e-09,-1.8300045906849292e-09,0.049185387649973204,0,70,255.0,255.0,255.0
92,4.6000000000000005,-7.499999999690542,-3.0000000003094587,-3.4475961385891893,2.647445109654115e-09,-2.6474453820591368e-09,-1.0744233695396976,-3.04883382341775e-08,3.048834137123082e-08,0.05391020583136315,0,70,255.0,255.0,255.0
93,4.65,-7.499999999609745,-3.000000000390254,-3.501247950634643,3.1506963203109323e-10,-3.15069664449725e-10,-1.0716097387935946,-6.280668087074371e-08,6.280668733314599e-08,0.058635024012753015,0,70,255.0,255.0,255.0
94,4.7,-7.499999999685967,-3.0000000003140332,-3.554753175120064,-3.6332229774202326e-09,3.6332233512554395e-09,-1.0685598671384224,-9.512502350730991e-08,9.512503329506115e-08,0.06335984219414287,0,70,255.0,255.0,255.0
95,4.75,-7.5,-3.0,-3.6081,-9.197432718699866e-09,9.197433665056356e-09,-1.0652737545741804,-1.2744336614387613e-07,1.274433792569763e-07,0.06808466037553274,0,70,255.0,255.0,255.0
96,4.800000000000001,-7.50000000056892,-2.99999999943108,-3.6612754555591858,-1.255425860749155e-08,1.2554259899243768e-08,-1.0616819409121352,-6.829669407789407e-09,6.829670110518301e-09,0.07558788610627414,0,70,255.0,255.0,255.0
97,4.8500000000000005,-7.500000001154914,-2.999999998845085,-3.7142619414031053,-9.88039965947892e-09,9.880400676108298e-09,-1.057714965963553,1.137840273282952e-07,-1.1378403903593759e-07,0.0830911118370154,0,70,255.0,255.0,255.0
98,4.9,-7.500000001456448,-2.9999999985435513,-3.7670406994674317,-1.1758558746620736e-09,1.1758559956500496e-09,-1.0533728297284335,2.3439772406437978e-07,-2.3439774818239348e-07,0.09059433756775667,0,70,255.0,255.0,255.0
99,4.95,-7.500000001171989,-2.999999998828011,-3.8195929716878387,1.3559372746958978e-08,-1.3559374142130966e-08,-1.0486555322067774,3.550114208004643e-07,-3.5501145732884936e-07,0.09809756329849793,0,70,255.0,255.0,255.0
100,5.0,-7.5,-3.0,-3.8719,3.4325286205384244e-08,-3.4325289737234754e-08,-1.0435630733985837,4.7562511753654894e-07,-4.756251664753051e-07,0.10560078902924452,0,70,255.0,255.0,255.0
101,5.050000000000001,-7.499999997876761,-3.000000002123239,-3.923943826734104,4.6853130974517366e-08,-4.6853135795402275e-08,-1.03814347697473,2.548867322876878e-08,-2.5488675851388824e-08,0.11118306792490217,0,70,255.0,255.0,255.0
102,5.1000000000000005,-7.499999995689801,-3.0000000043101998,-3.975709695798394,3.687415352826154e-08,-3.687415732237405e-08,-1.0324447666060934,-4.2464777107900345e-07,4.246478147725195e-07,0.11676534682055972,0,70,255.0,255.0,255.0
103,5.15,-7.49999999456446,-3.000000005435541,-4.0271836514956325,4.388353866617166e-09,-4.3883543181504716e-09,-1.026466942292674,-8.747842153867757e-07,8.747843053964277e-07,0.12234762571621727,0,70,255.0,255.0,255.0
104,5.2,-7.499999995626078,-3.0000000043739212,-4.078351738128581,-5.060426801041571e-08,5.06042732172684e-08,-1.0202100040344717,-1.3249206596945478e-06,1.324920796020336e-06,0.1279299046118748,0,70,255.0,255.0,255.0
105,5.25,-7.5,-3.0,-4.1292,-1.281037121028371e-07,1.2810372528388264e-07,-1.0136739518314866,-1.7750571040023196e-06,1.7750572866442442e-06,0.13351218350753236,0,70,255.0,255.0,255.0
106,5.300000000000001,-7.500000007924036,-2.999999992075964,-4.179714037504405,-1.748582652905779e-07,1.7485828328236533e-07,-1.0068321511889442,-9.512502350728589e-08,9.512503329503726e-08,0.14015984219415048,0,70,255.0,255.0,255.0
107,5.3500000000000005,-7.500000016085883,-2.9999999839141154,-4.229877675403323,-1.376162144535672e-07,1.376162286133879e-07,-0.9996579676120714,1.5848070569877182e-06,-1.5848072200541396e-06,0.1468075008807685,0,70,255.0,255.0,255.0
108,5.4,-7.5000000202857136,-2.9999999797142842,-4.279674294550039,-1.6377559591806652e-08,1.6377561276951966e-08,-0.9921514011008675,3.264739137482722e-06,-3.264739473403316e-06,0.15345515956738648,0,70,255.0,255.0,255.0
109,5.45,-7.500000016323696,-2.999999983676303,-4.3290872757978365,1.888576992947038e-07,-1.8885771872694267e-07,-0.9843124516553329,4.944671217977726e-06,-4.9446717267524935e-06,0.1601028182540045,0,70,255.0,255.0,255.0
110,5.5,-7.5,-3.0,-4.3781,4.780895622059642e-07,-4.780896113982958e-07,-0.9761411192754672,6.62460329847273e-06,-6.624603980101671e-06,0.16675047694062606,0,70,255.0,255.0,255.0
111,5.550000000000001,-7.499999970427098,-3.0000000295729055,-4.426696023248282,6.525799301877942e-07,-6.525799973340591e-07,-0.9676479182694891,3.550114208003753e-07,-3.5501145732875926e-07,0.1729775632984901,0,70,255.0,255.0,255.0
112,5.6000000000000005,-7.499999939966667,-3.000000060033339,-4.474859602588318,5.135907042860076e-07,-5.135907571311775e-07,-0.9588433629456181,-5.9145804568718675e-06,5.91458106544404e-06,0.17920464965635402,0,70,255.0,255.0,255.0
113,5.65,-7.499999924292687,-3.000000075707321,-4.522575170304212,6.112188450060972e-08,-6.112189078965719e-08,-0.9497274533038539,-1.218417233454411e-05,1.218417358821684e-05,0.18543173601421797,0,70,255.0,255.0,255.0
114,5.7,-7.499999939079138,-3.000000060920868,-4.569827158680072,-7.04826529168399e-07,7.048266016905019e-07,-0.9403001893441963,-1.8453764212216354e-05,1.845376611098964e-05,0.1916588223720819,0,70,255.0,255.0,255.0
115,5.75,-7.5,-3.0,-4.6166,-1.7842545367210195e-06,1.7842547203093005e-06,-0.9305615710666456,-2.47233560898886e-05,2.472335863376244e-05,0.19788590872994494,0,70,255.0,255.0,255.0
116,5.800000000000001,-7.500000110367574,-2.9999998896324147,-4.66287786950247,-2.435461455460599e-06,2.435461706053871e-06,-0.9204961757330998,-1.3249206596942158e-06,1.3249207960200013e-06,0.2047299046118819,0,70,255.0,255.0,255.0
117,5.8500000000000005,-7.50000022404745,-2.9999997759525274,-4.7086439142434084,-1.9167466026904624e-06,1.9167467999113217e-06,-0.9100885806054574,2.2073514770499756e-05,-2.2073517041722025e-05,0.21157390049381872,0,70,255.0,255.0,255.0
118,5.9,-7.500000282543539,-2.999999717456433,-4.753881024233114,-2.2810997841063138e-07,2.2811000188167718e-07,-0.8993387856837181,4.547195020069372e-05,-4.5471954879464045e-05,0.21841789637575554,0,70,255.0,255.0,255.0
119,5.95,-7.500000227359751,-2.999999772640226,-4.79857208948188,2.630448417378894e-06,-2.630448688035067e-06,-0.8882467909678818,6.887038563088769e-05,-6.887039271720607e-05,0.22526189225769236,0,70,255.0,255.0,255.0
120,6.0,-7.5,-3.0,-4.8427,6.658928584678114e-06,-6.658929269838906e-06,-0.876812596457949,9.226882106108165e-05,-9.22688305549481e-05,0.2321058881396283,0,70,255.0,255.0,255.0
