idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
22,1.1,7.5,-3.0,-0.26831672717714833,-3.625542300697679e-18,3.76079599433109e-18,-0.4838871025692345,4.176126088482727e-17,-4.3319197413212133e-17,-0.38953423401626913,0,70,255.0,255.0,255.0
23,1.1500000000000001,7.5,-3.0,-0.29299496110941875,-4.3111749420902514e-19,4.472006698129956e-19,-0.5031814749473447,8.601573137471882e-17,-8.92246155675115e-17,-0.3822406611081354,0,70,255.0,255.0,255.0
24,1.2000000000000002,7.5,-3.0,-0.3186287966944594,4.9760308367742084e-18,-5.161665562420064e-18,-0.5221111686800481,1.3027020186461036e-16,-1.3513003372181088e-16,-0.3749470882000017,0,70,255.0,255.0,255.0
25,1.25,7.5,-3.0,-0.3452,1.2595902692251982e-17,-1.306580270236806e-17,-0.5406761837673448,1.7452467235450173e-16,-1.8103545187611004e-16,-0.3676535152918703,0,70,255.0,255.0,255.0
26,1.3,7.5,-3.0,-0.3726913103361245,1.7192757901589302e-17,-1.7834147193747745e-17,-0.5589349147504789,9.349536018991036e-18,-9.698327779077167e-18,-0.36269572403349243,0,70,255.0,255.0,255.0
27,1.35,7.5,-3.0,-0.4010893599823326,1.3530856294151085e-17,-1.4035635480275778e-17,-0.5769457561706941,-1.5582560031651965e-16,1.616387963179557e-16,-0.35773793277511456,0,70,255.0,255.0,255.0
28,1.4000000000000001,7.5,-3.0,-0.4303817544604786,1.6101978699373243e-18,-1.6702675619521612e-18,-0.5947087080279904,-3.2100073665203034e-16,3.3297592041498855e-16,-0.3527801415167367,0,70,255.0,255.0,255.0
29,1.4500000000000002,7.5,-3.0,-0.4605560992924164,-1.8569217371051975e-17,1.9261956561223108e-17,-0.6122237703223679,-4.86175872987541e-16,5.043130445120214e-16,-0.34782235025835884,0,70,255.0,255.0,255.0
30,1.5,7.5,-3.0,-0.4916,-4.7007389428816677e-17,4.8761036889249873e-17,-0.6294909430538262,-6.513510093230509e-16,6.756501686090534e-16,-0.3428645589999828,0,70,255.0,255.0,255.0
31,1.55,7.5,-3.0,-0.5235000298255836,-6.416378802366545e-17,6.655746836385677e-17,-0.6464482894523664,-3.4904934470899685e-17,3.6207090375221376e-17,-0.33542929694162743,0,70,255.0,255.0,255.0
32,1.6,7.5,-3.0,-0.5562386328935215,-5.049788287590665e-17,5.238174592677203e-17,-0.6630338727479891,5.815411403812515e-16,-6.032359878586107e-16,-0.32799403488327206,0,70,255.0,255.0,255.0
33,1.6500000000000001,7.5,-3.0,-0.5897972210486673,-6.009673985540241e-18,6.2338695779956274e-18,-0.6792476929406938,1.1979872152334027e-15,-1.2426790660924427e-15,-0.3205587728249167,0,70,255.0,255.0,255.0
34,1.7000000000000002,7.5,-3.0,-0.6241572061358756,6.93008386474337e-17,-7.188616068247236e-17,-0.6950897500304807,1.814433290085554e-15,-1.882122144326275e-15,-0.3131235107665613,0,70,255.0,255.0,255.0
35,1.75,7.5,-3.0,-0.6593,1.7543365502301473e-16,-1.8197834485463143e-16,-0.7105600440173497,2.430879364937702e-15,-2.5215652225601035e-15,-0.3056882487082069,0,70,255.0,255.0,255.0
36,1.8,7.5,-3.0,-0.695207770361541,2.394623941930725e-16,-2.483957262616793e-16,-0.725703927440055,1.3027020186460805e-16,-1.3513003372180856e-16,-0.30006708820000316,0,70,255.0,255.0,255.0
37,1.85,7.5,-3.0,-0.731865708443582,1.884606752094755e-16,-1.9549134822681231e-16,-0.7405667528373501,-2.170338961208486e-15,2.2513051551164863e-15,-0.29444592769179945,0,70,255.0,255.0,255.0
38,1.9000000000000001,7.5,-3.0,-0.7692597613448526,2.2428498072223752e-17,-2.3265210750030367e-17,-0.755148520209235,-4.4709481242815806e-15,4.637740343954782e-15,-0.28882476718359573,0,70,255.0,255.0,255.0
39,1.9500000000000002,7.5,-3.0,-0.8073758761640821,-2.58634137218683e-16,2.6828268616866618e-16,-0.7694492295557097,-6.771557287354674e-15,7.024175532793076e-15,-0.283203606675392,0,70,255.0,255.0,255.0
40,2.0,7.5,-3.0,-0.8462,-6.547272306632422e-16,6.791523425292758e-16,-0.7834688808767741,-9.072166450427757e-15,9.410610721631363e-15,-0.2775824461671883,0,70,255.0,255.0,255.0
41,2.0500000000000003,7.5,-3.0,-0.8857176887282525,-8.936857887486247e-16,9.270254366828604e-16,-0.7971840007874129,-4.861758729874954e-16,5.043130445119727e-16,-0.27102235025836036,0,70,255.0,255.0,255.0
42,2.1,7.5,-3.0,-0.9259129333321506,-7.033448179619954e-16,7.29583646980477e-16,-0.8105711159026102,8.09981470445269e-15,-8.401984632607338e-15,-0.2644622543495325,0,70,255.0,255.0,255.0
43,2.15,7.5,-3.0,-0.9667693335719225,-8.370431830335837e-17,8.682697342212991e-17,-0.8236302262223661,1.668580528189288e-14,-1.7308282309726646e-14,-0.25790215844070463,0,70,255.0,255.0,255.0
44,2.2,7.5,-3.0000000000000004,-1.0082704892077967,9.652357102272975e-16,-1.0012445839921935e-15,-0.8363613317466806,2.527179585933314e-14,-2.621457998684604e-14,-0.25134206253187674,0,70,255.0,255.0,255.0
45,2.25,7.5,-3.0,-1.0504,2.4434752676299543e-15,-2.534631025262472e-15,-0.8487644324755537,3.3857786436773327e-14,-3.512087766396535e-14,-0.2447819666230533,0,70,255.0,255.0,255.0
46,2.3000000000000003,7.5,-3.0,-1.0931414747254498,3.3352807608014266e-15,-3.459706020469763e-15,-0.8608400694102942,1.814433290085376e-15,-1.882122144326101e-15,-0.23824351076656425,0,70,255.0,255.0,255.0
47,2.35,7.5,-3.0000000000000004,-1.1364785582278158,2.6249185966385066e-15,-2.722843239695097e-15,-0.8725887835522101,-3.0228919856602284e-14,3.1356633375312855e-14,-0.23170505491007523,0,70,255.0,255.0,255.0
48,2.4000000000000004,7.5,-3.0000000000000004,-1.1803949043674573,3.1238877514117983e-16,-3.240426829384595e-16,-0.8840105749013017,-6.227227300329023e-14,6.45953888949521e-14,-0.22516659905358619,0,70,255.0,255.0,255.0
49,2.45,7.500000000000001,-3.0000000000000004,-1.224874167004732,-3.602308703690507e-15,3.736695649800103e-15,-0.8951054434575687,-9.43156261499779e-14,9.783414441459106e-14,-0.21862814319709717,0,70,255.0,255.0,255.0
50,2.5,7.5,-3.0,-1.2699,-9.119173839856574e-15,9.459371758520612e-15,-0.9058733892210113,-1.2635897929666559e-13,1.3107289993423003e-13,-0.21208968734060996,0,70,255.0,255.0,255.0
51,2.5500000000000003,7.499999999999999,-2.9999999999999996,-1.3154564123699495,-1.2447437254457082e-14,1.2911798645196192e-14,-0.9163357215714113,-6.771557287354029e-15,7.0241755327924056e-15,-0.20640360667538749,0,70,255.0,255.0,255.0
52,2.6,7.499999999999998,-2.999999999999999,-1.3615288337565867,-9.796329568592033e-15,1.0161789311799912e-14,-0.9265137498885501,1.1281586472195647e-13,-1.170245488686441e-13,-0.20071752601016504,0,70,255.0,255.0,255.0
53,2.6500000000000004,7.499999999999998,-2.9999999999999987,-1.4081030489582502,-1.165850782261376e-15,1.2093437583317171e-15,-0.9364074741724279,2.32403286731268e-13,-2.4107327327008173e-13,-0.19503144534494257,0,70,255.0,255.0,255.0
54,2.7,7.499999999999999,-2.9999999999999987,-1.4551648427732755,1.3443999104534739e-14,-1.394553801520823e-14,-0.9460168944230444,3.519907087405785e-13,-3.6512199767151824e-13,-0.18934536467972013,0,70,255.0,255.0,255.0
55,2.75,7.5,-3.0,-1.5027,3.4033220091796344e-14,-3.530285600881998e-14,-0.9553420106403998,4.71578130749889e-13,-4.891707220729548e-13,-0.1836592840144995,0,70,255.0,255.0,255.0
56,2.8000000000000003,7.500000000000003,-3.000000000000002,-1.5506936757947538,4.6454468257026904e-14,-4.818748856031501e-14,-0.9643450443040594,2.5271795859330734e-14,-2.6214579986843572e-14,-0.17646206253188015,0,70,255.0,255.0,255.0
57,2.85,7.500000000000004,-3.000000000000005,-1.5991285067458372,3.6560399677729616e-14,-3.7924314007504545e-14,-0.9729882168935879,-4.2103453903122357e-13,4.367415620992636e-13,-0.16926484104926087,0,70,255.0,255.0,255.0
58,2.9000000000000004,7.500000000000005,-3.0000000000000053,-1.647986499799544,4.351014353904316e-15,-4.51333235038839e-15,-0.9812715284089855,-8.673408739217817e-13,8.996977041853747e-13,-0.16206761956664154,0,70,255.0,255.0,255.0
59,2.95,7.500000000000005,-3.0000000000000044,-1.697249661902167,-5.017368771444843e-14,5.204545641103283e-14,-0.989194978850252,-1.3136472088123361e-12,1.362653846271482e-12,-0.15487039808402228,0,70,255.0,255.0,255.0
60,3.0,7.5,-3.0,-1.7469,-1.270137065273288e-13,1.317520522767593e-13,-0.9967585682173876,-1.75995354370289e-12,1.8256099883575887e-12,-0.14767317660140122,0,70,255.0,255.0,255.0
61,3.0500000000000003,7.499999999999993,-2.999999999999992,-1.796920084451036,-1.7337043577365053e-13,1.798381555960638e-13,-1.0039961012123504,-9.431562614996891e-14,9.783414441458183e-14,-0.14182814319710102,0,70,255.0,255.0,255.0
62,3.1,7.499999999999984,-2.999999999999983,-1.8472947392600647,-1.3644526914232646e-13,1.4153546671821826e-13,-1.0109413825370979,1.5713222914029373e-12,-1.6299416995284097e-12,-0.13598310979280084,0,70,255.0,255.0,255.0
63,3.1500000000000004,7.4999999999999805,-2.999999999999979,-1.8980093518435757,-1.623820663335587e-14,1.68439856432219e-14,-1.0175944121916303,3.2369602089558583e-12,-3.3577175434714166e-12,-0.13013807638850064,0,70,255.0,255.0,255.0
64,3.2,7.499999999999983,-2.9999999999999836,-1.9490493096180577,1.8725075175325895e-13,-1.942362876289229e-13,-1.0239551901759478,4.902598126508765e-12,-5.085493387414408e-12,-0.12429304298420048,0,70,255.0,255.0,255.0
65,3.25,7.5,-3.0,-2.0004,4.740216060175189e-13,-4.917053530982172e-13,-1.03002371649005,6.568236044061672e-12,-6.8132692313574e-12,-0.11844800957989499,0,70,255.0,255.0,255.0
66,3.3000000000000003,7.500000000000029,-3.00000000000003,-2.0520467864011027,6.470272748375752e-13,-6.711651338239402e-13,-1.0357985508465404,3.519907087405449e-13,-3.6512199767148285e-13,-0.1125453646797158,0,70,255.0,255.0,255.0
67,3.35,7.5000000000000595,-3.000000000000062,-2.1039749362139037,5.092206768915762e-13,-5.282175528653684e-13,-1.0412782529580216,-5.864254626580527e-12,6.0830252360143774e-12,-0.10664271977953667,0,70,255.0,255.0,255.0
68,3.4000000000000004,7.500000000000075,-3.000000000000078,-2.1561696928261544,6.060181217951941e-14,-6.286261022249903e-14,-1.046462822824494,-1.2080499961901654e-11,1.2531172469700293e-11,-0.10074007487935749,0,70,255.0,255.0,255.0
69,3.45,7.50000000000006,-3.0000000000000626,-2.2086162996256036,-6.988293192985875e-13,7.248996941046588e-13,-1.0513522604459575,-1.8296745297222727e-11,1.8979319703386154e-11,-0.09483742997917835,0,70,255.0,255.0,255.0
70,3.5,7.5,-3.0,-2.2613,-1.7690727175427467e-12,1.8350693601161093e-12,-1.0559465658224119,-2.45129906325438e-11,2.5427466937072016e-11,-0.08893478507900276,0,70,255.0,255.0,255.0
71,3.5500000000000003,7.499999999999891,-2.9999999999998863,-2.314205569944555,-2.4147386635766506e-12,2.5048223796996973e-12,-1.0602176954014877,-1.3136472088122121e-12,1.3626538462713552e-12,-0.08191039808402355,0,70,255.0,255.0,255.0
72,3.6,7.499999999999778,-2.99999999999977,-2.3673159158843196,-1.900437438423978e-12,1.9713347447432557e-12,-1.0641376056308143,2.188569621491917e-11,-2.2702159244529093e-11,-0.07488601108904439,0,70,255.0,255.0,255.0
73,3.6500000000000004,7.49999999999972,-2.9999999999997096,-2.420613476851807,-2.2616904208472153e-13,2.3460645524677463e-13,-1.067706296510392,4.508503963865076e-11,-4.676697233532976e-11,-0.06786162409406517,0,70,255.0,255.0,255.0
74,3.7,7.499999999999775,-2.9999999999997664,-2.4740806918795295,2.6080665254410915e-12,-2.7053624887897134e-12,-1.0709237680402206,6.828438306238214e-11,-7.08317854261302e-11,-0.06083723709908601,0,70,255.0,255.0,255.0
75,3.75,7.5,-3.0,-2.5277,6.602269264153468e-12,-6.848572087366221e-12,-1.0737900202203008,9.148372648611349e-11,-9.489659851693066e-11,-0.05381285010411574,0,70,255.0,255.0,255.0
76,3.8000000000000003,7.500000000000409,-3.0000000000004237,-2.5814541338206785,9.011927379469024e-12,-9.348124384974849e-12,-1.0763226675475088,4.902598126508296e-12,-5.085493387413925e-12,-0.04749304298420324,0,70,255.0,255.0,255.0
77,3.85,7.500000000000829,-3.0000000000008598,-2.6353270002488176,7.092529076804335e-12,-7.357121426107655e-12,-1.0785393245187211,-8.167853023309615e-11,8.4725611742102e-11,-0.041173235864290794,0,70,255.0,255.0,255.0
78,3.9000000000000004,7.500000000001045,-3.0000000000010845,-2.689302799766618,8.440743561593663e-13,-8.755632107646011e-13,-1.0804399911339377,-1.6825965859270132e-10,1.745367168716187e-10,-0.03485342874437829,0,70,255.0,255.0,255.0
79,3.95,7.500000000000841,-3.0000000000008726,-2.743365732856278,-9.733436782465776e-12,1.0096550261054196e-11,-1.082024667393159,-2.548407869523058e-10,2.6434782200113465e-10,-0.028533621624465842,0,70,255.0,255.0,255.0
80,4.0,7.5,-3.0,-2.7975,-2.4640004339071124e-11,2.5559218989348772e-11,-1.0832933532963844,-3.4142191531191026e-10,3.5415892713065054e-10,-0.022213814504553397,0,70,255.0,255.0,255.0
81,4.05,7.499999999998476,-2.9999999999984186,-2.8516898947727305,-3.363297085429945e-11,3.4887675160199685e-11,-1.0842516344084778,-1.8296745297223836e-11,1.8979319703387292e-11,-0.01611742997918244,0,70,255.0,255.0,255.0
82,4.1000000000000005,7.4999999999969065,-2.999999999996791,-2.9059200831204106,-2.6469678868793234e-11,2.7457150959687222e-11,-1.0849050962943025,3.048284247174683e-10,-3.1620028772388185e-10,-0.010021045453811375,0,70,255.0,255.0,255.0
83,4.15,7.499999999996098,-2.9999999999959526,-2.9601753240817237,-3.150128382552751e-12,3.2676463878116266e-12,-1.085253738953859,6.279535947321548e-10,-6.513798951511451e-10,-0.003924660928440418,0,70,255.0,255.0,255.0
84,4.2,7.499999999996861,-2.999999999996743,-3.0144403766953585,3.6325680604422004e-11,-3.768083855542707e-11,-1.0852975623871468,9.510787647468411e-10,-9.865595025784084e-10,0.00217172359693054,0,70,255.0,255.0,255.0
85,4.25,7.5,-3.0,-3.0687,9.195774809213103e-11,-9.538830387002887e-11,-1.085036566594166,1.2742039347615274e-09,-1.321739110005672e-09,0.008268108122301498,0,70,255.0,255.0,255.0
86,4.3,7.500000000005688,-3.0000000000059,-3.1229390870883975,1.2551995603772874e-10,-1.3020257625582392e-10,-1.0844787948185852,6.828438306238617e-11,-7.083178542613475e-11,0.014042762900922393,0,70,255.0,255.0,255.0
87,4.3500000000000005,7.500000000011547,-3.000000000011978,-3.1771430672695438,9.878618639836864e-11,-1.0247148241264127e-10,-1.0836322903040736,-1.1376351686367762e-09,1.1800755391534248e-09,0.019817417679543387,0,70,255.0,255.0,255.0
88,4.4,7.500000000014562,-3.000000000015105,-3.23129750390649,1.1756439174051609e-11,-1.2195022340481915e-11,-1.082497053050631,-2.3435547203359174e-09,2.430982863732962e-09,0.02559207245816428,0,70,255.0,255.0,255.0
89,4.45,7.500000000011718,-3.000000000012155,-3.2853879603622906,-1.3556928563522229e-10,1.4062680396065407e-10,-1.0810730830582573,-3.549474272035059e-09,3.6818901883124992e-09,0.03136672723678517,0,70,255.0,255.0,255.0
90,4.5,7.5,-3.0,-3.3394,-3.43190988029453e-10,3.559939964907667e-10,-1.0793603803269527,-4.7553938237342e-09,4.932797512892037e-09,0.03714138201540074,0,70,255.0,255.0,255.0
91,4.55,7.499999999978771,-2.9999999999779794,-3.393318556873678,-4.684468532966156e-10,4.85922629863096e-10,-1.0773211863171794,-2.548407869523212e-10,2.6434782200115135e-10,0.04442637837553354,0,70,255.0,255.0,255.0
92,4.6000000000000005,7.4999999999569065,-2.999999999955298,-3.4471260478014183,-3.6867506672468135e-10,3.8242877869087794e-10,-1.0749177424893994,4.245712249829637e-09,-4.404101868889817e-09,0.05171137473566646,0,70,255.0,255.0,255.0
93,4.65,7.499999999945654,-2.9999999999436273,-3.500804260292318,-4.38756283136538e-11,4.55124429741162e-11,-1.0721500488436126,8.746265286611514e-09,-9.0725515597807e-09,0.058996371095799256,0,70,255.0,255.0,255.0
94,4.7,7.499999999956269,-2.9999999999546376,-3.554334981855479,5.05951461936467e-10,-5.248263772871889e-10,-1.0690181053798193,1.3246818323393395e-08,-1.3741001250671588e-08,0.06628136745593205,0,70,255.0,255.0,255.0
95,4.75,7.5,-3.0,-3.6077,1.280806204025681e-09,-1.328587682093038e-09,-1.0655219120980193,1.7747371360175273e-08,-1.8409450941562473e-08,0.07356636381607373,0,70,255.0,255.0,255.0
96,4.800000000000001,7.5000000000792255,-3.000000000082182,-3.6608818854168894,1.7482674571487345e-09,-1.8134879431965605e-09,-1.0617084599126945,9.51078764746603e-10,-9.865595025781609e-10,0.07897172359691716,0,70,255.0,255.0,255.0
97,4.8500000000000005,7.5000000001608305,-3.0000000001668297,-3.7138663415247857,1.3759140805003568e-09,-1.4272436323508702e-09,-1.0576247397383276,-1.584521383068177e-08,1.643633193640584e-08,0.0843770833777605,0,70,255.0,255.0,255.0
98,4.9,7.500000000202821,-3.000000000210387,-3.7666398549242377,1.637460740805635e-10,-1.6985474955598274e-10,-1.0532707515749185,-3.264150642611014e-08,3.385922337538984e-08,0.08978244315860384,0,70,255.0,255.0,255.0
99,4.95,7.500000000163207,-3.000000000169296,-3.819188912215793,-1.8882365621106457e-09,1.958678705188102e-09,-1.0486464954224672,-4.943779902153851e-08,5.128211481437384e-08,0.09518780293944717,0,70,255.0,255.0,255.0
100,5.0,7.5,-3.0,-3.8715,-4.7800338280732705e-09,4.958356731881385e-09,-1.0437519712809737,-6.623409161696688e-08,6.870500625335785e-08,0.10059316272029051,0,70,255.0,255.0,255.0
101,5.050000000000001,7.4999999997043245,-2.9999999996932942,-3.9235587014587674,-6.524622975298322e-09,6.7680291429231464e-09,-1.0385329740320466,-3.54947427203416e-09,3.681890188311575e-09,0.1081667272367974,0,70,255.0,255.0,255.0
102,5.1000000000000005,7.499999999399774,-2.9999999993773825,-3.9753469860994417,-5.134981255276745e-09,5.326545750712602e-09,-1.032935298557294,5.913514307289745e-08,-6.134122587673354e-08,0.11574029175330418,0,70,255.0,255.0,255.0
103,5.15,7.499999999243063,-2.999999999214825,-4.026845920010731,-6.111086680085975e-10,6.339065552498127e-10,-1.0269589448567162,1.2181976041782906e-07,-1.2636434194177866e-07,0.12331385626981094,0,70,255.0,255.0,255.0
104,5.2,7.4999999993909015,-2.9999999993681787,-4.078036569281349,7.0469947865061185e-09,-7.309888443465219e-09,-1.0206039129303128,1.8450437776276067e-07,-1.9138745800682382e-07,0.1308874207863177,0,70,255.0,255.0,255.0
105,5.25,7.5,-3.0,-4.1289,1.78393291082674e-08,-1.85048392454325e-08,-1.0138702027780844,2.4718899510769223e-07,-2.5641057407186886e-07,0.13846098530282092,0,70,255.0,255.0,255.0
106,5.300000000000001,7.500000001103477,-3.000000001144643,-4.179418508748046,2.435022444404455e-08,-2.5258628628496017e-08,-1.0068316439591154,1.3246818323390047e-08,-1.3741001250668119e-08,0.14308136745593536,0,70,255.0,255.0,255.0
107,5.3500000000000005,7.50000000224007,-3.0000000023236377,-4.2295793140774505,1.916401094060662e-08,-1.9878939370499533e-08,-0.9995620660324908,-2.20695358460908e-07,2.289285715705284e-07,0.14770174960904972,0,70,255.0,255.0,255.0
108,5.4,7.500000002824926,-3.000000002930312,-4.279370865032834,2.280688597953829e-09,-2.3657714714432647e-09,-0.9920614689982105,-4.5463753524520604e-07,4.715981443917248e-07,0.15232213176216408,0,70,255.0,255.0,255.0
109,5.45,7.500000002273188,-3.000000002357991,-4.328781610658811,-2.629974258391383e-08,2.7280875068672774e-08,-0.9843298528562744,-6.88579712029504e-07,7.142677172129212e-07,0.15694251391527844,0,70,255.0,255.0,255.0
110,5.5,7.5,-3.0,-4.3778,-6.657728260499633e-08,6.90610002498486e-08,-0.9763672176066825,-9.225218888138021e-07,9.569372900341177e-07,0.16156289606839902,0,70,255.0,255.0,255.0
111,5.550000000000001,7.499999995881769,-2.999999995728135,-4.426412863549053,-9.087627480087988e-08,9.426648537106093e-08,-0.9680764501314866,-4.943779902152608e-08,5.128211481436094e-08,0.17006780293943743,0,70,255.0,255.0,255.0
112,5.6000000000000005,7.499999991639942,-2.999999991328064,-4.474600557590756,-7.152106250714976e-08,7.418921173128553e-08,-0.9593604373127387,8.236462907707345e-07,-8.543730604053797e-07,0.17857270981047568,0,70,255.0,255.0,255.0
113,5.65,7.499999989457233,-2.999999989063926,-4.522341819857934,-8.511645723806726e-09,8.829179330523261e-09,-0.950219179150439,1.6967303805629951e-06,-1.7600282356251206e-06,0.18707761668151393,0,70,255.0,255.0,255.0
114,5.7,7.499999991516349,-2.999999991199859,-4.569615388083407,9.815197554914917e-08,-1.0181361183122589e-07,-0.9406526756445874,2.569814470355256e-06,-2.665683410844861e-06,0.1955825235525522,0,70,255.0,255.0,255.0
115,5.75,7.5,-3.0,-4.6164,2.4846980131171794e-07,-2.577391617539619e-07,-0.9306609267951838,3.4428985601475154e-06,-3.571338586064602e-06,0.2040874304235949,0,70,255.0,255.0,255.0
116,5.800000000000001,7.500000015369449,-3.000000015942818,-4.662676437055746,3.3915487475947495e-07,-3.5180731285574766e-07,-0.920366555514936,1.8450437776271398e-07,-1.9138745800677543e-07,0.20768742078630784,0,70,255.0,255.0,255.0
117,5.8500000000000005,7.50000003120016,-3.0000000323641056,-4.708433655559525,2.6692023908799235e-07,-2.7687790755464253e-07,-0.9098921847165529,-3.07388980462203e-06,3.188563670050991e-06,0.21128741114902075,0,70,255.0,255.0,255.0
118,5.9,7.500000039346145,-3.000000040813983,-4.753662655535431,3.17658942972731e-08,-3.295094585064986e-08,-0.899237814400034,-6.332283987006773e-06,6.568514798108758e-06,0.21488740151173363,0,70,255.0,255.0,255.0
119,5.95,7.500000031661419,-3.0000000328425735,-4.798354437007559,-3.663081596126828e-07,3.799735722562309e-07,-0.8884034445653796,-9.590678169391518e-06,9.948465926166523e-06,0.21848739187444652,0,70,255.0,255.0,255.0
120,6.0,7.5,-3.0,-4.8425,-9.273019226418753e-07,9.618956467659991e-07,-0.8773890752125894,-1.2849072351776261e-05,1.3328417054224287e-05,0.22208738223716562,0,70,255.0,255.0,255.0
121,6.050000000000001,7.499999942640436,-2.999999940500592,-4.886087788227967,-1.2657432242370198e-06,1.31296276605193e-06,-0.8660413278087776,-6.885797120293308e-07,7.142677172127414e-07,0.2318225139152957,0,70,255.0,255.0,255.0
