idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
25,1.25,-1.5,-3.0,-0.3452,-2.723952142877184e-17,-4.360798291216109e-17,-0.5406761837673449,-3.774218226831892e-16,-6.042178250922113e-16,-0.3676535152918694,0,70,255.0,255.0,255.0
26,1.3,-1.5,-3.0,-0.3726913103361245,-3.7180542651230844e-17,-5.952264884092914e-17,-0.558934914750479,-2.0219026215170548e-17,-3.236881205851083e-17,-0.36269572403349154,0,70,255.0,255.0,255.0
27,1.35,-1.5,-3.0,-0.4010893599823326,-2.926142405028889e-17,-4.6844864118012166e-17,-0.5769457561706941,3.369837702528481e-16,5.394802009751897e-16,-0.3577379327751137,0,70,255.0,255.0,255.0
28,1.4000000000000001,-1.5,-3.0,-0.43038175446047855,-3.4821656259459936e-18,-5.574628743410142e-18,-0.5947087080279904,6.941865667208668e-16,1.1113292140088903e-15,-0.3527801415167358,0,70,255.0,255.0,255.0
29,1.4500000000000002,-1.5,-3.0,-0.4605560992924164,4.0157232621797845e-17,6.428805728287697e-17,-0.6122237703223677,1.0513893631888854e-15,1.6831782270425906e-15,-0.34782235025835795,0,70,255.0,255.0,255.0
30,1.5,-1.5,-3.0,-0.4916,1.0165677069294233e-16,1.627431939608486e-16,-0.629490943053826,1.408592159656903e-15,2.2550272400762888e-15,-0.34286455899998103,0,70,255.0,255.0,255.0
31,1.55,-1.5,-3.0,-0.5235000298255836,1.3875868379778086e-16,2.2213996408821687e-16,-0.6464482894523663,7.548436453663691e-17,1.2084356501844037e-16,-0.33542929694162776,0,70,255.0,255.0,255.0
32,1.6,-1.5,-3.0,-0.5562386328935215,1.0920520714660602e-16,1.7482755046269263e-16,-0.6630338727479889,-1.2576234305836292e-15,-2.013340110039408e-15,-0.32799403488327455,0,70,255.0,255.0,255.0
33,1.6500000000000001,-1.5,-3.0,-0.5897972210486673,1.2996340739417798e-17,2.080595308427582e-17,-0.6792476929406938,-2.590731225703895e-15,-4.1475237850972564e-15,-0.3205587728249213,0,70,255.0,255.0,255.0
34,1.7000000000000002,-1.5,-3.0,-0.6241572061358756,-1.498679154237837e-16,-2.399248280470334e-16,-0.695089750030481,-3.923839020824161e-15,-6.281707460155105e-15,-0.3131235107665681,0,70,255.0,255.0,255.0
35,1.75,-1.5,-3.0,-0.6593,-3.793875613429975e-16,-6.073647929312333e-16,-0.7105600440173506,-5.2569468159444205e-15,-8.415891135212944e-15,-0.30568824870821576,0,70,255.0,255.0,255.0
36,1.8,-1.5,-3.0,-0.6952077703615411,-5.178541925398926e-16,-8.290372075119383e-16,-0.7257039274400561,-2.817184319313757e-16,-4.510054480152522e-16,-0.30006708820000244,0,70,255.0,255.0,255.0
37,1.85,-1.5,-3.0,-0.7318657084435821,-4.0755940453613516e-16,-6.524653377327585e-16,-0.7405667528373509,4.693509952081669e-15,7.51388023918244e-15,-0.2944459276917891,0,70,255.0,255.0,255.0
38,1.9000000000000001,-1.5,-3.0,-0.7692597613448527,-4.8503197331725236e-17,-7.764918359369346e-17,-0.755148520209235,9.668738336094714e-15,1.5478765926380132e-14,-0.2888247671835758,0,70,255.0,255.0,255.0
39,1.9500000000000002,-1.4999999999999998,-3.0,-0.8073758761640821,5.593144290733369e-16,8.95411254905256e-16,-0.7694492295557086,1.464396672010776e-14,2.3443651613577825e-14,-0.2832036066753625,0,70,255.0,255.0,255.0
40,2.0,-1.5,-3.0,-0.8462,1.4158934746790476e-15,2.2667159777640844e-15,-0.7834688808767714,1.961919510412078e-14,3.140853730077548e-14,-0.27758244616715366,0,70,255.0,255.0,255.0
41,2.0500000000000003,-1.5,-3.0,-0.8857176887282523,1.9326580863617894e-15,3.094008865959536e-15,-0.7971840007874093,1.0513893631887825e-15,1.6831782270424242e-15,-0.27102235025835986,0,70,255.0,255.0,255.0
42,2.1,-1.4999999999999998,-2.9999999999999996,-0.9259129333321503,1.5210324109979344e-15,2.43503380046834e-15,-0.8105711159026073,-1.7516416377743046e-14,-2.8042180846690366e-14,-0.2644622543495661,0,70,255.0,255.0,255.0
43,2.15,-1.4999999999999998,-2.9999999999999996,-0.9667693335719221,1.810164485874907e-16,2.8979078129050956e-16,-0.8236302262223658,-3.6084222118674884e-14,-5.776753992042316e-14,-0.2579021584407723,0,70,255.0,255.0,255.0
44,2.2,-1.4999999999999998,-3.0,-1.0082704892077965,-2.0873898008695647e-15,-3.3417201915739946e-15,-0.8363613317466846,-5.465202785960687e-14,-8.749289899415621e-14,-0.2513420625319785,0,70,255.0,255.0,255.0
45,2.25,-1.5,-3.0,-1.0504,-5.284186337373193e-15,-8.459499118125104e-15,-0.8487644324755638,-7.321983360053872e-14,-1.1721825806788902e-13,-0.24478196662319274,0,70,255.0,255.0,255.0
46,2.3000000000000003,-1.5000000000000002,-3.0000000000000004,-1.0931414747254504,-7.212778152907265e-15,-1.154699825632621e-14,-0.8608400694103079,-3.9238390208238016e-15,-6.281707460154508e-15,-0.23824351076657152,0,70,255.0,255.0,255.0
47,2.35,-1.5000000000000007,-3.000000000000001,-1.136478558227817,-5.6765702394556045e-15,-9.087669864140605e-15,-0.8725887835522209,6.537215555889051e-14,1.0465484314757902e-13,-0.23170505490995036,0,70,255.0,255.0,255.0
48,2.4000000000000004,-1.5000000000000009,-3.0000000000000013,-1.1803949043674586,-6.755625970181789e-16,-1.0815139415682482e-15,-0.884010574901303,1.3466815013860542e-13,2.155913937553135e-13,-0.22516659905332914,0,70,255.0,255.0,255.0
49,2.45,-1.5000000000000009,-3.000000000000001,-1.2248741670047336,7.79024477440492e-15,1.2471469511390716e-14,-0.8951054434575539,2.0396414471831973e-13,3.2652794436304706e-13,-0.21862814319670798,0,70,255.0,255.0,255.0
50,2.5,-1.5,-3.0,-1.2699,1.9720851874813724e-14,3.157128049473633e-14,-0.9058733892209737,2.7326013929803414e-13,4.3746449497078046e-13,-0.21208968734009037,0,70,255.0,255.0,255.0
51,2.5500000000000003,-1.4999999999999987,-2.999999999999998,-1.3154564123699468,2.6918454525267276e-14,4.30939841593453e-14,-0.91633572157136,1.4643966720106446e-14,2.3443651613575512e-14,-0.20640360667536028,0,70,255.0,255.0,255.0
52,2.6,-1.4999999999999976,-2.999999999999996,-1.3615288337565823,2.1185248546824483e-14,3.391564565609407e-14,-0.9265137498885098,-2.4397220585781893e-13,-3.905771917436257e-13,-0.20071752601063028,0,70,255.0,255.0,255.0
53,2.6500000000000004,-1.499999999999997,-2.9999999999999947,-1.4081030489582442,2.5212339394852464e-15,4.03626498498251e-15,-0.936407474172423,-5.025883784357466e-13,-8.045980351008306e-13,-0.1950314453459002,0,70,255.0,255.0,255.0
54,2.7,-1.4999999999999973,-2.999999999999996,-1.4551648427732706,-2.907358929675011e-14,-4.654415785398888e-14,-0.9460168944230999,-7.61204551013672e-13,-1.2186188784580319e-12,-0.1893453646811702,0,70,255.0,255.0,255.0
55,2.75,-1.5,-3.0,-1.5027,-7.359922116188171e-14,-1.1782562286082022e-13,-0.95534201064054,-1.0198207235915974e-12,-1.6326397218152331e-12,-0.18365928401644194,0,70,255.0,255.0,255.0
56,2.8000000000000003,-1.5000000000000047,-3.0000000000000075,-1.5506936757947625,-1.0046103994816184e-13,-1.6082893838105497e-13,-0.9643450443042507,-5.465202785960148e-14,-8.74928989941481e-14,-0.17646206253198407,0,70,255.0,255.0,255.0
57,2.85,-1.5000000000000093,-3.0000000000000147,-1.5991285067458547,-7.906442394784231e-14,-1.2657491276023571e-13,-0.9729882168937385,9.105166678723855e-13,1.4576539238269232e-12,-0.16926484104752626,0,70,255.0,255.0,255.0
58,2.9000000000000004,-1.5000000000000118,-3.0000000000000187,-1.6479864997995661,-9.409373160922766e-15,-1.5063545998361788e-14,-0.9812715284090034,1.8756853636043816e-12,3.0028007466480086e-12,-0.1620676195630684,0,70,255.0,255.0,255.0
59,2.95,-1.5000000000000093,-3.000000000000015,-1.6972496619021848,1.0850411241259557e-13,1.7370516190456472e-13,-0.9891949788500453,2.8408540593363685e-12,4.5479475694690795e-12,-0.1548703980786106,0,70,255.0,255.0,255.0
60,3.0,-1.5,-3.0,-1.7469,2.746760327727131e-13,4.397312109485446e-13,-0.9967585682168644,3.806022755068356e-12,6.09309439229015e-12,-0.14767317659415102,0,70,255.0,255.0,255.0
61,3.0500000000000003,-1.4999999999999831,-2.9999999999999725,-1.7969200844510038,3.7492570526738006e-13,6.002217693648745e-13,-1.0039961012116358,2.0396414471830057e-13,3.265279443630156e-13,-0.14182814319671253,0,70,255.0,255.0,255.0
62,3.1,-1.4999999999999654,-2.9999999999999445,-1.847294739259999,2.950724472445448e-13,4.723840053848488e-13,-1.0109413825365356,-3.3980944656317234e-12,-5.440038503564069e-12,-0.13598310979927408,0,70,255.0,255.0,255.0
63,3.1500000000000004,-1.4999999999999565,-2.9999999999999303,-1.898009351843493,3.5116258704205816e-14,5.6217919008464605e-14,-1.0175944121915634,-7.000153075981778e-12,-1.1206604951491202e-11,-0.13013807640183556,0,70,255.0,255.0,255.0
64,3.2,-1.4999999999999651,-2.999999999999944,-1.949049309617991,-4.0494286035363224e-13,-6.482764897642697e-13,-1.0239551901767192,-1.0602211686331803e-11,-1.6973171399418288e-11,-0.12429304300439711,0,70,255.0,255.0,255.0
65,3.25,-1.5,-3.0,-2.0004,-1.0251049099289707e-12,-1.641099220933358e-12,-1.030023716492003,-1.4204270296681828e-11,-2.2739737847345376e-11,-0.11844800960695778,0,70,255.0,255.0,255.0
66,3.3000000000000003,-1.5000000000000635,-3.0000000000001017,-2.0520467864012235,-1.3992417811213585e-12,-2.2400581390784438e-12,-1.0357985508492062,-7.612045510135998e-13,-1.2186188784579171e-12,-0.11254536468116709,0,70,255.0,255.0,255.0
67,3.35,-1.5000000000001288,-3.000000000000206,-2.1039749362141493,-1.1012253650303367e-12,-1.7629611087791593e-12,-1.0412782529601197,1.2681861194654509e-11,2.0302500090429348e-11,-0.10664271975537644,0,70,255.0,255.0,255.0
68,3.4000000000000004,-1.5000000000001623,-3.00000000000026,-2.156169692826464,-1.3105566165590052e-13,-2.0980813003549754e-13,-1.0464628228247437,2.6124926940322735e-11,4.1823619059316804e-11,-0.10074007482958575,0,70,255.0,255.0,255.0
69,3.45,-1.5000000000001306,-3.000000000000209,-2.2086162996258523,1.5112673290019333e-12,2.419400797152516e-12,-1.0513522604430783,3.9567992685990843e-11,6.334473802820407e-11,-0.0948374299037951,0,70,255.0,255.0,255.0
70,3.5,-1.5,-3.0,-2.2613,3.82574360694317e-12,6.124665672784888e-12,-1.0559465658151233,5.3011058431658965e-11,8.486585699709134e-11,-0.088934784978008,0,70,255.0,255.0,255.0
71,3.5500000000000003,-1.4999999999997635,-2.9999999999996207,-2.314205569944104,5.222041419218054e-12,8.3600107869489e-12,-1.0602176953915388,2.840854059336097e-12,4.547947569468651e-12,-0.08191039807861099,0,70,255.0,255.0,255.0
72,3.6,-1.4999999999995195,-2.999999999999231,-2.3673159158834043,4.109829012876804e-12,6.5794604297317875e-12,-1.0641376056229843,-4.732935031298632e-11,-7.576996185815334e-11,-0.07488601117921403,0,70,255.0,255.0,255.0
73,3.6500000000000004,-1.4999999999993943,-2.99999999999903,-2.4206134768506535,4.891063879193948e-13,7.830146011335264e-13,-1.0677062965094601,-9.74995546853092e-11,-1.56087871285776e-10,-0.06786162427981703,0,70,255.0,255.0,255.0
74,3.7,-1.4999999999995124,-2.9999999999992197,-2.474080691878601,-5.640126455654101e-12,-9.029326698845791e-12,-1.070923768050966,-1.476697590576316e-10,-2.36405780713398e-10,-0.06083723738042008,0,70,255.0,255.0,255.0
75,3.75,-1.5,-3.0,-2.5277,-1.427786951784371e-11,-2.2857563470206193e-11,-1.0737900202475021,-1.9783996342995398e-10,-3.167236901410199e-10,-0.05381285048101958,0,70,255.0,255.0,255.0
76,3.8000000000000003,-1.5000000000008833,-3.000000000001414,-2.5814541338223616,-1.9488923895750858e-11,-3.119998500871715e-11,-1.0763226675846376,-1.0602211686330816e-11,-1.6973171399416614e-11,-0.047493043004398286,0,70,255.0,255.0,255.0
77,3.85,-1.5000000000017928,-3.00000000000287,-2.635327000252233,-1.5338090686476878e-11,-2.455488061014799e-11,-1.078539324547942,1.766355400572907e-10,2.8277734734218397e-10,-0.04117323552777704,0,70,255.0,255.0,255.0
78,3.9000000000000004,-1.500000000002261,-3.0000000000036193,-2.6893027997709247,-1.825369890021689e-12,-2.9222502744985885e-12,-1.0804399911374154,3.6387329180091383e-10,5.825278660837873e-10,-0.03485342805115574,0,70,255.0,255.0,255.0
79,3.95,-1.5000000000018192,-3.000000000002913,-2.7433657328597443,2.104923849361446e-11,3.369790599823065e-11,-1.0820246673530576,5.511110435445354e-10,8.822783848253879e-10,-0.028533620574534502,0,70,255.0,255.0,255.0
80,4.0,-1.5,-3.0,-2.7975,5.328573446443167e-11,8.530558820803988e-11,-1.0832933531948687,7.383487952881569e-10,1.1820289035669883e-09,-0.022213813097916812,0,70,255.0,255.0,255.0
81,4.05,-1.4999999999967037,-2.9999999999947233,-2.851689894766451,7.273365416378535e-11,1.164399292479197e-10,-1.0842516342699118,3.9567992685993215e-11,6.334473802820794e-11,-0.016117429903803094,0,70,255.0,255.0,255.0
82,4.1000000000000005,-1.499999999993309,-2.9999999999892886,-2.9059200831076635,5.7242533733030394e-11,9.164006201085971e-11,-1.084905096185249,-6.592128099161829e-10,-1.0553394275105922e-09,-0.010021046709689264,0,70,255.0,255.0,255.0
83,4.15,-1.4999999999915619,-2.9999999999864913,-2.9601753240656485,6.81237317216735e-12,1.0905986496860834e-11,-1.0852537389408805,-1.3579936125183468e-09,-2.1740235930493728e-09,-0.003924663515575546,0,70,255.0,255.0,255.0
84,4.2,-1.4999999999932099,-2.99999999998913,-3.0144403766824226,-7.85568275188038e-11,-1.2576229729407678e-10,-1.0852975625368066,-2.0567744151205103e-09,-3.2927077585881527e-09,0.002171719678538176,0,70,255.0,255.0,255.0
85,4.25,-1.5,-3.0,-3.0687,-1.9886506833988296e-10,-3.183647893619533e-10,-1.0850365669730269,-2.7555552177226735e-09,-4.4113919241269326e-09,0.008268102872651895,0,70,255.0,255.0,255.0
86,4.3,-1.5000000000123008,-3.000000000019693,-3.122939087111833,-2.714456927593906e-10,-4.345597319829615e-10,-1.0844787953357207,-1.476697590576402e-10,-2.364057807134121e-10,0.014042762619595073,0,70,255.0,255.0,255.0
87,4.3500000000000005,-1.5000000000249714,-3.000000000039977,-3.1771430673171173,-2.1363204424564476e-10,-3.420053674332909e-10,-1.0836322907110671,2.4602156996074394e-09,3.938580362700183e-09,0.019817422366538356,0,70,255.0,255.0,255.0
88,4.4,-1.500000000031491,-3.0000000000504143,-3.231297503966484,-2.5424122798647576e-11,-4.0701695712944774e-11,-1.082497053099067,5.068101158272473e-09,8.113566506113703e-09,0.025592082113481535,0,70,255.0,255.0,255.0
89,4.45,-1.5000000000253404,-3.0000000000405675,-3.2853879604105676,2.9317807158160066e-10,4.693512831780765e-10,-1.0810730824997192,7.675986616937507e-09,1.2288552649527222e-08,0.03136674186042472,0,70,255.0,255.0,255.0
90,4.5,-1.5,-3.0,-3.3394,7.421745388951001e-10,1.1881535692397733e-09,-1.0793603789130246,1.0283872075602535e-08,1.6463538792940748e-08,0.03714140160736967,0,70,255.0,255.0,255.0
91,4.55,-1.4999999999540918,-2.999999999926505,-3.393318556786218,1.0130491168737767e-09,1.6217989986839263e-09,-1.0773211843872037,5.511110435445676e-10,8.822783848254414e-10,0.044426379425466296,0,70,255.0,255.0,255.0
92,4.6000000000000005,-1.4999999999068057,-2.9999999998508047,-3.4471260476238728,7.972856432495483e-10,1.2763814077223042e-09,-1.074917740970478,-9.181649988513575e-09,-1.4698982023290136e-08,0.05171135724356305,0,70,255.0,255.0,255.0
93,4.65,-1.4999999998824738,-2.999999999811851,-3.5008042600684175,9.488411802242306e-11,1.5190079635491873e-10,-1.0721500486628475,-1.8914411020571544e-08,-3.028024243140544e-08,0.058996335061659674,0,70,255.0,255.0,255.0
94,4.7,-1.499999999905428,-2.9999999998485984,-3.5543349816753085,-1.0941554588075988e-09,-1.7516428354182302e-09,-1.069018107464312,-2.8647172052629512e-08,-4.5861502839520755e-08,0.0662813128797563,0,70,255.0,255.0,255.0
95,4.75,-1.5,-3.0,-3.6077,-2.7698330872405173e-09,-4.43424948759714e-09,-1.0655219173748716,-3.8379933084687484e-08,-6.144276324763605e-08,0.07356629069785825,0,70,255.0,255.0,255.0
96,4.800000000000001,-1.500000000171332,-3.000000000274287,-3.6608818857432968,-3.780750774735719e-09,-6.052636262752747e-09,-1.0617084671154622,-2.056774415119992e-09,-3.2927077585873263e-09,0.07897171967852196,0,70,255.0,255.0,255.0
97,4.8500000000000005,-1.5000000003478058,-3.0000000005568053,-3.713866342187396,-2.9755105287525507e-09,-4.7635202634559255e-09,-1.0576247454070193,3.426638425444685e-08,5.485734773046037e-08,0.08437714865918557,0,70,255.0,255.0,255.0
98,4.9,-1.5000000004386136,-3.00000000070218,-3.7666398557598475,-3.541123492910463e-10,-5.66901489706731e-10,-1.0532707522495435,7.058954292401369e-08,1.1300740321950807e-07,0.08978257763984918,0,70,255.0,255.0,255.0
99,4.95,-1.5000000003529477,-3.000000000565037,-3.8191889128881993,4.083443763648795e-09,6.5372200584948396e-09,-1.0486464876430344,1.0691270159358052e-07,1.7115745870855576e-07,0.09518800662051279,0,70,255.0,255.0,255.0
100,5.0,-1.5,-3.0,-3.8715,1.033715781006697e-08,1.6548844381148787e-08,-1.0437519515874922,1.4323586026314738e-07,2.2930751419760348e-07,0.10059343560117284,0,70,255.0,255.0,255.0
101,5.050000000000001,-1.4999999993605806,-2.999999998976348,-3.923558700240599,1.4109953982069097e-08,2.2588746052327065e-08,-1.038532947150952,7.675986616935571e-09,1.2288552649524162e-08,0.10816674186043908,0,70,255.0,255.0,255.0
102,5.1000000000000005,-1.4999999987019712,-2.9999999979219747,-3.9753469836265465,1.1104756471760654e-08,1.77776996461014e-08,-1.0329352774014484,-1.278838870292738e-07,-2.047304088985513e-07,0.11574004811970519,0,70,255.0,255.0,255.0
103,5.15,-1.4999999983630714,-2.9999999973794274,-4.026845916892194,1.3215652791417597e-09,2.1157051624720027e-09,-1.0269589423389813,-2.6344376067548317e-07,-4.217493704466268e-07,0.1233133543789713,0,70,255.0,255.0,255.0
104,5.2,-1.4999999986827812,-2.9999999978912535,-4.078036566771894,-1.5239619595787573e-08,-2.4397237398561126e-08,-1.0206039419635513,-3.9900363432169254e-07,-6.387683319947023e-07,0.1308866606382374,0,70,255.0,255.0,255.0
105,5.25,-1.5,-3.0,-4.1289,-3.857879815302736e-08,-6.176112803699801e-08,-1.013870276275158,-5.34563507967902e-07,-8.557872935427777e-07,0.13845996689749462,0,70,255.0,255.0,255.0
106,5.300000000000001,-1.5000000023863458,-3.0000000038203214,-4.17941851329431,-5.265906515354067e-08,-8.43023479465555e-08,-1.0068317442807264,-2.8647172052622392e-08,-4.5861502839509135e-08,0.14308131287975784,0,70,255.0,255.0,255.0
107,5.3500000000000005,-1.5000000048443096,-3.000000007755297,-4.229579323306421,-4.144351535829007e-08,-6.634727832094966e-08,-0.9995621449871821,4.772691638626483e-07,7.640642878637451e-07,0.14770265886202094,0,70,255.0,255.0,255.0
108,5.4,-1.5000000061091003,-3.000000009780111,-4.2793708766713765,-4.932148767276022e-09,-7.89591916018124e-09,-0.9920614783945244,9.83185499777919e-07,1.5739900785669995e-06,0.15232400484428407,0,70,255.0,255.0,255.0
109,5.45,-1.5000000049159274,-3.00000000786995,-4.3287816200242215,5.6875034619501503e-08,9.105172953574973e-08,-0.9843297445027538,1.4891018356931898e-06,2.3839158692702535e-06,0.15694535082654718,0,70,255.0,255.0,255.0
110,5.5,-1.5,-3.0,-4.3778,1.4397803480204246e-07,2.3049566776684324e-07,-0.9763669433118699,1.9950181716084605e-06,3.1938416599735075e-06,0.1615666968088112,0,70,255.0,255.0,255.0
111,5.550000000000001,-1.4999999910940363,-2.9999999857423663,-4.426412846582162,1.9652630663209354e-07,3.146206457338949e-07,-0.968076075726137,1.0691270159355368e-07,1.7115745870851235e-07,0.17006800662050162,0,70,255.0,255.0,255.0
112,5.6000000000000005,-1.4999999819207908,-2.9999999710568392,-4.474600523147771,1.5466930496139959e-07,2.476114136376973e-07,-0.9593601426498196,-1.7811927684213197e-06,-2.8515267425564286e-06,0.1785693164321919,0,70,255.0,255.0,255.0
113,5.65,-1.4999999772005268,-2.9999999635001284,-4.522341776422299,1.8407029789962236e-08,2.946797147825297e-08,-0.9502191440829179,-3.6692982384361927e-06,-5.87421094382137e-06,0.18707062624388218,0,70,255.0,255.0,255.0
114,5.7,-1.4999999816535088,-2.9999999706289455,-4.56961535313122,-2.1226051888221837e-07,-3.3980968074443764e-07,-0.9406530800254315,-5.557403708451066e-06,-8.896895145086313e-06,0.19557193605557244,0,70,255.0,255.0,255.0
115,5.75,-1.5,-3.0,-4.6164,-5.373333410551424e-07,-8.60221543030375e-07,-0.9306619504773607,-7.445509178465941e-06,-1.1919579346351255e-05,0.2040732458672645,0,70,255.0,255.0,255.0
116,5.800000000000001,-1.5000000332375094,-3.0000000532102136,-4.662676500377047,-7.334461613748336e-07,-1.1741802349890243e-06,-0.9203679528147233,-3.9900363432159317e-07,-6.387683319945422e-07,0.20768666063822488,0,70,255.0,255.0,255.0
117,5.8500000000000005,-1.5000000674725282,-3.000000108017348,-4.708433784102497,-5.772337044873082e-07,-9.240983762298394e-07,-0.9098932844135381,6.6475019098226294e-06,1.064204268236197e-05,0.2113000754091852,0,70,255.0,255.0,255.0
118,5.9,-1.500000085088792,-3.0000001362193753,-4.753662817639424,-6.869597039257316e-08,-1.0997596675283067e-07,-0.8992379452738049,1.3694007453966851e-05,2.1922853696718485e-05,0.21491349018014552,0,70,255.0,255.0,255.0
119,5.95,-1.5000000684700372,-3.0000001096142683,-4.7983545674509,7.921670409093721e-07,1.268186993442001e-06,-0.8884019353955236,2.0740512998111074e-05,3.3203664711075e-05,0.21852690495110583,0,70,255.0,255.0,255.0
120,6.0,-1.5,-3.0,-4.8425,2.0053553294185274e-06,3.2103905043546566e-06,-0.8773852547786942,2.7787018542255296e-05,4.448447572543149e-05,0.22214031972206882,0,70,255.0,255.0,255.0
