idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
21,1.05,-10.5,-3.0,-0.24461232882991865,5.3994651354967295e-18,1.61156674407322e-17,-0.4642280515457176,2.9219202537073177e-18,8.720992527115334e-18,-0.3968278069244025,0,70,255.0,255.0,255.0
22,1.1,-10.5,-3.0,-0.26831672717714833,4.2489590355994525e-18,1.2681776633180459e-17,-0.48388710256923445,-4.8942164249598404e-17,-1.460766248291851e-16,-0.3895342340162699,0,70,255.0,255.0,255.0
23,1.1500000000000001,-10.5,-3.0,-0.29299496110941875,5.052487105368834e-19,1.5080049578136792e-18,-0.5031814749473446,-1.0080624875290411e-16,-3.0087424218548557e-16,-0.38224066110813726,0,70,255.0,255.0,255.0
24,1.2000000000000002,-10.5,-3.0,-0.31862879669445937,-5.831665839690969e-18,-1.7405647585368114e-17,-0.5221111686800481,-1.5267033325620984e-16,-4.55671859541786e-16,-0.37494708820000466,0,70,255.0,255.0,255.0
25,1.25,-10.5,-3.0,-0.3452,-1.4761784615084067e-17,-4.4059180996364814e-17,-0.540676183767345,-2.0453441775951528e-16,-6.104694768980857e-16,-0.3676535152918756,0,70,255.0,255.0,255.0
26,1.3,-10.5,-3.0,-0.3726913103361245,-2.0149075082857014e-17,-6.013851096823403e-17,-0.5589349147504793,-1.0957200951402412e-17,-3.270372197668263e-17,-0.3626957240334935,0,70,255.0,255.0,255.0
27,1.35,-10.5,-3.0,-0.4010893599823327,-1.5857504710224312e-17,-4.7329553194033086e-17,-0.5769457561706944,1.8262001585671046e-16,5.450620329447204e-16,-0.3577379327751114,0,70,255.0,255.0,255.0
28,1.4000000000000001,-10.5,-3.0,-0.43038175446047866,-1.887073497185957e-18,-5.6323076737619316e-18,-0.5947087080279905,3.761972326648233e-16,1.1228277878661235e-15,-0.35278014151672926,0,70,255.0,255.0,255.0
29,1.4500000000000002,-10.5,-3.0,-0.4605560992924164,2.1762218556258044e-17,6.495322559257936e-17,-0.6122237703223674,5.697744494729362e-16,1.7005935427875264e-15,-0.3478223502583471,0,70,255.0,255.0,255.0
30,1.5,-10.5,-3.0,-0.4916,5.509037145010755e-17,1.6442704660499035e-16,-0.6294909430538252,7.633516662810483e-16,2.2783592977089278e-15,-0.3428645589999677,0,70,255.0,255.0,255.0
31,1.55,-10.5,-3.0,-0.5235000298255836,7.519683519593135e-17,2.2443837643220394e-16,-0.6464482894523652,4.090688355190261e-17,1.220938953796157e-16,-0.3354292969416262,0,70,255.0,255.0,255.0
32,1.6,-10.5,-3.0,-0.5562386328935213,5.918105980529781e-17,1.766364361429519e-16,-0.6630338727479879,-6.815378991772431e-16,-2.0341715069496964e-15,-0.32799403488328466,0,70,255.0,255.0,255.0
33,1.6500000000000001,-10.5,-3.0,-0.5897972210486672,7.04304527820694e-18,2.1021225737234072e-17,-0.6792476929406936,-1.4039826819063888e-15,-4.190436909279009e-15,-0.32055877282494316,0,70,255.0,255.0,255.0
34,1.7000000000000002,-10.5,-3.0,-0.6241572061358753,-8.121720838534118e-17,-2.4240725478494935e-16,-0.6950897500304822,-2.1264274646355346e-15,-6.34670231160832e-15,-0.31312351076660166,0,70,255.0,255.0,255.0
35,1.75,-10.5,-3.0,-0.6593,-2.0559970118534613e-16,-6.136490054235966e-16,-0.7105600440173537,-2.8488722473646773e-15,-8.502967713937623e-15,-0.3056882487082584,0,70,255.0,255.0,255.0
36,1.8,-10.5,-3.0,-0.6952077703615412,-2.806382657008683e-16,-8.376149947605819e-16,-0.7257039274400603,-1.526703332562073e-16,-4.556718595417793e-16,-0.3000670882000046,0,70,255.0,255.0,255.0
37,1.85,-10.5,-3.0,-0.7318657084435826,-2.2086673451096686e-16,-6.5921619137777445e-16,-0.7405667528373543,2.5435315808522627e-15,7.591623994854065e-15,-0.29444592769175076,0,70,255.0,255.0,255.0
38,1.9000000000000001,-10.5,-3.0,-0.7692597613448532,-2.6285107615641755e-17,-7.845259527517426e-17,-0.7551485202092354,5.2397334949607335e-15,1.563891984924991e-14,-0.2888247671834969,0,70,255.0,255.0,255.0
39,1.9500000000000002,-10.5,-3.0,-0.8073758761640826,3.031066149851069e-16,9.046757935472179e-16,-0.7694492295557039,7.935935409069203e-15,2.3686215703645753e-14,-0.28320360667524314,0,70,255.0,255.0,255.0
40,2.0,-10.5,-3.0,-0.8462,7.673084332912769e-16,2.290168975089396e-15,-0.7834688808767597,1.0632137323177662e-14,3.173351155804157e-14,-0.2775824461669911,0,70,255.0,255.0,255.0
41,2.0500000000000003,-10.5,-3.0,-0.8857176887282516,1.047356227607542e-15,3.1260216026101238e-15,-0.7971840007873934,5.697744494728821e-16,1.7005935427873663e-15,-0.2710223502583508,0,70,255.0,255.0,255.0
42,2.1,-10.5,-2.9999999999999996,-0.9259129333321489,8.242858782385696e-16,2.460228329368146e-15,-0.8105711159025949,-9.49258842423181e-15,-2.833232447246657e-14,-0.2644622543497105,0,70,255.0,255.0,255.0
43,2.15,-10.5,-2.9999999999999996,-0.9667693335719203,9.809738518436452e-17,2.9278915536347705e-16,-0.8236302262223643,-1.95549512979365e-14,-5.83652424877205e-14,-0.25790215844107023,0,70,255.0,255.0,255.0
44,2.2,-10.5,-3.0,-1.0082704892077947,-1.1312092515550865e-15,-3.376295919403921e-15,-0.8363613317467018,-2.9617314171641285e-14,-8.839816050297471e-14,-0.25134206253242986,0,70,255.0,255.0,255.0
45,2.25,-10.5,-3.0,-1.0504,-2.8636340319797616e-15,-8.547026894933988e-15,-0.8487644324756072,-3.967967704534596e-14,-1.1843107851822866e-13,-0.24478196662379226,0,70,255.0,255.0,255.0
46,2.3000000000000003,-10.5,-3.0000000000000004,-1.093141474725453,-3.908786644729299e-15,-1.1666471415679914e-14,-0.8608400694103671,-2.12642746463533e-15,-6.346702311607738e-15,-0.23824351076660297,0,70,255.0,255.0,255.0
47,2.35,-10.5,-3.000000000000001,-1.1364785582278225,-3.076276778443311e-15,-9.181697126094813e-15,-0.8725887835522675,3.5426822116074973e-14,1.0573767389501217e-13,-0.23170505490941373,0,70,255.0,255.0,255.0
48,2.4000000000000004,-10.5,-3.0000000000000013,-1.1803949043674657,-3.661044331217815e-16,-1.092704026178637e-15,-0.8840105749013085,7.29800716967856e-14,2.178220501016331e-13,-0.22516659905222441,0,70,255.0,255.0,255.0
49,2.45,-10.499999999999998,-3.000000000000001,-1.2248741670047392,4.221730391235239e-15,1.2600507884068466e-14,-0.89510544345749,1.1053332127749591e-13,3.29906426308253e-13,-0.21862814319503518,0,70,255.0,255.0,255.0
50,2.5,-10.5,-3.0,-1.2699,1.068722769462777e-14,3.1897938604646555e-14,-0.9058733892208118,1.4808657085820622e-13,4.4199080251487294e-13,-0.2120896873378486,0,70,255.0,255.0,255.0
51,2.5500000000000003,-10.5,-2.999999999999998,-1.315456412369937,1.458779035130966e-14,4.3539864060109525e-14,-0.9163357215711392,7.93593540906845e-15,2.368621570364346e-14,-0.20640360667524058,0,70,255.0,255.0,255.0
52,2.6,-10.499999999999998,-2.999999999999996,-1.3615288337565619,1.1480821235534679e-14,3.42665601750111e-14,-0.9265137498883359,-1.3221470004006806e-13,-3.946183711075823e-13,-0.2007175260126326,0,70,255.0,255.0,255.0
53,2.6500000000000004,-10.499999999999998,-2.999999999999995,-1.4081030489582185,1.3663203473027706e-15,4.07802694935108e-15,-0.9364074741724024,-2.7236533548920584e-13,-8.129229579188119e-13,-0.19503144535002453,0,70,255.0,255.0,255.0
54,2.7,-10.499999999999998,-2.999999999999996,-1.45516484277325,-1.5755712313385865e-14,-4.702573561686996e-14,-0.9460168944233384,-4.1251597093834235e-13,-1.2312275447300376e-12,-0.18934536468741656,0,70,255.0,255.0,255.0
55,2.75,-10.5,-3.0,-1.5027,-3.9885276746531316e-14,-1.1904472752365223e-13,-0.955342010641144,-5.526666063874788e-13,-1.6495321315412637e-12,-0.18365928402480858,0,70,255.0,255.0,255.0
56,2.8000000000000003,-10.500000000000002,-3.0000000000000075,-1.5506936757948,-5.444237476050933e-14,-1.6249298482475823e-13,-0.964345044305075,-2.9617314171638306e-14,-8.839816050296634e-14,-0.1764620625324317,0,70,255.0,255.0,255.0
57,2.85,-10.500000000000005,-3.000000000000015,-1.5991285067459304,-4.284700816369538e-14,-1.2788454357394955e-13,-0.9729882168943872,4.934319780441975e-13,1.4727358105353173e-12,-0.1692648410400549,0,70,255.0,255.0,255.0
58,2.9000000000000004,-10.500000000000007,-3.0000000000000187,-1.6479864997996616,-5.09917695608929e-15,-1.5219403771225684e-14,-0.9812715284090806,1.0164812702600378e-12,3.033869781573614e-12,-0.16206761954767804,0,70,255.0,255.0,255.0
59,2.95,-10.500000000000004,-3.000000000000015,-1.6972496619022617,5.880111886230827e-14,1.7550243458341145e-13,-0.989194978849155,1.5395305624758738e-12,4.595003752611898e-12,-0.15487039805530126,0,70,255.0,255.0,255.0
60,3.0,-10.5,-3.0,-1.7469,1.488538792914975e-13,4.4428097148996243e-13,-0.9967585682146105,2.0625798546917097e-12,6.1561377236501805e-12,-0.14767317656292,0,70,255.0,255.0,255.0
61,3.0500000000000003,-10.499999999999991,-2.9999999999999725,-1.7969200844508646,2.0318170869072764e-13,6.064320752389233e-13,-1.0039961012085594,1.1053332127748553e-13,3.299064263082222e-13,-0.14182814319503867,0,70,255.0,255.0,255.0
62,3.1,-10.499999999999982,-2.9999999999999445,-1.8472947392597159,1.599072114192469e-13,4.772716141207873e-13,-1.0109413825341143,-1.841513212136721e-12,-5.4963248710336844e-12,-0.13598310982715736,0,70,255.0,255.0,255.0
63,3.1500000000000004,-10.499999999999975,-2.99999999999993,-1.898009351843136,1.9030387477054515e-14,5.679958813555167e-14,-1.0175944121912752,-3.793559745550945e-12,-1.1322556168375643e-11,-0.13013807645927603,0,70,255.0,255.0,255.0
64,3.2,-10.49999999999998,-2.9999999999999436,-1.949049309617704,-2.1944876313584706e-13,-6.549840027167754e-13,-1.023955190180042,-5.745606278965151e-12,-1.714878746571755e-11,-0.12429304309139473,0,70,255.0,255.0,255.0
65,3.25,-10.5,-3.0,-2.0004,-5.555302404194586e-13,-1.6580791584361974e-12,-1.0300237165004147,-7.697652812379358e-12,-2.2975018763059456e-11,-0.11844800972350988,0,70,255.0,255.0,255.0
66,3.3000000000000003,-10.500000000000034,-3.000000000000103,-2.0520467864017435,-7.582844600024013e-13,-2.2632353161309352e-12,-1.0357985508606877,-4.125159709383017e-13,-1.2312275447299204e-12,-0.11254536468741169,0,70,255.0,255.0,255.0
67,3.35,-10.50000000000007,-3.0000000000002083,-2.1039749362152054,-5.967818375132921e-13,-1.7812019129091988e-12,-1.041278252969156,6.87262087050269e-12,2.0512563673599428e-11,-0.10664271965131354,0,70,255.0,255.0,255.0
68,3.4000000000000004,-10.500000000000089,-3.0000000000002625,-2.156169692827796,-7.102237295212859e-14,-2.1197894877098033e-13,-1.0464628228258193,1.4157757711943746e-11,4.225635489192896e-11,-0.10074007461521535,0,70,255.0,255.0,255.0
69,3.45,-10.500000000000073,-3.0000000000002114,-2.208616299626924,8.189939336810806e-13,2.4444335762836918e-12,-1.0513522604306773,2.1442894553384737e-11,6.400014611025831e-11,-0.0948374295791172,0,70,255.0,255.0,255.0
70,3.5,-10.5,-3.0,-2.2613,2.073267082386337e-12,6.188035662254827e-12,-1.0559465657837308,2.8728031394825722e-11,8.574393732858765e-11,-0.08893478454301906,0,70,255.0,255.0,255.0
71,3.5500000000000003,-10.499999999999872,-2.999999999999617,-2.314205569942162,2.8299561313188775e-12,8.446509189284817e-12,-1.0602176953486888,1.539530562475723e-12,4.59500375261145e-12,-0.08191039805529915,0,70,255.0,255.0,255.0
72,3.6,-10.499999999999739,-2.9999999999992233,-2.3673159158794626,2.2272201386339216e-12,6.647536037516011e-12,-1.0641376055892608,-2.5648970269874037e-11,-7.655392982336402e-11,-0.07488601156757929,0,70,255.0,255.0,255.0
73,3.6500000000000004,-10.499999999999671,-2.9999999999990203,-2.420613476845682,2.6505910433145895e-13,7.911162069483715e-13,-1.067706296505447,-5.283747110222403e-11,-1.5770286339934022e-10,-0.06786162507985938,0,70,255.0,255.0,255.0
74,3.7,-10.499999999999737,-2.9999999999992113,-2.4740806918746006,-3.056526971588474e-12,-9.122750302417986e-12,-1.0709237680972465,-8.00259719345738e-11,-2.3885179697531567e-10,-0.06083723859213952,0,70,255.0,255.0,255.0
75,3.75,-10.5,-3.0,-2.5277,-7.73753808912589e-12,-2.3094063490583112e-11,-1.0737900203646604,-1.0721447276692355e-10,-3.2000073055129114e-10,-0.05381285210442499,0,70,255.0,255.0,255.0
76,3.8000000000000003,-10.500000000000478,-3.0000000000014286,-2.581454133829608,-1.0561540065273109e-11,-3.152280144100833e-11,-1.076322667744556,-5.745606278964596e-12,-1.714878746571591e-11,-0.04749304309140069,0,70,255.0,255.0,255.0
77,3.85,-10.500000000000973,-3.0000000000029,-2.6353270002669444,-8.312098717022394e-12,-2.480894223715484e-11,-1.0785393246738004,9.572326020899345e-11,2.8570315561985663e-10,-0.04117323407837644,0,70,255.0,255.0,255.0
78,3.9000000000000004,-10.500000000001224,-3.0000000000036566,-2.6893027997894774,-9.892140443737096e-13,-2.9524858790225225e-12,-1.0804399911523936,1.9719212669695242e-10,5.885550987054318e-10,-0.034853425065352134,0,70,255.0,255.0,255.0
79,3.95,-10.500000000000986,-3.000000000002943,-2.7433657328746732,1.140711395267282e-11,3.404656763338828e-11,-1.0820246671803355,2.9866099318491047e-10,8.914070417910044e-10,-0.028533616052327893,0,70,255.0,255.0,255.0
80,4.0,-10.5,-3.0,-2.7975,2.887688527411722e-11,8.618821830007761e-11,-1.0832933527576267,4.001298596728683e-10,1.1942589848765769e-09,-0.022213807039312528,0,70,255.0,255.0,255.0
81,4.05,-10.499999999998213,-2.9999999999946683,-2.8516898947394047,3.9416204129773546e-11,1.1764469657474847e-10,-1.0842516336730876,2.1442894553385958e-11,6.40001461102622e-11,-0.01611742957912308,0,70,255.0,255.0,255.0
82,4.1000000000000005,-10.499999999996374,-2.9999999999891775,-2.905920083052759,3.10211747294555e-11,9.258823291110287e-11,-1.084905095715539,-3.572440705661031e-10,-1.0662586926560723e-09,-0.010021052118933517,0,70,255.0,255.0,255.0
83,4.15,-10.499999999995428,-2.999999999986352,-2.9601753239964097,3.691797073163375e-12,1.1018827309141647e-11,-1.085253738884981,-7.359310356855855e-10,-2.196517531422387e-09,-0.003924674658744066,0,70,255.0,255.0,255.0
84,4.2,-10.499999999996321,-2.9999999999890172,-3.0144403766267067,-4.2571928839102795e-11,-1.2706352023113498e-10,-1.0852975631814135,-1.1146180008050678e-09,-3.3267763701887015e-09,0.0021717028014453833,0,70,255.0,255.0,255.0
85,4.25,-10.5,-3.0,-3.0687,-1.0777000300734299e-10,-3.216588097097273e-10,-1.0850365686048364,-1.4933049659245496e-09,-4.457035208955015e-09,0.008268080261631283,0,70,255.0,255.0,255.0
86,4.3,-10.500000000006665,-3.0000000000198965,-3.1229390872127705,-1.4710327645382103e-10,-4.3905598485798553e-10,-1.0844787975630987,-8.00259719345786e-11,-2.3885179697533014e-10,0.014042761407872795,0,70,255.0,255.0,255.0
87,4.3500000000000005,-10.500000000013532,-3.0000000000403904,-3.1771430675220222,-1.1577260020079962e-10,-3.4554398940725676e-10,-1.0836322924640491,1.3332530220554176e-09,3.9793316150044296e-09,0.01981744255411441,0,70,255.0,255.0,255.0
88,4.4,-10.500000000017064,-3.000000000050936,-3.2312975042248877,-1.3777974248279822e-11,-4.112282335754421e-11,-1.0824970533076874,2.7465320160453884e-09,8.197515026984115e-09,0.025592123700355924,0,70,255.0,255.0,255.0
89,4.45,-10.500000000013733,-3.0000000000409877,-3.2853879606185017,1.5888060140373823e-10,4.742075132911519e-10,-1.0810730800940136,4.15981101003536e-09,1.2415698438963802e-08,0.03136680484659744,0,70,255.0,255.0,255.0
90,4.5,-10.5,-3.0,-3.3394,4.022031267552547e-10,1.2004470205388315e-09,-1.0793603728230277,5.573090004025332e-09,1.6633881850943487e-08,0.03714148599284606,0,70,255.0,255.0,255.0
91,4.55,-10.49999999997512,-2.9999999999257447,-3.393318556409512,5.489969016855107e-10,1.6385792428571938e-09,-1.0773211760745147,2.986609931849286e-10,8.91407041791059e-10,0.04442638394767148,0,70,255.0,255.0,255.0
92,4.6000000000000005,-10.499999999949495,-2.9999999998492606,-3.4471260468591565,4.32069226073743e-10,1.289587724717924e-09,-1.0749177344282606,-4.975768017655567e-09,-1.4851067767361647e-08,0.05171128190249704,0,70,255.0,255.0,255.0
93,4.65,-10.49999999993631,-2.9999999998099045,-3.500804259104043,5.1420099919956054e-11,1.5347246612103488e-10,-1.0721500478842652,-1.025019702849597e-08,-3.059354257651407e-08,0.05899617985732247,0,70,255.0,255.0,255.0
94,4.7,-10.49999999994875,-2.9999999998470326,-3.5543349808992866,-5.929504767758499e-10,-1.7697665329334726e-09,-1.069018116442528,-1.5524626039336374e-08,-4.63360173856665e-08,0.0662810778121479,0,70,255.0,255.0,255.0
95,4.75,-10.5,-3.0,-3.6077,-1.5010425040136757e-09,-4.480129272445599e-09,-1.0655219401030502,-2.0799055050176777e-08,-6.207849219481892e-08,0.07356597576697688,0,70,255.0,255.0,255.0
96,4.800000000000001,-10.50000000009285,-3.0000000002771245,-3.66088188714918,-2.048884330288223e-09,-6.1152609865707916e-09,-1.0617084981388403,-1.1146180008047882e-09,-3.3267763701878636e-09,0.07897170280142704,0,70,255.0,255.0,255.0
97,4.8500000000000005,-10.500000000188484,-3.0000000005625664,-3.7138663450413563,-1.6125043040941727e-09,-4.8128069094644396e-09,-1.0576247698229073,1.856981904856685e-08,5.542493945444215e-08,0.0843774298358771,0,70,255.0,255.0,255.0
98,4.9,-10.500000000237696,-3.000000000709446,-3.766639859358942,-1.9190242543154434e-10,-5.727670411265959e-10,-1.0532707551552523,3.825425609793849e-08,1.1417665527907215e-07,0.08978315687032716,0,70,255.0,255.0,255.0
99,4.95,-10.500000000191271,-3.0000000005708833,-3.819188915784352,2.212921305699662e-09,6.604858618442736e-09,-1.0486464541358749,5.793869314731013e-08,1.7292837110370219e-07,0.09518888390477723,0,70,255.0,255.0,255.0
100,5.0,-10.5,-3.0,-3.8715,5.601966889299448e-09,1.6720070069243563e-08,-1.0437518667647747,7.762313019668175e-08,2.3168008692833224e-07,0.10059461093922373,0,70,255.0,255.0,255.0
101,5.050000000000001,-10.499999999653484,-2.9999999989657566,-3.923558694993771,7.646540419467378e-09,2.2822464703425972e-08,-1.0385328313701285,4.1598110100343045e-09,1.2415698438960677e-08,0.10816680484661535,0,70,255.0,255.0,255.0
102,5.1000000000000005,-10.499999999296564,-2.9999999979004737,-3.9753469729754243,6.0179479903029464e-09,1.7961639913139832e-08,-1.032935186280113,-6.930350817661185e-08,-2.0684869005040697e-07,0.11573899875400685,0,70,255.0,255.0,255.0
103,5.15,-10.499999999112907,-2.9999999973523126,-4.026845903460193,7.161896018062205e-10,2.1375956983853443e-09,-1.026958931494728,-1.42766827363258e-07,-4.2611307853977465e-07,0.12331119266139835,0,70,255.0,255.0,255.0
104,5.2,-10.499999999286166,-2.9999999978694345,-4.0780365559633065,-8.258734746022799e-09,-2.4649667940837474e-08,-1.0206040670139733,-2.1623014654990414e-07,-6.453774670291424e-07,0.13088338656878984,0,70,255.0,255.0,255.0
105,5.25,-10.5,-3.0,-4.1289,-2.0906825053184117e-08,-6.240015100452866e-08,-1.013870592837849,-2.896934657365503e-07,-8.6464185551851e-07,0.1384555804761778,0,70,255.0,255.0,255.0
106,5.300000000000001,-10.500000001293222,-3.000000003859849,-4.179418532875741,-2.8537277347581295e-08,-8.517459782713309e-08,-1.006832176380641,-1.5524626039332473e-08,-4.633601738565482e-08,0.1430810778121487,0,70,255.0,255.0,255.0
107,5.3500000000000005,-10.500000002625255,-3.0000000078355384,-4.229579363056951,-2.2459287657117614e-08,-6.703375274309491e-08,-0.9995624850566343,2.5864421365788046e-07,7.719698207471857e-07,0.14770657514811955,0,70,255.0,255.0,255.0
108,5.4,-10.500000003310674,-3.0000000098813024,-4.279370926800291,-2.6728559817933384e-09,-7.977615752414814e-09,-0.9920615188658289,5.328130533550934e-07,1.5902756588800264e-06,0.15233207248409042,0,70,255.0,255.0,255.0
109,5.45,-10.500000002664065,-3.0000000079513782,-4.32878166036242,3.082201767839154e-08,9.19938131449072e-08,-0.9843292778082252,8.069818930523063e-07,2.408581497012867e-06,0.15695756982006126,0,70,255.0,255.0,255.0
110,5.5,-10.5,-3.0,-4.3778,7.802533332343702e-08,2.3288053394887106e-07,-0.976365761883823,1.0811507327495195e-06,3.2268873351457078e-06,0.161583067156033,0,70,255.0,255.0,255.0
111,5.550000000000001,-10.499999995173633,-2.9999999855948474,-4.426412773503268,1.0650256897085779e-07,3.1787592660510644e-07,-0.9680744631073029,5.793869314729561e-08,1.729283711036588e-07,0.170068883904765,0,70,255.0,255.0,255.0
112,5.6000000000000005,-10.499999990202419,-2.999999970757373,-4.474600374796773,8.381920263816751e-08,2.5017337105923976e-07,-0.9593588734933464,-9.6527334645491e-07,-2.881030592938336e-06,0.17855470065349682,0,70,255.0,255.0,255.0
113,5.65,-10.499999987644388,-2.9999999631224763,-4.522341589338645,9.975234325367123e-09,2.9772867311273867e-08,-0.9502189930419532,-1.988485386057116e-06,-5.934989556980329e-06,0.18704051740222868,0,70,255.0,255.0,255.0
114,5.7,-10.499999990057573,-2.999999970325052,-4.569615202587012,-1.1502933596754336e-07,-3.4332558463879097e-07,-0.9406548217531235,-3.0116974256593217e-06,-8.988948521022325e-06,0.19552633415096055,0,70,255.0,255.0,255.0
115,5.75,-10.5,-3.0,-4.6164,-2.9119450824056397e-07,-8.691219847909555e-07,-0.9306663596268572,-4.034909465261527e-06,-1.2042907485064319e-05,0.20401215089969682,0,70,255.0,255.0,255.0
116,5.800000000000001,-10.500000018012246,-3.0000000537607625,-4.6626767731111896,-3.9747299853584987e-07,-1.1863291085932925e-06,-0.9203739711901451,-2.1623014654984934e-07,-6.45377467028979e-07,0.20768338656878105,0,70,255.0,255.0,255.0
117,5.8500000000000005,-10.500000036565066,-3.000000109134969,-4.708434337755957,-3.128175228955524e-07,-9.33659731493864e-07,-0.909898020969979,3.602449172161761e-06,1.0752152551006161e-05,0.21135462223786522,0,70,255.0,255.0,255.0
118,5.9,-10.500000046111765,-3.000000137628794,-4.753663515845131,-3.7228081319675155e-08,-1.1111385349268036e-07,-0.8992385089663586,7.421128490873371e-06,2.21496825690413e-05,0.2150258579069494,0,70,255.0,255.0,255.0
119,5.95,-10.500000037105643,-3.000000110748413,-4.798355129289535,4.2929532619178186e-07,1.2813085254102577e-06,-0.8883954351792841,1.1239807809584981e-05,3.354721258707644e-05,0.21869709357603356,0,70,255.0,255.0,255.0
120,6.0,-10.5,-3.0,-4.8425,1.0867526996388189e-06,3.243607405214951e-06,-0.8773687996087555,1.5058487128296592e-05,4.494474260511157e-05,0.22236832924511862,0,70,255.0,255.0,255.0
