idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
16,0.8,10.5,2.4001278693275788e-91,-0.14130657434362454,1.2862390581576643e-18,5.28917067499966e-90,-0.3609048790539482,6.485238948693991e-19,2.6668087436972604e-90,-0.42887304826249545,0,70,255.0,255.0,255.0
17,0.8500000000000001,10.5,4.8669259572475904e-91,-0.15988533130790536,1.0106164028381638e-18,4.155776958928301e-90,-0.3821938335423879,-1.1673430107649413e-17,-4.8002557386551635e-89,-0.42268513127509216,0,70,255.0,255.0,255.0
18,0.9,10.5,6.133660110503808e-91,-0.17952080110037383,1.18896047392725e-19,4.889149363445032e-91,-0.40317339218145737,-2.3995384110168197e-17,-9.867192351680043e-89,-0.41649721428768893,0,70,255.0,255.0,255.0
19,0.9500000000000001,10.5,4.933596175840013e-91,-0.20019751392856158,-1.3889220081786568e-18,-5.711415392751744e-90,-0.4238435549711568,-3.6317338112687005e-17,-1.4934128964704932e-88,-0.4103092973002857,0,70,255.0,255.0,255.0
20,1.0,10.5,0.0,-0.2219,-3.512837763875974e-18,-1.4445214028360418e-89,-0.444204321911486,-4.8639292115205796e-17,-2.000106557772981e-88,-0.4041213803128847,0,70,255.0,255.0,255.0
21,1.05,10.5,-8.93380929138599e-91,-0.24461232883206424,-4.793672456243061e-18,-1.9712161297162602e-89,-0.4642280515930587,-2.594095579477609e-18,-1.066723497478907e-89,-0.3968278069500214,0,70,255.0,255.0,255.0
22,1.1,10.5,-1.8134299457141707e-90,-0.2683167271815035,-3.772247321823736e-18,-1.5511937525839328e-89,-0.4838871026064882,4.345110095625058e-17,1.7867618582771995e-88,-0.38953423358715816,0,70,255.0,255.0,255.0
23,1.1500000000000001,10.5,-2.2867884977204418e-90,-0.29299496111491063,-4.485623606179969e-19,-1.8445427143905848e-90,-0.5031814749517745,8.949629749197876e-17,3.6801960663022903e-88,-0.38224066022429487,0,70,255.0,255.0,255.0
24,1.2000000000000002,10.5,-1.8400980331511399e-90,-0.3186287966988786,5.177382427374149e-18,2.1290023137183606e-89,-0.5221111686289177,1.3554149402770695e-16,5.57363027432738e-88,-0.3749470868614316,0,70,255.0,255.0,255.0
25,1.25,10.5,0.0,-0.3452,1.3105587042152672e-17,5.38917600288831e-89,-0.5406761836379177,1.81586690563435e-16,7.467064482352462e-88,-0.36765351349857234,0,70,255.0,255.0,255.0
26,1.3,10.5,3.3335109296216382e-90,-0.37269131032811864,1.7888450766814577e-17,7.355947451365074e-89,-0.5589349145738176,9.727858423041021e-18,4.00021311554589e-89,-0.3626957239374235,0,70,255.0,255.0,255.0
27,1.35,10.5,6.767027187131925e-90,-0.40108935996608086,1.4078372884456776e-17,5.7891973144429e-89,-0.5769457560316601,-1.6213097371735295e-16,-6.667021859243284e-88,-0.35773793437627466,0,70,255.0,255.0,255.0
28,1.4000000000000001,10.5,8.533787979831388e-90,-0.4303817544399837,1.6753533950792655e-18,6.889255921217857e-90,-0.5947087080114452,-3.3398980585774697e-16,-1.3734065030041156e-87,-0.3527801448151258,0,70,255.0,255.0,255.0
29,1.4500000000000002,10.5,6.8670325150205555e-90,-0.46055609927592445,-1.9320607701317944e-17,-7.944867715598267e-89,-0.6122237705131727,-5.058486379981409e-16,-2.080110820083903e-87,-0.347822355253977,0,70,255.0,255.0,255.0
30,1.5,10.5,0.0,-0.4916,-4.890951040473472e-17,-2.0112182608717198e-88,-0.6294909435368428,-6.777074701385341e-16,-2.786815137163687e-87,-0.34286456569283175,0,70,255.0,255.0,255.0
31,1.55,10.5,-1.2440662789347954e-89,-0.5235000298554613,-6.676013061101525e-17,-2.745257367574404e-88,-0.6464482901116708,-3.6317338112686426e-17,-1.4934128964704697e-88,-0.33542929730028775,0,70,255.0,255.0,255.0
32,1.6,10.5,-2.525467880281353e-89,-0.5562386329541733,-5.2541244216003356e-17,-2.1605595505187672e-88,-0.6630338732668716,6.050727939131613e-16,2.488132557869593e-87,-0.3279940289077437,0,70,255.0,255.0,255.0
33,1.6500000000000001,10.5,-3.1848363421605106e-89,-0.5897972211251548,-6.252851219699071e-18,-2.5712480970480815e-89,-0.6792476930024453,1.2464629259390092e-15,5.125606405386233e-87,-0.3205587605151997,0,70,255.0,255.0,255.0
34,1.7000000000000002,10.5,-2.562803202693109e-89,-0.624157206197424,7.210504837789762e-17,2.965046854867471e-88,-0.6950897493183915,1.8878530579648567e-15,7.763080252902873e-87,-0.3131234921226557,0,70,255.0,255.0,255.0
35,1.75,10.5,0.0,-0.6593,1.8253245457678621e-16,7.505955443198049e-88,-0.7105600422147107,2.5292431899907008e-15,1.0400554100419503e-86,-0.30568822373011173,0,70,255.0,255.0,255.0
36,1.8,10.5,4.6429140227770185e-89,-0.6952077702500362,2.491520716772464e-16,1.0245434725161109e-87,-0.7257039249794993,1.3554149402770444e-16,5.573630274327299e-88,-0.30006708686143246,0,70,255.0,255.0,255.0
37,1.85,10.5,9.425168802412218e-89,-0.7318657082172262,1.9608660397955667e-16,8.063318470630779e-88,-0.740566750900854,-2.258160201935292e-15,-9.285828045554043e-87,-0.29444594999275325,0,70,255.0,255.0,255.0
38,1.9000000000000001,10.5,1.1885966570658903e-88,-0.7692597610593978,2.3336051483716926e-17,9.59606679607054e-89,-0.7551485199787746,-4.651861897898289e-15,-1.912901911854082e-86,-0.288824813124074,0,70,255.0,255.0,255.0
39,1.9500000000000002,10.5,9.564509559270377e-89,-0.8073758759343796,-2.690995858102726e-16,-1.1065700647910056e-87,-0.7694492322132613,-7.045563593861284e-15,-2.897221019152759e-86,-0.2832036762553947,0,70,255.0,255.0,255.0
40,2.0,10.5,0.0,-0.8462,-6.812203079024101e-16,-2.8012603511920476e-87,-0.7834688876043141,-9.43926528982427e-15,-3.881540126451433e-86,-0.2775825393867155,0,70,255.0,255.0,255.0
41,2.0500000000000003,10.5,-1.7327589812173363e-88,-0.885717689144394,-9.298481560979704e-16,-3.823648153307004e-87,-0.7971840099703315,-5.058486379980923e-16,-2.080110820083709e-87,-0.2710223552539794,0,70,255.0,255.0,255.0
42,2.1,10.5,-3.517520732936753e-88,-0.9259129341769227,-7.31805171702223e-16,-3.009271433200435e-87,-0.8105711231297121,8.427568013828007e-15,3.465517962434658e-86,-0.2644621711212434,0,70,255.0,255.0,255.0
43,2.15,10.5,-4.43590299404751e-88,-0.9667693346372542,-8.709135471517246e-17,-3.5813019087235743e-88,-0.8236302270824558,1.7360984665654108e-14,7.139047006877688e-86,-0.2579019869885073,0,70,255.0,255.0,255.0
44,2.2,10.5,-3.56952350343884e-88,-1.0082704900650574,1.0042932948631932e-15,4.129775573677274e-87,-0.8363613218285628,2.6294401317480284e-14,1.081257605132075e-85,-0.25134180285577123,0,70,255.0,255.0,255.0
45,2.25,10.5,0.0,-1.0504,2.542348777032854e-15,1.0454445860448387e-86,-0.8487644073680329,3.522781796930639e-14,1.448610509576378e-85,-0.2447816187230405,0,70,255.0,255.0,255.0
46,2.3000000000000003,10.5,6.466744522591641e-88,-1.093141473172389,3.470240552714636e-15,1.4270049140711908e-86,-0.8608400351391755,1.8878530579646792e-15,7.763080252902132e-87,-0.2382434921226586,0,70,255.0,255.0,255.0
47,2.35,10.5,1.312756605150579e-87,-1.136478555075084,2.7311340828293375e-15,1.1230753885738662e-86,-0.8725887565802989,-3.145211185337674e-14,-1.2933489045183235e-85,-0.2317053655222768,0,70,255.0,255.0,255.0
48,2.4000000000000004,10.5,1.6555015319124157e-87,-1.1803949003915852,3.25029367376945e-16,1.336560095528601e-87,-0.8840105716914032,-6.479207676471845e-14,-2.66432861156568e-85,-0.2251672389218949,0,70,255.0,255.0,255.0
49,2.45,10.499999999999998,1.3321643057828326e-87,-1.2248741638053908,-3.7480735936424985e-15,-1.5412532229918105e-86,-0.8951054804724883,-9.813204167605987e-14,-4.035308318613025e-85,-0.2186291123215131,0,70,255.0,255.0,255.0
50,2.5,10.5,0.0,-1.2699,-9.488174800229006e-15,-3.90165230906015e-86,-0.9058734829235545,-1.3147200658740128e-13,-5.406288025660369e-85,-0.2120909857211375,0,70,255.0,255.0,255.0
51,2.5500000000000003,10.5,-2.413421910914923e-87,-1.3154564181660522,-1.2951114054760571e-14,-5.325654840954062e-86,-0.9163358494729678,-7.045563593860626e-15,-2.8972210191524796e-86,-0.20640367625539127,0,70,255.0,255.0,255.0
52,2.6,10.499999999999998,-4.899274347308641e-87,-1.3615288455227421,-1.0192731159615122e-14,-4.19137441097542e-86,-0.9265138505490936,1.1738087939967891e-13,4.826843821829827e-85,-0.2007163667896451,0,70,255.0,255.0,255.0
53,2.6500000000000004,10.499999999999998,-6.178415828244912e-87,-1.4081030637964067,-1.2130261147926154e-15,-4.988110191242072e-87,-0.9364074861519323,2.418073223932196e-13,9.943409745574948e-85,-0.1950290573238989,0,70,255.0,255.0,255.0
54,2.7,10.5,-4.971704872787448e-87,-1.4551648547133804,1.3988001079706802e-14,5.752035334599514e-86,-0.9460167562814836,3.662337653867591e-13,1.5059975669320023e-84,-0.18934174785815275,0,70,255.0,255.0,255.0
55,2.75,10.5,0.0,-1.5027,3.541035042388317e-14,1.456116465019576e-85,-0.9553416609377475,4.906602083802986e-13,2.0176541593065097e-84,-0.18365443839240836,0,70,255.0,255.0,255.0
56,2.8000000000000003,10.500000000000002,9.00701319140053e-87,-1.5506936541634044,4.8334215666327645e-14,1.9875614449745054e-85,-0.9643445669689521,2.6294401317477782e-14,1.08125760513197e-85,-0.17646180285577465,0,70,255.0,255.0,255.0
57,2.85,10.500000000000004,1.828434078408398e-86,-1.599128462833948,3.8039790555631163e-14,1.5642422255327813e-85,-0.972987841223325,-4.38071405745339e-13,-1.8014026382800988e-84,-0.169269167319141,0,70,255.0,255.0,255.0
58,2.9000000000000004,10.500000000000005,2.3058161781067236e-86,-1.6479864444227899,4.5270750917935055e-15,1.861588066943968e-86,-0.9812714837008663,-9.024372128081599e-13,-3.710931037073412e-84,-0.16207653178250728,0,70,255.0,255.0,255.0
59,2.95,10.500000000000005,1.855465518536696e-86,-1.6972496173410876,-5.220393072518469e-14,-2.1466888115406252e-85,-0.9891954944015757,-1.3668030198709767e-12,-5.620459435866707e-84,-0.15488389624587365,0,70,255.0,255.0,255.0
60,3.0,10.5,0.0,-1.7469,-1.3215322689530367e-13,-5.434300629172289e-85,-0.9967598733254536,-1.8311688269337935e-12,-7.529987834660003e-84,-0.14769126070924177,0,70,255.0,255.0,255.0
61,3.0500000000000003,10.499999999999991,-3.361463085468719e-86,-1.7969201651803313,-1.8038574861055005e-13,-7.417680295802617e-85,-1.0039978826512228,-9.813204167605048e-14,-4.035308318612643e-85,-0.14182911232152065,0,70,255.0,255.0,255.0
62,3.1,10.499999999999984,-6.823808878902728e-86,-1.8472949031414658,-1.4196643106290952e-13,-5.837831461033586e-85,-1.0109427845576058,1.6349047435816772e-12,6.72292617093741e-84,-0.1359669639337996,0,70,255.0,255.0,255.0
63,3.1500000000000004,10.499999999999979,-8.605423129602403e-86,-1.8980095585124355,-1.6895274252381407e-14,-6.947541248651699e-86,-1.0175945790446026,3.3679415288394198e-12,1.3849383173736152e-83,-0.1301048155460785,0,70,255.0,255.0,255.0
64,3.2,10.499999999999982,-6.924691586868036e-86,-1.9490494759222696,1.94827721821032e-13,8.011551712702544e-85,-1.0239532661122137,5.100978314097148e-12,2.0975840176534825e-83,-0.12424266715835744,0,70,255.0,255.0,255.0
65,3.25,10.5,0.0,-2.0004,4.932025571573315e-13,2.0281086051669583e-84,-1.0300188457604385,6.834015099354875e-12,2.81022971793335e-83,-0.11838051877063727,0,70,255.0,255.0,255.0
66,3.3000000000000003,10.50000000000003,1.2545151022734823e-85,-2.052046485115272,6.732087787758724e-13,2.7683159738235965e-84,-1.0357919024261582,3.662337653867241e-13,1.5059975669318622e-84,-0.11254174785814858,0,70,255.0,255.0,255.0
67,3.35,10.500000000000062,2.546680143720252e-85,-2.1039743246001885,5.298259336960069e-13,2.1787083618601565e-84,-1.0412730205462533,-6.101547568581369e-12,-2.5090302045469543e-83,-0.10670297694565994,0,70,255.0,255.0,255.0
68,3.4000000000000004,10.500000000000078,3.211587634030289e-85,-2.15616892152747,6.30540219177323e-14,2.5928576927662736e-85,-1.046462200120724,-1.2569328902549521e-11,-5.168660165787118e-83,-0.10086420603317126,0,70,255.0,255.0,255.0
69,3.45,10.500000000000064,2.584330082893545e-85,-2.208615678969834,-7.271069565589433e-13,-2.989951803926954e-84,-1.0513594411495706,-1.9037110236517612e-11,-7.828290127027258e-83,-0.09502543512068262,0,70,255.0,255.0,255.0
70,3.5,10.5,0.0,-2.2613,-1.8406570017340224e-12,-7.569004357750605e-84,-1.0559647436327924,-2.5504891570485713e-11,-1.0487920088267404e-82,-0.08918666420819044,0,70,255.0,255.0,255.0
71,3.5500000000000003,10.499999999999886,-4.6819141005470587e-85,-2.314206694358582,-2.5124493664929405e-12,-1.0331495865714125e-83,-1.060242507644144,-1.3668030198708529e-12,-5.620459435866189e-84,-0.08192389624587225,0,70,255.0,255.0,255.0
72,3.6,10.499999999999767,-9.504339686990736e-85,-2.3673181984577787,-1.9773373037211186e-12,-8.13105030133727e-84,-1.0641571332573796,2.2771285530743794e-11,9.363828201094076e-83,-0.07466112828355412,0,70,255.0,255.0,255.0
73,3.6500000000000004,10.499999999999709,-1.1985808223160917e-84,-2.4206163553776854,-2.3532081341854723e-13,-9.676676646199984e-85,-1.0677086204724995,4.690937408135865e-11,1.9289702345774863e-82,-0.06739836032123593,0,70,255.0,255.0,255.0
74,3.7,10.499999999999766,-9.644851172887378e-85,-2.4740830081983938,2.7136001044147414e-12,1.1158652044437566e-83,-1.0708969692895032,7.10474626319733e-11,2.9215576490455556e-82,-0.06013559235891781,0,70,255.0,255.0,255.0
75,3.75,10.5,0.0,-2.5277,6.869425449778759e-12,2.8247908825835463e-83,-1.073722179708391,9.518555118258795e-11,3.914145063513625e-82,-0.052872824396597906,0,70,255.0,255.0,255.0
76,3.8000000000000003,10.500000000000425,1.7473141299914752e-84,-2.5814499374503996,9.37658868719589e-12,3.85576674890329e-83,-1.0762300669972649,5.100978314096657e-12,2.0975840176532784e-83,-0.04744266715836357,0,70,255.0,255.0,255.0
77,3.85,10.500000000000863,3.5470678604242687e-84,-2.635318481568694,7.379523281188464e-12,3.034549284348891e-83,-1.078466446424227,-8.498359455439384e-11,-3.4946282599829365e-82,-0.042012509920129296,0,70,255.0,255.0,255.0
78,3.9000000000000004,10.500000000001087,4.473164525861336e-84,-2.6892920569617904,8.782292317564556e-13,3.611384889203337e-84,-1.080431317989278,-1.7506816742288516e-10,-7.199014921731234e-82,-0.03658235268189496,0,70,255.0,255.0,255.0
79,3.95,10.500000000000876,3.599507460865595e-84,-2.7433570882365905,-1.0127293461100025e-11,-4.1644656373823325e-83,-1.0821246816924168,-2.6515274029137563e-10,-1.0903401583479498e-81,-0.03115219544366068,0,70,255.0,255.0,255.0
80,4.0,10.5,0.0,-2.7975,-2.5637044797381012e-11,-1.0542263094559124e-82,-1.0835465375336442,-3.552373131598661e-10,-1.4607788245227764e-81,-0.025722038205424624,0,70,255.0,255.0,255.0
81,4.05,10.499999999998414,-6.52106510991113e-84,-2.85170635583982,-3.49939053822906e-11,-1.4389917409041746e-82,-1.0846452243667968,-1.903711023651877e-11,-7.82829012702776e-83,-0.01822543512067976,0,70,255.0,255.0,255.0
82,4.1000000000000005,10.499999999996781,-1.3237837472998054e-83,-2.905958275267443,-2.7540755821032605e-11,-1.1325092107261782e-82,-1.0853690810457122,3.1716309268683455e-10,1.304213021982246e-81,-0.010728832035934763,0,70,255.0,255.0,255.0
83,4.15,10.49999999999594,-1.669407728112926e-83,-2.9602370167751544,-3.2775961136072817e-12,-1.3477871892193375e-83,-1.0857181075703903,6.53363295610182e-10,2.686708945234745e-81,-0.003232228951189898,0,70,255.0,255.0,255.0
84,4.2,10.499999999996733,-1.3433544726173648e-83,-3.0145238388552444,3.7795573739985344e-11,1.5541997345085567e-82,-1.085692303940831,9.895634985335293e-10,4.0692048684872435e-81,0.0042643741335549636,0,70,255.0,255.0,255.0
85,4.25,10.5,0.0,-3.0688,9.567875373974529e-11,3.934426149565295e-82,-1.0852916701570348,1.3257637014568767e-09,5.451700791739741e-81,0.011760977218306934,0,70,255.0,255.0,255.0
86,4.3,10.500000000005919,2.4336946309653064e-83,-3.123047839190319,1.3059903284196652e-10,5.370390288726368e-82,-1.0845810355355499,7.10474626319778e-11,2.921557649045725e-82,0.01666440764108648,0,70,255.0,255.0,255.0
87,4.3500000000000005,10.500000000012015,4.9404282031567934e-83,-3.1772540173615367,1.0278350000294201e-10,4.226581914469824e-82,-1.083625229392926,-1.1836687761929435e-09,-4.867389261930688e-81,0.021567838063866113,0,70,255.0,255.0,255.0
88,4.4,10.50000000001515,6.230314459865569e-83,-3.231406275937593,1.2232155222672681e-11,5.030010267956993e-83,-1.0824242517291633,-2.4383850150178424e-09,-1.0026934288765856e-80,0.02647126848664566,0,70,255.0,255.0,255.0
89,4.45,10.500000000012191,5.013467144382897e-83,-3.2854923563424334,-1.4105500149884133e-10,-5.800352374295997e-82,-1.0809781025442615,-3.6931012538427415e-09,-1.5186479315601023e-80,0.03137469890942521,0,70,255.0,255.0,255.0
90,4.5,10.5,0.0,-3.3395,-3.5707797016160015e-10,-1.4683478288805267e-81,-1.0792867818382208,-4.94781749266764e-09,-2.034602434243619e-80,0.036278129332204756,0,70,255.0,255.0,255.0
91,4.55,10.499999999977911,-9.082672012870111e-83,-3.393415887398902,-4.874022259855754e-10,-2.0042569414001298e-81,-1.0772866334910072,-2.6515274029139284e-10,-1.0903401583480149e-81,0.04372780455634204,0,70,255.0,255.0,255.0
92,4.6000000000000005,10.499999999955161,-1.8437929065327365e-82,-3.4472224552864144,-3.835932441907353e-10,-1.5773818447153117e-81,-1.0749140013825864,4.4175120120849386e-09,1.8165344025740504e-80,0.05117747978047946,0,70,255.0,255.0,255.0
93,4.65,10.499999999943455,-2.325185011134935e-82,-3.500901079474475,-4.5651024777083364e-11,-1.8772253882608722e-82,-1.0721688855129592,9.100176764461186e-09,3.742102820982868e-80,0.05862715500461674,0,70,255.0,255.0,255.0
94,4.7,10.4999999999545,-1.871051410491423e-82,-3.5544331357750236,5.264244322553801e-10,2.164720976267542e-81,-1.069051285882125,1.3782841516837434e-08,5.667671239391685e-80,0.06607683022875402,0,70,255.0,255.0,255.0
95,4.75,10.5,0.0,-3.6078,1.3326331269066552e-09,5.479948700565577e-81,-1.0655612024900838,1.8465506269213682e-08,7.593239657800499e-80,0.07352650545289485,0,70,255.0,255.0,255.0
96,4.800000000000001,10.500000000082432,3.38969934205158e-82,-3.660983811214072,1.8190098711003359e-09,7.479988736727886e-81,-1.0617444305004222,9.895634985332821e-10,4.0692048684862117e-81,0.07914437413356383,0,70,255.0,255.0,255.0
97,4.8500000000000005,10.500000000167338,6.881128805815265e-82,-3.713969761492809,1.4315894767599993e-09,5.886869187414265e-81,-1.0576467650767274,-1.6486379272146813e-08,-6.779398684103131e-80,0.0847622428142327,0,70,255.0,255.0,255.0
98,4.9,10.50000000021103,8.677708598553183e-82,-3.7667438061645107,1.7037194388566072e-10,7.005900526247808e-82,-1.053268206218999,-3.39623220428269e-08,-1.396571785505488e-79,0.09038011149490156,0,70,255.0,255.0,255.0
99,4.95,10.50000000016981,6.982858927527397e-82,-3.8192919005574746,-1.9646427275226788e-09,-8.078848667640567e-81,-1.0486087539272373,-5.143826481350699e-08,-2.115203702600663e-79,0.09599798017557044,0,70,255.0,255.0,255.0
100,5.0,10.5,0.0,-3.8716,-4.97345453746502e-09,-2.045144697338178e-80,-1.0436684082014422,-6.891420758418707e-08,-2.833835619695838e-79,0.10161584885623398,0,70,255.0,255.0,255.0
101,5.050000000000001,10.49999999969236,-1.265053016691929e-81,-3.923653667744814,-6.7886372584157684e-09,-2.791569800551141e-80,-1.0384236445073007,-3.6931012538417994e-09,-1.5186479315597139e-80,0.10817469890942358,0,70,255.0,255.0,255.0
102,5.1000000000000005,10.499999999375486,-2.5680722316728324e-81,-3.9754368987423527,-5.3427646628492595e-09,-2.1970094904941742e-80,-1.0328509383105,6.152800507650231e-08,2.5301060333838472e-79,0.11473354896261305,0,70,255.0,255.0,255.0
103,5.15,10.499999999212433,-3.238564938307779e-81,-4.026933295867485,-6.358367507655589e-10,-2.614637671673026e-81,-1.0269502896110394,1.267491114068464e-07,5.212076859923666e-79,0.12129239901580254,0,70,255.0,255.0,255.0
104,5.2,10.499999999366254,-2.606038429961817e-81,-4.07812646199508,7.332146477835336e-09,3.0150673694294736e-80,-1.0207216984089198,1.9197021773719052e-07,7.894047686463486e-79,0.127851249068992,0,70,255.0,255.0,255.0
105,5.25,10.5,0.0,-4.129,1.8561185022953424e-08,7.632583919296154e-80,-1.0141651647041403,2.571913240675346e-07,1.0576018513003304e-78,0.1344100991221815,0,70,255.0,255.0,255.0
106,5.300000000000001,10.500000001148129,4.721242132562559e-81,-4.179537517806677,2.5335539162562733e-08,1.0418280328531775e-79,-1.0072809914703673,1.3782841516833925e-08,5.667671239390257e-80,0.14095683022873554,0,70,255.0,255.0,255.0
107,5.3500000000000005,10.500000002330713,9.584176046109804e-81,-4.229722643537781,1.9939469174637042e-08,8.199351043235273e-80,-1.0000694816812667,-2.296256410338624e-07,-9.442484265125075e-79,0.14750356133528947,0,70,255.0,255.0,255.0
108,5.4,10.500000002939236,1.2086488893375798e-80,-4.279539010365547,2.3729750591765733e-09,9.757960634067345e-81,-0.9925306353368384,-4.730341235845588e-07,-1.9451735654189176e-78,0.15405029244184337,0,70,255.0,255.0,255.0
109,5.45,10.500000002365171,9.725867827094532e-81,-4.328970251462209,-2.7363943183818668e-08,-1.1252384610953835e-79,-0.9846644524370824,-7.164426061352552e-07,-2.9460987043253277e-78,0.1605970235483973,0,70,255.0,255.0,255.0
110,5.5,10.5,0.0,-4.378,-6.927128555434868e-08,-2.848519097984644e-79,-0.9764709329819987,-9.598510886859514e-07,-3.947023843231737e-78,0.16714375465495124,0,70,255.0,255.0,255.0
111,5.550000000000001,10.499999995715129,-1.76199155135583e-80,-4.426612261028482,-9.455351939183518e-08,-3.888155151357596e-79,-0.9679723896112354,-5.1438264813493876e-08,-2.115203702600124e-79,0.1727979801755759,0,70,255.0,255.0,255.0
112,5.6000000000000005,10.499999991301658,-3.5768631952766385e-80,-4.474792527106524,-7.441511203569892e-08,-3.06003946824469e-79,-0.959191134964441,8.569745590589475e-07,3.523983102711646e-78,0.17845220569620046,0,70,255.0,255.0,255.0
113,5.65,10.499999989030627,-4.510739063519541e-80,-4.522526662670325,-8.856063485940737e-09,-3.6417204864596256e-80,-0.9501271690416154,1.7653873829313888e-06,7.259486575683304e-78,0.18410643121682502,0,70,255.0,255.0,255.0
114,5.7,10.499999991173063,-3.629743287841632e-80,-4.569800532156084,1.021236262574393e-07,4.1994471074385886e-79,-0.9407804918427586,2.67380020680383e-06,1.0994990048654963e-77,0.18976065673744957,0,70,255.0,255.0,255.0
115,5.75,10.5,0.0,-4.6166,2.585239571944413e-07,1.0630818000008959e-78,-0.9311511033678704,3.5822130306762705e-06,1.4730493521626618e-77,0.19541488225807324,0,70,255.0,255.0,255.0
116,5.800000000000001,10.500000015991361,6.575841992167065e-80,-4.6629102380794,3.528785384047779e-07,1.4510792572577205e-78,-0.9211974500846933,1.9197021773714174e-07,7.894047686461489e-79,0.20273124906900428,0,70,255.0,255.0,255.0
117,5.8500000000000005,10.500000032462651,1.3349035176495572e-79,-4.708713648036127,2.7772097896815863e-07,1.1420222768655236e-78,-0.9108779784609699,-3.198272595201927e-06,-1.315168398433407e-77,0.21004761587993517,0,70,255.0,255.0,255.0
118,5.9,10.500000040938257,1.6834307364740577e-79,-4.753991938953154,3.305127888458639e-08,1.3591085882431858e-79,-0.9001926884966999,-6.588515408140995e-06,-2.709277273731429e-77,0.2173639826908661,0,70,255.0,255.0,255.0
