idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
27,1.35,-13.5,3.0,-0.4010893599660808,3.822343511606307e-19,-1.544128777975101e-17,-0.5769457560316601,-4.401931107416105e-18,1.778267306689181e-16,-0.35773793437627505,0,70,255.0,255.0,255.0
28,1.4000000000000001,-13.5,3.0,-0.4303817544399838,4.548662144329855e-20,-1.8375428835787723e-18,-0.594708708011445,-9.067978081277172e-18,3.663230651779711e-16,-0.35278014481512726,0,70,255.0,255.0,255.0
29,1.4500000000000002,-13.5,3.0,-0.4605560992759245,-5.245634569670874e-19,2.1191018738046126e-17,-0.6122237705131728,-1.3734025055138238e-17,5.548193996870241e-16,-0.3478223552539795,0,70,255.0,255.0,255.0
30,1.5,-13.5,3.0,-0.4916,-1.3279158840705226e-18,5.3644397085123516e-17,-0.629490943536843,-1.8400072028999287e-17,7.43315734196076e-16,-0.3428645656928335,0,70,255.0,255.0,255.0
31,1.55,-13.5,3.0,-0.5235000298554614,-1.8125684989970353e-18,7.322312013177135e-17,-0.6464482901116709,-9.860325680611913e-19,3.983318766983684e-17,-0.33542929730028737,0,70,255.0,255.0,255.0
32,1.6,-13.5,3.0,-0.5562386329541734,-1.4265191408766417e-18,5.76277158521072e-17,-0.6630338732668718,1.6428006892876905e-17,-6.636493588564023e-16,-0.32799402890774126,0,70,255.0,255.0,255.0
33,1.6500000000000001,-13.5,3.0,-0.5897972211251548,-1.6976780970934299e-19,6.85818424613105e-18,-0.6792476930024451,3.3842046353815e-17,-1.3671319053826414e-15,-0.3205587605151951,0,70,255.0,255.0,255.0
34,1.7000000000000002,-13.5,3.0,-0.6241572061974242,1.9576854945048613e-18,-7.908547468615703e-17,-0.6950897493183913,5.12560858147531e-17,-2.070614451908881e-15,-0.31312349212264895,0,70,255.0,255.0,255.0
35,1.75,-13.5,3.0,-0.6593,4.955840771765956e-18,-2.0020326094475654e-16,-0.7105600422147099,6.867012527569113e-17,-2.7740969984351157e-15,-0.30568822373010196,0,70,255.0,255.0,255.0
36,1.8,-13.5,3.0,-0.6952077702500361,6.764594263803231e-18,-2.732722645766148e-16,-0.7257039249794983,3.680014405799819e-18,-1.486631468392124e-16,-0.3000670868614323,0,70,255.0,255.0,255.0
37,1.85,-13.5,3.0,-0.731865708217226,5.323842212345938e-18,-2.1506957562867776e-16,-0.7405667509008531,-6.131009646409149e-17,2.476770704756691e-15,-0.29444594999276263,0,70,255.0,255.0,255.0
38,1.9000000000000001,-13.5,3.0,-0.7692597610593976,6.335846173940753e-19,-2.559519410094542e-17,-0.7551485199787745,-1.263002073339828e-16,5.1022045563525935e-15,-0.28882481312409297,0,70,255.0,255.0,255.0
39,1.9500000000000002,-13.5,3.0,-0.8073758759343798,-7.306178521052357e-18,2.9515088000658207e-16,-0.7694492322132626,-1.912903182038741e-16,7.727638407948498e-15,-0.2832036762554233,0,70,255.0,255.0,255.0
40,2.0,-13.5,3.0,-0.8462,-1.84954472029933e-17,7.471686466939026e-16,-0.783468887604317,-2.562804290737652e-16,1.0353072259544389e-14,-0.2775825393867546,0,70,255.0,255.0,255.0
41,2.0500000000000003,-13.5,3.0,-0.8857176891443942,-2.5245808556215893e-17,1.019865938174688e-15,-0.7971840099703354,-1.3734025055136933e-17,5.548193996869704e-16,-0.27102235525398116,0,70,255.0,255.0,255.0
42,2.1,-13.5,3.0,-0.9259129341769228,-1.98688497085071e-17,8.026505866626039e-16,-0.8105711231297151,2.2881237896348916e-16,-9.24343346017036e-15,-0.26446217112120785,0,70,255.0,255.0,255.0
43,2.15,-13.5,3.0,-0.9667693346372548,-2.364570659867054e-18,9.552259215765522e-17,-0.8236302270824561,4.713587829821153e-16,-1.904168632002769e-14,-0.2579019869884345,0,70,255.0,255.0,255.0
44,2.2,-13.5,2.9999999999999996,-1.008270490065058,2.7267028589704563e-17,-1.1015180453401712e-15,-0.8363613218285586,7.139051870007435e-16,-2.883993917988511e-14,-0.2513418028556611,0,70,255.0,255.0,255.0
45,2.25,-13.5,3.0,-1.0504,6.902594804020725e-17,-2.788471325830854e-15,-0.8487644073680222,9.564515910193693e-16,-3.8638192039742444e-14,-0.24478161872289217,0,70,255.0,255.0,255.0
46,2.3000000000000003,-13.5,3.0,-1.093141473172388,9.421863996106034e-17,-3.806191488122138e-15,-0.8608400351391609,5.125608581474805e-17,-2.070614451908683e-15,-0.23824349212265097,0,70,255.0,255.0,255.0
47,2.35,-13.5,2.9999999999999996,-1.1364785550750827,7.415155662168246e-17,-2.9955327710217392e-15,-0.8725887565802873,-8.539394193898653e-16,3.449696313592475e-14,-0.23170536552240983,0,70,255.0,255.0,255.0
48,2.4000000000000004,-13.5,2.9999999999999996,-1.1803949003915835,8.82469802207333e-18,-3.564951745296435e-16,-0.8840105716914018,-1.7591349245944866e-15,7.106454072375852e-14,-0.22516723892216867,0,70,255.0,255.0,255.0
49,2.45,-13.5,2.9999999999999996,-1.2248741638053893,-1.0176193583776594e-16,4.1109213013541025e-15,-0.8951054804725042,-2.6643304297991e-15,1.0763211831159194e-13,-0.21862911232192753,0,70,255.0,255.0,255.0
50,2.5,-13.5,3.0,-1.2699,-2.576083449578357e-16,1.0406716656629512e-14,-0.9058734829235946,-3.5695259350037126e-15,1.441996958994254e-13,-0.21209098572169616,0,70,255.0,255.0,255.0
51,2.5500000000000003,-13.5,3.0000000000000004,-1.3154564181660546,-3.5162875128802535e-16,1.4204900014313862e-14,-0.9163358494730226,-1.9129031820385517e-16,7.727638407947784e-15,-0.20640367625542236,0,70,255.0,255.0,255.0
52,2.6,-13.5,3.0000000000000013,-1.361528845522747,-2.767373767782227e-16,1.1179480497424353e-14,-0.9265138505491369,3.1869452985959723e-15,-1.2874441908352861e-13,-0.20071636678914861,0,70,255.0,255.0,255.0
53,2.6500000000000004,-13.5,3.000000000000002,-1.4081030637964131,-3.293422142842639e-17,1.3304581059609251e-15,-0.9364074861519375,6.56518091539583e-15,-2.6521647657500625e-13,-0.19502905732287484,0,70,255.0,255.0,255.0
54,2.7,-13.5,3.0000000000000013,-1.4551648547133855,3.797807147613594e-16,-1.5342167160076237e-14,-0.9460167562814243,9.943416532195657e-15,-4.016885340664826e-13,-0.1893417478566011,0,70,255.0,255.0,255.0
55,2.75,-13.5,3.0,-1.5027,9.614074317911356e-16,-3.8838395300687196e-14,-0.9553416609375975,1.3321652148995484e-14,-5.38160591557959e-13,-0.18365443839032913,0,70,255.0,255.0,255.0
56,2.8000000000000003,-13.5,2.9999999999999973,-1.5506936541633953,1.3122963651910415e-15,-5.3013408569133303e-14,-0.9643445669687474,7.139051870006766e-16,-2.883993917988232e-14,-0.1764618028556629,0,70,255.0,255.0,255.0
57,2.85,-13.5,2.999999999999995,-1.5991284628339293,1.032797950491209e-15,-4.1722389218675654e-14,-0.9729878412231638,-1.1893841774994018e-14,4.804807131981899e-13,-0.16926916732099676,0,70,255.0,255.0,255.0
58,2.9000000000000004,-13.5,2.999999999999994,-1.647986444422766,1.2291218769163271e-16,-4.965337249314052e-15,-0.981271483700847,-2.4501588736988827e-14,9.898013655762666e-13,-0.16207653178633052,0,70,255.0,255.0,255.0
59,2.95,-13.5,2.9999999999999956,-1.6972496173410685,-1.4173609232076706e-15,5.725774733895087e-14,-0.9891954944017969,-3.710933569898352e-14,1.4991220179543388e-12,-0.15488389625166438,0,70,255.0,255.0,255.0
60,3.0,-13.5,3.0,-1.7469,-3.588021382206707e-15,1.4494686454611928e-13,-0.9967598733260133,-4.971708266097824e-14,2.0084426703324102e-12,-0.14769126071699556,0,70,255.0,255.0,255.0
61,3.0500000000000003,-13.5,3.000000000000009,-1.796920165180366,-4.897556709476141e-15,1.9784873426221933e-13,-1.0039978826519866,-2.6643304297988495e-15,1.0763211831158158e-13,-0.14182911232193526,0,70,255.0,255.0,255.0
62,3.1,-13.5,3.0000000000000187,-1.8472949031415362,-3.854454425186614e-15,1.5571007637727828e-13,-1.010942784558207,4.438842180138011e-14,-1.7931784337092301e-12,-0.13596696392687502,0,70,255.0,255.0,255.0
63,3.1500000000000004,-13.5,3.000000000000023,-1.898009558512524,-4.58714529338103e-16,1.853089089129524e-14,-1.0175945790446743,9.14411740325595e-14,-3.6939889857300596e-12,-0.1301048155318147,0,70,255.0,255.0,255.0
64,3.2,-13.5,3.000000000000018,-1.9490494759223411,5.2896629780693256e-15,-2.1368882219572716e-13,-1.0239532661113884,1.3849392626373845e-13,-5.5947995377508705e-12,-0.12424266713675444,0,70,255.0,255.0,255.0
65,3.25,-13.5,3.0,-2.0004,1.3390678097035692e-14,-5.409490628837899e-13,-1.0300188457583495,1.8554667849491743e-13,-7.495610089771685e-12,-0.11838051874169331,0,70,255.0,255.0,255.0
66,3.3000000000000003,-13.5,2.9999999999999667,-2.0520464851151425,1.8277930472713524e-14,-7.383815284797441e-13,-1.0357919024233069,9.94341653219472e-15,-4.016885340664444e-13,-0.11254174785659818,0,70,255.0,255.0,255.0
67,3.35,-13.499999999999996,2.999999999999932,-2.103974324599927,1.4385019750255242e-14,-5.811179162904375e-13,-1.0412730205440093,-1.6565984543052642e-13,6.692233021638733e-12,-0.10670297697150309,0,70,255.0,255.0,255.0
68,3.4000000000000004,-13.499999999999998,2.9999999999999143,-2.1561689215271396,1.7119459296607848e-15,-6.915822631586711e-14,-1.046462200120457,-3.412631073932492e-13,1.3786154577343974e-11,-0.10086420608640796,0,70,255.0,255.0,255.0
69,3.45,-13.499999999999998,2.9999999999999307,-2.208615678969568,-1.9741290989069632e-14,7.97497541443958e-13,-1.0513594411526501,-5.168663693559703e-13,2.088007613304915e-11,-0.09502543520131287,0,70,255.0,255.0,255.0
70,3.5,-13.5,3.0,-2.2613,-4.997469100593606e-14,2.0188493869890404e-12,-1.0559647436405883,-6.924696313186915e-13,2.7973997688754333e-11,-0.0891866643162178,0,70,255.0,255.0,255.0
71,3.5500000000000003,-13.500000000000002,3.000000000000125,-2.3142066943590645,-6.821416518137795e-14,2.7556773796567574e-12,-1.0602425076547854,-3.710933569898007e-14,1.4991220179541993e-12,-0.08192389625166246,0,70,255.0,255.0,255.0
72,3.6,-13.500000000000007,3.0000000000002536,-2.367318198458758,-5.368562457583437e-14,2.168761588784472e-12,-1.0641571332657547,6.182509599207255e-13,-2.4975753652845702e-11,-0.07466112818710718,0,70,255.0,255.0,255.0
73,3.6500000000000004,-13.500000000000007,3.0000000000003197,-2.42061635537892,-6.38906918930503e-15,2.581020143721733e-13,-1.0677086204734962,1.2736112555404371e-12,-5.1450629323645836e-11,-0.06739836012255185,0,70,255.0,255.0,255.0
74,3.7,-13.500000000000007,3.000000000000257,-2.474083008199387,7.367550097820915e-14,-2.976301343580104e-12,-1.0708969692780097,1.9289715511601427e-12,-7.792550499444573e-11,-0.06013559205799657,0,70,255.0,255.0,255.0
75,3.75,-13.5,3.0,-2.5277,1.8650808592670855e-13,-7.534448485072372e-12,-1.073722179679296,2.5843318467798485e-12,-1.044003806652456e-10,-0.052872823993446616,0,70,255.0,255.0,255.0
76,3.8000000000000003,-13.49999999999999,2.999999999999534,-2.5814499374486,2.5457873025279827e-13,-1.0284327990147285e-11,-1.076230066957551,1.3849392626372558e-13,-5.5947995377503244e-12,-0.047442667136758813,0,70,255.0,255.0,255.0
77,3.85,-13.499999999999979,2.999999999999054,-2.635318481565041,2.0035747855308225e-13,-8.093928438847448e-12,-1.0784664463929718,-2.3073439942523755e-12,9.321078158974408e-11,-0.04201251028007106,0,70,255.0,255.0,255.0
78,3.9000000000000004,-13.49999999999997,2.9999999999988067,-2.689292056957183,2.384433082755931e-14,-9.632498311728259e-13,-1.0804313179855582,-4.753181914768499e-12,1.9201636271723935e-10,-0.03658235342338326,0,70,255.0,255.0,255.0
79,3.95,-13.499999999999977,2.99999999999904,-2.7433570882328833,-2.7496071292376697e-13,1.1107707832876458e-11,-1.08212468173531,-7.1990198352845995e-12,2.9082194384473377e-10,-0.031152196566695503,0,70,255.0,255.0,255.0
80,4.0,-13.5,3.0,-2.7975,-6.960576527008981e-13,2.8118944553300443e-11,-1.0835465376422277,-9.6448577558007e-12,3.896275249722282e-10,-0.02572203971000775,0,70,255.0,255.0,255.0
81,4.05,-13.500000000000044,3.0000000000017395,-2.8517063558465368,-9.501007558298149e-13,3.838163458093237e-11,-1.0846452245150107,-5.168663693560012e-13,2.0880076133050504e-11,-0.018225435201311795,0,70,255.0,255.0,255.0
82,4.1000000000000005,-13.500000000000087,3.000000000003531,-2.9059582752810775,-7.477442896364904e-13,3.020695216660518e-11,-1.0853690811623589,8.61112501708886e-12,-3.478673727061338e-10,-0.010728830692615708,0,70,255.0,255.0,255.0
83,4.15,-13.50000000000011,3.000000000004453,-2.960237016792349,-8.898825412093203e-14,3.5948973103191335e-12,-1.0857181075842723,1.7739116403533556e-11,-7.166148215453115e-10,-0.003232226183919752,0,70,255.0,255.0,255.0
84,4.2,-13.500000000000089,3.000000000003583,-3.0145238388690805,1.0261673507168586e-12,-4.145452998792572e-11,-1.0856923037807509,2.686710778997826e-11,-1.0853622703844893e-09,0.004264378324776202,0,70,255.0,255.0,255.0
85,4.25,-13.5,3.0,-3.0688,2.597722524876884e-12,-1.049413297281294e-10,-1.0852916697517947,3.5995099176422955e-11,-1.454109719223667e-09,0.011760982833475708,0,70,255.0,255.0,255.0
86,4.3,-13.49999999999984,2.9999999999935087,-3.123047839165253,3.5458242930664614e-12,-1.432422103335822e-10,-1.0845810349824077,1.928971551160259e-12,-7.792550499445054e-11,0.016664407942001684,0,70,255.0,255.0,255.0
87,4.3500000000000005,-13.499999999999675,2.9999999999868225,-3.177254017310651,2.7906196799928806e-12,-1.1273388022757328e-10,-1.0836252289575945,-3.2137156074103044e-11,1.2982587092347904e-09,0.02156783305052775,0,70,255.0,255.0,255.0
88,4.4,-13.49999999999959,2.999999999983382,-3.231406275873422,3.3210868565617073e-13,-1.3416339410103718e-11,-1.082424251677355,-6.620328369936574e-11,2.6744429234640065e-09,0.026471258159053726,0,70,255.0,255.0,255.0
89,4.45,-13.49999999999967,2.999999999986628,-3.285492356290795,-3.829708689943671e-12,1.5471041211882644e-10,-1.0809781031416892,-1.0026941132462842e-10,4.050627137693223e-09,0.0313746832675797,0,70,255.0,255.0,255.0
90,4.5,-13.5,3.0,-3.3395,-9.694832446806637e-12,3.9164637435921717e-10,-1.0792867833505972,-1.3433553894989112e-10,5.426811351922439e-09,0.036278108376107454,0,70,255.0,255.0,255.0
91,4.55,-13.5000000000006,3.0000000000242255,-3.3934158874924525,-1.3233196416436026e-11,5.345872067533964e-10,-1.0772866355553619,-7.199019835285038e-12,2.908219438447516e-10,0.04372780343331006,0,70,255.0,255.0,255.0
92,4.6000000000000005,-13.500000000001217,3.0000000000491784,-3.4472224554763224,-1.0414734430335034e-11,4.207285687436879e-10,-1.0749140030072664,1.1993749927932332e-10,-4.8451674642330265e-09,0.0511774984905128,0,70,255.0,255.0,255.0
93,4.65,-13.500000000001537,3.0000000000620184,-3.500901079713966,-1.2394464885037477e-12,5.0070460330095725e-11,-1.0721688857063105,2.470740183939294e-10,-9.981156872310715e-09,0.0586271935477154,0,70,255.0,255.0,255.0
94,4.7,-13.500000000001235,3.000000000049906,-3.5544331359677392,1.429266740905782e-11,-5.773871184873799e-10,-1.0690512836524946,3.742105375085355e-10,-1.5117146280388402e-08,0.066076888604918,0,70,255.0,255.0,255.0
95,4.75,-13.5,3.0,-3.6078,3.6181607262349665e-11,-1.4616441677087392e-09,-1.0655611968458187,5.013470566231415e-10,-2.0253135688466086e-08,0.07352658366212417,0,70,255.0,255.0,255.0
96,4.800000000000001,-13.499999999997762,2.9999999999095874,-3.660983810864938,4.9386961372677676e-11,-1.9951066166800043e-09,-1.061744422796146,2.6867107789971493e-11,-1.085362270384215e-09,0.07914437832478328,0,70,255.0,255.0,255.0
97,4.8500000000000005,-13.499999999995456,2.9999999998164624,-3.7139697607840634,3.886831804134726e-11,-1.5701803947471783e-09,-1.0576467590133403,-4.4761284104319004e-10,1.8082411147697312e-08,0.0847621729874423,0,70,255.0,255.0,255.0
98,4.9,-13.499999999994271,2.9999999997685425,-3.76674380527072,4.625677268358826e-12,-1.8686550191027892e-10,-1.0532682054974019,-9.220927898763517e-10,3.7250184565778845e-08,0.09037996765010131,0,70,255.0,255.0,255.0
99,4.95,-13.499999999995389,2.999999999813749,-3.8192918998382503,-5.3340960946287595e-11,2.1548380618306934e-09,-1.0486087622483302,-1.3965727387095133e-09,5.641795798386038e-08,0.09599776231276033,0,70,255.0,255.0,255.0
100,5.0,-13.5,3.0,-3.8716,-1.3503159660259202e-10,5.454930296475739e-09,-1.043668429266126,-1.871052687542675e-09,7.558573140194191e-08,0.10161555697541758,0,70,255.0,255.0,255.0
101,5.050000000000001,-13.500000000008354,3.0000000003374225,-3.9236536690477997,-1.8431464907427466e-10,7.44583925996662e-09,-1.0384236732600511,-1.0026941132460336e-10,4.050627137692205e-09,0.10817468326757913,0,70,255.0,255.0,255.0
102,5.1000000000000005,-13.500000000016957,3.0000000006849716,-3.975436901387429,-1.4505853773505396e-10,5.859993010245024e-09,-1.0328509609393681,1.6705138648934368e-09,-6.748447712655623e-08,0.11473380955974058,0,70,255.0,255.0,255.0
103,5.15,-13.500000000021382,3.000000000863809,-4.026933299203159,-1.726326258493155e-11,6.973915473110189e-10,-1.026950292304077,3.4412971411114766e-09,-1.3901958139080467e-07,0.12129293585190201,0,70,255.0,255.0,255.0
104,5.2,-13.500000000017206,3.0000000006950978,-4.078126464679259,1.9907117637609247e-10,-8.041965128835394e-09,-1.020721667354178,5.212080417329517e-09,-2.105546856550531e-07,0.12785206214406347,0,70,255.0,255.0,255.0
105,5.25,-13.5,3.0,-4.129,5.039447791480184e-10,-2.0358077018194216e-08,-1.014165086089671,6.982863693547557e-09,-2.820897899193015e-07,0.13441118843622313,0,70,255.0,255.0,255.0
106,5.300000000000001,-13.499999999968827,2.9999999987407224,-4.179537512943868,6.878716349244209e-10,-2.7788250423186472e-08,-1.007280884163643,3.74210537508441e-10,-1.5117146280384544e-08,0.14095688860489916,0,70,255.0,255.0,255.0
107,5.3500000000000005,-13.499999999936719,2.999999997443652,-4.229722633666224,5.413658328988685e-10,-2.1869791646232917e-08,-1.000069397229181,-6.234442618530557e-09,2.5185549735852766e-07,0.14750258877357508,0,70,255.0,255.0,255.0
108,5.4,-13.499999999920199,2.9999999967762205,-4.279538997916646,6.442737307136755e-11,-2.6027006873337894e-09,-0.9925306252862853,-1.2843095774569555e-08,5.1882814099744e-07,0.15404828894225103,0,70,255.0,255.0,255.0
109,5.45,-13.499999999935785,2.999999997405859,-4.328970241444711,-7.42943744558082e-10,3.0013022453510896e-08,-0.984664568334956,-1.9451748930608553e-08,7.858007846363522e-07,0.16059398911092695,0,70,255.0,255.0,255.0
110,5.5,-13.5,3.0,-4.378,-1.8807475199894814e-09,7.597737777630113e-08,-0.9764712263751926,-2.6060402086647552e-08,1.0527734282752642e-06,0.16713968927960376,0,70,255.0,255.0,255.0
111,5.550000000000001,-13.500000000116335,3.0000000046996878,-4.42661227917673,-2.567171890623409e-09,1.0370716243277929e-07,-0.9679727900853832,-1.3965727387091612e-09,5.6417957983845946e-08,0.1727977623127674,0,70,255.0,255.0,255.0
112,5.6000000000000005,-13.500000000236165,3.00000000954042,-4.474792563947679,-2.0204047938604203e-09,8.161917357468666e-08,-0.9591914501439157,2.3267256609228793e-08,-9.399375123075545e-07,0.17845583534593093,0,70,255.0,255.0,255.0
113,5.65,-13.500000000297822,3.000000012031309,-4.52252670913026,-2.4044622970053776e-10,9.713411202024172e-09,-0.9501272065507901,4.793108595716675e-08,-1.936292982598955e-06,0.18411390837909444,0,70,255.0,255.0,255.0
114,5.7,-13.500000000239655,3.000000009681465,-4.569800569541896,2.772703801856238e-09,-1.1201012468520813e-07,-0.9407800593060064,7.25949153051047e-08,-2.9326484528903554e-06,0.18977198141225798,0,70,255.0,255.0,255.0
115,5.75,-13.5,3.0,-4.6166,7.019045300809907e-09,-2.835514340870103e-07,-0.9311500084095644,9.725874465304266e-08,-3.929003923181754e-06,0.19543005444541972,0,70,255.0,255.0,255.0
116,5.800000000000001,-13.499999999565826,2.9999999824605275,-4.662910170349215,9.580815927569214e-09,-3.8704039930793064e-07,-0.9211959554948269,5.212080417328203e-09,-2.1055468565499913e-07,0.20273206214407394,0,70,255.0,255.0,255.0
117,5.8500000000000005,-13.499999999118625,2.9999999643946675,-4.708713510543067,7.540253342542812e-09,-3.046069026525136e-07,-0.9108768021951569,-8.683458381838462e-08,3.5078945518716894e-06,0.21003406984272804,0,70,255.0,255.0,255.0
118,5.9,-13.499999998888507,2.9999999550985446,-4.753991765562315,8.973575457307839e-10,-3.625094412076287e-08,-0.9001925485105542,-1.7888124805409745e-07,7.2263437893983775e-06,0.21733607754138215,0,70,255.0,255.0,255.0
119,5.95,-13.499999999105594,2.999999963868281,-4.798726680387707,-1.0347871462866871e-08,4.180274762873216e-07,-0.8891431944410189,-2.709279122898103e-07,1.0944793026925066e-05,0.22463808524003623,0,70,255.0,255.0,255.0
120,6.0,-13.5,3.0,-4.8429,-2.6195433683250147e-08,1.0582283585717399e-06,-0.8777287399865507,-3.6297457652552317e-07,1.4663242264451755e-05,0.23194009293869566,0,70,255.0,255.0,255.0
121,6.050000000000001,-13.500000001620355,3.0000000654582037,-4.886494239426416,-3.575609181965345e-08,1.444454434798943e-06,-0.8659953879353101,-1.9451748930603673e-08,7.858007846361552e-07,0.2373939891109219,0,70,255.0,255.0,255.0
122,6.1000000000000005,-13.50000000328934,3.000000132880909,-4.929494993880055,-2.814060857631083e-08,1.1368084370353684e-06,-0.8539893410754583,3.240710786643097e-07,-1.3091640695179198e-05,0.24284788528314807,0,70,255.0,255.0,255.0
