idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
34,1.7000000000000002,-10.5,3.0,-0.6241572061974241,2.5193577607090154e-17,-7.908547468615703e-17,-0.6950897493183911,6.596177881658444e-16,-2.070614451908881e-15,-0.3131234921226431,0,70,255.0,255.0,255.0
35,1.75,-10.5,3.0,-0.6593,6.37770262089241e-17,-2.0020326094475654e-16,-0.7105600422147096,8.837201559075198e-16,-2.7740969984351157e-15,-0.3056882237300975,0,70,255.0,255.0,255.0
36,1.8,-10.5,3.0,-0.6952077702500361,8.705398852061641e-17,-2.732722645766148e-16,-0.7257039249794979,4.735833656017148e-17,-1.486631468392124e-16,-0.30006708686143213,0,70,255.0,255.0,255.0
37,1.85,-10.5,3.0,-0.731865708217226,6.851285986494124e-17,-2.1506957562867776e-16,-0.7405667509008528,-7.890034827871769e-16,2.476770704756691e-15,-0.29444594999276674,0,70,255.0,255.0,255.0
38,1.9000000000000001,-10.5,3.0,-0.7692597610593976,8.15364024189863e-18,-2.559519410094542e-17,-0.7551485199787745,-1.6253653021345254e-15,5.1022045563525935e-15,-0.28882481312410135,0,70,255.0,255.0,255.0
39,1.9500000000000002,-10.5,3.0,-0.8073758759343796,-9.402367034851143e-17,2.9515088000658207e-16,-0.769449232213263,-2.4617271214818736e-15,7.727638407948498e-15,-0.28320367625543597,0,70,255.0,255.0,255.0
40,2.0,-10.5,3.0,-0.8462,-2.380190719062882e-16,7.471686466939026e-16,-0.783468887604318,-3.2980889408292195e-15,1.0353072259544389e-14,-0.2775825393867679,0,70,255.0,255.0,255.0
41,2.0500000000000003,-10.5,3.0,-0.8857176891443942,-3.248898962065563e-16,1.019865938174688e-15,-0.7971840099703368,-1.7674403118148788e-16,5.548193996869704e-16,-0.2710223552539817,0,70,255.0,255.0,255.0
42,2.1,-10.5,3.0,-0.925912934176923,-2.556934750244384e-16,8.026505866626039e-16,-0.8105711231297161,2.944600878466216e-15,-9.24343346017036e-15,-0.2644621711211956,0,70,255.0,255.0,255.0
43,2.15,-10.5,3.0,-0.9667693346372548,-3.0429808359935713e-17,9.552259215765522e-17,-0.8236302270824563,6.0659457881139194e-15,-1.904168632002769e-14,-0.25790198698840944,0,70,255.0,255.0,255.0
44,2.2,-10.5,2.9999999999999996,-1.008270490065058,3.509011037869554e-16,-1.1015180453401712e-15,-0.8363613218285572,9.187290697761651e-15,-2.883993917988511e-14,-0.25134180285562324,0,70,255.0,255.0,255.0
45,2.25,-10.5,3.0,-1.0504,8.882992614162288e-16,-2.788471325830854e-15,-0.8487644073680186,1.2308635607409352e-14,-3.8638192039742444e-14,-0.24478161872284243,0,70,255.0,255.0,255.0
46,2.3000000000000003,-10.5,3.0,-1.0931414731723879,1.2125055963056088e-15,-3.806191488122138e-15,-0.860840035139156,6.596177881657799e-16,-2.070614451908683e-15,-0.23824349212264814,0,70,255.0,255.0,255.0
47,2.35,-10.5,2.9999999999999996,-1.1364785550750822,9.54261040232812e-16,-2.9955327710217392e-15,-0.8725887565802835,-1.0989400031077691e-14,3.449696313592475e-14,-0.2317053655224539,0,70,255.0,255.0,255.0
48,2.4000000000000004,-10.5,2.9999999999999996,-1.180394900391583,1.1356559319783345e-16,-3.564951745296435e-16,-0.8840105716914014,-2.263841785032126e-14,7.106454072375852e-14,-0.2251672389222596,0,70,255.0,255.0,255.0
49,2.45,-10.5,2.9999999999999996,-1.2248741638053888,-1.3095807447993116e-15,4.1109213013541025e-15,-0.8951054804725094,-3.428743566956473e-14,1.0763211831159194e-13,-0.21862911232206536,0,70,255.0,255.0,255.0
50,2.5,-10.5,3.0,-1.2699,-3.3151779737586267e-15,1.0406716656629512e-14,-0.9058734829236078,-4.593645348880821e-14,1.441996958994254e-13,-0.21209098572187646,0,70,255.0,255.0,255.0
51,2.5500000000000003,-10.5,3.0000000000000004,-1.3154564181660553,-4.52513248901588e-15,1.4204900014313862e-14,-0.9163358494730406,-2.461727121481646e-15,7.727638407947784e-15,-0.20640367625543107,0,70,255.0,255.0,255.0
52,2.6,-10.5,3.0000000000000013,-1.3615288455227488,-3.561350685906811e-15,1.1179480497424353e-14,-0.9265138505491509,4.101299924584453e-14,-1.2874441908352861e-13,-0.20071636678898575,0,70,255.0,255.0,255.0
53,2.6500000000000004,-10.5,3.000000000000002,-1.408103063796415,-4.238325644314032e-16,1.3304581059609251e-15,-0.9364074861519391,8.448772561317111e-14,-2.6521647657500625e-13,-0.19502905732254033,0,70,255.0,255.0,255.0
54,2.7,-10.5,3.0000000000000013,-1.4551648547133873,4.887421875410286e-15,-1.5342167160076237e-14,-0.946016756281405,1.2796245198049727e-13,-4.016885340664826e-13,-0.189341747856095,0,70,255.0,255.0,255.0
55,2.75,-10.5,3.0,-1.5027,1.2372412633618279e-14,-3.8838395300687196e-14,-0.9553416609375486,1.7143717834782348e-13,-5.38160591557959e-13,-0.18365443838965145,0,70,255.0,255.0,255.0
56,2.8000000000000003,-10.5,2.9999999999999973,-1.5506936541633922,1.6888024359757908e-14,-5.3013408569133303e-14,-0.9643445669686806,9.187290697760779e-15,-2.883993917988232e-14,-0.17646180285562685,0,70,255.0,255.0,255.0
57,2.85,-10.499999999999998,2.999999999999995,-1.599128462833923,1.3291141703394426e-14,-4.1722389218675654e-14,-0.9729878412231113,-1.5306259695230046e-13,4.804807131981899e-13,-0.16926916732160233,0,70,255.0,255.0,255.0
58,2.9000000000000004,-10.499999999999998,2.999999999999994,-1.6479864444227583,1.581764664527783e-15,-4.965337249314052e-15,-0.9812714837008408,-3.153124846023631e-13,9.898013655762666e-13,-0.16207653178757772,0,70,255.0,255.0,255.0
59,2.95,-10.499999999999998,2.9999999999999956,-1.697249617341062,-1.824010675684185e-14,5.725774733895087e-14,-0.989195494401869,-4.775623722524244e-13,1.4991220179543388e-12,-0.1548838962535532,0,70,255.0,255.0,255.0
60,3.0,-10.5,3.0,-1.7469,-4.617447256071449e-14,1.4494686454611928e-13,-0.9967598733261962,-6.398122599024857e-13,2.0084426703324102e-12,-0.14769126071952954,0,70,255.0,255.0,255.0
61,3.0500000000000003,-10.500000000000002,3.000000000000009,-1.796920165180377,-6.302696495001576e-14,1.9784873426221933e-13,-1.0039978826522362,-3.428743566956147e-14,1.0763211831158158e-13,-0.14182911232207115,0,70,255.0,255.0,255.0
62,3.1,-10.500000000000007,3.0000000000000187,-1.847294903141559,-4.9603216127670915e-14,1.5571007637727828e-13,-1.0109427845584034,5.712373885633573e-13,-1.7931784337092301e-12,-0.13596696392461283,0,70,255.0,255.0,255.0
63,3.1500000000000004,-10.500000000000007,3.000000000000023,-1.898009558512553,-5.903226093679711e-15,1.853089089129524e-14,-1.0175945790446976,1.1767622127962817e-12,-3.6939889857300596e-12,-0.13010481552715442,0,70,255.0,255.0,255.0
64,3.2,-10.500000000000005,3.000000000000018,-1.9490494759223644,6.807300515195707e-14,-2.1368882219572716e-13,-1.0239532661111188,1.7822870370292005e-12,-5.5947995377508705e-12,-0.12424266712969609,0,70,255.0,255.0,255.0
65,3.25,-10.5,3.0,-2.0004,1.7232547760923968e-13,-5.409490628837899e-13,-1.0300188457576671,2.3878118612621185e-12,-7.495610089771685e-12,-0.11838051873224131,0,70,255.0,255.0,255.0
66,3.3000000000000003,-10.49999999999999,2.9999999999999667,-2.052046485115101,2.352198354403051e-13,-7.383815284797441e-13,-1.0357919024223756,1.2796245198048444e-13,-4.016885340664444e-13,-0.11254174785609262,0,70,255.0,255.0,255.0
67,3.35,-10.499999999999977,2.999999999999932,-2.103974324599841,1.8512172280728915e-13,-5.811179162904375e-13,-1.0412730205432765,-2.1318869573011294e-12,6.692233021638733e-12,-0.10670297697994399,0,70,255.0,255.0,255.0
68,3.4000000000000004,-10.499999999999972,2.9999999999999143,-2.1561689215270317,2.203113971019096e-14,-6.915822631586711e-14,-1.0464622001203698,-4.391736366582763e-12,1.3786154577343974e-11,-0.10086420610379529,0,70,255.0,255.0,255.0
69,3.45,-10.499999999999979,2.9999999999999307,-2.2086156789694806,-2.540519138509865e-13,7.97497541443958e-13,-1.051359441153656,-6.6515857758643774e-12,2.088007613304915e-11,-0.09502543522764666,0,70,255.0,255.0,255.0
70,3.5,-10.5,3.0,-2.2613,-6.431274378762442e-13,2.0188493869890404e-12,-1.0559647436431348,-8.911435185145991e-12,2.7973997688754333e-11,-0.08918666435150335,0,70,255.0,255.0,255.0
71,3.5500000000000003,-10.500000000000039,3.000000000000125,-2.314206694359222,-8.778523768112046e-13,2.7556773796567574e-12,-1.0602425076582613,-4.775623722523794e-13,1.4991220179541993e-12,-0.08192389625355392,0,70,255.0,255.0,255.0
72,3.6,-10.50000000000008,3.0000000000002536,-2.3673181984590776,-6.908836751014859e-13,2.168761588784472e-12,-1.0641571332684903,7.956310440641158e-12,-2.4975753652845702e-11,-0.07466112815560456,0,70,255.0,255.0,255.0
73,3.6500000000000004,-10.500000000000101,3.0000000000003197,-2.420616355379323,-8.222133274708441e-14,2.581020143721733e-13,-1.0677086204738215,1.639018325353477e-11,-5.1450629323645836e-11,-0.06739836005765514,0,70,255.0,255.0,255.0
74,3.7,-10.50000000000008,3.000000000000257,-2.474083008199712,9.48134650251989e-13,-2.976301343580104e-12,-1.0708969692742558,2.4824056066428306e-11,-7.792550499444573e-11,-0.06013559195970576,0,70,255.0,255.0,255.0
75,3.75,-10.5,3.0,-2.5277,2.4001842738957373e-12,-7.534448485072372e-12,-1.073722179669792,3.325792887932184e-11,-1.044003806652456e-10,-0.052872823861754625,0,70,255.0,255.0,255.0
76,3.8000000000000003,-10.49999999999985,2.999999999999534,-2.5814499374480118,3.276189671804514e-12,-1.0284327990147285e-11,-1.0762300669445783,1.782287037029032e-12,-5.5947995377503244e-12,-0.047442667129700994,0,70,255.0,255.0,255.0
77,3.85,-10.499999999999698,2.999999999999054,-2.635318481563848,2.5784129775986548e-12,-8.093928438847448e-12,-1.078466446382762,-2.9693354805263506e-11,9.321078158974408e-11,-0.042012510397647404,0,70,255.0,255.0,255.0
78,3.9000000000000004,-10.499999999999618,2.9999999999988067,-2.689292056955678,3.068541912781463e-13,-9.632498311728259e-13,-1.0804313179843432,-6.116899664755631e-11,1.9201636271723935e-10,-0.03658235366559377,0,70,255.0,255.0,255.0
79,3.95,-10.499999999999696,2.99999999999904,-2.7433570882316722,-3.538486687156968e-12,1.1107707832876458e-11,-1.0821246817493215,-9.264463848984885e-11,2.9082194384473377e-10,-0.03115219693354019,0,70,255.0,255.0,255.0
80,4.0,-10.5,3.0,-2.7975,-8.957609657706705e-12,2.8118944553300443e-11,-1.083546537677697,-1.2412028033214139e-10,3.896275249722282e-10,-0.025722040201481278,0,70,255.0,255.0,255.0
81,4.05,-10.500000000000552,3.0000000000017395,-2.8517063558487306,-1.2226906310406847e-11,3.838163458093237e-11,-1.0846452245634253,-6.6515857758647845e-12,2.0880076133050504e-11,-0.018225435227649127,0,70,255.0,255.0,255.0
82,4.1000000000000005,-10.500000000001124,3.000000000003531,-2.9059582752855317,-9.622768235293084e-12,3.020695216660518e-11,-1.085369081200462,1.1081710878041388e-10,-3.478673727061338e-10,-0.010728830253816844,0,70,255.0,255.0,255.0
83,4.15,-10.500000000001418,3.000000000004453,-2.960237016797966,-1.1451954323655023e-12,3.5948973103191335e-12,-1.085718107588807,2.282858033366905e-10,-7.166148215453115e-10,-0.0032322252799846934,0,70,255.0,255.0,255.0
84,4.2,-10.500000000001142,3.000000000003583,-3.0145238388736,1.3205812098375884e-11,-4.145452998792572e-11,-1.0856923037284603,3.457544978929671e-10,-1.0853622703844893e-09,0.004264379693847457,0,70,255.0,255.0,255.0
85,4.25,-10.5,3.0,-3.0688,3.343025435693108e-11,-1.049413297281294e-10,-1.085291669619422,4.6322319244924366e-10,-1.454109719223667e-09,0.01176098466768849,0,70,255.0,255.0,255.0
86,4.3,-10.499999999997932,2.9999999999935087,-3.1230478391570644,4.563143556982288e-11,-1.432422103335822e-10,-1.0845810348017222,2.4824056066429828e-11,-7.792550499445054e-11,0.01666440804029746,0,70,255.0,255.0,255.0
87,4.3500000000000005,-10.499999999995802,2.9999999999868225,-3.177254017294029,3.591265996357369e-11,-1.1273388022757328e-10,-1.0836252288153922,-4.1357508031639176e-10,1.2982587092347904e-09,0.02156783141290651,0,70,255.0,255.0,255.0
88,4.4,-10.499999999994705,2.999999999983382,-3.23140627585246,4.2739275381838695e-12,-1.3416339410103718e-11,-1.0824242516604317,-8.519742166992055e-10,2.6744429234640065e-09,0.026471254785515475,0,70,255.0,255.0,255.0
89,4.45,-10.49999999999574,2.999999999986628,-3.285492356273928,-4.928476170634657e-11,1.5471041211882644e-10,-1.0809781033368406,-1.2903733530820195e-09,4.050627137693223e-09,0.03137467815812445,0,70,255.0,255.0,255.0
90,4.5,-10.5,3.0,-3.3395,-1.2476340777001762e-10,3.9164637435921717e-10,-1.0792867838446192,-1.7287724894648333e-09,5.426811351922439e-09,0.03627810153073341,0,70,255.0,255.0,255.0
91,4.55,-10.500000000007718,3.0000000000242255,-3.3934158875230107,-1.7029883596888464e-10,5.345872067533964e-10,-1.0772866362296891,-9.26446384898544e-11,2.908219438447516e-10,0.043727803066465724,0,70,255.0,255.0,255.0
92,4.6000000000000005,-10.500000000015667,3.0000000000491784,-3.4472224555383564,-1.3402787161900166e-10,4.207285687436879e-10,-1.0749140035379725,1.5434832124851535e-09,-4.8451674642330265e-09,0.05117750460219818,0,70,255.0,255.0,255.0
93,4.65,-10.500000000019757,3.0000000000620184,-3.500901079792196,-1.595051472036994e-11,5.0070460330095725e-11,-1.0721688857694693,3.1796110634601326e-09,-9.981156872310715e-09,0.058627206137930495,0,70,255.0,255.0,255.0
94,4.7,-10.500000000015897,3.000000000049906,-3.5544331360306898,1.8393323472701038e-10,-5.773871184873799e-10,-1.0690512829241796,4.815738914435112e-09,-1.5117146280388402e-08,0.06607690767366281,0,70,255.0,255.0,255.0
95,4.75,-10.5,3.0,-3.6078,4.656233767231394e-10,-1.4616441677087392e-09,-1.0655611950021033,6.4518667654100904e-09,-2.0253135688466086e-08,0.07352660920940046,0,70,255.0,255.0,255.0
96,4.800000000000001,-10.499999999971198,2.9999999999095874,-3.6609838107508925,6.355639083057161e-10,-1.9951066166800043e-09,-1.0617444202795217,3.457544978928804e-10,-1.085362270384215e-09,0.07914437969385987,0,70,255.0,255.0,255.0
97,4.8500000000000005,-10.499999999941533,2.9999999998164624,-3.7139697605525495,5.001988265124331e-10,-1.5701803947471783e-09,-1.0576467570327175,-5.7603577696242205e-09,1.8082411147697312e-08,0.08476215017831917,0,70,255.0,255.0,255.0
98,4.9,-10.499999999926267,2.9999999997685425,-3.76674380497876,5.952813134329587e-11,-1.8686550191027892e-10,-1.05326820526169,-1.1866470037141322e-08,3.7250184565778845e-08,0.09037992066277849,0,70,255.0,255.0,255.0
99,4.95,-10.499999999940666,2.999999999813749,-3.819291899603314,-6.864481772016947e-10,2.1548380618306934e-09,-1.0486087649664395,-1.7972582304658426e-08,5.641795798386038e-08,0.0959976911472378,0,70,255.0,255.0,255.0
100,5.0,-10.5,3.0,-3.8716,-1.73773009912254e-09,5.454930296475739e-09,-1.0436684361469661,-2.4078694572175526e-08,7.558573140194191e-08,0.1016154616316971,0,70,255.0,255.0,255.0
101,5.050000000000001,-10.500000000107491,3.0000000003374225,-3.923653669473423,-2.3719567972539795e-09,7.44583925996662e-09,-1.0384236826522206,-1.2903733530816938e-09,4.050627137692205e-09,0.10817467815812352,0,70,255.0,255.0,255.0
102,5.1000000000000005,-10.500000000218206,3.0000000006849716,-3.97543690225145,-1.8667674344307306e-09,5.859993010245024e-09,-1.0328509683311538,2.1497947866011734e-08,-6.748447712655623e-08,0.11473389468454982,0,70,255.0,255.0,255.0
103,5.15,-10.500000000275175,3.000000000863809,-4.026933300292766,-2.2216201065281388e-10,6.973915473110189e-10,-1.0269502931837655,4.428626908510516e-08,-1.3901958139080467e-07,0.12129311121097612,0,70,255.0,255.0,255.0
104,5.2,-10.500000000221432,3.0000000006950978,-4.078126465556054,2.5618594740797693e-09,-8.041965128835394e-09,-1.0207216572100564,6.707459030419859e-08,-2.105546856550531e-07,0.12785232773740243,0,70,255.0,255.0,255.0
105,5.25,-10.5,3.0,-4.129,6.48529701976702e-09,-2.0358077018194216e-08,-1.0141650604100254,8.986291152329202e-08,-2.820897899193015e-07,0.13441154426382518,0,70,255.0,255.0,255.0
106,5.300000000000001,-10.499999999598844,2.9999999987407224,-4.1795375113554165,8.852263280710201e-09,-2.7788250423186472e-08,-1.0072808491115888,4.8157389144338974e-09,-1.5117146280384544e-08,0.1409569076736415,0,70,255.0,255.0,255.0
107,5.3500000000000005,-10.499999999185645,2.999999997443652,-4.229722630441651,6.966870911210488e-09,-2.1869791646232917e-08,-1.0000693696426612,-8.023143369442268e-08,2.5185549735852766e-07,0.14750227108345768,0,70,255.0,255.0,255.0
108,5.4,-10.499999998973028,2.9999999967762205,-4.279538993850175,8.291199112679607e-10,-2.6027006873337894e-09,-0.9925306220032429,-1.652786063032793e-07,5.1882814099744e-07,0.15404763449327388,0,70,255.0,255.0,255.0
109,5.45,-10.499999999173607,2.999999997405859,-4.3289702381724675,-9.560989719117385e-09,3.0013022453510896e-08,-0.9846646061933338,-2.503257789121359e-07,7.858007846363522e-07,0.16059299790309006,0,70,255.0,255.0,255.0
110,5.5,-10.5,3.0,-4.378,-2.420345797994554e-08,7.597737777630113e-08,-0.9764713222129341,-3.353729515209924e-07,1.0527734282752642e-06,0.1671383613129036,0,70,255.0,255.0,255.0
111,5.550000000000001,-10.50000000149714,3.0000000046996878,-4.426612285104909,-3.303709632558682e-08,1.0370716243277929e-07,-0.9679729209014302,-1.7972582304653813e-08,5.6417957983845946e-08,0.17279769114724663,0,70,255.0,255.0,255.0
112,5.6000000000000005,-10.50000000303921,3.00000000954042,-4.474792575981948,-2.600071621041122e-08,8.161917357468666e-08,-0.9591915530982094,2.994277869116792e-07,-9.399375123075545e-07,0.17845702098158955,0,70,255.0,255.0,255.0
113,5.65,-10.50000000383271,3.000000012031309,-4.522526724306535,-3.0943176344190082e-09,9.713411202024172e-09,-0.9501272188032713,6.168281561280121e-07,-1.936292982598955e-06,0.18411635081593247,0,70,255.0,255.0,255.0
114,5.7,-10.500000003084141,3.000000009681465,-4.569800581754079,3.568209940238977e-08,-1.1201012468520813e-07,-0.9407799180166162,9.342285253443451e-07,-2.9326484528903554e-06,0.1897756806502754,0,70,255.0,255.0,255.0
115,5.75,-10.5,3.0,-4.6166,9.032853490001514e-08,-2.835514340870103e-07,-0.9311496507382439,1.2516288945606778e-06,-3.929003923181754e-06,0.19543501048461653,0,70,255.0,255.0,255.0
116,5.800000000000001,-10.499999994412601,2.9999999824605275,-4.6629101482249515,1.232961220216371e-07,-3.8704039930793064e-07,-0.921195467282693,6.707459030418171e-08,-2.1055468565499913e-07,0.20273232773741398,0,70,255.0,255.0,255.0
117,5.8500000000000005,-10.499999988657517,2.9999999643946675,-4.708713465630559,9.70359939304344e-08,-3.046069026525136e-07,-0.9108764179645022,-1.1174797139522932e-06,3.5078945518716894e-06,0.2100296449902113,0,70,255.0,255.0,255.0
118,5.9,-10.49999998569613,2.9999999550985446,-4.753991708923691,1.1548150626408109e-08,-3.625094412076287e-08,-0.9001925027836719,-2.3020340182087683e-06,7.2263437893983775e-06,0.21732696224300863,0,70,255.0,255.0,255.0
119,5.95,-10.49999998848983,2.999999963868281,-4.798726634811215,-1.3316740789044162e-07,4.180274762873216e-07,-0.8891437217402016,-3.486588322465244e-06,1.0944793026925066e-05,0.22462427949580593,0,70,255.0,255.0,255.0
120,6.0,-10.5,3.0,-4.8429,-3.37110681620115e-07,1.0582283585717399e-06,-0.8777300748340915,-4.671142626721719e-06,1.4663242264451755e-05,0.2319215967486059,0,70,255.0,255.0,255.0
121,6.050000000000001,-10.500000020852454,3.0000000654582037,-4.886494321995288,-4.6014739176096155e-07,1.444454434798943e-06,-0.865997209967799,-2.5032577891207245e-07,7.858007846361552e-07,0.23739299790308202,0,70,255.0,255.0,255.0
122,6.1000000000000005,-10.500000042330726,3.000000132880909,-4.929495161495819,-3.6214325951132637e-07,1.1368084370353684e-06,-0.8539907750437831,4.1704910688974944e-06,-1.3091640695179198e-05,0.24286439905755805,0,70,255.0,255.0,255.0
